"Timestamp","Datetime","Date","Time","Location"
"2016-08-23 13:45:41",2016-08-23 13:45:41,2016-08-23,13:45:41,"McGrath"
"2016-08-23 13:45:51",2016-08-23 13:45:51,2016-08-23,13:45:51,"McGrath"
"2016-08-23 13:46:01",2016-08-23 13:46:01,2016-08-23,13:46:01,"McGrath"
"2016-08-23 13:46:11",2016-08-23 13:46:11,2016-08-23,13:46:11,"McGrath"
"2016-08-23 13:46:21",2016-08-23 13:46:21,2016-08-23,13:46:21,"McGrath"
"2016-08-23 13:46:31",2016-08-23 13:46:31,2016-08-23,13:46:31,"McGrath"
"2016-08-23 13:46:41",2016-08-23 13:46:41,2016-08-23,13:46:41,"McGrath"
"2016-08-23 13:46:51",2016-08-23 13:46:51,2016-08-23,13:46:51,"McGrath"
"2016-08-23 13:47:01",2016-08-23 13:47:01,2016-08-23,13:47:01,"McGrath"
"2016-08-23 13:47:11",2016-08-23 13:47:11,2016-08-23,13:47:11,"McGrath"
"2016-08-23 13:47:21",2016-08-23 13:47:21,2016-08-23,13:47:21,"McGrath"
"2016-08-23 13:47:31",2016-08-23 13:47:31,2016-08-23,13:47:31,"McGrath"
"2016-08-23 13:47:41",2016-08-23 13:47:41,2016-08-23,13:47:41,"McGrath"
"2016-08-23 13:47:51",2016-08-23 13:47:51,2016-08-23,13:47:51,"McGrath"
"2016-08-23 13:48:01",2016-08-23 13:48:01,2016-08-23,13:48:01,"McGrath"
"2016-08-23 13:48:11",2016-08-23 13:48:11,2016-08-23,13:48:11,"McGrath"
"2016-08-23 13:48:21",2016-08-23 13:48:21,2016-08-23,13:48:21,"McGrath"
"2016-08-23 13:48:31",2016-08-23 13:48:31,2016-08-23,13:48:31,"McGrath"
"2016-08-23 13:48:41",2016-08-23 13:48:41,2016-08-23,13:48:41,"McGrath"
"2016-08-23 13:48:51",2016-08-23 13:48:51,2016-08-23,13:48:51,"McGrath"
"2016-08-23 13:49:01",2016-08-23 13:49:01,2016-08-23,13:49:01,"McGrath"
"2016-08-23 13:49:11",2016-08-23 13:49:11,2016-08-23,13:49:11,"McGrath"
"2016-08-23 13:49:21",2016-08-23 13:49:21,2016-08-23,13:49:21,"McGrath"
"2016-08-23 13:49:31",2016-08-23 13:49:31,2016-08-23,13:49:31,"McGrath"
"2016-08-23 13:49:41",2016-08-23 13:49:41,2016-08-23,13:49:41,"McGrath"
"2016-08-23 13:49:51",2016-08-23 13:49:51,2016-08-23,13:49:51,"McGrath"
"2016-08-23 13:50:01",2016-08-23 13:50:01,2016-08-23,13:50:01,"McGrath"
"2016-08-23 13:50:11",2016-08-23 13:50:11,2016-08-23,13:50:11,"McGrath"
"2016-08-23 13:50:21",2016-08-23 13:50:21,2016-08-23,13:50:21,"McGrath"
"2016-08-23 13:50:31",2016-08-23 13:50:31,2016-08-23,13:50:31,"McGrath"
"2016-08-23 13:50:41",2016-08-23 13:50:41,2016-08-23,13:50:41,"McGrath"
"2016-08-23 13:50:51",2016-08-23 13:50:51,2016-08-23,13:50:51,"McGrath"
"2016-08-23 13:51:01",2016-08-23 13:51:01,2016-08-23,13:51:01,"McGrath"
"2016-08-23 13:51:11",2016-08-23 13:51:11,2016-08-23,13:51:11,"McGrath"
"2016-08-23 13:51:21",2016-08-23 13:51:21,2016-08-23,13:51:21,"McGrath"
"2016-08-23 13:51:31",2016-08-23 13:51:31,2016-08-23,13:51:31,"McGrath"
"2016-08-23 13:51:41",2016-08-23 13:51:41,2016-08-23,13:51:41,"McGrath"
"2016-08-23 13:51:51",2016-08-23 13:51:51,2016-08-23,13:51:51,"McGrath"
"2016-08-23 13:52:01",2016-08-23 13:52:01,2016-08-23,13:52:01,"McGrath"
"2016-08-23 13:52:11",2016-08-23 13:52:11,2016-08-23,13:52:11,"McGrath"
"2016-08-23 13:52:21",2016-08-23 13:52:21,2016-08-23,13:52:21,"McGrath"
"2016-08-23 13:52:31",2016-08-23 13:52:31,2016-08-23,13:52:31,"McGrath"
"2016-08-23 13:52:41",2016-08-23 13:52:41,2016-08-23,13:52:41,"McGrath"
"2016-08-23 13:52:51",2016-08-23 13:52:51,2016-08-23,13:52:51,"McGrath"
"2016-08-23 13:53:01",2016-08-23 13:53:01,2016-08-23,13:53:01,"McGrath"
"2016-08-23 13:53:11",2016-08-23 13:53:11,2016-08-23,13:53:11,"McGrath"
"2016-08-23 13:53:21",2016-08-23 13:53:21,2016-08-23,13:53:21,"McGrath"
"2016-08-23 13:53:31",2016-08-23 13:53:31,2016-08-23,13:53:31,"McGrath"
"2016-08-23 13:53:41",2016-08-23 13:53:41,2016-08-23,13:53:41,"McGrath"
"2016-08-23 13:53:51",2016-08-23 13:53:51,2016-08-23,13:53:51,"McGrath"
"2016-08-23 13:54:01",2016-08-23 13:54:01,2016-08-23,13:54:01,"McGrath"
"2016-08-23 13:54:11",2016-08-23 13:54:11,2016-08-23,13:54:11,"McGrath"
"2016-08-23 13:54:21",2016-08-23 13:54:21,2016-08-23,13:54:21,"McGrath"
"2016-08-29 08:12:08",2016-08-29 08:12:08,2016-08-29,08:12:08,"McGrath"
"2016-08-29 08:12:14",2016-08-29 08:12:14,2016-08-29,08:12:14,"McGrath"
"2016-08-29 08:12:24",2016-08-29 08:12:24,2016-08-29,08:12:24,"McGrath"
"2016-08-29 08:12:34",2016-08-29 08:12:34,2016-08-29,08:12:34,"McGrath"
"2016-08-29 08:12:44",2016-08-29 08:12:44,2016-08-29,08:12:44,"McGrath"
"2016-08-29 08:12:54",2016-08-29 08:12:54,2016-08-29,08:12:54,"McGrath"
"2016-08-29 08:13:04",2016-08-29 08:13:04,2016-08-29,08:13:04,"McGrath"
"2016-08-29 08:13:14",2016-08-29 08:13:14,2016-08-29,08:13:14,"McGrath"
"2016-08-29 08:13:24",2016-08-29 08:13:24,2016-08-29,08:13:24,"McGrath"
"2016-08-29 08:13:34",2016-08-29 08:13:34,2016-08-29,08:13:34,"McGrath"
"2016-08-29 08:13:44",2016-08-29 08:13:44,2016-08-29,08:13:44,"McGrath"
"2016-08-29 08:13:54",2016-08-29 08:13:54,2016-08-29,08:13:54,"McGrath"
"2016-08-29 08:14:04",2016-08-29 08:14:04,2016-08-29,08:14:04,"McGrath"
"2016-08-29 08:14:14",2016-08-29 08:14:14,2016-08-29,08:14:14,"McGrath"
"2016-08-29 08:14:24",2016-08-29 08:14:24,2016-08-29,08:14:24,"McGrath"
"2016-08-29 08:14:34",2016-08-29 08:14:34,2016-08-29,08:14:34,"McGrath"
"2016-08-29 08:14:44",2016-08-29 08:14:44,2016-08-29,08:14:44,"McGrath"
"2016-08-29 08:14:54",2016-08-29 08:14:54,2016-08-29,08:14:54,"McGrath"
"2016-08-29 08:15:04",2016-08-29 08:15:04,2016-08-29,08:15:04,"McGrath"
"2016-08-29 08:15:14",2016-08-29 08:15:14,2016-08-29,08:15:14,"McGrath"
"2016-08-29 08:15:24",2016-08-29 08:15:24,2016-08-29,08:15:24,"McGrath"
"2016-08-29 08:15:34",2016-08-29 08:15:34,2016-08-29,08:15:34,"McGrath"
"2016-08-29 08:15:44",2016-08-29 08:15:44,2016-08-29,08:15:44,"McGrath"
"2016-08-29 08:15:54",2016-08-29 08:15:54,2016-08-29,08:15:54,"McGrath"
"2016-08-29 08:16:04",2016-08-29 08:16:04,2016-08-29,08:16:04,"McGrath"
"2016-08-29 08:16:14",2016-08-29 08:16:14,2016-08-29,08:16:14,"McGrath"
"2016-08-29 08:16:24",2016-08-29 08:16:24,2016-08-29,08:16:24,"McGrath"
"2016-08-29 08:16:34",2016-08-29 08:16:34,2016-08-29,08:16:34,"McGrath"
"2016-08-29 08:16:44",2016-08-29 08:16:44,2016-08-29,08:16:44,"McGrath"
"2016-08-29 08:16:54",2016-08-29 08:16:54,2016-08-29,08:16:54,"McGrath"
"2016-08-29 08:17:04",2016-08-29 08:17:04,2016-08-29,08:17:04,"McGrath"
"2016-08-29 08:17:14",2016-08-29 08:17:14,2016-08-29,08:17:14,"McGrath"
"2016-08-29 08:17:24",2016-08-29 08:17:24,2016-08-29,08:17:24,"McGrath"
"2016-08-29 08:17:34",2016-08-29 08:17:34,2016-08-29,08:17:34,"McGrath"
"2016-08-29 08:17:44",2016-08-29 08:17:44,2016-08-29,08:17:44,"McGrath"
"2016-08-29 08:17:54",2016-08-29 08:17:54,2016-08-29,08:17:54,"McGrath"
"2016-08-29 08:18:04",2016-08-29 08:18:04,2016-08-29,08:18:04,"McGrath"
"2016-08-29 08:18:14",2016-08-29 08:18:14,2016-08-29,08:18:14,"McGrath"
"2016-08-29 08:18:24",2016-08-29 08:18:24,2016-08-29,08:18:24,"McGrath"
"2016-08-29 08:18:34",2016-08-29 08:18:34,2016-08-29,08:18:34,"McGrath"
"2016-08-29 08:18:44",2016-08-29 08:18:44,2016-08-29,08:18:44,"McGrath"
"2016-08-29 08:18:54",2016-08-29 08:18:54,2016-08-29,08:18:54,"McGrath"
"2016-08-29 08:19:04",2016-08-29 08:19:04,2016-08-29,08:19:04,"McGrath"
"2016-08-29 08:19:14",2016-08-29 08:19:14,2016-08-29,08:19:14,"McGrath"
"2016-08-29 08:19:24",2016-08-29 08:19:24,2016-08-29,08:19:24,"McGrath"
"2016-08-29 08:19:34",2016-08-29 08:19:34,2016-08-29,08:19:34,"McGrath"
"2016-08-29 08:19:44",2016-08-29 08:19:44,2016-08-29,08:19:44,"McGrath"
"2016-08-29 08:19:54",2016-08-29 08:19:54,2016-08-29,08:19:54,"McGrath"
"2016-08-29 08:20:04",2016-08-29 08:20:04,2016-08-29,08:20:04,"McGrath"
"2016-08-29 08:20:14",2016-08-29 08:20:14,2016-08-29,08:20:14,"McGrath"
"2016-08-29 08:20:24",2016-08-29 08:20:24,2016-08-29,08:20:24,"McGrath"
"2016-08-29 08:20:34",2016-08-29 08:20:34,2016-08-29,08:20:34,"McGrath"
"2016-08-29 08:20:44",2016-08-29 08:20:44,2016-08-29,08:20:44,"McGrath"
"2016-08-29 08:20:54",2016-08-29 08:20:54,2016-08-29,08:20:54,"McGrath"
"2016-08-29 08:21:04",2016-08-29 08:21:04,2016-08-29,08:21:04,"McGrath"
"2016-08-29 08:21:14",2016-08-29 08:21:14,2016-08-29,08:21:14,"McGrath"
"2016-08-29 08:21:24",2016-08-29 08:21:24,2016-08-29,08:21:24,"McGrath"
"2016-08-29 08:21:34",2016-08-29 08:21:34,2016-08-29,08:21:34,"McGrath"
"2016-08-29 08:21:44",2016-08-29 08:21:44,2016-08-29,08:21:44,"McGrath"
"2016-08-29 08:21:54",2016-08-29 08:21:54,2016-08-29,08:21:54,"McGrath"
"2016-08-29 08:22:04",2016-08-29 08:22:04,2016-08-29,08:22:04,"McGrath"
"2016-08-29 08:22:14",2016-08-29 08:22:14,2016-08-29,08:22:14,"McGrath"
"2016-08-29 08:22:24",2016-08-29 08:22:24,2016-08-29,08:22:24,"McGrath"
"2016-08-29 08:22:34",2016-08-29 08:22:34,2016-08-29,08:22:34,"McGrath"
"2016-08-29 08:22:44",2016-08-29 08:22:44,2016-08-29,08:22:44,"McGrath"
"2016-08-29 08:22:54",2016-08-29 08:22:54,2016-08-29,08:22:54,"McGrath"
"2016-08-29 08:23:04",2016-08-29 08:23:04,2016-08-29,08:23:04,"McGrath"
"2016-09-20 09:17:04",2016-09-20 09:17:04,2016-09-20,09:17:04,"McGrath"
"2016-09-20 09:17:08",2016-09-20 09:17:08,2016-09-20,09:17:08,"McGrath"
"2016-09-20 09:17:18",2016-09-20 09:17:18,2016-09-20,09:17:18,"McGrath"
"2016-09-20 09:17:28",2016-09-20 09:17:28,2016-09-20,09:17:28,"McGrath"
"2016-09-20 09:17:38",2016-09-20 09:17:38,2016-09-20,09:17:38,"McGrath"
"2016-09-20 09:17:48",2016-09-20 09:17:48,2016-09-20,09:17:48,"McGrath"
"2016-09-20 09:17:58",2016-09-20 09:17:58,2016-09-20,09:17:58,"McGrath"
"2016-09-20 09:18:08",2016-09-20 09:18:08,2016-09-20,09:18:08,"McGrath"
"2016-09-20 09:18:18",2016-09-20 09:18:18,2016-09-20,09:18:18,"McGrath"
"2016-09-20 09:18:28",2016-09-20 09:18:28,2016-09-20,09:18:28,"McGrath"
"2016-09-20 09:18:38",2016-09-20 09:18:38,2016-09-20,09:18:38,"McGrath"
"2016-09-20 09:18:48",2016-09-20 09:18:48,2016-09-20,09:18:48,"McGrath"
"2016-09-20 09:18:58",2016-09-20 09:18:58,2016-09-20,09:18:58,"McGrath"
"2016-09-20 09:19:08",2016-09-20 09:19:08,2016-09-20,09:19:08,"McGrath"
"2016-09-20 09:19:18",2016-09-20 09:19:18,2016-09-20,09:19:18,"McGrath"
"2016-09-20 09:19:28",2016-09-20 09:19:28,2016-09-20,09:19:28,"McGrath"
"2016-09-20 09:19:38",2016-09-20 09:19:38,2016-09-20,09:19:38,"McGrath"
"2016-09-20 09:19:48",2016-09-20 09:19:48,2016-09-20,09:19:48,"McGrath"
"2016-09-20 09:19:58",2016-09-20 09:19:58,2016-09-20,09:19:58,"McGrath"
"2016-09-20 09:20:08",2016-09-20 09:20:08,2016-09-20,09:20:08,"McGrath"
"2016-09-20 09:20:18",2016-09-20 09:20:18,2016-09-20,09:20:18,"McGrath"
"2016-09-20 09:20:28",2016-09-20 09:20:28,2016-09-20,09:20:28,"McGrath"
"2016-09-20 09:20:38",2016-09-20 09:20:38,2016-09-20,09:20:38,"McGrath"
"2016-09-20 09:20:48",2016-09-20 09:20:48,2016-09-20,09:20:48,"McGrath"
"2016-09-20 09:20:58",2016-09-20 09:20:58,2016-09-20,09:20:58,"McGrath"
"2016-09-20 09:21:08",2016-09-20 09:21:08,2016-09-20,09:21:08,"McGrath"
"2016-09-20 09:21:18",2016-09-20 09:21:18,2016-09-20,09:21:18,"McGrath"
"2016-09-20 09:21:28",2016-09-20 09:21:28,2016-09-20,09:21:28,"McGrath"
"2016-09-20 09:21:38",2016-09-20 09:21:38,2016-09-20,09:21:38,"McGrath"
"2016-09-20 09:21:48",2016-09-20 09:21:48,2016-09-20,09:21:48,"McGrath"
"2016-09-20 09:21:58",2016-09-20 09:21:58,2016-09-20,09:21:58,"McGrath"
"2016-09-20 09:22:08",2016-09-20 09:22:08,2016-09-20,09:22:08,"McGrath"
"2016-09-20 09:22:18",2016-09-20 09:22:18,2016-09-20,09:22:18,"McGrath"
"2016-09-20 09:22:28",2016-09-20 09:22:28,2016-09-20,09:22:28,"McGrath"
"2016-09-20 09:22:38",2016-09-20 09:22:38,2016-09-20,09:22:38,"McGrath"
"2016-09-20 09:22:48",2016-09-20 09:22:48,2016-09-20,09:22:48,"McGrath"
"2016-09-20 09:22:58",2016-09-20 09:22:58,2016-09-20,09:22:58,"McGrath"
"2016-09-20 09:23:08",2016-09-20 09:23:08,2016-09-20,09:23:08,"McGrath"
"2016-09-20 09:23:18",2016-09-20 09:23:18,2016-09-20,09:23:18,"McGrath"
"2016-09-20 09:23:28",2016-09-20 09:23:28,2016-09-20,09:23:28,"McGrath"
"2016-09-20 09:23:38",2016-09-20 09:23:38,2016-09-20,09:23:38,"McGrath"
"2016-09-20 09:23:48",2016-09-20 09:23:48,2016-09-20,09:23:48,"McGrath"
"2016-09-20 09:23:58",2016-09-20 09:23:58,2016-09-20,09:23:58,"McGrath"
"2016-09-20 09:24:08",2016-09-20 09:24:08,2016-09-20,09:24:08,"McGrath"
"10/03/2016 10:23",2016-03-10 10:23:00,2016-03-10,10:23:00,"McGrath"
"10/03/2016 10:23",2016-03-10 10:23:00,2016-03-10,10:23:00,"McGrath"
"10/03/2016 10:23",2016-03-10 10:23:00,2016-03-10,10:23:00,"McGrath"
"10/03/2016 10:23",2016-03-10 10:23:00,2016-03-10,10:23:00,"McGrath"
"10/03/2016 10:23",2016-03-10 10:23:00,2016-03-10,10:23:00,"McGrath"
"10/03/2016 10:23",2016-03-10 10:23:00,2016-03-10,10:23:00,"McGrath"
"10/03/2016 10:23",2016-03-10 10:23:00,2016-03-10,10:23:00,"McGrath"
"10/03/2016 10:24",2016-03-10 10:24:00,2016-03-10,10:24:00,"McGrath"
"10/03/2016 10:24",2016-03-10 10:24:00,2016-03-10,10:24:00,"McGrath"
"10/03/2016 10:24",2016-03-10 10:24:00,2016-03-10,10:24:00,"McGrath"
"10/03/2016 10:24",2016-03-10 10:24:00,2016-03-10,10:24:00,"McGrath"
"10/03/2016 10:24",2016-03-10 10:24:00,2016-03-10,10:24:00,"McGrath"
"10/03/2016 10:24",2016-03-10 10:24:00,2016-03-10,10:24:00,"McGrath"
"10/03/2016 10:25",2016-03-10 10:25:00,2016-03-10,10:25:00,"McGrath"
"10/03/2016 10:25",2016-03-10 10:25:00,2016-03-10,10:25:00,"McGrath"
"10/03/2016 10:25",2016-03-10 10:25:00,2016-03-10,10:25:00,"McGrath"
"10/03/2016 10:25",2016-03-10 10:25:00,2016-03-10,10:25:00,"McGrath"
"10/03/2016 10:25",2016-03-10 10:25:00,2016-03-10,10:25:00,"McGrath"
"10/03/2016 10:25",2016-03-10 10:25:00,2016-03-10,10:25:00,"McGrath"
"10/03/2016 10:26",2016-03-10 10:26:00,2016-03-10,10:26:00,"McGrath"
"10/03/2016 10:26",2016-03-10 10:26:00,2016-03-10,10:26:00,"McGrath"
"10/03/2016 10:26",2016-03-10 10:26:00,2016-03-10,10:26:00,"McGrath"
"10/03/2016 10:26",2016-03-10 10:26:00,2016-03-10,10:26:00,"McGrath"
"10/03/2016 10:26",2016-03-10 10:26:00,2016-03-10,10:26:00,"McGrath"
"10/03/2016 10:26",2016-03-10 10:26:00,2016-03-10,10:26:00,"McGrath"
"10/03/2016 10:27",2016-03-10 10:27:00,2016-03-10,10:27:00,"McGrath"
"10/03/2016 10:27",2016-03-10 10:27:00,2016-03-10,10:27:00,"McGrath"
"10/03/2016 10:27",2016-03-10 10:27:00,2016-03-10,10:27:00,"McGrath"
"10/03/2016 10:27",2016-03-10 10:27:00,2016-03-10,10:27:00,"McGrath"
"10/03/2016 10:27",2016-03-10 10:27:00,2016-03-10,10:27:00,"McGrath"
"10/03/2016 10:27",2016-03-10 10:27:00,2016-03-10,10:27:00,"McGrath"
"10/03/2016 10:28",2016-03-10 10:28:00,2016-03-10,10:28:00,"McGrath"
"10/03/2016 10:28",2016-03-10 10:28:00,2016-03-10,10:28:00,"McGrath"
"10/03/2016 10:28",2016-03-10 10:28:00,2016-03-10,10:28:00,"McGrath"
"10/03/2016 10:28",2016-03-10 10:28:00,2016-03-10,10:28:00,"McGrath"
"10/03/2016 10:28",2016-03-10 10:28:00,2016-03-10,10:28:00,"McGrath"
"10/03/2016 10:28",2016-03-10 10:28:00,2016-03-10,10:28:00,"McGrath"
"10/03/2016 10:29",2016-03-10 10:29:00,2016-03-10,10:29:00,"McGrath"
"10/03/2016 10:29",2016-03-10 10:29:00,2016-03-10,10:29:00,"McGrath"
"10/03/2016 10:29",2016-03-10 10:29:00,2016-03-10,10:29:00,"McGrath"
"10/03/2016 10:29",2016-03-10 10:29:00,2016-03-10,10:29:00,"McGrath"
"10/03/2016 10:29",2016-03-10 10:29:00,2016-03-10,10:29:00,"McGrath"
"10/03/2016 10:29",2016-03-10 10:29:00,2016-03-10,10:29:00,"McGrath"
"10/03/2016 10:30",2016-03-10 10:30:00,2016-03-10,10:30:00,"McGrath"
"10/03/2016 10:30",2016-03-10 10:30:00,2016-03-10,10:30:00,"McGrath"
"10/03/2016 10:30",2016-03-10 10:30:00,2016-03-10,10:30:00,"McGrath"
"10/03/2016 10:30",2016-03-10 10:30:00,2016-03-10,10:30:00,"McGrath"
"10/03/2016 10:30",2016-03-10 10:30:00,2016-03-10,10:30:00,"McGrath"
"10/03/2016 10:30",2016-03-10 10:30:00,2016-03-10,10:30:00,"McGrath"
"10/03/2016 10:31",2016-03-10 10:31:00,2016-03-10,10:31:00,"McGrath"
"10/03/2016 10:31",2016-03-10 10:31:00,2016-03-10,10:31:00,"McGrath"
"10/03/2016 10:31",2016-03-10 10:31:00,2016-03-10,10:31:00,"McGrath"
"10/03/2016 10:31",2016-03-10 10:31:00,2016-03-10,10:31:00,"McGrath"
"10/03/2016 10:31",2016-03-10 10:31:00,2016-03-10,10:31:00,"McGrath"
"10/03/2016 10:31",2016-03-10 10:31:00,2016-03-10,10:31:00,"McGrath"
"10/03/2016 10:32",2016-03-10 10:32:00,2016-03-10,10:32:00,"McGrath"
"10/03/2016 10:32",2016-03-10 10:32:00,2016-03-10,10:32:00,"McGrath"
"2016-11-04 09:30:53",2016-11-04 09:30:53,2016-11-04,09:30:53,"McGrath"
"2016-11-04 09:30:54",2016-11-04 09:30:54,2016-11-04,09:30:54,"McGrath"
"2016-11-04 09:31:04",2016-11-04 09:31:04,2016-11-04,09:31:04,"McGrath"
"2016-11-04 09:31:14",2016-11-04 09:31:14,2016-11-04,09:31:14,"McGrath"
"2016-11-04 09:31:24",2016-11-04 09:31:24,2016-11-04,09:31:24,"McGrath"
"2016-11-04 09:31:34",2016-11-04 09:31:34,2016-11-04,09:31:34,"McGrath"
"2016-11-04 09:31:44",2016-11-04 09:31:44,2016-11-04,09:31:44,"McGrath"
"2016-11-04 09:31:54",2016-11-04 09:31:54,2016-11-04,09:31:54,"McGrath"
"2016-11-04 09:32:04",2016-11-04 09:32:04,2016-11-04,09:32:04,"McGrath"
"2016-11-04 09:32:14",2016-11-04 09:32:14,2016-11-04,09:32:14,"McGrath"
"2016-11-04 09:32:24",2016-11-04 09:32:24,2016-11-04,09:32:24,"McGrath"
"2016-11-04 09:32:34",2016-11-04 09:32:34,2016-11-04,09:32:34,"McGrath"
"2016-11-04 09:32:44",2016-11-04 09:32:44,2016-11-04,09:32:44,"McGrath"
"2016-11-04 09:32:54",2016-11-04 09:32:54,2016-11-04,09:32:54,"McGrath"
"2016-11-04 09:33:04",2016-11-04 09:33:04,2016-11-04,09:33:04,"McGrath"
"2016-11-04 09:33:14",2016-11-04 09:33:14,2016-11-04,09:33:14,"McGrath"
"2016-11-04 09:33:24",2016-11-04 09:33:24,2016-11-04,09:33:24,"McGrath"
"2016-11-04 09:33:34",2016-11-04 09:33:34,2016-11-04,09:33:34,"McGrath"
"2016-11-04 09:33:44",2016-11-04 09:33:44,2016-11-04,09:33:44,"McGrath"
"2016-11-04 09:33:54",2016-11-04 09:33:54,2016-11-04,09:33:54,"McGrath"
"2016-11-04 09:34:04",2016-11-04 09:34:04,2016-11-04,09:34:04,"McGrath"
"2016-11-04 09:34:14",2016-11-04 09:34:14,2016-11-04,09:34:14,"McGrath"
"2016-11-04 09:34:24",2016-11-04 09:34:24,2016-11-04,09:34:24,"McGrath"
"2016-11-04 09:34:34",2016-11-04 09:34:34,2016-11-04,09:34:34,"McGrath"
"2016-11-04 09:34:44",2016-11-04 09:34:44,2016-11-04,09:34:44,"McGrath"
"2016-11-04 09:34:54",2016-11-04 09:34:54,2016-11-04,09:34:54,"McGrath"
"2016-11-04 09:35:04",2016-11-04 09:35:04,2016-11-04,09:35:04,"McGrath"
"2016-11-04 09:35:14",2016-11-04 09:35:14,2016-11-04,09:35:14,"McGrath"
"2016-11-04 09:35:24",2016-11-04 09:35:24,2016-11-04,09:35:24,"McGrath"
"2016-11-04 09:35:34",2016-11-04 09:35:34,2016-11-04,09:35:34,"McGrath"
"2016-11-04 09:35:44",2016-11-04 09:35:44,2016-11-04,09:35:44,"McGrath"
"2017-05-11 13:26:43",2017-05-11 13:26:43,2017-05-11,13:26:43,"McGrath"
"2017-05-11 13:26:53",2017-05-11 13:26:53,2017-05-11,13:26:53,"McGrath"
"2017-05-11 13:27:03",2017-05-11 13:27:03,2017-05-11,13:27:03,"McGrath"
"2017-05-11 13:27:13",2017-05-11 13:27:13,2017-05-11,13:27:13,"McGrath"
"2017-05-11 13:27:23",2017-05-11 13:27:23,2017-05-11,13:27:23,"McGrath"
"2017-05-11 13:27:33",2017-05-11 13:27:33,2017-05-11,13:27:33,"McGrath"
"2017-05-11 13:27:43",2017-05-11 13:27:43,2017-05-11,13:27:43,"McGrath"
"2017-05-11 13:27:53",2017-05-11 13:27:53,2017-05-11,13:27:53,"McGrath"
"2017-05-11 13:28:03",2017-05-11 13:28:03,2017-05-11,13:28:03,"McGrath"
"2017-05-11 13:28:13",2017-05-11 13:28:13,2017-05-11,13:28:13,"McGrath"
"2017-05-11 13:28:23",2017-05-11 13:28:23,2017-05-11,13:28:23,"McGrath"
"2017-05-11 13:28:33",2017-05-11 13:28:33,2017-05-11,13:28:33,"McGrath"
"2017-05-11 13:28:43",2017-05-11 13:28:43,2017-05-11,13:28:43,"McGrath"
"2017-05-11 13:28:53",2017-05-11 13:28:53,2017-05-11,13:28:53,"McGrath"
"2017-05-11 13:29:03",2017-05-11 13:29:03,2017-05-11,13:29:03,"McGrath"
"2017-05-11 13:29:13",2017-05-11 13:29:13,2017-05-11,13:29:13,"McGrath"
"2017-05-11 13:29:23",2017-05-11 13:29:23,2017-05-11,13:29:23,"McGrath"
"2017-05-11 13:29:33",2017-05-11 13:29:33,2017-05-11,13:29:33,"McGrath"
"2017-05-11 13:29:43",2017-05-11 13:29:43,2017-05-11,13:29:43,"McGrath"
"2017-05-11 13:29:53",2017-05-11 13:29:53,2017-05-11,13:29:53,"McGrath"
"2017-05-11 13:30:03",2017-05-11 13:30:03,2017-05-11,13:30:03,"McGrath"
"2017-05-11 13:30:13",2017-05-11 13:30:13,2017-05-11,13:30:13,"McGrath"
"2017-05-11 13:30:23",2017-05-11 13:30:23,2017-05-11,13:30:23,"McGrath"
"2017-05-11 13:30:33",2017-05-11 13:30:33,2017-05-11,13:30:33,"McGrath"
"2017-05-11 13:30:43",2017-05-11 13:30:43,2017-05-11,13:30:43,"McGrath"
"2017-05-11 13:30:53",2017-05-11 13:30:53,2017-05-11,13:30:53,"McGrath"
"2017-05-11 13:31:03",2017-05-11 13:31:03,2017-05-11,13:31:03,"McGrath"
"2017-05-11 13:31:13",2017-05-11 13:31:13,2017-05-11,13:31:13,"McGrath"
"2017-05-11 13:31:23",2017-05-11 13:31:23,2017-05-11,13:31:23,"McGrath"
"2017-05-11 13:31:33",2017-05-11 13:31:33,2017-05-11,13:31:33,"McGrath"
"2017-05-11 13:31:43",2017-05-11 13:31:43,2017-05-11,13:31:43,"McGrath"
"2017-05-11 13:31:53",2017-05-11 13:31:53,2017-05-11,13:31:53,"McGrath"
"2017-05-11 13:32:03",2017-05-11 13:32:03,2017-05-11,13:32:03,"McGrath"
"2017-05-11 13:32:13",2017-05-11 13:32:13,2017-05-11,13:32:13,"McGrath"
"2017-05-11 13:32:23",2017-05-11 13:32:23,2017-05-11,13:32:23,"McGrath"
"2017-05-11 13:32:33",2017-05-11 13:32:33,2017-05-11,13:32:33,"McGrath"
"2017-05-11 13:32:43",2017-05-11 13:32:43,2017-05-11,13:32:43,"McGrath"
"2017-05-11 13:32:53",2017-05-11 13:32:53,2017-05-11,13:32:53,"McGrath"
"2017-05-11 13:33:03",2017-05-11 13:33:03,2017-05-11,13:33:03,"McGrath"
"2017-05-11 13:33:13",2017-05-11 13:33:13,2017-05-11,13:33:13,"McGrath"
"2017-05-11 13:33:23",2017-05-11 13:33:23,2017-05-11,13:33:23,"McGrath"
"2017-05-11 13:33:33",2017-05-11 13:33:33,2017-05-11,13:33:33,"McGrath"
"2017-05-11 13:33:43",2017-05-11 13:33:43,2017-05-11,13:33:43,"McGrath"
"2017-05-11 13:33:53",2017-05-11 13:33:53,2017-05-11,13:33:53,"McGrath"
"2017-05-11 13:34:03",2017-05-11 13:34:03,2017-05-11,13:34:03,"McGrath"
"2017-05-30 13:19:51",2017-05-30 13:19:51,2017-05-30,13:19:51,"McGrath"
"2017-05-30 13:19:54",2017-05-30 13:19:54,2017-05-30,13:19:54,"McGrath"
