"Timestamp","Datetime","Date","Time","Location"
"2017-08-07 11:08:46",2017-08-07 11:08:46,2017-08-07,11:08:46,"East Pond"
"2017-08-07 11:08:56",2017-08-07 11:08:56,2017-08-07,11:08:56,"East Pond"
"2017-08-07 11:09:06",2017-08-07 11:09:06,2017-08-07,11:09:06,"East Pond"
"2017-08-07 11:09:16",2017-08-07 11:09:16,2017-08-07,11:09:16,"East Pond"
"2017-08-07 11:09:27",2017-08-07 11:09:27,2017-08-07,11:09:27,"East Pond"
"2017-08-07 11:09:36",2017-08-07 11:09:36,2017-08-07,11:09:36,"East Pond"
"2017-08-07 11:09:47",2017-08-07 11:09:47,2017-08-07,11:09:47,"East Pond"
"2017-08-07 11:09:56",2017-08-07 11:09:56,2017-08-07,11:09:56,"East Pond"
"2017-08-07 11:10:06",2017-08-07 11:10:06,2017-08-07,11:10:06,"East Pond"
"2017-08-07 11:10:17",2017-08-07 11:10:17,2017-08-07,11:10:17,"East Pond"
"2017-08-07 11:10:26",2017-08-07 11:10:26,2017-08-07,11:10:26,"East Pond"
"2017-08-07 11:10:37",2017-08-07 11:10:37,2017-08-07,11:10:37,"East Pond"
"2017-08-07 11:10:46",2017-08-07 11:10:46,2017-08-07,11:10:46,"East Pond"
"2017-08-07 11:10:56",2017-08-07 11:10:56,2017-08-07,11:10:56,"East Pond"
"2017-08-07 11:11:16",2017-08-07 11:11:16,2017-08-07,11:11:16,"East Pond"
"2017-08-14 10:50:03",2017-08-14 10:50:03,2017-08-14,10:50:03,"East Pond"
"2017-08-14 10:50:06",2017-08-14 10:50:06,2017-08-14,10:50:06,"East Pond"
"2017-08-14 10:50:16",2017-08-14 10:50:16,2017-08-14,10:50:16,"East Pond"
"2017-08-14 10:50:26",2017-08-14 10:50:26,2017-08-14,10:50:26,"East Pond"
"2017-08-14 10:50:37",2017-08-14 10:50:37,2017-08-14,10:50:37,"East Pond"
"2017-08-14 10:50:56",2017-08-14 10:50:56,2017-08-14,10:50:56,"East Pond"
"2017-08-14 10:51:07",2017-08-14 10:51:07,2017-08-14,10:51:07,"East Pond"
"2017-08-14 10:51:16",2017-08-14 10:51:16,2017-08-14,10:51:16,"East Pond"
"2017-08-14 10:51:27",2017-08-14 10:51:27,2017-08-14,10:51:27,"East Pond"
"2017-08-14 10:51:44",2017-08-14 10:51:44,2017-08-14,10:51:44,"East Pond"
"2017-08-14 10:51:53",2017-08-14 10:51:53,2017-08-14,10:51:53,"East Pond"
"2017-08-14 10:52:04",2017-08-14 10:52:04,2017-08-14,10:52:04,"East Pond"
"2017-08-14 10:52:14",2017-08-14 10:52:14,2017-08-14,10:52:14,"East Pond"
"2017-08-14 10:52:24",2017-08-14 10:52:24,2017-08-14,10:52:24,"East Pond"
"2017-08-14 10:52:34",2017-08-14 10:52:34,2017-08-14,10:52:34,"East Pond"
"2017-08-14 10:52:44",2017-08-14 10:52:44,2017-08-14,10:52:44,"East Pond"
"2017-08-14 10:52:54",2017-08-14 10:52:54,2017-08-14,10:52:54,"East Pond"
"2017-08-14 10:53:03",2017-08-14 10:53:03,2017-08-14,10:53:03,"East Pond"
"2017-08-14 10:53:14",2017-08-14 10:53:14,2017-08-14,10:53:14,"East Pond"
"2017-08-14 10:53:24",2017-08-14 10:53:24,2017-08-14,10:53:24,"East Pond"
"2017-08-14 10:53:34",2017-08-14 10:53:34,2017-08-14,10:53:34,"East Pond"
"2017-08-14 10:53:44",2017-08-14 10:53:44,2017-08-14,10:53:44,"East Pond"
"2017-08-14 10:53:53",2017-08-14 10:53:53,2017-08-14,10:53:53,"East Pond"
"2017-08-14 10:54:14",2017-08-14 10:54:14,2017-08-14,10:54:14,"East Pond"
"2017-08-14 10:54:24",2017-08-14 10:54:24,2017-08-14,10:54:24,"East Pond"
"2017-08-14 10:54:34",2017-08-14 10:54:34,2017-08-14,10:54:34,"East Pond"
"2017-08-14 10:54:44",2017-08-14 10:54:44,2017-08-14,10:54:44,"East Pond"
"2017-08-14 10:54:54",2017-08-14 10:54:54,2017-08-14,10:54:54,"East Pond"
"2017-08-14 10:55:03",2017-08-14 10:55:03,2017-08-14,10:55:03,"East Pond"
"2017-08-14 10:55:14",2017-08-14 10:55:14,2017-08-14,10:55:14,"East Pond"
"2017-08-14 10:55:24",2017-08-14 10:55:24,2017-08-14,10:55:24,"East Pond"
"2017-08-14 10:55:34",2017-08-14 10:55:34,2017-08-14,10:55:34,"East Pond"
"2017-08-14 10:55:44",2017-08-14 10:55:44,2017-08-14,10:55:44,"East Pond"
"2017-08-14 10:55:54",2017-08-14 10:55:54,2017-08-14,10:55:54,"East Pond"
"2017-08-14 10:56:04",2017-08-14 10:56:04,2017-08-14,10:56:04,"East Pond"
"2017-08-14 10:56:14",2017-08-14 10:56:14,2017-08-14,10:56:14,"East Pond"
"2017-08-14 10:56:24",2017-08-14 10:56:24,2017-08-14,10:56:24,"East Pond"
"2017-08-14 10:56:34",2017-08-14 10:56:34,2017-08-14,10:56:34,"East Pond"
"2017-08-14 10:56:44",2017-08-14 10:56:44,2017-08-14,10:56:44,"East Pond"
"2017-08-24 10:18:23",2017-08-24 10:18:23,2017-08-24,10:18:23,"East Pond"
"2017-08-24 10:18:29",2017-08-24 10:18:29,2017-08-24,10:18:29,"East Pond"
"2017-08-24 10:18:39",2017-08-24 10:18:39,2017-08-24,10:18:39,"East Pond"
"2017-08-24 10:18:49",2017-08-24 10:18:49,2017-08-24,10:18:49,"East Pond"
"2017-08-24 10:18:59",2017-08-24 10:18:59,2017-08-24,10:18:59,"East Pond"
"2017-08-24 10:19:09",2017-08-24 10:19:09,2017-08-24,10:19:09,"East Pond"
"2017-08-24 10:19:19",2017-08-24 10:19:19,2017-08-24,10:19:19,"East Pond"
"2017-08-24 10:19:29",2017-08-24 10:19:29,2017-08-24,10:19:29,"East Pond"
"2017-08-24 10:19:39",2017-08-24 10:19:39,2017-08-24,10:19:39,"East Pond"
"2017-08-24 10:19:49",2017-08-24 10:19:49,2017-08-24,10:19:49,"East Pond"
"2017-08-24 10:19:59",2017-08-24 10:19:59,2017-08-24,10:19:59,"East Pond"
"2017-08-24 10:20:09",2017-08-24 10:20:09,2017-08-24,10:20:09,"East Pond"
"2017-08-24 10:20:19",2017-08-24 10:20:19,2017-08-24,10:20:19,"East Pond"
"2017-08-24 10:20:29",2017-08-24 10:20:29,2017-08-24,10:20:29,"East Pond"
"2017-08-24 10:20:39",2017-08-24 10:20:39,2017-08-24,10:20:39,"East Pond"
"2017-08-24 10:20:49",2017-08-24 10:20:49,2017-08-24,10:20:49,"East Pond"
"2017-08-24 10:20:59",2017-08-24 10:20:59,2017-08-24,10:20:59,"East Pond"
"2017-08-24 10:21:09",2017-08-24 10:21:09,2017-08-24,10:21:09,"East Pond"
"2017-08-24 10:21:19",2017-08-24 10:21:19,2017-08-24,10:21:19,"East Pond"
"2017-08-24 10:21:29",2017-08-24 10:21:29,2017-08-24,10:21:29,"East Pond"
"2017-08-24 10:21:39",2017-08-24 10:21:39,2017-08-24,10:21:39,"East Pond"
"2017-08-24 10:21:49",2017-08-24 10:21:49,2017-08-24,10:21:49,"East Pond"
"2017-08-24 10:21:59",2017-08-24 10:21:59,2017-08-24,10:21:59,"East Pond"
"2017-08-24 10:22:09",2017-08-24 10:22:09,2017-08-24,10:22:09,"East Pond"
"2017-08-24 10:22:19",2017-08-24 10:22:19,2017-08-24,10:22:19,"East Pond"
"2017-08-24 10:22:29",2017-08-24 10:22:29,2017-08-24,10:22:29,"East Pond"
"2017-08-24 10:22:39",2017-08-24 10:22:39,2017-08-24,10:22:39,"East Pond"
"2017-08-24 10:22:49",2017-08-24 10:22:49,2017-08-24,10:22:49,"East Pond"
"2017-08-24 10:23:06",2017-08-24 10:23:06,2017-08-24,10:23:06,"East Pond"
"2017-08-24 10:23:16",2017-08-24 10:23:16,2017-08-24,10:23:16,"East Pond"
"2017-08-24 10:23:26",2017-08-24 10:23:26,2017-08-24,10:23:26,"East Pond"
"2017-08-24 10:23:36",2017-08-24 10:23:36,2017-08-24,10:23:36,"East Pond"
"2017-08-24 10:23:46",2017-08-24 10:23:46,2017-08-24,10:23:46,"East Pond"
"2017-08-24 10:23:56",2017-08-24 10:23:56,2017-08-24,10:23:56,"East Pond"
"2017-08-24 10:24:06",2017-08-24 10:24:06,2017-08-24,10:24:06,"East Pond"
"2017-08-24 10:24:16",2017-08-24 10:24:16,2017-08-24,10:24:16,"East Pond"
"2017-08-24 10:24:26",2017-08-24 10:24:26,2017-08-24,10:24:26,"East Pond"
"2017-08-24 10:24:36",2017-08-24 10:24:36,2017-08-24,10:24:36,"East Pond"
"2017-08-24 10:24:46",2017-08-24 10:24:46,2017-08-24,10:24:46,"East Pond"
"2017-08-24 10:24:56",2017-08-24 10:24:56,2017-08-24,10:24:56,"East Pond"
"2017-08-24 10:25:06",2017-08-24 10:25:06,2017-08-24,10:25:06,"East Pond"
"2017-08-24 10:25:16",2017-08-24 10:25:16,2017-08-24,10:25:16,"East Pond"
"2017-08-24 10:25:26",2017-08-24 10:25:26,2017-08-24,10:25:26,"East Pond"
"2017-08-24 10:25:36",2017-08-24 10:25:36,2017-08-24,10:25:36,"East Pond"
"2017-08-24 10:25:46",2017-08-24 10:25:46,2017-08-24,10:25:46,"East Pond"
"2017-08-24 10:25:56",2017-08-24 10:25:56,2017-08-24,10:25:56,"East Pond"
"2017-08-24 10:26:06",2017-08-24 10:26:06,2017-08-24,10:26:06,"East Pond"
"2017-08-24 10:26:16",2017-08-24 10:26:16,2017-08-24,10:26:16,"East Pond"
"2017-08-24 10:26:26",2017-08-24 10:26:26,2017-08-24,10:26:26,"East Pond"
"2017-08-30 11:36:44",2017-08-30 11:36:44,2017-08-30,11:36:44,"East Pond"
"2017-08-30 11:36:44",2017-08-30 11:36:44,2017-08-30,11:36:44,"East Pond"
"2017-08-30 11:36:54",2017-08-30 11:36:54,2017-08-30,11:36:54,"East Pond"
"2017-08-30 11:37:04",2017-08-30 11:37:04,2017-08-30,11:37:04,"East Pond"
"2017-08-30 11:37:14",2017-08-30 11:37:14,2017-08-30,11:37:14,"East Pond"
"2017-08-30 11:37:24",2017-08-30 11:37:24,2017-08-30,11:37:24,"East Pond"
"2017-08-30 11:37:34",2017-08-30 11:37:34,2017-08-30,11:37:34,"East Pond"
"2017-08-30 11:37:44",2017-08-30 11:37:44,2017-08-30,11:37:44,"East Pond"
"2017-08-30 11:37:54",2017-08-30 11:37:54,2017-08-30,11:37:54,"East Pond"
"2017-08-30 11:38:04",2017-08-30 11:38:04,2017-08-30,11:38:04,"East Pond"
"2017-08-30 11:38:14",2017-08-30 11:38:14,2017-08-30,11:38:14,"East Pond"
"2017-08-30 11:38:24",2017-08-30 11:38:24,2017-08-30,11:38:24,"East Pond"
"2017-08-30 11:38:34",2017-08-30 11:38:34,2017-08-30,11:38:34,"East Pond"
"2017-08-30 11:38:44",2017-08-30 11:38:44,2017-08-30,11:38:44,"East Pond"
"2017-08-30 11:38:54",2017-08-30 11:38:54,2017-08-30,11:38:54,"East Pond"
"2017-08-30 11:39:04",2017-08-30 11:39:04,2017-08-30,11:39:04,"East Pond"
"2017-08-30 11:39:14",2017-08-30 11:39:14,2017-08-30,11:39:14,"East Pond"
"2017-08-30 11:39:24",2017-08-30 11:39:24,2017-08-30,11:39:24,"East Pond"
"2017-08-30 11:39:34",2017-08-30 11:39:34,2017-08-30,11:39:34,"East Pond"
"2017-08-30 11:39:44",2017-08-30 11:39:44,2017-08-30,11:39:44,"East Pond"
"2017-08-30 11:39:54",2017-08-30 11:39:54,2017-08-30,11:39:54,"East Pond"
"2017-08-30 11:40:04",2017-08-30 11:40:04,2017-08-30,11:40:04,"East Pond"
"2017-08-30 11:40:24",2017-08-30 11:40:24,2017-08-30,11:40:24,"East Pond"
"2017-08-30 11:40:34",2017-08-30 11:40:34,2017-08-30,11:40:34,"East Pond"
"2017-08-30 11:40:44",2017-08-30 11:40:44,2017-08-30,11:40:44,"East Pond"
"2017-08-30 11:40:54",2017-08-30 11:40:54,2017-08-30,11:40:54,"East Pond"
"2017-08-30 11:41:04",2017-08-30 11:41:04,2017-08-30,11:41:04,"East Pond"
"2017-08-30 11:41:14",2017-08-30 11:41:14,2017-08-30,11:41:14,"East Pond"
"2017-08-30 11:41:24",2017-08-30 11:41:24,2017-08-30,11:41:24,"East Pond"
"2017-08-30 11:41:34",2017-08-30 11:41:34,2017-08-30,11:41:34,"East Pond"
"2017-08-30 11:41:44",2017-08-30 11:41:44,2017-08-30,11:41:44,"East Pond"
"2017-08-30 11:41:54",2017-08-30 11:41:54,2017-08-30,11:41:54,"East Pond"
"2017-08-30 11:42:04",2017-08-30 11:42:04,2017-08-30,11:42:04,"East Pond"
"2017-08-30 11:42:14",2017-08-30 11:42:14,2017-08-30,11:42:14,"East Pond"
"2017-08-30 11:42:24",2017-08-30 11:42:24,2017-08-30,11:42:24,"East Pond"
"2017-08-30 11:42:34",2017-08-30 11:42:34,2017-08-30,11:42:34,"East Pond"
"2017-08-30 11:42:44",2017-08-30 11:42:44,2017-08-30,11:42:44,"East Pond"
"2017-08-30 11:43:01",2017-08-30 11:43:01,2017-08-30,11:43:01,"East Pond"
"2017-08-30 11:43:11",2017-08-30 11:43:11,2017-08-30,11:43:11,"East Pond"
"2017-08-30 11:43:21",2017-08-30 11:43:21,2017-08-30,11:43:21,"East Pond"
"2017-08-30 11:43:31",2017-08-30 11:43:31,2017-08-30,11:43:31,"East Pond"
"2017-08-30 11:43:41",2017-08-30 11:43:41,2017-08-30,11:43:41,"East Pond"
"2017-08-30 11:43:51",2017-08-30 11:43:51,2017-08-30,11:43:51,"East Pond"
"2017-08-30 11:44:01",2017-08-30 11:44:01,2017-08-30,11:44:01,"East Pond"
"2017-08-30 11:44:11",2017-08-30 11:44:11,2017-08-30,11:44:11,"East Pond"
"2017-08-30 11:44:21",2017-08-30 11:44:21,2017-08-30,11:44:21,"East Pond"
"2017-08-30 11:44:31",2017-08-30 11:44:31,2017-08-30,11:44:31,"East Pond"
"2017-08-30 11:44:41",2017-08-30 11:44:41,2017-08-30,11:44:41,"East Pond"
"2017-08-30 11:44:58",2017-08-30 11:44:58,2017-08-30,11:44:58,"East Pond"
"2017-08-30 11:45:08",2017-08-30 11:45:08,2017-08-30,11:45:08,"East Pond"
"2017-08-30 11:45:18",2017-08-30 11:45:18,2017-08-30,11:45:18,"East Pond"
"2017-08-30 11:45:28",2017-08-30 11:45:28,2017-08-30,11:45:28,"East Pond"
"2017-08-30 11:45:38",2017-08-30 11:45:38,2017-08-30,11:45:38,"East Pond"
"2017-08-30 11:45:48",2017-08-30 11:45:48,2017-08-30,11:45:48,"East Pond"
"2017-08-30 11:45:58",2017-08-30 11:45:58,2017-08-30,11:45:58,"East Pond"
"2017-08-30 11:46:08",2017-08-30 11:46:08,2017-08-30,11:46:08,"East Pond"
"2017-08-30 11:46:18",2017-08-30 11:46:18,2017-08-30,11:46:18,"East Pond"
"2017-08-30 11:46:28",2017-08-30 11:46:28,2017-08-30,11:46:28,"East Pond"
"2017-08-30 11:46:38",2017-08-30 11:46:38,2017-08-30,11:46:38,"East Pond"
"2017-08-30 11:46:48",2017-08-30 11:46:48,2017-08-30,11:46:48,"East Pond"
"2017-09-13 11:08:38",2017-09-13 11:08:38,2017-09-13,11:08:38,"East Pond"
"2017-09-13 11:08:47",2017-09-13 11:08:47,2017-09-13,11:08:47,"East Pond"
"2017-09-13 11:08:57",2017-09-13 11:08:57,2017-09-13,11:08:57,"East Pond"
"2017-09-13 11:09:06",2017-09-13 11:09:06,2017-09-13,11:09:06,"East Pond"
"2017-09-13 11:09:16",2017-09-13 11:09:16,2017-09-13,11:09:16,"East Pond"
"2017-09-13 11:09:26",2017-09-13 11:09:26,2017-09-13,11:09:26,"East Pond"
"2017-09-13 11:09:37",2017-09-13 11:09:37,2017-09-13,11:09:37,"East Pond"
"2017-09-13 11:09:46",2017-09-13 11:09:46,2017-09-13,11:09:46,"East Pond"
"2017-09-13 11:09:57",2017-09-13 11:09:57,2017-09-13,11:09:57,"East Pond"
"2017-09-13 11:10:06",2017-09-13 11:10:06,2017-09-13,11:10:06,"East Pond"
"2017-09-13 11:10:17",2017-09-13 11:10:17,2017-09-13,11:10:17,"East Pond"
"2017-09-13 11:10:26",2017-09-13 11:10:26,2017-09-13,11:10:26,"East Pond"
"2017-09-13 11:10:36",2017-09-13 11:10:36,2017-09-13,11:10:36,"East Pond"
"2017-09-13 11:10:47",2017-09-13 11:10:47,2017-09-13,11:10:47,"East Pond"
"2017-09-13 11:10:56",2017-09-13 11:10:56,2017-09-13,11:10:56,"East Pond"
"2017-09-13 11:11:07",2017-09-13 11:11:07,2017-09-13,11:11:07,"East Pond"
"2017-09-13 11:11:17",2017-09-13 11:11:17,2017-09-13,11:11:17,"East Pond"
"2017-09-13 11:11:27",2017-09-13 11:11:27,2017-09-13,11:11:27,"East Pond"
"2017-09-13 11:11:36",2017-09-13 11:11:36,2017-09-13,11:11:36,"East Pond"
"2017-09-13 11:11:47",2017-09-13 11:11:47,2017-09-13,11:11:47,"East Pond"
"2017-09-13 11:11:56",2017-09-13 11:11:56,2017-09-13,11:11:56,"East Pond"
"2017-09-13 11:12:07",2017-09-13 11:12:07,2017-09-13,11:12:07,"East Pond"
"2017-09-13 11:12:17",2017-09-13 11:12:17,2017-09-13,11:12:17,"East Pond"
"2017-09-13 11:12:26",2017-09-13 11:12:26,2017-09-13,11:12:26,"East Pond"
"2017-09-13 11:12:37",2017-09-13 11:12:37,2017-09-13,11:12:37,"East Pond"
"2017-09-13 11:12:46",2017-09-13 11:12:46,2017-09-13,11:12:46,"East Pond"
"2017-09-13 11:12:57",2017-09-13 11:12:57,2017-09-13,11:12:57,"East Pond"
"2017-09-13 11:13:07",2017-09-13 11:13:07,2017-09-13,11:13:07,"East Pond"
"2017-09-13 11:13:17",2017-09-13 11:13:17,2017-09-13,11:13:17,"East Pond"
"2017-09-13 11:13:26",2017-09-13 11:13:26,2017-09-13,11:13:26,"East Pond"
"2017-09-13 11:13:37",2017-09-13 11:13:37,2017-09-13,11:13:37,"East Pond"
"2017-09-13 11:13:46",2017-09-13 11:13:46,2017-09-13,11:13:46,"East Pond"
"2017-09-13 11:14:03",2017-09-13 11:14:03,2017-09-13,11:14:03,"East Pond"
"2017-09-13 11:14:13",2017-09-13 11:14:13,2017-09-13,11:14:13,"East Pond"
"2017-09-13 11:14:23",2017-09-13 11:14:23,2017-09-13,11:14:23,"East Pond"
"2017-09-13 11:14:33",2017-09-13 11:14:33,2017-09-13,11:14:33,"East Pond"
"2017-09-13 11:14:43",2017-09-13 11:14:43,2017-09-13,11:14:43,"East Pond"
"2017-09-13 11:14:53",2017-09-13 11:14:53,2017-09-13,11:14:53,"East Pond"
"2017-09-13 11:15:03",2017-09-13 11:15:03,2017-09-13,11:15:03,"East Pond"
"2017-09-13 11:15:14",2017-09-13 11:15:14,2017-09-13,11:15:14,"East Pond"
"2017-09-13 11:15:23",2017-09-13 11:15:23,2017-09-13,11:15:23,"East Pond"
"2017-09-13 11:15:33",2017-09-13 11:15:33,2017-09-13,11:15:33,"East Pond"
"2017-09-13 11:15:43",2017-09-13 11:15:43,2017-09-13,11:15:43,"East Pond"
"2017-09-13 11:15:53",2017-09-13 11:15:53,2017-09-13,11:15:53,"East Pond"
"2017-09-13 11:16:04",2017-09-13 11:16:04,2017-09-13,11:16:04,"East Pond"
"2017-09-13 11:16:13",2017-09-13 11:16:13,2017-09-13,11:16:13,"East Pond"
"2017-09-13 11:16:23",2017-09-13 11:16:23,2017-09-13,11:16:23,"East Pond"
"2017-09-13 11:16:33",2017-09-13 11:16:33,2017-09-13,11:16:33,"East Pond"
"2017-09-13 11:16:44",2017-09-13 11:16:44,2017-09-13,11:16:44,"East Pond"
"2017-09-13 11:16:53",2017-09-13 11:16:53,2017-09-13,11:16:53,"East Pond"
"2017-09-13 11:17:03",2017-09-13 11:17:03,2017-09-13,11:17:03,"East Pond"
"2017-09-13 11:17:13",2017-09-13 11:17:13,2017-09-13,11:17:13,"East Pond"
"2017-09-13 11:17:23",2017-09-13 11:17:23,2017-09-13,11:17:23,"East Pond"
"2017-09-13 11:17:33",2017-09-13 11:17:33,2017-09-13,11:17:33,"East Pond"
"2017-09-13 11:17:43",2017-09-13 11:17:43,2017-09-13,11:17:43,"East Pond"
"2017-09-13 11:17:53",2017-09-13 11:17:53,2017-09-13,11:17:53,"East Pond"
"2017-09-13 11:18:03",2017-09-13 11:18:03,2017-09-13,11:18:03,"East Pond"
"2017-09-13 11:18:14",2017-09-13 11:18:14,2017-09-13,11:18:14,"East Pond"
"2017-09-13 11:18:23",2017-09-13 11:18:23,2017-09-13,11:18:23,"East Pond"
"2017-09-25 12:26:06",2017-09-25 12:26:06,2017-09-25,12:26:06,"East Pond"
"2017-09-25 12:26:14",2017-09-25 12:26:14,2017-09-25,12:26:14,"East Pond"
"2017-09-25 12:26:24",2017-09-25 12:26:24,2017-09-25,12:26:24,"East Pond"
"2017-09-25 12:26:34",2017-09-25 12:26:34,2017-09-25,12:26:34,"East Pond"
"2017-09-25 12:26:44",2017-09-25 12:26:44,2017-09-25,12:26:44,"East Pond"
"2017-09-25 12:26:54",2017-09-25 12:26:54,2017-09-25,12:26:54,"East Pond"
"2017-09-25 12:27:04",2017-09-25 12:27:04,2017-09-25,12:27:04,"East Pond"
"2017-09-25 12:27:14",2017-09-25 12:27:14,2017-09-25,12:27:14,"East Pond"
"2017-09-25 12:27:24",2017-09-25 12:27:24,2017-09-25,12:27:24,"East Pond"
"2017-09-25 12:27:34",2017-09-25 12:27:34,2017-09-25,12:27:34,"East Pond"
"2017-09-25 12:27:44",2017-09-25 12:27:44,2017-09-25,12:27:44,"East Pond"
"2017-09-25 12:27:54",2017-09-25 12:27:54,2017-09-25,12:27:54,"East Pond"
"2017-09-25 12:28:04",2017-09-25 12:28:04,2017-09-25,12:28:04,"East Pond"
"2017-09-25 12:28:14",2017-09-25 12:28:14,2017-09-25,12:28:14,"East Pond"
"2017-09-25 12:28:24",2017-09-25 12:28:24,2017-09-25,12:28:24,"East Pond"
"2017-09-25 12:28:34",2017-09-25 12:28:34,2017-09-25,12:28:34,"East Pond"
"2017-09-25 12:28:44",2017-09-25 12:28:44,2017-09-25,12:28:44,"East Pond"
"2017-09-25 12:28:54",2017-09-25 12:28:54,2017-09-25,12:28:54,"East Pond"
"2017-09-25 12:29:04",2017-09-25 12:29:04,2017-09-25,12:29:04,"East Pond"
"2017-09-25 12:29:14",2017-09-25 12:29:14,2017-09-25,12:29:14,"East Pond"
"2017-09-25 12:29:24",2017-09-25 12:29:24,2017-09-25,12:29:24,"East Pond"
"2017-09-25 12:29:34",2017-09-25 12:29:34,2017-09-25,12:29:34,"East Pond"
"2017-09-25 12:29:44",2017-09-25 12:29:44,2017-09-25,12:29:44,"East Pond"
"2017-09-25 12:29:54",2017-09-25 12:29:54,2017-09-25,12:29:54,"East Pond"
"2017-09-25 12:30:04",2017-09-25 12:30:04,2017-09-25,12:30:04,"East Pond"
"2017-09-25 12:30:14",2017-09-25 12:30:14,2017-09-25,12:30:14,"East Pond"
"2017-09-25 12:30:24",2017-09-25 12:30:24,2017-09-25,12:30:24,"East Pond"
"2017-09-25 12:30:34",2017-09-25 12:30:34,2017-09-25,12:30:34,"East Pond"
"2017-09-25 12:30:44",2017-09-25 12:30:44,2017-09-25,12:30:44,"East Pond"
"2017-09-25 12:30:54",2017-09-25 12:30:54,2017-09-25,12:30:54,"East Pond"
"2017-09-25 12:31:04",2017-09-25 12:31:04,2017-09-25,12:31:04,"East Pond"
"2017-09-25 12:31:14",2017-09-25 12:31:14,2017-09-25,12:31:14,"East Pond"
"2017-09-25 12:31:24",2017-09-25 12:31:24,2017-09-25,12:31:24,"East Pond"
"2017-09-25 12:31:34",2017-09-25 12:31:34,2017-09-25,12:31:34,"East Pond"
"2017-09-25 12:31:44",2017-09-25 12:31:44,2017-09-25,12:31:44,"East Pond"
"2017-09-25 12:31:54",2017-09-25 12:31:54,2017-09-25,12:31:54,"East Pond"
"2017-09-25 12:32:04",2017-09-25 12:32:04,2017-09-25,12:32:04,"East Pond"
"2017-09-25 12:32:14",2017-09-25 12:32:14,2017-09-25,12:32:14,"East Pond"
"2017-09-25 12:32:24",2017-09-25 12:32:24,2017-09-25,12:32:24,"East Pond"
"2017-09-25 12:32:34",2017-09-25 12:32:34,2017-09-25,12:32:34,"East Pond"
"2017-09-25 12:32:44",2017-09-25 12:32:44,2017-09-25,12:32:44,"East Pond"
"2017-09-25 12:32:54",2017-09-25 12:32:54,2017-09-25,12:32:54,"East Pond"
"2017-09-25 12:33:04",2017-09-25 12:33:04,2017-09-25,12:33:04,"East Pond"
"2017-09-25 12:33:14",2017-09-25 12:33:14,2017-09-25,12:33:14,"East Pond"
"2017-09-25 12:33:24",2017-09-25 12:33:24,2017-09-25,12:33:24,"East Pond"
"2017-09-25 12:33:34",2017-09-25 12:33:34,2017-09-25,12:33:34,"East Pond"
"2017-09-25 12:33:44",2017-09-25 12:33:44,2017-09-25,12:33:44,"East Pond"
"2017-10-02 11:00:15",2017-10-02 11:00:15,2017-10-02,11:00:15,"East Pond"
"2017-10-02 11:00:17",2017-10-02 11:00:17,2017-10-02,11:00:17,"East Pond"
"2017-10-02 11:00:27",2017-10-02 11:00:27,2017-10-02,11:00:27,"East Pond"
"2017-10-02 11:00:37",2017-10-02 11:00:37,2017-10-02,11:00:37,"East Pond"
"2017-10-02 11:00:47",2017-10-02 11:00:47,2017-10-02,11:00:47,"East Pond"
"2017-10-02 11:00:57",2017-10-02 11:00:57,2017-10-02,11:00:57,"East Pond"
"2017-10-02 11:01:07",2017-10-02 11:01:07,2017-10-02,11:01:07,"East Pond"
"2017-10-02 11:01:17",2017-10-02 11:01:17,2017-10-02,11:01:17,"East Pond"
"2017-10-02 11:01:27",2017-10-02 11:01:27,2017-10-02,11:01:27,"East Pond"
"2017-10-02 11:01:37",2017-10-02 11:01:37,2017-10-02,11:01:37,"East Pond"
"2017-10-02 11:01:47",2017-10-02 11:01:47,2017-10-02,11:01:47,"East Pond"
"2017-10-02 11:01:57",2017-10-02 11:01:57,2017-10-02,11:01:57,"East Pond"
"2017-10-02 11:02:07",2017-10-02 11:02:07,2017-10-02,11:02:07,"East Pond"
"2017-10-02 11:02:17",2017-10-02 11:02:17,2017-10-02,11:02:17,"East Pond"
"2017-10-02 11:02:27",2017-10-02 11:02:27,2017-10-02,11:02:27,"East Pond"
"2017-10-02 11:02:37",2017-10-02 11:02:37,2017-10-02,11:02:37,"East Pond"
"2017-10-02 11:02:47",2017-10-02 11:02:47,2017-10-02,11:02:47,"East Pond"
"2017-10-02 11:02:57",2017-10-02 11:02:57,2017-10-02,11:02:57,"East Pond"
"2017-10-02 11:03:07",2017-10-02 11:03:07,2017-10-02,11:03:07,"East Pond"
"2017-10-02 11:03:17",2017-10-02 11:03:17,2017-10-02,11:03:17,"East Pond"
"2017-10-02 11:03:27",2017-10-02 11:03:27,2017-10-02,11:03:27,"East Pond"
"2017-10-02 11:03:37",2017-10-02 11:03:37,2017-10-02,11:03:37,"East Pond"
"2017-10-02 11:03:47",2017-10-02 11:03:47,2017-10-02,11:03:47,"East Pond"
"2017-10-02 11:03:57",2017-10-02 11:03:57,2017-10-02,11:03:57,"East Pond"
"2017-10-02 11:04:07",2017-10-02 11:04:07,2017-10-02,11:04:07,"East Pond"
"2017-10-02 11:04:17",2017-10-02 11:04:17,2017-10-02,11:04:17,"East Pond"
"2017-10-02 11:04:27",2017-10-02 11:04:27,2017-10-02,11:04:27,"East Pond"
"2017-10-02 11:04:37",2017-10-02 11:04:37,2017-10-02,11:04:37,"East Pond"
