"Timestamp","Datetime","Date","Time","Location"
"2016-08-23 09:29:09",2016-08-23 09:29:09,2016-08-23,09:29:09,"North Pond"
"2016-08-23 09:29:19",2016-08-23 09:29:19,2016-08-23,09:29:19,"North Pond"
"2016-08-23 09:29:29",2016-08-23 09:29:29,2016-08-23,09:29:29,"North Pond"
"2016-08-23 09:29:39",2016-08-23 09:29:39,2016-08-23,09:29:39,"North Pond"
"2016-08-23 09:29:49",2016-08-23 09:29:49,2016-08-23,09:29:49,"North Pond"
"2016-08-23 09:29:59",2016-08-23 09:29:59,2016-08-23,09:29:59,"North Pond"
"2016-08-23 09:30:09",2016-08-23 09:30:09,2016-08-23,09:30:09,"North Pond"
"2016-08-23 09:30:19",2016-08-23 09:30:19,2016-08-23,09:30:19,"North Pond"
"2016-08-23 09:30:29",2016-08-23 09:30:29,2016-08-23,09:30:29,"North Pond"
"2016-08-23 09:30:39",2016-08-23 09:30:39,2016-08-23,09:30:39,"North Pond"
"2016-08-23 09:30:49",2016-08-23 09:30:49,2016-08-23,09:30:49,"North Pond"
"2016-08-23 09:30:59",2016-08-23 09:30:59,2016-08-23,09:30:59,"North Pond"
"2016-08-23 09:31:09",2016-08-23 09:31:09,2016-08-23,09:31:09,"North Pond"
"2016-08-23 09:31:19",2016-08-23 09:31:19,2016-08-23,09:31:19,"North Pond"
"2016-08-23 09:31:29",2016-08-23 09:31:29,2016-08-23,09:31:29,"North Pond"
"2016-08-23 09:31:39",2016-08-23 09:31:39,2016-08-23,09:31:39,"North Pond"
"2016-08-23 09:31:49",2016-08-23 09:31:49,2016-08-23,09:31:49,"North Pond"
"2016-08-23 09:31:59",2016-08-23 09:31:59,2016-08-23,09:31:59,"North Pond"
"2016-08-23 09:32:09",2016-08-23 09:32:09,2016-08-23,09:32:09,"North Pond"
"2016-08-23 09:32:19",2016-08-23 09:32:19,2016-08-23,09:32:19,"North Pond"
"2016-08-23 09:32:29",2016-08-23 09:32:29,2016-08-23,09:32:29,"North Pond"
"2016-08-23 09:32:39",2016-08-23 09:32:39,2016-08-23,09:32:39,"North Pond"
"2016-08-23 09:32:49",2016-08-23 09:32:49,2016-08-23,09:32:49,"North Pond"
"2016-08-23 09:32:59",2016-08-23 09:32:59,2016-08-23,09:32:59,"North Pond"
"2016-08-23 09:33:09",2016-08-23 09:33:09,2016-08-23,09:33:09,"North Pond"
"2016-08-23 09:33:19",2016-08-23 09:33:19,2016-08-23,09:33:19,"North Pond"
"2016-08-23 09:33:29",2016-08-23 09:33:29,2016-08-23,09:33:29,"North Pond"
"2016-08-23 09:33:39",2016-08-23 09:33:39,2016-08-23,09:33:39,"North Pond"
"2016-08-23 09:33:49",2016-08-23 09:33:49,2016-08-23,09:33:49,"North Pond"
"2016-08-23 09:33:59",2016-08-23 09:33:59,2016-08-23,09:33:59,"North Pond"
"2016-08-23 09:34:09",2016-08-23 09:34:09,2016-08-23,09:34:09,"North Pond"
"2016-08-23 09:34:19",2016-08-23 09:34:19,2016-08-23,09:34:19,"North Pond"
"2016-08-23 09:34:29",2016-08-23 09:34:29,2016-08-23,09:34:29,"North Pond"
"2016-08-23 09:34:39",2016-08-23 09:34:39,2016-08-23,09:34:39,"North Pond"
"2016-08-23 09:34:49",2016-08-23 09:34:49,2016-08-23,09:34:49,"North Pond"
"2016-08-23 09:34:59",2016-08-23 09:34:59,2016-08-23,09:34:59,"North Pond"
"2016-08-23 09:35:09",2016-08-23 09:35:09,2016-08-23,09:35:09,"North Pond"
"2016-08-23 09:35:19",2016-08-23 09:35:19,2016-08-23,09:35:19,"North Pond"
"2016-08-23 09:35:29",2016-08-23 09:35:29,2016-08-23,09:35:29,"North Pond"
"2016-08-23 09:35:39",2016-08-23 09:35:39,2016-08-23,09:35:39,"North Pond"
"2016-08-23 09:35:49",2016-08-23 09:35:49,2016-08-23,09:35:49,"North Pond"
"2016-08-23 09:35:59",2016-08-23 09:35:59,2016-08-23,09:35:59,"North Pond"
"2016-08-23 09:36:09",2016-08-23 09:36:09,2016-08-23,09:36:09,"North Pond"
"2016-08-23 09:36:19",2016-08-23 09:36:19,2016-08-23,09:36:19,"North Pond"
"2016-08-23 09:36:29",2016-08-23 09:36:29,2016-08-23,09:36:29,"North Pond"
"2016-08-23 09:36:39",2016-08-23 09:36:39,2016-08-23,09:36:39,"North Pond"
"2016-08-23 09:36:49",2016-08-23 09:36:49,2016-08-23,09:36:49,"North Pond"
"2016-08-23 09:36:59",2016-08-23 09:36:59,2016-08-23,09:36:59,"North Pond"
"2016-08-23 09:37:09",2016-08-23 09:37:09,2016-08-23,09:37:09,"North Pond"
"2016-08-23 09:37:19",2016-08-23 09:37:19,2016-08-23,09:37:19,"North Pond"
"2016-08-23 09:37:29",2016-08-23 09:37:29,2016-08-23,09:37:29,"North Pond"
"2016-08-23 09:37:39",2016-08-23 09:37:39,2016-08-23,09:37:39,"North Pond"
"2016-08-23 09:37:49",2016-08-23 09:37:49,2016-08-23,09:37:49,"North Pond"
"2016-08-23 09:37:59",2016-08-23 09:37:59,2016-08-23,09:37:59,"North Pond"
"2016-08-23 09:38:09",2016-08-23 09:38:09,2016-08-23,09:38:09,"North Pond"
"2016-08-23 09:38:19",2016-08-23 09:38:19,2016-08-23,09:38:19,"North Pond"
"2016-08-23 09:38:29",2016-08-23 09:38:29,2016-08-23,09:38:29,"North Pond"
"2016-08-23 09:38:39",2016-08-23 09:38:39,2016-08-23,09:38:39,"North Pond"
"2016-08-23 09:38:49",2016-08-23 09:38:49,2016-08-23,09:38:49,"North Pond"
"2016-08-23 09:38:59",2016-08-23 09:38:59,2016-08-23,09:38:59,"North Pond"
"2016-08-23 09:39:09",2016-08-23 09:39:09,2016-08-23,09:39:09,"North Pond"
"2016-08-23 09:39:19",2016-08-23 09:39:19,2016-08-23,09:39:19,"North Pond"
"2016-08-23 09:39:29",2016-08-23 09:39:29,2016-08-23,09:39:29,"North Pond"
"2016-08-23 09:39:39",2016-08-23 09:39:39,2016-08-23,09:39:39,"North Pond"
"2016-08-23 09:39:49",2016-08-23 09:39:49,2016-08-23,09:39:49,"North Pond"
"2016-08-23 09:39:59",2016-08-23 09:39:59,2016-08-23,09:39:59,"North Pond"
"2016-08-23 09:40:09",2016-08-23 09:40:09,2016-08-23,09:40:09,"North Pond"
"2016-08-23 09:40:20",2016-08-23 09:40:20,2016-08-23,09:40:20,"North Pond"
"2016-08-23 09:40:29",2016-08-23 09:40:29,2016-08-23,09:40:29,"North Pond"
"2016-08-23 09:40:39",2016-08-23 09:40:39,2016-08-23,09:40:39,"North Pond"
"2016-08-23 09:40:50",2016-08-23 09:40:50,2016-08-23,09:40:50,"North Pond"
"2016-08-30 11:57:04",2016-08-30 11:57:04,2016-08-30,11:57:04,"North Pond"
"2016-08-30 11:57:14",2016-08-30 11:57:14,2016-08-30,11:57:14,"North Pond"
"2016-08-30 11:57:24",2016-08-30 11:57:24,2016-08-30,11:57:24,"North Pond"
"2016-08-30 11:57:34",2016-08-30 11:57:34,2016-08-30,11:57:34,"North Pond"
"2016-08-30 11:57:44",2016-08-30 11:57:44,2016-08-30,11:57:44,"North Pond"
"2016-08-30 11:57:54",2016-08-30 11:57:54,2016-08-30,11:57:54,"North Pond"
"2016-08-30 11:58:04",2016-08-30 11:58:04,2016-08-30,11:58:04,"North Pond"
"2016-08-30 11:58:14",2016-08-30 11:58:14,2016-08-30,11:58:14,"North Pond"
"2016-08-30 11:58:24",2016-08-30 11:58:24,2016-08-30,11:58:24,"North Pond"
"2016-08-30 11:58:34",2016-08-30 11:58:34,2016-08-30,11:58:34,"North Pond"
"2016-08-30 11:58:44",2016-08-30 11:58:44,2016-08-30,11:58:44,"North Pond"
"2016-08-30 11:58:54",2016-08-30 11:58:54,2016-08-30,11:58:54,"North Pond"
"2016-08-30 11:59:04",2016-08-30 11:59:04,2016-08-30,11:59:04,"North Pond"
"2016-08-30 11:59:14",2016-08-30 11:59:14,2016-08-30,11:59:14,"North Pond"
"2016-08-30 11:59:24",2016-08-30 11:59:24,2016-08-30,11:59:24,"North Pond"
"2016-08-30 11:59:34",2016-08-30 11:59:34,2016-08-30,11:59:34,"North Pond"
"2016-08-30 11:59:44",2016-08-30 11:59:44,2016-08-30,11:59:44,"North Pond"
"2016-08-30 11:59:54",2016-08-30 11:59:54,2016-08-30,11:59:54,"North Pond"
"2016-08-30 12:00:04",2016-08-30 12:00:04,2016-08-30,12:00:04,"North Pond"
"2016-08-30 12:00:14",2016-08-30 12:00:14,2016-08-30,12:00:14,"North Pond"
"2016-08-30 12:00:24",2016-08-30 12:00:24,2016-08-30,12:00:24,"North Pond"
"2016-08-30 12:00:34",2016-08-30 12:00:34,2016-08-30,12:00:34,"North Pond"
"2016-08-30 12:00:44",2016-08-30 12:00:44,2016-08-30,12:00:44,"North Pond"
"2016-08-30 12:00:54",2016-08-30 12:00:54,2016-08-30,12:00:54,"North Pond"
"2016-08-30 12:01:04",2016-08-30 12:01:04,2016-08-30,12:01:04,"North Pond"
"2016-08-30 12:01:14",2016-08-30 12:01:14,2016-08-30,12:01:14,"North Pond"
"2016-08-30 12:01:24",2016-08-30 12:01:24,2016-08-30,12:01:24,"North Pond"
"2016-08-30 12:01:34",2016-08-30 12:01:34,2016-08-30,12:01:34,"North Pond"
"2016-08-30 12:01:44",2016-08-30 12:01:44,2016-08-30,12:01:44,"North Pond"
"2016-08-30 12:01:54",2016-08-30 12:01:54,2016-08-30,12:01:54,"North Pond"
"2016-08-30 12:02:04",2016-08-30 12:02:04,2016-08-30,12:02:04,"North Pond"
"2016-08-30 12:02:14",2016-08-30 12:02:14,2016-08-30,12:02:14,"North Pond"
"2016-08-30 12:02:24",2016-08-30 12:02:24,2016-08-30,12:02:24,"North Pond"
"2016-08-30 12:02:34",2016-08-30 12:02:34,2016-08-30,12:02:34,"North Pond"
"2016-08-30 12:02:44",2016-08-30 12:02:44,2016-08-30,12:02:44,"North Pond"
"2016-08-30 12:02:54",2016-08-30 12:02:54,2016-08-30,12:02:54,"North Pond"
"2016-08-30 12:03:04",2016-08-30 12:03:04,2016-08-30,12:03:04,"North Pond"
"2016-08-30 12:03:14",2016-08-30 12:03:14,2016-08-30,12:03:14,"North Pond"
"2016-08-30 12:03:24",2016-08-30 12:03:24,2016-08-30,12:03:24,"North Pond"
"2016-08-30 12:03:34",2016-08-30 12:03:34,2016-08-30,12:03:34,"North Pond"
"2016-08-30 12:03:44",2016-08-30 12:03:44,2016-08-30,12:03:44,"North Pond"
"2016-08-30 12:03:54",2016-08-30 12:03:54,2016-08-30,12:03:54,"North Pond"
"2016-08-30 12:04:04",2016-08-30 12:04:04,2016-08-30,12:04:04,"North Pond"
"2016-08-30 12:04:14",2016-08-30 12:04:14,2016-08-30,12:04:14,"North Pond"
"2016-08-30 12:04:24",2016-08-30 12:04:24,2016-08-30,12:04:24,"North Pond"
"2016-08-30 12:04:34",2016-08-30 12:04:34,2016-08-30,12:04:34,"North Pond"
"2016-08-30 12:04:44",2016-08-30 12:04:44,2016-08-30,12:04:44,"North Pond"
"2016-08-30 12:04:54",2016-08-30 12:04:54,2016-08-30,12:04:54,"North Pond"
"2016-08-30 12:05:04",2016-08-30 12:05:04,2016-08-30,12:05:04,"North Pond"
"2016-08-30 12:05:14",2016-08-30 12:05:14,2016-08-30,12:05:14,"North Pond"
"2016-08-30 12:05:24",2016-08-30 12:05:24,2016-08-30,12:05:24,"North Pond"
"2016-08-30 12:05:34",2016-08-30 12:05:34,2016-08-30,12:05:34,"North Pond"
"2016-08-30 12:05:44",2016-08-30 12:05:44,2016-08-30,12:05:44,"North Pond"
"2016-08-30 12:05:54",2016-08-30 12:05:54,2016-08-30,12:05:54,"North Pond"
"2016-08-30 12:06:04",2016-08-30 12:06:04,2016-08-30,12:06:04,"North Pond"
"2016-08-30 12:06:14",2016-08-30 12:06:14,2016-08-30,12:06:14,"North Pond"
"2016-08-30 12:06:24",2016-08-30 12:06:24,2016-08-30,12:06:24,"North Pond"
"2016-08-30 12:06:34",2016-08-30 12:06:34,2016-08-30,12:06:34,"North Pond"
"2016-08-30 12:06:44",2016-08-30 12:06:44,2016-08-30,12:06:44,"North Pond"
"2016-08-30 12:06:54",2016-08-30 12:06:54,2016-08-30,12:06:54,"North Pond"
"2016-08-30 12:07:04",2016-08-30 12:07:04,2016-08-30,12:07:04,"North Pond"
"2016-08-30 12:07:14",2016-08-30 12:07:14,2016-08-30,12:07:14,"North Pond"
"2016-08-30 12:07:24",2016-08-30 12:07:24,2016-08-30,12:07:24,"North Pond"
"2016-08-30 12:07:34",2016-08-30 12:07:34,2016-08-30,12:07:34,"North Pond"
"2016-08-30 12:07:44",2016-08-30 12:07:44,2016-08-30,12:07:44,"North Pond"
"2016-08-30 12:07:54",2016-08-30 12:07:54,2016-08-30,12:07:54,"North Pond"
"2016-08-30 12:08:04",2016-08-30 12:08:04,2016-08-30,12:08:04,"North Pond"
"2016-08-30 12:08:14",2016-08-30 12:08:14,2016-08-30,12:08:14,"North Pond"
"2016-08-30 12:08:24",2016-08-30 12:08:24,2016-08-30,12:08:24,"North Pond"
"2016-08-30 12:08:34",2016-08-30 12:08:34,2016-08-30,12:08:34,"North Pond"
"2016-09-13 09:17:56",2016-09-13 09:17:56,2016-09-13,09:17:56,"North Pond"
"2016-09-13 09:18:02",2016-09-13 09:18:02,2016-09-13,09:18:02,"North Pond"
"2016-09-13 09:18:11",2016-09-13 09:18:11,2016-09-13,09:18:11,"North Pond"
"2016-09-13 09:18:22",2016-09-13 09:18:22,2016-09-13,09:18:22,"North Pond"
"2016-09-13 09:18:31",2016-09-13 09:18:31,2016-09-13,09:18:31,"North Pond"
"2016-09-13 09:18:41",2016-09-13 09:18:41,2016-09-13,09:18:41,"North Pond"
"2016-09-13 09:18:52",2016-09-13 09:18:52,2016-09-13,09:18:52,"North Pond"
"2016-09-13 09:19:01",2016-09-13 09:19:01,2016-09-13,09:19:01,"North Pond"
"2016-09-13 09:19:12",2016-09-13 09:19:12,2016-09-13,09:19:12,"North Pond"
"2016-09-13 09:19:21",2016-09-13 09:19:21,2016-09-13,09:19:21,"North Pond"
"2016-09-13 09:19:32",2016-09-13 09:19:32,2016-09-13,09:19:32,"North Pond"
"2016-09-13 09:19:41",2016-09-13 09:19:41,2016-09-13,09:19:41,"North Pond"
"2016-09-13 09:19:51",2016-09-13 09:19:51,2016-09-13,09:19:51,"North Pond"
"2016-09-13 09:20:02",2016-09-13 09:20:02,2016-09-13,09:20:02,"North Pond"
"2016-09-13 09:20:11",2016-09-13 09:20:11,2016-09-13,09:20:11,"North Pond"
"2016-09-13 09:20:22",2016-09-13 09:20:22,2016-09-13,09:20:22,"North Pond"
"2016-09-13 09:20:31",2016-09-13 09:20:31,2016-09-13,09:20:31,"North Pond"
"2016-09-13 09:20:41",2016-09-13 09:20:41,2016-09-13,09:20:41,"North Pond"
"2016-09-13 09:20:52",2016-09-13 09:20:52,2016-09-13,09:20:52,"North Pond"
"2016-09-13 09:21:01",2016-09-13 09:21:01,2016-09-13,09:21:01,"North Pond"
"2016-09-13 09:21:12",2016-09-13 09:21:12,2016-09-13,09:21:12,"North Pond"
"2016-09-13 09:21:21",2016-09-13 09:21:21,2016-09-13,09:21:21,"North Pond"
"2016-09-13 09:21:32",2016-09-13 09:21:32,2016-09-13,09:21:32,"North Pond"
"2016-09-13 09:21:41",2016-09-13 09:21:41,2016-09-13,09:21:41,"North Pond"
"2016-09-13 09:21:52",2016-09-13 09:21:52,2016-09-13,09:21:52,"North Pond"
"2016-09-13 09:22:02",2016-09-13 09:22:02,2016-09-13,09:22:02,"North Pond"
"2016-09-13 09:22:11",2016-09-13 09:22:11,2016-09-13,09:22:11,"North Pond"
"2016-09-13 09:22:22",2016-09-13 09:22:22,2016-09-13,09:22:22,"North Pond"
"2016-09-13 09:22:31",2016-09-13 09:22:31,2016-09-13,09:22:31,"North Pond"
"2016-09-13 09:22:41",2016-09-13 09:22:41,2016-09-13,09:22:41,"North Pond"
"2016-09-13 09:22:52",2016-09-13 09:22:52,2016-09-13,09:22:52,"North Pond"
"2016-09-13 09:23:01",2016-09-13 09:23:01,2016-09-13,09:23:01,"North Pond"
"2016-09-13 09:23:12",2016-09-13 09:23:12,2016-09-13,09:23:12,"North Pond"
"2016-09-13 09:23:21",2016-09-13 09:23:21,2016-09-13,09:23:21,"North Pond"
"2016-09-13 09:23:31",2016-09-13 09:23:31,2016-09-13,09:23:31,"North Pond"
"2016-09-13 09:23:41",2016-09-13 09:23:41,2016-09-13,09:23:41,"North Pond"
"2016-09-13 09:23:51",2016-09-13 09:23:51,2016-09-13,09:23:51,"North Pond"
"2016-09-13 09:24:02",2016-09-13 09:24:02,2016-09-13,09:24:02,"North Pond"
"2016-09-13 09:24:11",2016-09-13 09:24:11,2016-09-13,09:24:11,"North Pond"
"2016-09-13 09:24:22",2016-09-13 09:24:22,2016-09-13,09:24:22,"North Pond"
"2016-09-13 09:24:31",2016-09-13 09:24:31,2016-09-13,09:24:31,"North Pond"
"2016-10-04 09:24:03",2016-10-04 09:24:03,2016-10-04,09:24:03,"North Pond"
"2016-10-04 09:24:12",2016-10-04 09:24:12,2016-10-04,09:24:12,"North Pond"
"2016-10-04 09:24:22",2016-10-04 09:24:22,2016-10-04,09:24:22,"North Pond"
"2016-10-04 09:24:32",2016-10-04 09:24:32,2016-10-04,09:24:32,"North Pond"
"2016-10-04 09:24:42",2016-10-04 09:24:42,2016-10-04,09:24:42,"North Pond"
"2016-10-04 09:24:52",2016-10-04 09:24:52,2016-10-04,09:24:52,"North Pond"
"2016-10-04 09:25:02",2016-10-04 09:25:02,2016-10-04,09:25:02,"North Pond"
"2016-10-04 09:25:12",2016-10-04 09:25:12,2016-10-04,09:25:12,"North Pond"
"2016-10-04 09:25:22",2016-10-04 09:25:22,2016-10-04,09:25:22,"North Pond"
"2016-10-04 09:25:32",2016-10-04 09:25:32,2016-10-04,09:25:32,"North Pond"
"2016-10-04 09:25:42",2016-10-04 09:25:42,2016-10-04,09:25:42,"North Pond"
"2016-10-04 09:25:52",2016-10-04 09:25:52,2016-10-04,09:25:52,"North Pond"
"2016-10-04 09:26:01",2016-10-04 09:26:01,2016-10-04,09:26:01,"North Pond"
"2016-10-04 09:26:12",2016-10-04 09:26:12,2016-10-04,09:26:12,"North Pond"
"2016-10-04 09:26:22",2016-10-04 09:26:22,2016-10-04,09:26:22,"North Pond"
"2016-10-04 09:26:31",2016-10-04 09:26:31,2016-10-04,09:26:31,"North Pond"
"2016-10-04 09:26:42",2016-10-04 09:26:42,2016-10-04,09:26:42,"North Pond"
"2016-10-04 09:26:52",2016-10-04 09:26:52,2016-10-04,09:26:52,"North Pond"
"2016-10-04 09:27:02",2016-10-04 09:27:02,2016-10-04,09:27:02,"North Pond"
"2016-10-04 09:27:12",2016-10-04 09:27:12,2016-10-04,09:27:12,"North Pond"
"2016-10-04 09:27:22",2016-10-04 09:27:22,2016-10-04,09:27:22,"North Pond"
"2016-10-04 09:27:32",2016-10-04 09:27:32,2016-10-04,09:27:32,"North Pond"
"2016-10-04 09:27:42",2016-10-04 09:27:42,2016-10-04,09:27:42,"North Pond"
"2016-10-04 09:27:52",2016-10-04 09:27:52,2016-10-04,09:27:52,"North Pond"
"2016-10-04 09:28:02",2016-10-04 09:28:02,2016-10-04,09:28:02,"North Pond"
"2016-10-04 09:28:12",2016-10-04 09:28:12,2016-10-04,09:28:12,"North Pond"
"2016-10-04 09:28:22",2016-10-04 09:28:22,2016-10-04,09:28:22,"North Pond"
"2016-10-04 09:28:31",2016-10-04 09:28:31,2016-10-04,09:28:31,"North Pond"
"2016-10-04 09:28:42",2016-10-04 09:28:42,2016-10-04,09:28:42,"North Pond"
"2016-10-04 09:28:52",2016-10-04 09:28:52,2016-10-04,09:28:52,"North Pond"
"2016-10-04 09:29:02",2016-10-04 09:29:02,2016-10-04,09:29:02,"North Pond"
"2016-10-04 09:29:11",2016-10-04 09:29:11,2016-10-04,09:29:11,"North Pond"
"2016-10-04 09:29:22",2016-10-04 09:29:22,2016-10-04,09:29:22,"North Pond"
"2016-10-04 09:29:32",2016-10-04 09:29:32,2016-10-04,09:29:32,"North Pond"
"2016-10-04 09:29:42",2016-10-04 09:29:42,2016-10-04,09:29:42,"North Pond"
"2016-10-04 09:29:52",2016-10-04 09:29:52,2016-10-04,09:29:52,"North Pond"
"2016-10-04 09:30:02",2016-10-04 09:30:02,2016-10-04,09:30:02,"North Pond"
"2016-10-04 09:30:12",2016-10-04 09:30:12,2016-10-04,09:30:12,"North Pond"
"2016-10-04 09:30:22",2016-10-04 09:30:22,2016-10-04,09:30:22,"North Pond"
"2016-10-04 09:30:32",2016-10-04 09:30:32,2016-10-04,09:30:32,"North Pond"
"2016-10-04 09:30:42",2016-10-04 09:30:42,2016-10-04,09:30:42,"North Pond"
"2016-10-04 09:30:51",2016-10-04 09:30:51,2016-10-04,09:30:51,"North Pond"
"2016-10-04 09:31:02",2016-10-04 09:31:02,2016-10-04,09:31:02,"North Pond"
"2016-10-04 09:31:12",2016-10-04 09:31:12,2016-10-04,09:31:12,"North Pond"
"2016-10-13 09:36:24",2016-10-13 09:36:24,2016-10-13,09:36:24,"North Pond"
"2016-10-13 09:36:27",2016-10-13 09:36:27,2016-10-13,09:36:27,"North Pond"
"2016-10-13 09:36:37",2016-10-13 09:36:37,2016-10-13,09:36:37,"North Pond"
"2016-10-13 09:36:47",2016-10-13 09:36:47,2016-10-13,09:36:47,"North Pond"
"2016-10-13 09:36:57",2016-10-13 09:36:57,2016-10-13,09:36:57,"North Pond"
"2016-10-13 09:37:07",2016-10-13 09:37:07,2016-10-13,09:37:07,"North Pond"
"2016-10-13 09:37:17",2016-10-13 09:37:17,2016-10-13,09:37:17,"North Pond"
"2016-10-13 09:37:27",2016-10-13 09:37:27,2016-10-13,09:37:27,"North Pond"
"2016-10-13 09:37:37",2016-10-13 09:37:37,2016-10-13,09:37:37,"North Pond"
"2016-10-13 09:37:47",2016-10-13 09:37:47,2016-10-13,09:37:47,"North Pond"
"2016-10-13 09:37:57",2016-10-13 09:37:57,2016-10-13,09:37:57,"North Pond"
"2016-10-13 09:38:07",2016-10-13 09:38:07,2016-10-13,09:38:07,"North Pond"
"2016-10-13 09:38:17",2016-10-13 09:38:17,2016-10-13,09:38:17,"North Pond"
"2016-10-13 09:38:27",2016-10-13 09:38:27,2016-10-13,09:38:27,"North Pond"
"2016-10-13 09:38:37",2016-10-13 09:38:37,2016-10-13,09:38:37,"North Pond"
"2016-10-13 09:38:47",2016-10-13 09:38:47,2016-10-13,09:38:47,"North Pond"
"2016-10-13 09:38:57",2016-10-13 09:38:57,2016-10-13,09:38:57,"North Pond"
"2016-10-13 09:39:07",2016-10-13 09:39:07,2016-10-13,09:39:07,"North Pond"
"2016-10-13 09:39:17",2016-10-13 09:39:17,2016-10-13,09:39:17,"North Pond"
"2016-10-13 09:39:27",2016-10-13 09:39:27,2016-10-13,09:39:27,"North Pond"
"2016-10-13 09:39:37",2016-10-13 09:39:37,2016-10-13,09:39:37,"North Pond"
"2016-10-13 09:39:47",2016-10-13 09:39:47,2016-10-13,09:39:47,"North Pond"
"2016-10-13 09:39:57",2016-10-13 09:39:57,2016-10-13,09:39:57,"North Pond"
"2016-10-13 09:40:07",2016-10-13 09:40:07,2016-10-13,09:40:07,"North Pond"
"2016-10-13 09:40:17",2016-10-13 09:40:17,2016-10-13,09:40:17,"North Pond"
"2016-10-13 09:40:27",2016-10-13 09:40:27,2016-10-13,09:40:27,"North Pond"
"2016-10-13 09:40:37",2016-10-13 09:40:37,2016-10-13,09:40:37,"North Pond"
"2016-10-20 10:48:18",2016-10-20 10:48:18,2016-10-20,10:48:18,"North Pond"
"2016-10-20 10:48:18",2016-10-20 10:48:18,2016-10-20,10:48:18,"North Pond"
"2016-10-20 10:48:28",2016-10-20 10:48:28,2016-10-20,10:48:28,"North Pond"
"2016-10-20 10:48:38",2016-10-20 10:48:38,2016-10-20,10:48:38,"North Pond"
"2016-10-20 10:48:48",2016-10-20 10:48:48,2016-10-20,10:48:48,"North Pond"
"2016-10-20 10:48:58",2016-10-20 10:48:58,2016-10-20,10:48:58,"North Pond"
"2016-10-20 10:49:08",2016-10-20 10:49:08,2016-10-20,10:49:08,"North Pond"
"2016-10-20 10:49:18",2016-10-20 10:49:18,2016-10-20,10:49:18,"North Pond"
"2016-10-20 10:49:28",2016-10-20 10:49:28,2016-10-20,10:49:28,"North Pond"
"2016-10-20 10:49:38",2016-10-20 10:49:38,2016-10-20,10:49:38,"North Pond"
"2016-10-20 10:49:48",2016-10-20 10:49:48,2016-10-20,10:49:48,"North Pond"
"2016-10-20 10:49:58",2016-10-20 10:49:58,2016-10-20,10:49:58,"North Pond"
"2016-10-20 10:50:08",2016-10-20 10:50:08,2016-10-20,10:50:08,"North Pond"
"2016-10-20 10:50:18",2016-10-20 10:50:18,2016-10-20,10:50:18,"North Pond"
"2016-10-20 10:50:28",2016-10-20 10:50:28,2016-10-20,10:50:28,"North Pond"
"2016-10-20 10:50:38",2016-10-20 10:50:38,2016-10-20,10:50:38,"North Pond"
"2016-10-20 10:50:48",2016-10-20 10:50:48,2016-10-20,10:50:48,"North Pond"
"2016-10-20 10:50:58",2016-10-20 10:50:58,2016-10-20,10:50:58,"North Pond"
"2016-10-20 10:51:08",2016-10-20 10:51:08,2016-10-20,10:51:08,"North Pond"
"2016-10-20 10:51:18",2016-10-20 10:51:18,2016-10-20,10:51:18,"North Pond"
"2016-10-20 10:51:28",2016-10-20 10:51:28,2016-10-20,10:51:28,"North Pond"
"2016-10-20 10:51:38",2016-10-20 10:51:38,2016-10-20,10:51:38,"North Pond"
"2016-10-20 10:51:48",2016-10-20 10:51:48,2016-10-20,10:51:48,"North Pond"
"2016-10-20 10:51:58",2016-10-20 10:51:58,2016-10-20,10:51:58,"North Pond"
"2016-10-20 10:52:08",2016-10-20 10:52:08,2016-10-20,10:52:08,"North Pond"
"2016-10-20 10:52:18",2016-10-20 10:52:18,2016-10-20,10:52:18,"North Pond"
"2016-10-20 10:52:28",2016-10-20 10:52:28,2016-10-20,10:52:28,"North Pond"
"2016-10-20 10:52:38",2016-10-20 10:52:38,2016-10-20,10:52:38,"North Pond"
"2016-10-20 10:52:48",2016-10-20 10:52:48,2016-10-20,10:52:48,"North Pond"
"2016-10-20 10:52:58",2016-10-20 10:52:58,2016-10-20,10:52:58,"North Pond"
"2016-11-02 10:53:51",2016-11-02 10:53:51,2016-11-02,10:53:51,"North Pond"
"2016-11-02 10:53:52",2016-11-02 10:53:52,2016-11-02,10:53:52,"North Pond"
"2016-11-02 10:54:02",2016-11-02 10:54:02,2016-11-02,10:54:02,"North Pond"
"2016-11-02 10:54:12",2016-11-02 10:54:12,2016-11-02,10:54:12,"North Pond"
"2016-11-02 10:54:22",2016-11-02 10:54:22,2016-11-02,10:54:22,"North Pond"
"2016-11-02 10:54:32",2016-11-02 10:54:32,2016-11-02,10:54:32,"North Pond"
"2016-11-02 10:54:42",2016-11-02 10:54:42,2016-11-02,10:54:42,"North Pond"
"2016-11-02 10:54:52",2016-11-02 10:54:52,2016-11-02,10:54:52,"North Pond"
"2016-11-02 10:55:02",2016-11-02 10:55:02,2016-11-02,10:55:02,"North Pond"
"2016-11-02 10:55:12",2016-11-02 10:55:12,2016-11-02,10:55:12,"North Pond"
"2016-11-02 10:55:22",2016-11-02 10:55:22,2016-11-02,10:55:22,"North Pond"
"2016-11-02 10:55:32",2016-11-02 10:55:32,2016-11-02,10:55:32,"North Pond"
"2016-11-02 10:55:42",2016-11-02 10:55:42,2016-11-02,10:55:42,"North Pond"
"2016-11-02 10:55:52",2016-11-02 10:55:52,2016-11-02,10:55:52,"North Pond"
