"Timestamp","Datetime","Date","Time","Location"
"2016-06-30 10:22:50",2016-06-30 10:22:50,2016-06-30,10:22:50,"Messalonskee"
"2016-06-30 10:23:00",2016-06-30 10:23:00,2016-06-30,10:23:00,"Messalonskee"
"2016-06-30 10:23:10",2016-06-30 10:23:10,2016-06-30,10:23:10,"Messalonskee"
"2016-06-30 10:23:20",2016-06-30 10:23:20,2016-06-30,10:23:20,"Messalonskee"
"2016-06-30 10:23:30",2016-06-30 10:23:30,2016-06-30,10:23:30,"Messalonskee"
"2016-06-30 10:23:40",2016-06-30 10:23:40,2016-06-30,10:23:40,"Messalonskee"
"2016-06-30 10:23:50",2016-06-30 10:23:50,2016-06-30,10:23:50,"Messalonskee"
"2016-06-30 10:24:00",2016-06-30 10:24:00,2016-06-30,10:24:00,"Messalonskee"
"2016-06-30 10:24:10",2016-06-30 10:24:10,2016-06-30,10:24:10,"Messalonskee"
"2016-06-30 10:24:20",2016-06-30 10:24:20,2016-06-30,10:24:20,"Messalonskee"
"2016-06-30 10:24:30",2016-06-30 10:24:30,2016-06-30,10:24:30,"Messalonskee"
"2016-06-30 10:24:40",2016-06-30 10:24:40,2016-06-30,10:24:40,"Messalonskee"
"2016-06-30 10:24:50",2016-06-30 10:24:50,2016-06-30,10:24:50,"Messalonskee"
"2016-06-30 10:25:00",2016-06-30 10:25:00,2016-06-30,10:25:00,"Messalonskee"
"2016-06-30 10:25:10",2016-06-30 10:25:10,2016-06-30,10:25:10,"Messalonskee"
"2016-06-30 10:25:20",2016-06-30 10:25:20,2016-06-30,10:25:20,"Messalonskee"
"2016-06-30 10:25:30",2016-06-30 10:25:30,2016-06-30,10:25:30,"Messalonskee"
"2016-06-30 10:25:40",2016-06-30 10:25:40,2016-06-30,10:25:40,"Messalonskee"
"2016-06-30 10:25:50",2016-06-30 10:25:50,2016-06-30,10:25:50,"Messalonskee"
"2016-06-30 10:26:00",2016-06-30 10:26:00,2016-06-30,10:26:00,"Messalonskee"
"2016-06-30 10:26:10",2016-06-30 10:26:10,2016-06-30,10:26:10,"Messalonskee"
"2016-06-30 10:26:20",2016-06-30 10:26:20,2016-06-30,10:26:20,"Messalonskee"
"2016-06-30 10:26:30",2016-06-30 10:26:30,2016-06-30,10:26:30,"Messalonskee"
"2016-06-30 10:26:40",2016-06-30 10:26:40,2016-06-30,10:26:40,"Messalonskee"
"2016-06-30 10:26:50",2016-06-30 10:26:50,2016-06-30,10:26:50,"Messalonskee"
"2016-06-30 10:27:00",2016-06-30 10:27:00,2016-06-30,10:27:00,"Messalonskee"
"2016-06-30 10:27:10",2016-06-30 10:27:10,2016-06-30,10:27:10,"Messalonskee"
"2016-06-30 10:27:20",2016-06-30 10:27:20,2016-06-30,10:27:20,"Messalonskee"
"2016-06-30 10:27:30",2016-06-30 10:27:30,2016-06-30,10:27:30,"Messalonskee"
"2016-06-30 10:27:40",2016-06-30 10:27:40,2016-06-30,10:27:40,"Messalonskee"
"2016-06-30 10:27:50",2016-06-30 10:27:50,2016-06-30,10:27:50,"Messalonskee"
"2016-06-30 10:28:00",2016-06-30 10:28:00,2016-06-30,10:28:00,"Messalonskee"
"2016-06-30 10:28:10",2016-06-30 10:28:10,2016-06-30,10:28:10,"Messalonskee"
"2016-06-30 10:28:20",2016-06-30 10:28:20,2016-06-30,10:28:20,"Messalonskee"
"2016-06-30 10:28:30",2016-06-30 10:28:30,2016-06-30,10:28:30,"Messalonskee"
"2016-06-30 10:28:40",2016-06-30 10:28:40,2016-06-30,10:28:40,"Messalonskee"
"2016-06-30 10:28:50",2016-06-30 10:28:50,2016-06-30,10:28:50,"Messalonskee"
"2016-06-30 10:29:00",2016-06-30 10:29:00,2016-06-30,10:29:00,"Messalonskee"
"2016-06-30 10:29:10",2016-06-30 10:29:10,2016-06-30,10:29:10,"Messalonskee"
"2016-06-30 10:29:21",2016-06-30 10:29:21,2016-06-30,10:29:21,"Messalonskee"
"2016-06-30 10:29:37",2016-06-30 10:29:37,2016-06-30,10:29:37,"Messalonskee"
"2016-06-30 10:29:47",2016-06-30 10:29:47,2016-06-30,10:29:47,"Messalonskee"
"2016-06-30 10:29:57",2016-06-30 10:29:57,2016-06-30,10:29:57,"Messalonskee"
"2016-06-30 10:30:07",2016-06-30 10:30:07,2016-06-30,10:30:07,"Messalonskee"
"2016-06-30 10:30:17",2016-06-30 10:30:17,2016-06-30,10:30:17,"Messalonskee"
"2016-06-30 10:30:27",2016-06-30 10:30:27,2016-06-30,10:30:27,"Messalonskee"
"2016-06-30 10:30:37",2016-06-30 10:30:37,2016-06-30,10:30:37,"Messalonskee"
"2016-06-30 10:30:47",2016-06-30 10:30:47,2016-06-30,10:30:47,"Messalonskee"
"2016-06-30 10:30:57",2016-06-30 10:30:57,2016-06-30,10:30:57,"Messalonskee"
"2016-06-30 10:31:07",2016-06-30 10:31:07,2016-06-30,10:31:07,"Messalonskee"
"2016-06-30 10:31:17",2016-06-30 10:31:17,2016-06-30,10:31:17,"Messalonskee"
"2016-06-30 10:31:27",2016-06-30 10:31:27,2016-06-30,10:31:27,"Messalonskee"
"2016-06-30 10:31:37",2016-06-30 10:31:37,2016-06-30,10:31:37,"Messalonskee"
"2016-06-30 10:31:47",2016-06-30 10:31:47,2016-06-30,10:31:47,"Messalonskee"
"2016-06-30 10:31:57",2016-06-30 10:31:57,2016-06-30,10:31:57,"Messalonskee"
"2016-06-30 10:32:07",2016-06-30 10:32:07,2016-06-30,10:32:07,"Messalonskee"
"2016-06-30 10:32:17",2016-06-30 10:32:17,2016-06-30,10:32:17,"Messalonskee"
"2016-06-30 10:32:27",2016-06-30 10:32:27,2016-06-30,10:32:27,"Messalonskee"
"2016-06-30 10:32:37",2016-06-30 10:32:37,2016-06-30,10:32:37,"Messalonskee"
"2016-06-30 10:32:47",2016-06-30 10:32:47,2016-06-30,10:32:47,"Messalonskee"
"2016-06-30 10:32:57",2016-06-30 10:32:57,2016-06-30,10:32:57,"Messalonskee"
"2016-06-30 10:33:07",2016-06-30 10:33:07,2016-06-30,10:33:07,"Messalonskee"
"2016-06-30 10:33:17",2016-06-30 10:33:17,2016-06-30,10:33:17,"Messalonskee"
"2016-06-30 10:33:27",2016-06-30 10:33:27,2016-06-30,10:33:27,"Messalonskee"
"2016-06-30 10:33:37",2016-06-30 10:33:37,2016-06-30,10:33:37,"Messalonskee"
"2016-06-30 10:33:47",2016-06-30 10:33:47,2016-06-30,10:33:47,"Messalonskee"
"2016-06-30 10:33:57",2016-06-30 10:33:57,2016-06-30,10:33:57,"Messalonskee"
"2016-06-30 10:34:07",2016-06-30 10:34:07,2016-06-30,10:34:07,"Messalonskee"
"2016-06-30 10:34:17",2016-06-30 10:34:17,2016-06-30,10:34:17,"Messalonskee"
"2016-06-30 10:34:27",2016-06-30 10:34:27,2016-06-30,10:34:27,"Messalonskee"
"2016-06-30 10:34:37",2016-06-30 10:34:37,2016-06-30,10:34:37,"Messalonskee"
"2016-06-30 10:34:47",2016-06-30 10:34:47,2016-06-30,10:34:47,"Messalonskee"
"2016-06-30 10:34:57",2016-06-30 10:34:57,2016-06-30,10:34:57,"Messalonskee"
"2016-06-30 10:35:07",2016-06-30 10:35:07,2016-06-30,10:35:07,"Messalonskee"
"2016-06-30 10:35:17",2016-06-30 10:35:17,2016-06-30,10:35:17,"Messalonskee"
"2016-06-30 10:35:27",2016-06-30 10:35:27,2016-06-30,10:35:27,"Messalonskee"
"2016-06-30 10:35:37",2016-06-30 10:35:37,2016-06-30,10:35:37,"Messalonskee"
"2016-06-30 10:35:47",2016-06-30 10:35:47,2016-06-30,10:35:47,"Messalonskee"
"2016-06-30 10:35:57",2016-06-30 10:35:57,2016-06-30,10:35:57,"Messalonskee"
"2016-06-30 10:36:07",2016-06-30 10:36:07,2016-06-30,10:36:07,"Messalonskee"
"2016-06-30 10:36:17",2016-06-30 10:36:17,2016-06-30,10:36:17,"Messalonskee"
"2016-06-30 10:36:27",2016-06-30 10:36:27,2016-06-30,10:36:27,"Messalonskee"
"2016-06-30 10:36:37",2016-06-30 10:36:37,2016-06-30,10:36:37,"Messalonskee"
"2016-06-30 10:36:47",2016-06-30 10:36:47,2016-06-30,10:36:47,"Messalonskee"
"2016-06-30 10:36:57",2016-06-30 10:36:57,2016-06-30,10:36:57,"Messalonskee"
"2016-06-30 10:37:07",2016-06-30 10:37:07,2016-06-30,10:37:07,"Messalonskee"
"2016-06-30 10:37:17",2016-06-30 10:37:17,2016-06-30,10:37:17,"Messalonskee"
"2016-06-30 10:37:27",2016-06-30 10:37:27,2016-06-30,10:37:27,"Messalonskee"
"2016-06-30 10:37:37",2016-06-30 10:37:37,2016-06-30,10:37:37,"Messalonskee"
"2016-06-30 10:37:47",2016-06-30 10:37:47,2016-06-30,10:37:47,"Messalonskee"
"2016-06-30 10:37:57",2016-06-30 10:37:57,2016-06-30,10:37:57,"Messalonskee"
"2016-06-30 10:38:07",2016-06-30 10:38:07,2016-06-30,10:38:07,"Messalonskee"
"2016-06-30 10:38:17",2016-06-30 10:38:17,2016-06-30,10:38:17,"Messalonskee"
"2016-06-30 10:38:27",2016-06-30 10:38:27,2016-06-30,10:38:27,"Messalonskee"
"2016-06-30 10:38:37",2016-06-30 10:38:37,2016-06-30,10:38:37,"Messalonskee"
"2016-06-30 10:38:47",2016-06-30 10:38:47,2016-06-30,10:38:47,"Messalonskee"
"2016-06-30 10:38:57",2016-06-30 10:38:57,2016-06-30,10:38:57,"Messalonskee"
"2016-06-30 10:39:07",2016-06-30 10:39:07,2016-06-30,10:39:07,"Messalonskee"
"2016-06-30 10:39:17",2016-06-30 10:39:17,2016-06-30,10:39:17,"Messalonskee"
"2016-06-30 10:39:27",2016-06-30 10:39:27,2016-06-30,10:39:27,"Messalonskee"
"2016-06-30 10:39:37",2016-06-30 10:39:37,2016-06-30,10:39:37,"Messalonskee"
"2016-06-30 10:39:47",2016-06-30 10:39:47,2016-06-30,10:39:47,"Messalonskee"
"2016-06-30 10:39:57",2016-06-30 10:39:57,2016-06-30,10:39:57,"Messalonskee"
"2016-06-30 10:40:07",2016-06-30 10:40:07,2016-06-30,10:40:07,"Messalonskee"
"2016-06-30 10:40:17",2016-06-30 10:40:17,2016-06-30,10:40:17,"Messalonskee"
"2016-06-30 10:40:27",2016-06-30 10:40:27,2016-06-30,10:40:27,"Messalonskee"
"2016-06-30 10:40:37",2016-06-30 10:40:37,2016-06-30,10:40:37,"Messalonskee"
"2016-06-30 10:40:47",2016-06-30 10:40:47,2016-06-30,10:40:47,"Messalonskee"
"2016-06-30 10:40:57",2016-06-30 10:40:57,2016-06-30,10:40:57,"Messalonskee"
"2016-06-30 10:41:07",2016-06-30 10:41:07,2016-06-30,10:41:07,"Messalonskee"
"2016-06-30 10:41:17",2016-06-30 10:41:17,2016-06-30,10:41:17,"Messalonskee"
"2016-06-30 10:41:27",2016-06-30 10:41:27,2016-06-30,10:41:27,"Messalonskee"
"2016-06-30 10:41:37",2016-06-30 10:41:37,2016-06-30,10:41:37,"Messalonskee"
"2016-06-30 10:41:47",2016-06-30 10:41:47,2016-06-30,10:41:47,"Messalonskee"
"2016-06-30 10:41:57",2016-06-30 10:41:57,2016-06-30,10:41:57,"Messalonskee"
"2016-06-30 10:42:17",2016-06-30 10:42:17,2016-06-30,10:42:17,"Messalonskee"
"2016-06-30 10:42:27",2016-06-30 10:42:27,2016-06-30,10:42:27,"Messalonskee"
"2016-06-30 10:42:37",2016-06-30 10:42:37,2016-06-30,10:42:37,"Messalonskee"
"2016-06-30 10:42:47",2016-06-30 10:42:47,2016-06-30,10:42:47,"Messalonskee"
"2016-06-30 10:42:57",2016-06-30 10:42:57,2016-06-30,10:42:57,"Messalonskee"
"2016-06-30 10:43:07",2016-06-30 10:43:07,2016-06-30,10:43:07,"Messalonskee"
"2016-06-30 10:43:17",2016-06-30 10:43:17,2016-06-30,10:43:17,"Messalonskee"
"2016-06-30 10:43:27",2016-06-30 10:43:27,2016-06-30,10:43:27,"Messalonskee"
"2016-06-30 10:43:37",2016-06-30 10:43:37,2016-06-30,10:43:37,"Messalonskee"
"2016-06-30 10:43:47",2016-06-30 10:43:47,2016-06-30,10:43:47,"Messalonskee"
"2016-06-30 10:43:57",2016-06-30 10:43:57,2016-06-30,10:43:57,"Messalonskee"
"2016-06-30 10:44:07",2016-06-30 10:44:07,2016-06-30,10:44:07,"Messalonskee"
"2016-06-30 10:44:17",2016-06-30 10:44:17,2016-06-30,10:44:17,"Messalonskee"
"2016-06-30 10:44:27",2016-06-30 10:44:27,2016-06-30,10:44:27,"Messalonskee"
"2016-06-30 10:44:37",2016-06-30 10:44:37,2016-06-30,10:44:37,"Messalonskee"
"2016-06-30 10:44:47",2016-06-30 10:44:47,2016-06-30,10:44:47,"Messalonskee"
"2016-06-30 10:44:57",2016-06-30 10:44:57,2016-06-30,10:44:57,"Messalonskee"
"2016-06-30 10:45:07",2016-06-30 10:45:07,2016-06-30,10:45:07,"Messalonskee"
"2016-06-30 10:45:17",2016-06-30 10:45:17,2016-06-30,10:45:17,"Messalonskee"
"2016-06-30 10:45:27",2016-06-30 10:45:27,2016-06-30,10:45:27,"Messalonskee"
"2016-06-30 10:45:37",2016-06-30 10:45:37,2016-06-30,10:45:37,"Messalonskee"
"2016-06-30 10:45:47",2016-06-30 10:45:47,2016-06-30,10:45:47,"Messalonskee"
"2016-06-30 10:45:57",2016-06-30 10:45:57,2016-06-30,10:45:57,"Messalonskee"
"2016-06-30 10:46:07",2016-06-30 10:46:07,2016-06-30,10:46:07,"Messalonskee"
"2016-06-30 10:46:17",2016-06-30 10:46:17,2016-06-30,10:46:17,"Messalonskee"
"2016-06-30 10:46:27",2016-06-30 10:46:27,2016-06-30,10:46:27,"Messalonskee"
"2016-06-30 10:46:37",2016-06-30 10:46:37,2016-06-30,10:46:37,"Messalonskee"
"2016-06-30 10:46:47",2016-06-30 10:46:47,2016-06-30,10:46:47,"Messalonskee"
"2016-06-30 10:46:57",2016-06-30 10:46:57,2016-06-30,10:46:57,"Messalonskee"
"2016-06-30 10:47:07",2016-06-30 10:47:07,2016-06-30,10:47:07,"Messalonskee"
"2016-06-30 10:47:17",2016-06-30 10:47:17,2016-06-30,10:47:17,"Messalonskee"
"2016-06-30 10:47:27",2016-06-30 10:47:27,2016-06-30,10:47:27,"Messalonskee"
"2016-06-30 10:47:37",2016-06-30 10:47:37,2016-06-30,10:47:37,"Messalonskee"
"2016-06-30 10:47:47",2016-06-30 10:47:47,2016-06-30,10:47:47,"Messalonskee"
"2016-06-30 10:47:57",2016-06-30 10:47:57,2016-06-30,10:47:57,"Messalonskee"
"2016-06-30 10:48:07",2016-06-30 10:48:07,2016-06-30,10:48:07,"Messalonskee"
"2016-06-30 10:48:17",2016-06-30 10:48:17,2016-06-30,10:48:17,"Messalonskee"
"2016-06-30 10:48:27",2016-06-30 10:48:27,2016-06-30,10:48:27,"Messalonskee"
"2016-06-30 10:48:37",2016-06-30 10:48:37,2016-06-30,10:48:37,"Messalonskee"
"2016-06-30 10:48:47",2016-06-30 10:48:47,2016-06-30,10:48:47,"Messalonskee"
"2016-06-30 10:48:57",2016-06-30 10:48:57,2016-06-30,10:48:57,"Messalonskee"
"2016-06-30 10:49:07",2016-06-30 10:49:07,2016-06-30,10:49:07,"Messalonskee"
"2016-06-30 10:49:17",2016-06-30 10:49:17,2016-06-30,10:49:17,"Messalonskee"
"2016-06-30 10:49:27",2016-06-30 10:49:27,2016-06-30,10:49:27,"Messalonskee"
"2016-07-08 10:19:14",2016-07-08 10:19:14,2016-07-08,10:19:14,"Messalonskee"
"2016-07-08 10:19:20",2016-07-08 10:19:20,2016-07-08,10:19:20,"Messalonskee"
"2016-07-08 10:19:30",2016-07-08 10:19:30,2016-07-08,10:19:30,"Messalonskee"
"2016-07-08 10:19:40",2016-07-08 10:19:40,2016-07-08,10:19:40,"Messalonskee"
"2016-07-08 10:20:00",2016-07-08 10:20:00,2016-07-08,10:20:00,"Messalonskee"
"2016-07-08 10:20:10",2016-07-08 10:20:10,2016-07-08,10:20:10,"Messalonskee"
"2016-07-08 10:20:20",2016-07-08 10:20:20,2016-07-08,10:20:20,"Messalonskee"
"2016-07-08 10:20:31",2016-07-08 10:20:31,2016-07-08,10:20:31,"Messalonskee"
"2016-07-08 10:20:40",2016-07-08 10:20:40,2016-07-08,10:20:40,"Messalonskee"
"2016-07-08 10:20:51",2016-07-08 10:20:51,2016-07-08,10:20:51,"Messalonskee"
"2016-07-08 10:21:00",2016-07-08 10:21:00,2016-07-08,10:21:00,"Messalonskee"
"2016-07-08 10:21:10",2016-07-08 10:21:10,2016-07-08,10:21:10,"Messalonskee"
"2016-07-08 10:21:20",2016-07-08 10:21:20,2016-07-08,10:21:20,"Messalonskee"
"2016-07-08 10:21:30",2016-07-08 10:21:30,2016-07-08,10:21:30,"Messalonskee"
"2016-07-08 10:21:40",2016-07-08 10:21:40,2016-07-08,10:21:40,"Messalonskee"
"2016-07-08 10:21:50",2016-07-08 10:21:50,2016-07-08,10:21:50,"Messalonskee"
"2016-07-08 10:22:00",2016-07-08 10:22:00,2016-07-08,10:22:00,"Messalonskee"
"2016-07-08 10:22:10",2016-07-08 10:22:10,2016-07-08,10:22:10,"Messalonskee"
"2016-07-08 10:22:20",2016-07-08 10:22:20,2016-07-08,10:22:20,"Messalonskee"
"2016-07-08 10:22:30",2016-07-08 10:22:30,2016-07-08,10:22:30,"Messalonskee"
"2016-07-08 10:22:41",2016-07-08 10:22:41,2016-07-08,10:22:41,"Messalonskee"
"2016-07-08 10:22:50",2016-07-08 10:22:50,2016-07-08,10:22:50,"Messalonskee"
"2016-07-08 10:23:00",2016-07-08 10:23:00,2016-07-08,10:23:00,"Messalonskee"
"2016-07-08 10:23:10",2016-07-08 10:23:10,2016-07-08,10:23:10,"Messalonskee"
"2016-07-08 10:23:20",2016-07-08 10:23:20,2016-07-08,10:23:20,"Messalonskee"
"2016-07-08 10:23:30",2016-07-08 10:23:30,2016-07-08,10:23:30,"Messalonskee"
"2016-07-08 10:23:40",2016-07-08 10:23:40,2016-07-08,10:23:40,"Messalonskee"
"2016-07-08 10:23:50",2016-07-08 10:23:50,2016-07-08,10:23:50,"Messalonskee"
"2016-07-08 10:24:00",2016-07-08 10:24:00,2016-07-08,10:24:00,"Messalonskee"
"2016-07-08 10:24:10",2016-07-08 10:24:10,2016-07-08,10:24:10,"Messalonskee"
"2016-07-08 10:24:20",2016-07-08 10:24:20,2016-07-08,10:24:20,"Messalonskee"
"2016-07-08 10:24:31",2016-07-08 10:24:31,2016-07-08,10:24:31,"Messalonskee"
"2016-07-08 10:24:40",2016-07-08 10:24:40,2016-07-08,10:24:40,"Messalonskee"
"2016-07-08 10:24:57",2016-07-08 10:24:57,2016-07-08,10:24:57,"Messalonskee"
"2016-07-08 10:25:07",2016-07-08 10:25:07,2016-07-08,10:25:07,"Messalonskee"
"2016-07-08 10:25:17",2016-07-08 10:25:17,2016-07-08,10:25:17,"Messalonskee"
"2016-07-08 10:25:34",2016-07-08 10:25:34,2016-07-08,10:25:34,"Messalonskee"
"2016-07-08 10:25:44",2016-07-08 10:25:44,2016-07-08,10:25:44,"Messalonskee"
"2016-07-08 10:25:54",2016-07-08 10:25:54,2016-07-08,10:25:54,"Messalonskee"
"2016-07-08 10:26:04",2016-07-08 10:26:04,2016-07-08,10:26:04,"Messalonskee"
"2016-07-08 10:26:14",2016-07-08 10:26:14,2016-07-08,10:26:14,"Messalonskee"
"2016-07-08 10:26:24",2016-07-08 10:26:24,2016-07-08,10:26:24,"Messalonskee"
"2016-07-08 10:26:41",2016-07-08 10:26:41,2016-07-08,10:26:41,"Messalonskee"
"2016-07-08 10:26:51",2016-07-08 10:26:51,2016-07-08,10:26:51,"Messalonskee"
"2016-07-08 10:27:01",2016-07-08 10:27:01,2016-07-08,10:27:01,"Messalonskee"
"2016-07-08 10:27:11",2016-07-08 10:27:11,2016-07-08,10:27:11,"Messalonskee"
"2016-07-08 10:27:21",2016-07-08 10:27:21,2016-07-08,10:27:21,"Messalonskee"
"2016-07-08 10:27:31",2016-07-08 10:27:31,2016-07-08,10:27:31,"Messalonskee"
"2016-07-08 10:27:41",2016-07-08 10:27:41,2016-07-08,10:27:41,"Messalonskee"
"2016-07-08 10:27:51",2016-07-08 10:27:51,2016-07-08,10:27:51,"Messalonskee"
"2016-07-08 10:28:01",2016-07-08 10:28:01,2016-07-08,10:28:01,"Messalonskee"
"2016-07-08 10:28:11",2016-07-08 10:28:11,2016-07-08,10:28:11,"Messalonskee"
"2016-07-08 10:28:21",2016-07-08 10:28:21,2016-07-08,10:28:21,"Messalonskee"
"2016-07-08 10:28:31",2016-07-08 10:28:31,2016-07-08,10:28:31,"Messalonskee"
"2016-07-08 10:28:41",2016-07-08 10:28:41,2016-07-08,10:28:41,"Messalonskee"
"2016-07-08 10:28:51",2016-07-08 10:28:51,2016-07-08,10:28:51,"Messalonskee"
"2016-07-08 10:29:01",2016-07-08 10:29:01,2016-07-08,10:29:01,"Messalonskee"
"2016-07-08 10:29:11",2016-07-08 10:29:11,2016-07-08,10:29:11,"Messalonskee"
"2016-07-08 10:29:21",2016-07-08 10:29:21,2016-07-08,10:29:21,"Messalonskee"
"2016-07-08 10:29:31",2016-07-08 10:29:31,2016-07-08,10:29:31,"Messalonskee"
"2016-07-08 10:29:41",2016-07-08 10:29:41,2016-07-08,10:29:41,"Messalonskee"
"2016-07-08 10:29:51",2016-07-08 10:29:51,2016-07-08,10:29:51,"Messalonskee"
"2016-07-08 10:30:01",2016-07-08 10:30:01,2016-07-08,10:30:01,"Messalonskee"
"2016-07-08 10:30:11",2016-07-08 10:30:11,2016-07-08,10:30:11,"Messalonskee"
"2016-07-08 10:30:21",2016-07-08 10:30:21,2016-07-08,10:30:21,"Messalonskee"
"2016-07-08 10:30:31",2016-07-08 10:30:31,2016-07-08,10:30:31,"Messalonskee"
"2016-07-08 10:30:41",2016-07-08 10:30:41,2016-07-08,10:30:41,"Messalonskee"
"2016-07-08 10:30:51",2016-07-08 10:30:51,2016-07-08,10:30:51,"Messalonskee"
"2016-07-08 10:31:01",2016-07-08 10:31:01,2016-07-08,10:31:01,"Messalonskee"
"2016-07-08 10:31:11",2016-07-08 10:31:11,2016-07-08,10:31:11,"Messalonskee"
"2016-07-08 10:31:21",2016-07-08 10:31:21,2016-07-08,10:31:21,"Messalonskee"
"2016-07-08 10:31:31",2016-07-08 10:31:31,2016-07-08,10:31:31,"Messalonskee"
"2016-07-08 10:31:41",2016-07-08 10:31:41,2016-07-08,10:31:41,"Messalonskee"
"2016-07-08 10:31:51",2016-07-08 10:31:51,2016-07-08,10:31:51,"Messalonskee"
"2016-07-08 10:32:01",2016-07-08 10:32:01,2016-07-08,10:32:01,"Messalonskee"
"2016-07-08 10:32:11",2016-07-08 10:32:11,2016-07-08,10:32:11,"Messalonskee"
"2016-07-08 10:32:21",2016-07-08 10:32:21,2016-07-08,10:32:21,"Messalonskee"
"2016-07-08 10:32:31",2016-07-08 10:32:31,2016-07-08,10:32:31,"Messalonskee"
"2016-07-08 10:32:41",2016-07-08 10:32:41,2016-07-08,10:32:41,"Messalonskee"
"2016-07-08 10:32:51",2016-07-08 10:32:51,2016-07-08,10:32:51,"Messalonskee"
"2016-07-08 10:33:01",2016-07-08 10:33:01,2016-07-08,10:33:01,"Messalonskee"
"2016-07-08 10:33:11",2016-07-08 10:33:11,2016-07-08,10:33:11,"Messalonskee"
"2016-07-08 10:33:21",2016-07-08 10:33:21,2016-07-08,10:33:21,"Messalonskee"
"2016-07-08 10:33:38",2016-07-08 10:33:38,2016-07-08,10:33:38,"Messalonskee"
"2016-07-08 10:33:48",2016-07-08 10:33:48,2016-07-08,10:33:48,"Messalonskee"
"2016-07-08 10:33:58",2016-07-08 10:33:58,2016-07-08,10:33:58,"Messalonskee"
"2016-07-08 10:34:08",2016-07-08 10:34:08,2016-07-08,10:34:08,"Messalonskee"
"2016-07-08 10:34:18",2016-07-08 10:34:18,2016-07-08,10:34:18,"Messalonskee"
"2016-07-08 10:34:28",2016-07-08 10:34:28,2016-07-08,10:34:28,"Messalonskee"
"2016-07-08 10:34:38",2016-07-08 10:34:38,2016-07-08,10:34:38,"Messalonskee"
"2016-07-08 10:34:48",2016-07-08 10:34:48,2016-07-08,10:34:48,"Messalonskee"
"2016-07-08 10:34:58",2016-07-08 10:34:58,2016-07-08,10:34:58,"Messalonskee"
"2016-07-08 10:35:08",2016-07-08 10:35:08,2016-07-08,10:35:08,"Messalonskee"
"2016-07-08 10:35:18",2016-07-08 10:35:18,2016-07-08,10:35:18,"Messalonskee"
"2016-07-08 10:35:28",2016-07-08 10:35:28,2016-07-08,10:35:28,"Messalonskee"
"2016-07-08 10:35:38",2016-07-08 10:35:38,2016-07-08,10:35:38,"Messalonskee"
"2016-07-08 10:35:48",2016-07-08 10:35:48,2016-07-08,10:35:48,"Messalonskee"
"2016-07-08 10:35:58",2016-07-08 10:35:58,2016-07-08,10:35:58,"Messalonskee"
"2016-07-08 10:36:08",2016-07-08 10:36:08,2016-07-08,10:36:08,"Messalonskee"
"2016-07-08 10:36:18",2016-07-08 10:36:18,2016-07-08,10:36:18,"Messalonskee"
"2016-07-08 10:36:28",2016-07-08 10:36:28,2016-07-08,10:36:28,"Messalonskee"
"2016-07-08 10:36:38",2016-07-08 10:36:38,2016-07-08,10:36:38,"Messalonskee"
"2016-07-08 10:36:48",2016-07-08 10:36:48,2016-07-08,10:36:48,"Messalonskee"
"2016-07-08 10:36:58",2016-07-08 10:36:58,2016-07-08,10:36:58,"Messalonskee"
"2016-07-08 10:37:08",2016-07-08 10:37:08,2016-07-08,10:37:08,"Messalonskee"
"2016-07-08 10:37:18",2016-07-08 10:37:18,2016-07-08,10:37:18,"Messalonskee"
"2016-07-08 10:37:28",2016-07-08 10:37:28,2016-07-08,10:37:28,"Messalonskee"
"2016-07-08 10:37:38",2016-07-08 10:37:38,2016-07-08,10:37:38,"Messalonskee"
"2016-07-08 10:37:48",2016-07-08 10:37:48,2016-07-08,10:37:48,"Messalonskee"
"2016-07-08 10:37:58",2016-07-08 10:37:58,2016-07-08,10:37:58,"Messalonskee"
"2016-07-08 10:38:08",2016-07-08 10:38:08,2016-07-08,10:38:08,"Messalonskee"
"2016-07-08 10:38:18",2016-07-08 10:38:18,2016-07-08,10:38:18,"Messalonskee"
"2016-07-08 10:38:28",2016-07-08 10:38:28,2016-07-08,10:38:28,"Messalonskee"
"2016-07-08 10:38:38",2016-07-08 10:38:38,2016-07-08,10:38:38,"Messalonskee"
"2016-07-08 10:38:48",2016-07-08 10:38:48,2016-07-08,10:38:48,"Messalonskee"
"2016-07-08 10:38:58",2016-07-08 10:38:58,2016-07-08,10:38:58,"Messalonskee"
"2016-07-08 10:39:08",2016-07-08 10:39:08,2016-07-08,10:39:08,"Messalonskee"
"2016-07-08 10:39:18",2016-07-08 10:39:18,2016-07-08,10:39:18,"Messalonskee"
"2016-07-08 10:39:28",2016-07-08 10:39:28,2016-07-08,10:39:28,"Messalonskee"
"2016-07-08 10:39:38",2016-07-08 10:39:38,2016-07-08,10:39:38,"Messalonskee"
"2016-07-08 10:39:48",2016-07-08 10:39:48,2016-07-08,10:39:48,"Messalonskee"
"2016-07-08 10:39:58",2016-07-08 10:39:58,2016-07-08,10:39:58,"Messalonskee"
"2016-07-08 10:40:08",2016-07-08 10:40:08,2016-07-08,10:40:08,"Messalonskee"
"2016-07-08 10:40:18",2016-07-08 10:40:18,2016-07-08,10:40:18,"Messalonskee"
"2016-07-08 10:40:28",2016-07-08 10:40:28,2016-07-08,10:40:28,"Messalonskee"
"2016-07-08 10:40:38",2016-07-08 10:40:38,2016-07-08,10:40:38,"Messalonskee"
