"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C.","YearDay"
"46","2019-03-06 09:42:56","1002.7","3.83","10.98","84.3","7.85","60.7","53.8","90.4","0","18577","1","0","4","5.846","0.3","65"
"47","2019-03-06 09:43:06","1002.7","3.83","10.93","83.9","7.85","60.5","53.8","90.3","0","18585","1","0","4.02","5.871","0.2","65"
"48","2019-03-06 09:43:16","1002.7","3.83","10.9","83.7","7.85","60.3","53.9","90.5","0","18561","1","0","4.03","5.889","0.1","65"
"49","2019-03-06 09:43:26","1002.8","3.83","10.89","83.6","7.85","60.4","53.8","90.4","0","18581","1","0","4.04","5.901","0.1","65"
"50","2019-03-06 09:43:36","1002.8","3.83","10.88","83.5","7.81","62.1","53.8","90.3","0","18586","1","0","4.07","5.934","0","65"
"51","2019-03-06 09:43:46","1002.8","3.83","10.87","83.5","7.82","61.2","53.8","90.3","0","18587","1","0","4.08","5.949","0","65"
"52","2019-03-06 09:43:56","1002.7","3.83","10.86","83.4","7.75","65.3","53.9","90.5","0","18558","1","0","4.25","6.192","-0.1","65"
"53","2019-03-06 09:44:06","1002.6","3.93","10.61","81.6","7.74","63.6","54.4","91.2","0","18389","1","0","5.5","7.976","-0.2","65"
"54","2019-03-06 09:44:16","1002.8","3.93","10.11","77.8","7.75","64.5","54.5","91.3","0","18334","1","0","5.23","7.595","-0.3","65"
"55","2019-03-06 09:44:26","1002.8","3.93","9.92","76.4","7.74","63.8","54.5","91.3","0","18336","1","0","5.03","7.31","-0.4","65"
"56","2019-03-06 09:44:36","1002.7","3.92","9.95","76.5","7.74","63.4","54.5","91.2","0","18352","1","0","5.03","7.307","-0.5","65"
"57","2019-03-06 09:44:46","1002.8","3.91","10","77","7.75","62.2","54.5","91.2","0","18363","1","0","4.99","7.246","-0.6","65"
"58","2019-03-06 09:44:56","1002.9","3.91","10.03","77.2","7.73","63","54.4","91.1","0","18378","1","0","5.07","7.359","-0.6","65"
"59","2019-03-06 09:45:06","1002.8","3.93","10.04","77.3","7.73","63.4","54.5","91.2","0","18357","1","0","5.09","7.396","-0.7","65"
"60","2019-03-06 09:45:16","1002.9","3.93","10.05","77.3","7.74","62.5","54.4","91.1","0","18367","1","0","5.08","7.381","-0.8","65"
"61","2019-03-06 09:45:26","1002.8","3.93","10.06","77.4","7.74","62.2","54.5","91.2","0","18361","1","0","5.08","7.38","-0.8","65"
"62","2019-03-06 09:45:36","1002.8","3.93","10.07","77.5","7.68","65.2","54.5","91.2","0","18357","1","0","5.53","8.017","-0.9","65"
"63","2019-03-06 09:45:46","1002.9","3.93","10.02","77.2","7.68","64.3","54.5","91.2","0","18341","1","0","5.74","8.317","-1","65"
"64","2019-03-06 09:45:56","1002.9","3.93","9.98","76.8","7.68","64","54.6","91.4","0","18317","1","0","5.91","8.558","-1","65"
"65","2019-03-06 09:46:06","1002.9","3.93","9.85","75.8","7.68","63.9","54.6","91.4","0","18301","1","0","6.04","8.737","-1.1","65"
"66","2019-03-06 09:46:16","1002.8","3.93","9.74","75","7.7","62.9","54.7","91.5","0","18289","1","0","6.04","8.744","-1.1","65"
"67","2019-03-06 09:46:26","1002.8","3.93","9.67","74.5","7.7","62.5","54.8","91.6","0","18262","1","0","6.05","8.757","-1.2","65"
"68","2019-03-06 09:46:36","1002.9","3.93","9.64","74.2","7.69","62.8","54.7","91.6","0","18269","1","0","6.06","8.765","-1.2","65"
"69","2019-03-06 09:46:46","1002.9","3.93","9.61","74","7.69","62.6","54.8","91.6","0","18264","1","0","6.06","8.766","-1.2","65"
"70","2019-03-06 09:46:56","1002.9","3.93","9.59","73.8","7.65","64.5","54.8","91.7","0","18256","1","0","6.08","8.796","-1.2","65"
"71","2019-03-06 09:47:06","1002.8","3.93","9.5","73.1","7.67","63.2","54.8","91.8","0","18240","1","0","6.07","8.788","-1.2","65"
"72","2019-03-06 09:47:16","1002.9","3.93","9.41","72.4","7.59","66.1","54.9","91.9","0","18218","1","0","6.32","9.133","-1.1","65"
"73","2019-03-06 09:47:33","1002.8","3.99","9.25","71.3","7.6","67.7","55.6","92.9","0","17990","1","0","6.99","10.086","-1","65"
"74","2019-03-06 09:47:43","1002.9","4.03","9.06","69.9","7.63","65.7","55.8","93.1","0","17919","1","0","7.06","10.199","-1","65"
"75","2019-03-06 09:47:53","1002.8","4.03","8.84","68.2","7.62","65.3","55.9","93.2","0","17888","1","0","7.07","10.209","-0.9","65"
"76","2019-03-06 09:48:03","1002.8","4.03","8.68","67","7.63","64.5","55.8","93.1","0","17910","1","0","7.07","10.202","-0.9","65"
"77","2019-03-06 09:48:13","1002.7","4.03","8.62","66.5","7.62","64.5","55.9","93.2","0","17905","1","0","7.05","10.178","-0.8","65"
"78","2019-03-06 09:48:23","1002.8","4.03","8.57","66.2","7.62","64.1","55.8","93.1","0","17914","1","0","7.05","10.182","-0.8","65"
"79","2019-03-06 09:48:33","1002.8","4.03","8.55","66","7.62","63.8","55.8","93.1","0","17922","1","0","7.07","10.208","-0.7","65"
"80","2019-03-06 09:48:43","1002.8","4.03","8.53","65.9","7.61","64.3","55.8","93.1","0","17920","1","0","7.08","10.224","-0.7","65"
"81","2019-03-06 09:48:53","1002.9","4.03","8.53","65.8","7.61","64.1","55.8","93.1","0","17912","1","0","7.08","10.228","-0.6","65"
"82","2019-03-06 09:49:03","1002.8","4.03","8.53","65.8","7.54","67.2","55.7","92.9","0","17948","1","0","7.41","10.685","-0.5","65"
"83","2019-03-06 09:49:13","1002.6","4.05","8.47","65.4","7.56","66.7","56.1","93.6","0","17810","1","0","7.77","11.201","-0.5","65"
"84","2019-03-06 09:49:23","1002.6","4.06","8.34","64.4","7.55","65.3","56.4","94","0","17732","1","0","7.89","11.372","-0.4","65"
"85","2019-03-06 09:49:33","1002.6","4.08","8.2","63.3","7.54","65.6","56.5","94.1","0","17712","1","0","8.03","11.576","-0.2","65"
"86","2019-03-06 09:49:43","1002.7","4.08","8.04","62.1","7.55","65.7","56.7","94.4","0","17645","1","0","8.04","11.592","-0.1","65"
"87","2019-03-06 09:49:53","1002.7","4.08","7.91","61.1","7.55","64.6","56.7","94.5","0","17629","1","0","8.04","11.592","0","65"
"88","2019-03-06 09:50:03","1002.7","4.08","7.85","60.7","7.55","64.4","56.8","94.5","0","17618","1","0","8.05","11.606","0","65"
"89","2019-03-06 09:50:13","1002.7","4.08","7.83","60.5","7.55","64.1","56.8","94.5","0","17621","1","0","8.06","11.621","0.1","65"
"90","2019-03-06 09:50:23","1002.7","4.08","7.8","60.3","7.53","64.7","56.8","94.5","0","17620","1","0","8.04","11.59","0.2","65"
"91","2019-03-06 09:50:33","1002.7","4.08","7.79","60.2","7.53","64.4","56.7","94.5","0","17622","1","0","8.04","11.592","0.4","65"
"92","2019-03-06 09:50:43","1002.7","4.13","7.79","60.2","7.47","67.1","56.7","94.4","0","17636","1","0","8.55","12.308","0.5","65"
"93","2019-03-06 09:50:53","1002.6","4.13","7.59","58.7","7.47","67","57.4","95.5","0","17417","1","0","8.78","12.633","0.6","65"
"94","2019-03-06 09:51:03","1002.6","4.13","7.35","56.9","7.48","67.4","57.6","95.8","0","17363","1","0","9","12.954","0.6","65"
"95","2019-03-06 09:51:13","1002.6","4.13","7.11","55","7.49","65.8","57.6","95.8","0","17351","1","0","8.92","12.838","0.7","65"
"96","2019-03-06 09:51:23","1002.6","4.13","6.91","53.5","7.48","65.5","57.6","95.8","0","17347","1","0","8.94","12.87","0.8","65"
"97","2019-03-06 09:51:33","1002.5","4.13","6.85","53.1","7.47","66.8","57.7","95.9","0","17334","1","0","8.99","12.944","0.9","65"
"98","2019-03-06 09:51:43","1002.5","4.13","6.82","52.8","7.45","66.2","57.7","96","0","17324","1","0","9.1","13.092","1","65"
"99","2019-03-06 09:51:53","1002.5","4.14","6.74","52.2","7.47","64.7","57.7","96","0","17323","1","0","9.12","13.127","1.1","65"
"100","2019-03-06 09:52:03","1002.5","4.13","6.67","51.6","7.48","64.1","57.7","96","0","17322","1","0","9.12","13.123","1.2","65"
"101","2019-03-06 09:52:13","1002.5","4.13","6.63","51.3","7.48","63.8","57.7","96","0","17320","1","0","9.11","13.107","1.3","65"
"102","2019-03-06 09:52:23","1002.4","4.15","6.6","51.1","7.4","67.5","57.9","96.2","0","17278","1","0","9.52","13.695","1.4","65"
"103","2019-03-06 09:52:43","1002.6","4.26","5.73","44.5","7.4","66.5","59.7","99","0","16739","1","0","10.27","14.758","1.5","65"
"104","2019-03-06 09:52:53","1002.5","4.28","5.28","41","7.39","66.3","60","99.3","0","16672","1","0","10.48","15.062","1.5","65"
"105","2019-03-06 09:53:03","1002.5","4.29","4.72","36.7","7.39","64.8","60.3","99.8","0","16579","1","0","10.58","15.2","1.6","65"
"106","2019-03-06 09:53:13","1002.4","4.33","4.35","33.8","7.36","65.6","60.5","100.1","0","16538","1","0","10.91","15.675","1.6","65"
"107","2019-03-06 09:53:23","1002.4","4.35","3.44","26.7","7.36","63.4","61.8","102.2","0","16170","1","0","11.06","15.883","1.6","65"
"108","2019-03-06 09:53:33","1002.5","4.34","2.77","21.6","7.36","61.6","62","102.4","0","16123","1","0","10.97","15.748","1.7","65"
"109","2019-03-06 09:53:43","1002.5","4.34","2.47","19.2","7.33","61.5","61.8","102.1","0","16185","1","0","11.07","15.891","1.7","65"
"110","2019-03-06 09:53:53","1002.4","4.35","2.31","18","7.35","59.1","61.8","102","0","16192","1","0","11.15","16.004","1.7","65"
"111","2019-03-06 09:54:03","1002.4","4.35","2.22","17.3","7.35","57.9","61.8","102.1","0","16174","1","0","11.15","16.014","1.8","65"
"112","2019-03-06 09:54:13","1002.4","4.44","2.16","16.8","7.3","59.9","62","102.3","0","16141","1","0","11.5","16.501","1.9","65"
"113","2019-03-06 09:54:23","1002.7","4.59","1.53","12","7.26","58.6","65.8","108","0","15189","1","0","11.92","17.112","1.9","65"
"114","2019-03-06 09:54:33","1002.6","4.59","0.86","6.7","7.26","55.2","66.7","109.3","0.1","15002","1","0","12","17.218","1.9","65"
"115","2019-03-06 09:54:43","1002.5","4.59","0.6","4.7","7.27","53","66.8","109.5","0.1","14969","1","0","11.99","17.203","1.9","65"
"116","2019-03-06 09:54:53","1002.5","4.59","0.48","3.8","7.27","50.6","66.8","109.4","0.1","14978","1","0","11.99","17.2","1.9","65"
"117","2019-03-06 09:55:03","1002.5","4.59","0.41","3.2","7.27","48.3","66.8","109.5","0.1","14968","1","0","12.01","17.235","1.8","65"
"118","2019-03-06 09:55:13","1002.5","4.59","0.35","2.8","7.27","46.4","66.8","109.6","0.1","14961","1","0","12.01","17.231","1.8","65"
"119","2019-03-06 09:55:23","1002.5","4.59","0.32","2.5","7.26","44.8","66.8","109.5","0.1","14966","1","0","12","17.213","1.7","65"
"120","2019-03-06 09:55:33","1002.5","4.59","0.29","2.3","7.26","43.4","66.8","109.5","0.1","14962","1","0","12.01","17.229","1.5","65"
"121","2019-03-06 09:55:43","1002.6","4.59","0.27","2.1","7.25","42.1","66.8","109.5","0.1","14965","1","0","12.01","17.227","1.4","65"
"122","2019-03-06 09:55:53","1002.5","4.64","0.25","1.9","7.17","28","67","109.7","0.1","14922","1","0","12.59","18.061","1.2","65"
"123","2019-03-06 09:56:03","1002.6","4.68","0.14","1.1","7.11","-32.9","77","126.1","0.1","12979","1","0","13.17","18.879","1.1","65"
"124","2019-03-06 09:56:13","1002.7","4.68","0.08","0.6","7.09","-58","83.6","136.4","0.1","11965","1","0","12.86","18.437","0.9","65"
"125","2019-03-06 09:56:23","1002.6","4.66","0.05","0.4","7.09","-66.8","78.5","128.4","0.1","12735","1","0","12.93","18.546","0.7","65"
"126","2019-03-06 09:56:33","1002.6","4.68","0.04","0.3","7.07","-73.2","78.8","128.8","0.1","12696","1","0","13.06","18.733","0.5","65"
"127","2019-03-06 09:56:43","1002.7","4.68","0.04","0.3","7.07","-78","80.8","132","0.1","12382","1","0","13.07","18.739","0.3","65"
"128","2019-03-06 09:56:53","1002.7","4.69","0.03","0.3","7.07","-81.7","81.4","132.9","0.1","12291","1","0","12.96","18.588","0.1","65"
"129","2019-03-06 09:57:03","1002.7","4.69","0.03","0.3","7.08","-84.8","81","132.3","0.1","12349","1","0","12.98","18.615","0","65"
"130","2019-03-06 09:57:13","1002.7","4.69","0.03","0.2","7.08","-86.8","80.7","131.9","0.1","12390","1","0","12.98","18.613","-0.1","65"
"131","2019-03-06 09:57:23","1002.7","4.69","0.03","0.2","7.08","-88.3","80.7","131.8","0.1","12399","1","0","12.98","18.607","-0.2","65"
"132","2019-03-06 09:57:33","1002.8","4.71","0.03","0.2","7.03","-88.8","80.1","130.9","0.1","12478","1","0","13.19","18.907","-0.4","65"
"133","2019-03-06 09:57:43","1002.8","4.89","0.03","0.2","6.96","-99.3","96","156.6","0.1","10413","1","0","13.72","19.67","-0.5","65"
"134","2019-03-06 09:57:53","1002.8","4.99","0.02","0.2","6.92","-119.1","126.9","205.6","0.1","7882","1","0","13.99","20.054","-0.7","65"
"135","2019-03-06 09:58:03","1002.7","4.98","0.02","0.1","6.93","-128.4","133.9","216.7","0.1","7470","1","0","14.01","20.077","-0.8","65"
"136","2019-03-06 09:58:23","1002.6","4.97","0.02","0.2","6.96","-136.8","136.9","221.6","0.1","7307","1","0","14.01","20.084","-0.9","65"
"137","2019-03-06 09:58:33","1002.7","4.97","0.02","0.2","6.98","-140.5","137.9","223.2","0.1","7254","1","0","14.01","20.074","-1","65"
"138","2019-03-06 09:58:50","1002.7","4.97","0.02","0.2","7","-146.6","137.8","223.3","0.1","7255","1","0","14.02","20.095","-1","65"
"139","2019-03-06 09:59:00","1002.8","4.97","0.02","0.2","7.01","-147.4","138.2","223.8","0.1","7237","1","0","14.03","20.108","-1","65"
"140","2019-03-06 09:59:10","1002.8","4.97","0.02","0.2","7.03","-148.3","138.1","223.8","0.1","7239","1","0","14.03","20.1","-0.9","65"
"141","2019-03-06 09:59:20","1002.8","4.98","0.02","0.2","7.03","-149.5","138.9","224.9","0.1","7199","1","0","14.02","20.092","-0.9","65"
"142","2019-03-06 09:59:30","1002.8","5.08","0.02","0.2","7.02","-155.1","142.5","230.6","0.1","7020","1","0","14.05","20.133","-0.8","65"
"143","2019-03-06 09:59:40","1002.7","5.09","0.02","0.2","7.03","-162.1","150.8","243.4","0.1","6630","1","0","14.1","20.201","-0.7","65"
"144","2019-03-06 09:59:50","1002.6","5.13","0.02","0.1","7.03","-173.7","155.8","251.3","0.1","6418","1","0","14.26","20.432","-0.6","65"
"145","2019-03-06 10:00:00","1002.7","5.14","0.01","0.1","7.06","-179","162.8","262.2","0.1","6144","1","0","14.27","20.453","-0.5","65"
"146","2019-03-06 10:00:10","1002.7","5.14","0.01","0.1","7.07","-180.8","166.2","267.8","0.1","6016","1","0","14.27","20.453","-0.5","65"
"147","2019-03-06 10:00:20","1002.7","5.14","0.01","0.1","7.09","-182","167.3","269.5","0.1","5978","1","0","14.29","20.469","-0.4","65"
"148","2019-03-06 10:00:30","1002.7","5.23","0.01","0.1","7.09","-191","178.8","287.4","0.1","5592","1","0","14.39","20.615","-0.4","65"
"149","2019-03-06 10:00:40","1002.7","5.23","0.01","0.1","7.1","-194","187.8","301.7","0.1","5324","1","0","14.39","20.624","-0.4","65"
"150","2019-03-06 10:00:50","1002.7","5.24","0.01","0.1","7.12","-197.2","195.8","314.5","0.1","5108","1","0","14.46","20.718","-0.5","65"
"151","2019-03-06 10:01:00","1002.7","5.24","0.01","0.1","7.13","-197.6","196.9","316.3","0.1","5079","1","0","14.47","20.735","-0.5","65"
"152","2019-03-06 10:01:10","1002.7","5.24","0.01","0.1","7.14","-197.7","197","316.5","0.1","5076","1","0","14.46","20.72","-0.5","65"
"153","2019-03-06 10:01:20","1002.7","5.24","0.01","0.1","7.16","-198.3","197.2","316.7","0.1","5072","1","0","14.47","20.736","-0.6","65"
"154","2019-03-06 10:01:30","1002.7","5.23","0.01","0.1","7.16","-199.2","197.6","317.4","0.1","5061","1","0","14.55","20.852","-0.6","65"
"155","2019-03-06 10:01:40","1002.7","5.24","0.01","0.1","7.16","-199.2","198.3","318.5","0.1","5044","1","0","14.57","20.878","-0.7","65"
"156","2019-03-06 10:01:50","1002.6","5.26","0.01","0.1","7.16","-199.1","198.8","319.3","0.2","5030","1","0","14.58","20.89","-0.8","65"
"157","2019-03-06 10:02:00","1002.6","5.28","0.01","0.1","7.17","-198.7","198.9","319.2","0.2","5027","1","0","14.59","20.906","-0.8","65"
"158","2019-06-06 14:24:56","996.6","17.94","10.13","108.8","8.2","297.4","73.4","84.8","0","13623","0.999","0","0.09","0.129","30.2","157"
"159","2019-06-06 14:25:04","996.6","17.91","10.14","108.8","8.18","298.1","73.4","84.8","0","13630","0.999","0","0.11","0.155","30.4","157"
"160","2019-06-06 14:25:14","996.5","17.9","10.14","108.8","8.19","296.8","73.4","84.9","0","13629","0.999","0","0.1","0.144","30.5","157"
"161","2019-06-06 14:25:24","996.5","17.81","10.17","108.9","8.18","297.8","73.3","84.9","0","13640","0.999","0","0.31","0.446","30.7","157"
"162","2019-06-06 14:25:34","996.5","17.85","10.16","108.9","8.18","296.2","73.3","84.9","0","13637","0.999","0","0.29","0.416","30.8","157"
"163","2019-06-06 14:25:44","996.5","17.81","10.16","108.8","8.18","296.1","73.3","85","0","13637","0.999","0","0.41","0.577","31","157"
"164","2019-06-06 14:25:54","996.6","17.68","10.16","108.6","8.17","295.2","73.1","84.9","0","13673","0.999","0","0.49","0.702","31.2","157"
"165","2019-06-06 14:26:04","996.6","17.61","10.19","108.7","8.16","294.6","73.1","85","0","13688","0.999","0","0.6","0.847","31.3","157"
"166","2019-06-06 14:26:14","996.6","17.45","10.17","108.3","8.15","294.9","72.7","84.8","0","13746","0.999","0","0.68","0.963","31.5","157"
"167","2019-06-06 14:26:24","996.6","17.27","10.21","108.2","8.15","294","72.4","84.8","0","13805","0.999","0","0.79","1.129","31.6","157"
"168","2019-06-06 14:26:34","996.6","17.16","10.21","107.9","8.13","293.3","72.1","84.7","0","13862","0.999","0","0.87","1.232","31.7","157"
"169","2019-06-06 14:26:44","996.6","17.09","10.23","107.9","8.14","292.4","72","84.8","0","13883","0.999","0","0.97","1.373","31.9","157"
"170","2019-06-06 14:26:54","996.6","17.01","10.25","108","8.14","292.3","71.9","84.8","0","13904","0.999","0","1.06","1.511","32","157"
"171","2019-06-06 14:27:04","996.6","17","10.26","108","8.14","290.5","71.8","84.8","0","13920","0.999","0","1.19","1.688","32.1","157"
"172","2019-06-06 14:27:14","996.7","16.83","10.25","107.6","8.12","289.6","71.6","84.7","0","13968","0.999","0","1.27","1.801","32.2","157"
"173","2019-06-06 14:27:24","996.5","16.83","10.26","107.7","8.12","290","71.4","84.6","0","14001","0.999","0","1.38","1.965","32.3","157"
"174","2019-06-06 14:27:34","996.6","16.69","10.27","107.6","8.12","287.7","71.3","84.6","0","14020","0.999","0","1.43","2.038","32.4","157"
"175","2019-06-06 14:27:44","996.6","16.64","10.3","107.6","8.14","287.6","71.1","84.6","0","14060","0.999","0","1.55","2.203","32.5","157"
"176","2019-06-06 14:27:54","996.6","16.62","10.33","107.8","8.13","285","71.1","84.7","0","14057","0.999","0","1.61","2.284","32.6","157"
"177","2019-06-06 14:28:04","996.7","16.63","10.32","107.7","8.11","283.9","71.2","84.7","0","14054","0.999","0","1.7","2.425","32.7","157"
"178","2019-06-06 14:28:14","996.6","16.61","10.31","107.7","8.12","282.6","71.1","84.7","0","14060","0.999","0","1.83","2.599","32.8","157"
"179","2019-06-06 14:28:24","996.7","16.53","10.29","107.4","8.09","282.5","71","84.6","0","14082","0.999","0","1.9","2.699","32.9","157"
"180","2019-06-06 14:28:34","996.6","16.51","10.33","107.6","8.11","280.1","70.9","84.6","0","14099","0.999","0","1.99","2.834","33","157"
"181","2019-06-06 14:28:44","996.7","16.47","10.33","107.6","8.12","278.7","70.9","84.7","0","14101","0.999","0","2.08","2.953","33.1","157"
"182","2019-06-06 14:28:54","996.6","16.45","10.34","107.6","8.09","277.8","70.9","84.7","0","14109","0.999","0","2.19","3.121","33.1","157"
"183","2019-06-06 14:29:04","996.6","16.43","10.35","107.7","8.09","277","70.9","84.7","0","14114","0.999","0","2.27","3.223","33.2","157"
"184","2019-06-06 14:29:14","996.6","16.42","10.35","107.6","8.1","275.2","70.8","84.7","0","14115","0.999","0","2.34","3.335","33.3","157"
"185","2019-06-06 14:29:24","996.6","16.42","10.35","107.6","8.1","274.2","70.8","84.7","0","14117","0.999","0","2.42","3.447","33.3","157"
"186","2019-06-06 14:29:34","996.6","16.4","10.36","107.7","8.05","273.8","70.9","84.8","0","14109","0.999","0","2.54","3.61","33.4","157"
"187","2019-06-06 14:29:44","996.7","16.4","10.36","107.6","8.09","271.1","70.9","84.8","0","14109","0.999","0","2.62","3.722","33.5","157"
"188","2019-06-06 14:29:54","996.6","16.4","10.36","107.7","8.09","269.7","70.8","84.8","0","14117","0.999","0","2.7","3.842","33.5","157"
