"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C.","YearDay"
"23","2017-05-11 13:30:13","1006.4","10.27","11.03","99","7.2","112.6","64.3","89.5","0","15543","1","0","4.05","5.765","13.1","131"
"24","2017-05-11 13:30:23","1006.4","10.21","10.98","98.5","7.2","112.3","64.2","89.5","0","15575","1","0","4.26","6.066","13.2","131"
"25","2017-05-11 13:30:33","1006.5","10.2","10.95","98.1","7.2","112.4","64.3","89.6","0","15564","1","0","4.46","6.339","13.2","131"
"26","2017-05-11 13:30:43","1006.4","10.17","10.92","97.9","7.2","112.9","64.3","89.6","0","15564","1","0","4.59","6.525","13.2","131"
"27","2017-05-11 13:30:53","1006.5","10.13","10.89","97.6","7.21","112.7","64.2","89.6","0","15585","1","0","4.8","6.826","13.2","131"
"28","2017-05-11 13:31:03","1006.5","10.08","10.87","97.2","7.21","112.9","64.1","89.5","0","15602","1","0","4.94","7.03","13.2","131"
"29","2017-05-11 13:31:13","1006.4","10.08","10.82","96.7","7.21","112.4","64","89.6","0","15616","1","0","5.16","7.333","13.2","131"
"30","2017-05-11 13:31:23","1006.4","10.04","10.75","96.1","7.21","112.5","64.1","89.6","0","15611","1","0","5.3","7.536","13.3","131"
"31","2017-05-11 13:31:33","1006.5","10.03","10.73","95.8","7.21","112.5","64","89.6","0","15619","1","0","5.4","7.685","13.3","131"
"32","2017-05-11 13:31:43","1006.5","10.03","10.69","95.4","7.2","113.1","64","89.7","0","15617","1","0","5.58","7.939","13.3","131"
"33","2017-05-11 13:31:53","1006.5","10.02","10.65","95.1","7.2","113.1","64","89.7","0","15613","1","0","5.79","8.239","13.3","131"
"34","2017-05-11 13:32:03","1006.5","10.01","10.61","94.7","7.2","112.9","64","89.7","0","15622","1","0","5.91","8.408","13.3","131"
"35","2017-05-11 13:32:13","1006.5","10.02","10.61","94.6","7.21","113.2","64","89.7","0","15625","1","0","6.14","8.73","13.3","131"
"36","2017-05-11 13:32:23","1006.5","9.99","10.58","94.5","7.2","113.4","64","89.6","0","15629","1","0","6.35","9.027","13.3","131"
"37","2017-05-11 13:32:33","1006.5","9.94","10.54","94","7.2","113.4","63.9","89.6","0","15641","1","0","6.54","9.303","13.3","131"
"38","2017-05-11 13:32:43","1006.5","9.92","10.51","93.6","7.2","113.6","64","89.8","0","15636","1","0","6.67","9.483","13.4","131"
"39","2017-05-11 13:32:53","1006.5","9.92","10.45","93.1","7.2","113.5","63.9","89.7","0","15656","1","0","6.73","9.571","13.4","131"
"40","2017-05-11 13:33:03","1006.5","9.91","10.42","92.8","7.2","113.3","63.9","89.8","0","15642","1","0","6.87","9.776","13.4","131"
"41","2017-05-11 13:33:13","1006.5","9.9","10.4","92.6","7.2","113.3","63.9","89.8","0","15654","1","0","7.07","10.05","13.4","131"
"42","2017-05-11 13:33:23","1006.5","9.9","10.37","92.3","7.2","113.7","66.3","93.2","0","15077","1","0","7.1","10.094","13.4","131"
"43","2017-05-11 13:33:33","1006.5","9.89","10.36","92.2","7.2","106.1","66.6","93.6","0","15008","1","0","7.11","10.109","13.4","131"
"44","2017-05-11 13:33:43","1006.5","9.88","10.34","92.1","7.21","86.4","68.4","96.1","0","14621","1","0","7.11","10.107","13.4","131"
"45","2017-05-11 13:33:53","1006.5","9.84","10.33","91.9","7.2","47.2","70.6","99.2","0","14174","1","0","7.14","10.161","13.4","131"
"46","2017-05-11 13:34:03","1006.5","9.84","10.17","90.4","7.17","13.5","72.6","102.1","0","13781","1","0","7.16","10.184","13.4","131"
"47","2017-05-30 13:19:51","1011.4","16.83","9.73","100.5","7.52","103.7","75.8","89.8","0","13201","0.999","0","0.84","1.196","23.7","150"
"48","2017-05-30 13:19:54","1011.4","16.82","9.73","100.5","7.52","100.1","75.8","89.8","0","13201","0.999","0","1.05","1.499","23.7","150"
"49","2017-05-30 13:20:04","1011.3","16.81","9.72","100.4","7.52","96.6","75.8","89.8","0","13197","0.999","0","1.23","1.743","23.7","150"
"50","2017-05-30 13:20:14","1011.4","16.81","9.73","100.4","7.52","93.6","75.9","90","0","13171","0.999","0","1.71","2.435","23.7","150"
"51","2017-05-30 13:20:24","1011.4","16.81","9.72","100.4","7.53","90.4","75.9","90","0","13175","0.999","0","2.02","2.876","23.7","150"
"52","2017-05-30 13:20:34","1011.4","16.81","9.72","100.4","7.53","88.2","75.8","89.9","0","13190","0.999","0","2.29","3.26","23.7","150"
"53","2017-05-30 13:20:44","1011.4","16.8","9.72","100.4","7.53","85.9","75.8","89.9","0","13189","0.999","0","2.6","3.703","23.7","150"
"54","2017-05-30 13:20:54","1011.3","16.8","9.72","100.4","7.53","84","75.9","90","0","13177","0.999","0","2.95","4.189","23.7","150"
"55","2017-05-30 13:21:04","1011.3","16.8","9.74","100.5","7.52","82.2","75.7","89.8","0","13203","0.999","0","3.13","4.448","23.6","150"
"56","2017-05-30 13:21:14","1011.4","16.77","9.72","100.4","7.53","80.8","75.8","89.9","0","13188","0.999","0","3.25","4.617","23.6","150"
"57","2017-05-30 13:21:24","1011.4","16.8","9.73","100.4","7.53","79.7","75.7","89.8","0","13205","0.999","0","3.39","4.822","23.6","150"
"58","2017-05-30 13:21:34","1011.4","16.81","9.73","100.5","7.54","78.4","75.9","89.9","0","13184","0.999","0","3.5","4.979","23.6","150"
"59","2017-05-30 13:21:44","1011.4","16.81","9.73","100.5","7.53","77.1","75.9","90","0","13171","0.999","0","3.65","5.192","23.6","150"
"60","2017-05-30 13:21:54","1011.5","16.77","9.72","100.3","7.54","75.7","75.8","89.9","0","13188","0.999","0","3.77","5.357","23.5","150"
"61","2017-05-30 13:22:04","1011.4","16.81","9.74","100.5","7.54","74.6","75.8","89.9","0","13194","0.999","0","3.88","5.515","23.5","150"
"62","2017-05-30 13:22:14","1011.4","16.8","9.72","100.4","7.53","74.1","75.9","90","0","13178","0.999","0","4.07","5.783","23.5","150"
"63","2017-05-30 13:22:24","1011.4","16.81","9.73","100.4","7.54","74.1","75.9","90","0","13171","0.999","0","4.24","6.029","23.5","150"
"64","2017-05-30 13:22:34","1011.4","16.81","9.72","100.4","7.54","73","76","90.1","0","13161","0.999","0","4.36","6.201","23.5","150"
"65","2017-05-30 13:22:44","1011.3","16.77","9.72","100.4","7.53","72.6","75.8","89.9","0","13198","0.999","0","4.43","6.296","23.4","150"
"66","2017-05-30 13:22:54","1011.4","16.76","9.73","100.3","7.54","71.8","75.8","90","0","13188","0.999","0","4.57","6.503","23.4","150"
"67","2017-05-30 13:23:04","1011.4","16.74","9.72","100.3","7.54","71.8","75.8","90","0","13192","0.999","0","4.83","6.865","23.4","150"
"68","2017-05-30 13:23:14","1011.4","16.75","9.74","100.4","7.55","71.4","75.9","90.1","0","13174","0.999","0","5.01","7.121","23.4","150"
"69","2017-05-30 13:23:24","1011.3","16.72","9.73","100.3","7.53","70.6","75.8","90.1","0","13190","0.999","0","5.17","7.347","23.4","150"
"70","2017-05-30 13:23:34","1011.4","16.67","9.72","100.2","7.55","70.8","75.7","90","0","13211","0.999","0","5.32","7.572","23.4","150"
"71","2017-05-30 13:23:44","1011.4","16.63","9.73","100.1","7.54","70.3","75.7","90.1","0","13203","0.999","0","5.57","7.926","23.4","150"
"72","2017-05-30 13:23:54","1011.4","16.61","9.73","100.1","7.54","69.8","75.4","89.8","0","13258","0.999","0","5.55","7.899","23.4","150"
"73","2017-05-30 13:24:04","1011.4","16.57","9.71","99.8","7.55","70.5","75.5","90","0","13245","0.999","0","5.66","8.055","23.4","150"
"74","2017-05-30 13:24:14","1011.3","16.19","9.66","99.2","7.54","70.8","74.6","89","0","13400","0.999","0","5.84","8.313","23.4","150"
"75","2017-05-30 13:24:24","1011.3","15.91","9.63","97.8","7.54","71.4","74.3","89.7","0","13462","0.999","0","6","8.531","23.3","150"
"76","2017-05-30 13:24:34","1011.4","15.57","9.53","96.3","7.51","72.7","73.7","89.5","0","13562","0.999","0","6.17","8.771","23.3","150"
"77","2017-05-30 13:24:44","1011.3","15.37","9.45","94.9","7.49","73.3","73.1","89.3","0","13688","0.999","0","6.33","9.01","23.3","150"
"78","2017-05-30 13:24:54","1011.4","15.23","9.4","94","7.47","73","72.7","89.3","0","13755","0.999","0","6.44","9.153","23.3","150"
"79","2017-05-30 13:25:04","1011.4","15.15","9.32","93","7.47","73.2","72.6","89.3","0","13768","0.999","0","6.54","9.296","23.3","150"
"80","2017-05-30 13:25:14","1011.4","14.92","9.27","92.3","7.45","73.8","72.3","89.2","0","13828","0.999","0","6.71","9.545","23.3","150"
"81","2017-05-30 13:25:24","1011.3","14.82","9.2","91.2","7.44","74.4","72.1","89.4","0","13871","0.999","0","6.82","9.706","23.3","150"
"82","2017-05-30 13:25:34","1011.4","14.46","9.02","89","7.41","75.8","71.6","89.3","0","13957","0.999","0","6.86","9.76","23.3","150"
"83","2017-05-30 13:25:44","1011.4","14.23","8.67","84.9","7.39","76.1","71.1","89.4","0","14062","0.999","0","6.92","9.841","23.3","150"
"84","2017-05-30 13:25:54","1011.4","14.15","8.34","81.5","7.35","77","70.8","89.2","0","14128","0.999","0","6.95","9.881","23.3","150"
"85","2017-05-30 13:26:04","1011.4","14.02","8.1","78.9","7.33","76.7","70.8","89.5","0","14121","0.999","0","6.94","9.866","23.2","150"
"86","2017-05-30 13:26:14","1011.4","13.91","7.86","76.4","7.3","67.8","70.8","89.7","0","14134","0.999","0","6.96","9.906","23.2","150"
"87","2017-05-30 13:26:24","1011.4","13.93","7.52","73","7.27","58.8","70.5","89.6","0","14175","0.999","0","6.95","9.888","23.2","150"
"88","2017-05-30 13:26:34","1011.4","13.93","7.5","72.9","7.23","61.7","70.7","89.6","0","14140","0.999","0","6.99","9.939","23.2","150"
"89","2017-05-30 13:26:44","1011.4","13.9","7.47","72.6","7.18","27","71","90.1","0","14075","0.999","0","7.01","9.977","23.1","150"
"90","2017-05-30 13:26:54","1011.4","13.92","7.39","71.7","7.13","3.5","70.7","89.7","0","14141","0.999","0","7","9.95","23.1","150"
"91","2017-05-30 13:27:04","1011.4","13.88","7.34","71.3","7.1","6.2","73.8","93.6","0","13553","0.999","0","7.02","9.984","23.1","150"
"92","2017-06-06 09:11:35","1004.3","15.8","10.59","106.9","8.17","126.2","75.9","93","0","13173","0.999","0","0.06","0.078","14.7","157"
"93","2017-06-06 09:11:43","1004.2","15.93","9.98","101.8","8.14","123.7","75.7","91.7","0","13208","0.999","0","0.34","0.486","14.6","157"
"94","2017-06-06 09:11:53","1004.2","16.06","9.79","100.1","8.12","120.1","75.8","91.4","0","13200","0.999","0","0.86","1.225","14.6","157"
"95","2017-06-06 09:12:03","1004.1","16.13","9.75","99.9","8.1","115","75.8","91.4","0","13193","0.999","0","1.63","2.314","14.5","157"
"96","2017-06-06 09:12:13","1004.2","16.2","9.71","99.7","8.1","111","75.8","91.3","0","13184","0.999","0","2.41","3.43","14.5","157"
"97","2017-06-06 09:12:23","1004.3","16.16","9.7","99.7","8.08","108.5","75.8","91.1","0","13196","0.999","0","3.48","4.95","14.5","157"
"98","2017-06-06 09:12:33","1004.2","15.76","9.53","97.5","8.1","107.1","75.1","90.6","0","13322","0.999","0","4.44","6.31","14.5","157"
"99","2017-06-06 09:12:43","1004.3","15.53","9.3","94.3","8.08","105.7","74.2","90.4","0","13473","0.999","0","5.36","7.617","14.5","157"
"100","2017-06-06 09:12:53","1004.2","14.97","8.79","88.4","8.07","105.4","73.4","90.4","0","13619","0.999","0","6.32","8.992","14.5","157"
"101","2017-06-06 09:13:03","1004.3","14.76","7.61","75.9","8.04","87","71.6","88.8","0","13965","0.999","0","7.08","10.074","14.5","157"
"102","2017-06-06 09:13:13","1004.2","14.76","7.05","70.3","8","30","79.5","98.9","0","12574","0.999","0","7.18","10.211","14.4","157"
"103","2017-06-12 09:10:51","1002.8","23.7","7.93","94.7","6.85","86.7","100.8","103.4","0","9916","0.997","0","0.01","0.018","29.6","163"
"104","2017-06-12 09:10:52","1002.8","21.64","7.93","94.7","6.85","224.8","100.8","103.4","0","9916","0.997","0","0.01","0.018","29.6","163"
"105","2017-06-12 09:11:02","1002.7","21.45","9.02","103.4","6.86","207.3","85.1","91.1","0","11746","0.998","0","0","0.004","29.6","163"
"106","2017-06-12 09:11:12","1002.8","21.28","9.15","104.4","6.86","194.8","84.8","91.2","0","11795","0.998","0","0.17","0.235","29.6","163"
"107","2017-06-12 09:11:22","1002.8","21.11","9.16","104.3","6.87","183","84.6","91.1","0","11827","0.998","0","0.28","0.402","29.6","163"
"108","2017-06-12 09:11:32","1002.6","21.12","9.22","104.8","6.88","173.3","84.4","91.2","0","11852","0.998","0","0.33","0.468","29.6","163"
"109","2017-06-12 09:11:42","1002.8","21.05","9.23","104.9","6.9","164.5","84.3","91.1","0","11862","0.998","0","0.38","0.54","29.6","163"
"110","2017-06-12 09:11:52","1002.7","20.84","9.25","104.8","6.91","157.4","84.1","91.1","0","11894","0.998","0","0.46","0.659","29.6","163"
"111","2017-06-12 09:12:02","1002.7","20.61","9.27","104.6","6.93","151.1","83.4","90.9","0","11990","0.998","0","0.54","0.764","29.7","163"
"112","2017-06-12 09:12:12","1002.7","20.79","9.36","105.4","6.94","146.7","83.6","91.1","0","11965","0.998","0","0.54","0.769","29.7","163"
"113","2017-06-12 09:12:22","1002.7","20.66","9.34","105.2","6.94","144.2","83.9","91.5","0","11922","0.998","0","0.61","0.874","29.8","163"
"114","2017-06-12 09:12:32","1002.7","20.31","9.3","104.6","6.92","139.7","83.3","91","0","12009","0.998","0","0.83","1.188","29.8","163"
"115","2017-06-12 09:12:42","1002.7","20","9.32","103.9","6.98","135.8","82.6","91.1","0","12102","0.998","0","0.98","1.388","29.9","163"
"116","2017-06-12 09:12:52","1002.7","19.9","9.42","104.6","7","132.8","82.3","91.1","0","12153","0.998","0","1.12","1.587","29.9","163"
"117","2017-06-12 09:13:02","1002.7","19.86","9.42","104.6","6.98","129.8","82.1","91","0","12177","0.998","0","1.27","1.804","30","163"
"118","2017-06-12 09:13:12","1002.7","19.68","9.4","103.9","6.98","128.4","81.9","91","0","12217","0.998","0","1.44","2.048","30","163"
"119","2017-06-12 09:13:22","1002.8","19.5","9.4","103.5","7.03","126.1","81.6","91.1","0","12259","0.998","0","1.65","2.342","30.1","163"
"120","2017-06-12 09:13:32","1002.6","19.41","9.32","102.6","7.04","124.7","81.4","91","0","12286","0.998","0","1.79","2.547","30.1","163"
"121","2017-06-12 09:13:42","1002.7","19.36","9.36","102.8","7.03","124.8","81.2","91","0","12312","0.998","0","1.9","2.7","30.2","163"
"122","2017-06-12 09:13:52","1002.7","19.36","9.37","102.9","7.05","122.9","81.2","91","0","12311","0.998","0","1.97","2.797","30.3","163"
"123","2017-06-12 09:14:02","1002.7","19.29","9.36","102.7","7.06","122.8","81.1","90.9","0","12337","0.998","0","2.07","2.947","30.3","163"
"124","2017-06-12 09:14:12","1002.7","19.25","9.37","102.7","7.04","123.7","81","90.9","0","12345","0.998","0","2.27","3.228","30.4","163"
"125","2017-06-12 09:14:22","1002.7","19.15","9.35","102.4","7.03","123","80.8","90.9","0","12370","0.998","0","2.52","3.584","30.4","163"
"126","2017-06-12 09:14:32","1002.7","19.02","9.37","102.4","7.04","122.3","80.7","91","0","12386","0.998","0","2.74","3.901","30.5","163"
"127","2017-06-12 09:14:42","1002.7","18.88","9.34","101.8","7.06","122.9","80.6","91","0","12403","0.998","0","3.04","4.323","30.5","163"
"128","2017-06-12 09:14:52","1002.8","18.83","9.33","101.4","7.09","121.6","80.3","90.9","0","12457","0.998","0","3.12","4.44","30.6","163"
"129","2017-06-12 09:15:02","1002.7","18.82","9.35","101.5","7.12","120.7","80.2","91","0","12465","0.998","0","3.24","4.604","30.6","163"
"130","2017-06-12 09:15:12","1002.8","18.79","9.34","101.5","7.12","120.1","80.2","90.9","0","12469","0.998","0","3.35","4.77","30.7","163"
"131","2017-06-12 09:15:22","1002.7","18.75","9.35","101.5","7.11","121.8","80.1","90.9","0","12490","0.998","0","3.47","4.933","30.7","163"
"132","2017-06-12 09:15:32","1002.8","18.72","9.37","101.5","7.14","119.2","80","90.9","0","12494","0.998","0","3.58","5.099","30.8","163"
"133","2017-06-12 09:15:42","1002.8","18.7","9.36","101.4","7.11","120.9","80","90.9","0","12501","0.998","0","3.72","5.297","30.8","163"
"134","2017-06-12 09:15:52","1002.7","18.57","9.37","101.4","7.11","120.3","79.8","90.8","0","12534","0.999","0","3.96","5.639","30.9","163"
"135","2017-06-12 09:16:02","1002.8","18.48","9.36","101.1","7.15","122","79.4","90.7","0","12588","0.999","0","4.14","5.895","30.9","163"
"136","2017-06-12 09:16:12","1002.8","18.37","9.33","100.5","7.13","120.1","79.4","90.8","0","12598","0.999","0","4.29","6.095","31","163"
"137","2017-06-12 09:16:22","1002.8","18.27","9.31","100.1","7.16","119.4","79.2","90.8","0","12619","0.999","0","4.45","6.331","31","163"
"138","2017-06-12 09:16:32","1002.8","18.21","9.27","99.6","7.18","119.2","79.2","90.9","0","12627","0.999","0","4.55","6.474","31","163"
"139","2017-06-12 09:16:42","1002.8","18.21","9.23","99","7.19","118.9","79.2","91","0","12631","0.999","0","4.56","6.485","31.1","163"
"140","2017-06-12 09:16:52","1002.8","18.18","9.17","98.3","7.19","119.2","79.1","90.9","0","12641","0.999","0","4.68","6.653","31.1","163"
"141","2017-06-12 09:17:02","1002.8","18.13","9.14","98","7.18","119.8","79.2","91","0","12633","0.999","0","4.78","6.8","31.2","163"
"142","2017-06-12 09:17:12","1002.8","18.09","9.16","98.1","7.14","121.9","79","90.9","0","12665","0.999","0","4.79","6.82","31.2","163"
"143","2017-06-12 09:17:22","1002.8","17.97","9.16","97.8","7.18","120.5","78.6","90.8","0","12716","0.999","0","4.99","7.097","31.3","163"
"144","2017-06-12 09:17:32","1002.8","17.91","9.11","97.2","7.19","121.4","78.5","90.7","0","12742","0.999","0","5.08","7.229","31.3","163"
"145","2017-06-12 09:17:42","1002.9","17.77","9.08","96.7","7.2","120","78","90.3","0","12817","0.999","0","5.15","7.326","31.4","163"
"146","2017-06-12 09:17:52","1002.9","17.5","9.04","96","7.19","121.6","77.6","90.2","0","12879","0.999","0","5.29","7.527","31.4","163"
"147","2017-06-12 09:18:02","1002.8","17.04","8.82","92.6","7.23","120.3","76.5","89.9","0","13071","0.999","0","5.46","7.771","31.4","163"
"148","2017-06-12 09:18:12","1002.8","16.85","8.67","90.5","7.2","121","76.3","90.2","0","13111","0.999","0","5.66","8.046","31.4","163"
"149","2017-06-12 09:18:22","1002.8","16.76","8.54","89.1","7.22","121.2","76","90","0","13152","0.999","0","5.78","8.226","31.5","163"
"150","2017-06-12 09:18:32","1002.9","16.74","8.5","88.4","7.22","120.7","75.9","90.2","0","13170","0.999","0","5.89","8.373","31.5","163"
"151","2017-06-12 09:18:42","1002.9","16.65","8.5","88.2","7.17","122.4","75.9","90.3","0","13168","0.999","0","6.05","8.61","31.5","163"
"152","2017-06-12 09:18:52","1002.9","16.6","8.49","88.1","7.2","122.4","75.9","90.3","0","13174","0.999","0","6.39","9.087","31.6","163"
"153","2017-06-12 09:19:02","1002.9","16.57","8.48","87.9","7.21","121.5","75.8","90.4","0","13185","0.999","0","6.51","9.26","31.6","163"
"154","2017-06-12 09:19:12","1002.8","16.56","8.47","87.8","7.22","121.4","75.9","90.5","0","13180","0.999","0","6.63","9.429","31.6","163"
"155","2017-06-12 09:19:22","1002.8","16.56","8.46","87.7","7.2","122.8","75.9","90.4","0","13182","0.999","0","6.64","9.451","31.6","163"
"156","2017-06-12 09:19:32","1002.9","16.56","8.47","87.7","7.2","121.5","75.9","90.5","0","13179","0.999","0","6.6","9.383","31.6","163"
"157","2017-06-12 09:19:42","1002.9","16.54","8.46","87.7","7.2","121.7","75.9","90.5","0","13178","0.999","0","6.66","9.478","31.6","163"
"158","2017-06-12 09:19:52","1002.8","16.52","8.47","87.7","7.2","122.5","75.9","90.5","0","13181","0.999","0","6.83","9.721","31.6","163"
"159","2017-06-12 09:20:02","1002.9","16.51","8.48","87.8","7.2","121.7","75.9","90.5","0","13182","0.999","0","6.8","9.675","31.7","163"
"160","2017-06-12 09:20:12","1002.9","16.51","8.47","87.7","7.2","122.3","75.8","90.5","0","13186","0.999","0","6.86","9.761","31.6","163"
"161","2017-06-12 09:20:22","1002.8","16.47","8.47","87.7","7.19","122.6","75.9","90.6","0","13180","0.999","0","7.05","10.027","31.7","163"
"162","2017-06-12 09:20:32","1002.9","16.43","8.41","87","7.19","122.2","75.9","90.7","0","13175","0.999","0","7.25","10.318","31.7","163"
"163","2017-06-21 09:53:17","999.6","21.22","8.69","99.2","6.07","35.1","0","0","0","10000000","0.998","0","0.01","0.016","24.6","172"
"164","2017-06-21 09:53:23","999.6","22","8.71","99.5","6.71","204.4","0","0","0","10000000","0.998","0","0.06","0.086","24.6","172"
"165","2017-06-21 09:53:33","999.7","22.13","8.93","103.8","6.73","185.1","87","92.1","0","11495","0.998","0","0.35","0.5","24.6","172"
"166","2017-06-21 09:53:43","999.7","22.14","8.89","103.4","6.75","169.6","87","92","0","11498","0.998","0","0.48","0.677","24.6","172"
"167","2017-06-21 09:53:53","999.6","22.18","8.88","103.4","6.78","159.1","87","91.9","0","11498","0.998","0","0.54","0.769","24.6","172"
"168","2017-06-21 09:54:03","999.6","22.18","8.87","103.2","6.82","149.3","87","91.9","0","11496","0.998","0","0.58","0.826","24.6","172"
"169","2017-06-21 09:54:13","999.6","22.18","8.86","103.1","6.82","140.9","87","92","0","11493","0.998","0","0.58","0.822","24.7","172"
"170","2017-06-21 09:54:23","999.7","22.18","8.85","103","6.86","132.3","87","92","0","11494","0.998","0","0.61","0.87","24.7","172"
"171","2017-06-21 09:54:33","999.6","22.2","8.85","103","6.88","126.8","87","91.9","0","11494","0.998","0","0.61","0.862","24.7","172"
"172","2017-06-21 09:54:43","999.7","22.2","8.85","103","6.89","121.1","87","91.9","0","11496","0.998","0","0.68","0.968","24.7","172"
"173","2017-06-21 09:54:53","999.6","22.2","8.84","102.9","6.92","117.3","87","91.9","0","11492","0.998","0","0.78","1.105","24.8","172"
"174","2017-06-21 09:55:03","999.6","22.2","8.85","103","6.93","113.8","87","91.9","0","11498","0.998","0","0.82","1.163","24.8","172"
"175","2017-06-21 09:55:13","999.6","22.2","8.84","102.9","6.92","111.6","87","91.9","0","11493","0.998","0","0.88","1.258","24.8","172"
"176","2017-06-21 09:55:23","999.6","22.2","8.84","102.9","6.95","108","87","91.9","0","11500","0.998","0","0.9","1.274","24.9","172"
"177","2017-06-21 09:55:33","999.6","22.2","8.84","102.9","6.96","106.5","87","91.9","0","11496","0.998","0","0.92","1.303","24.9","172"
"178","2017-06-21 09:55:43","999.6","22.2","8.83","102.9","6.97","104.1","87","91.9","0","11492","0.998","0","0.93","1.322","25","172"
"179","2017-06-21 09:55:53","999.5","22.19","8.84","103","7","101.9","87","91.9","0","11496","0.998","0","0.98","1.388","25","172"
"180","2017-06-21 09:56:03","999.5","22.21","8.83","102.9","7.01","100.8","87.1","92","0","11486","0.998","0","1.01","1.436","25.1","172"
"181","2017-06-21 09:56:13","999.5","22.19","8.84","102.9","7.03","100","87.1","92","0","11486","0.998","0","1.11","1.574","25.1","172"
"182","2017-06-21 09:56:23","999.6","22.18","8.83","102.8","7.04","98.3","87.1","92","0","11483","0.998","0","1.1","1.558","25.1","172"
"183","2017-06-21 09:56:33","999.6","22.18","8.84","102.9","7.07","96.6","87.1","92.1","0","11476","0.998","0","1.09","1.553","25.2","172"
"184","2017-06-21 09:56:43","999.6","22.18","8.83","102.8","7.09","95.7","87","92","0","11494","0.998","0","1.17","1.658","25.2","172"
"185","2017-06-21 09:56:53","999.6","22.18","8.84","102.8","7.12","94.5","87","92","0","11492","0.998","0","1.23","1.749","25.3","172"
"186","2017-06-21 09:57:03","999.6","22.18","8.83","102.8","7.12","94.9","87.1","92","0","11487","0.998","0","1.31","1.87","25.3","172"
"187","2017-06-21 09:57:13","999.6","22.2","8.84","102.9","7.13","94.5","87.1","92.1","0","11479","0.998","0","1.34","1.906","25.4","172"
"188","2017-06-21 09:57:23","999.6","22.21","8.83","102.8","7.14","94.7","87.1","92","0","11479","0.998","0","1.35","1.924","25.4","172"
