"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C.","YearDay"
"54","2019-03-11 12:32:59","998.6","4.49","8.19","64.3","7.73","84.6","65","106.8","0","15395","1","0","4.6","6.691","8.7","70"
"55","2019-03-11 12:33:10","998.6","4.51","8.1","63.6","7.76","82.7","65","106.8","0","15382","1","0","4.72","6.865","8.8","70"
"56","2019-03-11 12:33:19","998.6","4.53","8.05","63.2","7.76","82.4","65.1","106.9","0","15370","1","0","4.74","6.886","8.8","70"
"57","2019-03-11 12:33:30","998.5","4.53","8.04","63.1","7.75","82.9","65.1","106.9","0","15365","1","0","4.74","6.897","8.8","70"
"58","2019-03-11 12:33:39","998.5","4.54","8.02","63","7.7","84.8","65.2","107.1","0","15326","1","0","4.7","6.843","8.8","70"
"59","2019-03-11 12:33:49","998.5","4.54","7.93","62.3","7.7","84","65.3","107.2","0","15310","1","0","5.04","7.314","8.8","70"
"60","2019-03-11 12:33:59","998.6","4.54","7.88","61.9","7.68","84.8","65.8","108.1","0","15192","1","0","4.83","7.022","8.8","70"
"61","2019-03-11 12:34:09","998.5","4.64","7.81","61.3","7.66","83.8","66.1","108.4","0","15135","1","0","5.63","8.152","8.8","70"
"62","2019-03-11 12:34:19","998.5","4.64","7.43","58.6","7.64","84.5","69.1","113","0.1","14481","1","0","5.59","8.099","8.8","70"
"63","2019-03-11 12:34:29","998.5","4.68","6.99","55.1","7.67","83.9","68.9","112.7","0.1","14518","1","0","5.64","8.174","8.7","70"
"64","2019-03-11 12:34:39","998.5","4.64","6.73","53.1","7.65","82.3","68.1","111.3","0.1","14693","1","0","5.43","7.88","8.7","70"
"65","2019-03-11 12:34:49","998.5","4.64","6.69","52.7","7.65","83.5","67.8","110.9","0.1","14758","1","0","5.43","7.877","8.7","70"
"66","2019-03-11 12:34:59","998.4","4.68","6.73","53.1","7.63","82.7","68.8","112.6","0.1","14527","1","0","5.87","8.499","8.7","70"
"67","2019-03-11 12:35:09","998.5","4.69","6.54","51.6","7.64","83","69.4","113.4","0.1","14403","1","0","5.91","8.55","8.7","70"
"68","2019-03-11 12:35:19","998.5","4.69","6.45","50.9","7.63","81.6","69.6","113.7","0.1","14372","1","0","5.94","8.593","8.8","70"
"69","2019-03-11 12:35:29","998.4","4.69","6.39","50.4","7.62","81.6","69.6","113.8","0.1","14363","1","0","5.96","8.626","8.8","70"
"70","2019-03-11 12:35:40","998.4","4.69","6.35","50.1","7.61","82.1","69.5","113.6","0.1","14379","1","0","5.96","8.628","8.9","70"
"71","2019-03-11 12:35:49","998.4","4.69","6.32","49.9","7.62","80.8","69.6","113.7","0.1","14376","1","0","5.96","8.628","8.9","70"
"72","2019-03-11 12:36:00","998.3","4.67","6.27","49.4","7.55","83.3","69.7","113.9","0.1","14351","1","0","6.23","9.011","9","70"
"73","2019-03-11 12:36:09","998.2","4.74","5.8","45.8","7.55","78.4","82","133.7","0.1","12197","1","0","6.71","9.7","9.1","70"
"74","2019-03-11 12:36:20","998.2","4.74","5.16","40.8","7.53","53.1","84.2","137.4","0.1","11873","1","0","6.72","9.71","9.2","70"
"75","2019-03-11 12:36:29","998.2","4.76","4.93","38.9","7.49","23.4","87.8","143.2","0.1","11387","1","0","6.75","9.756","9.3","70"
"76","2019-03-11 12:36:39","998.3","4.78","4.89","38.6","7.45","-4.7","88.8","144.7","0.1","11263","1","0","6.81","9.839","9.4","70"
"77","2019-03-11 12:36:49","998.2","4.79","4.87","38.5","7.43","-22.7","88.6","144.3","0.1","11288","1","0","6.82","9.85","9.5","70"
"78","2019-06-12 15:24:24","1008.9","19.99","8.98","95.8","7.11","277.8","0","0","0","10000000","0.999","0","0.03","0.04","29.4","163"
"79","2019-06-12 15:24:29","1008.9","20.21","9.24","102.4","7.1","264.5","86.1","94.9","0","11611","0.998","0","-0.02","-0.026","29.4","163"
"80","2019-06-12 15:24:39","1008.9","20.24","9.2","102.1","7.1","255.6","86.2","94.9","0","11595","0.998","0","0.4","0.565","29.5","163"
"81","2019-06-12 15:24:49","1008.8","20.26","9.17","101.8","7.09","247.7","86.2","94.8","0","11600","0.998","0","0.56","0.797","29.5","163"
"82","2019-06-12 15:24:59","1008.8","20.26","9.16","101.8","7.1","241.7","86.2","94.8","0","11594","0.998","0","0.48","0.689","29.5","163"
"83","2019-06-12 15:25:09","1008.9","20.29","9.16","101.8","7.1","237","86.2","94.7","0","11598","0.998","0","0.47","0.669","29.5","163"
"84","2019-06-12 15:25:19","1008.9","20.3","9.15","101.7","7.12","232.1","86.2","94.7","0","11596","0.998","0","0.61","0.864","29.5","163"
"85","2019-06-12 15:25:29","1008.9","20.3","9.15","101.7","7.13","228.3","86.2","94.7","0","11601","0.998","0","0.64","0.912","29.5","163"
"86","2019-06-12 15:25:39","1008.9","20.3","9.16","101.8","7.13","225.8","86","94.6","0","11627","0.998","0","0.76","1.085","29.6","163"
"87","2019-06-12 15:25:49","1008.9","20.18","9.14","101.4","7.13","222.5","85.9","94.6","0","11638","0.998","0","0.8","1.14","29.6","163"
"88","2019-06-12 15:25:59","1008.9","20.17","9.14","101.4","7.14","221.3","85.9","94.6","0","11641","0.998","0","0.9","1.277","29.6","163"
"89","2019-06-12 15:26:09","1008.9","20.17","9.16","101.6","7.13","218.9","86","94.7","0","11627","0.998","0","1.06","1.506","29.6","163"
"90","2019-06-12 15:26:19","1009","20.08","9.15","101.3","7.14","217","85.5","94.3","0","11695","0.998","0","1.08","1.534","29.6","163"
"91","2019-06-12 15:26:29","1008.9","20.12","9.17","101.6","7.15","215.1","85.8","94.6","0","11655","0.998","0","1.22","1.734","29.6","163"
"92","2019-06-12 15:26:39","1008.9","19.81","9.1","100.6","7.14","214.1","85.3","94.2","0","11729","0.998","0","1.32","1.871","29.6","163"
"93","2019-06-12 15:26:49","1008.9","19.81","9.18","101","7.15","211.8","84.9","94.3","0","11780","0.998","0","1.39","1.98","29.6","163"
"94","2019-06-12 15:26:59","1008.9","19.98","9.25","102.1","7.14","210.9","85.4","94.5","0","11710","0.998","0","1.39","1.979","29.6","163"
"95","2019-06-12 15:27:09","1008.9","19.99","9.19","101.5","7.14","209.6","85.5","94.5","0","11698","0.998","0","1.54","2.194","29.7","163"
"96","2019-06-12 15:27:19","1008.9","19.9","9.2","101.5","7.16","208","85.3","94.5","0","11729","0.998","0","1.58","2.246","29.7","163"
"97","2019-06-12 15:27:29","1008.9","19.81","9.21","101.6","7.16","207","85.3","94.5","0","11720","0.998","0","1.71","2.435","29.7","163"
"98","2019-06-12 15:27:39","1008.9","19.8","9.23","101.6","7.16","206.1","84.9","94.3","0","11774","0.998","0","1.82","2.59","29.7","163"
"99","2019-06-12 15:27:49","1008.9","19.72","9.22","101.4","7.17","205.1","84.9","94.3","0","11781","0.998","0","1.91","2.723","29.7","163"
"100","2019-06-12 15:27:59","1008.9","19.59","9.24","101.3","7.18","204","84.5","94.1","0","11838","0.998","0","1.99","2.828","29.7","163"
"101","2019-06-12 15:28:09","1008.9","19.54","9.24","101.2","7.17","203.4","84.5","94.2","0","11839","0.998","0","2.12","3.014","29.7","163"
"102","2019-06-12 15:28:19","1008.9","19.5","9.27","101.5","7.17","202.5","84.3","94.2","0","11861","0.998","0","2.23","3.166","29.7","163"
"103","2019-06-12 15:28:29","1008.9","19.45","9.29","101.6","7.17","201.9","84.3","94.2","0","11866","0.998","0","2.33","3.308","29.7","163"
"104","2019-06-12 15:28:39","1008.9","19.41","9.29","101.5","7.18","200.6","84.2","94.2","0","11883","0.998","0","2.43","3.451","29.8","163"
"105","2019-06-12 15:28:49","1008.9","19.36","9.3","101.5","7.19","199.8","84.1","94.2","0","11894","0.998","0","2.52","3.587","29.8","163"
"106","2019-06-12 15:28:59","1008.9","19.35","9.3","101.5","7.17","199.3","84.1","94.2","0","11893","0.998","0","2.62","3.728","29.8","163"
"107","2019-06-12 15:29:09","1008.9","19.32","9.31","101.5","7.18","198.3","84","94.2","0","11903","0.998","0","2.67","3.802","29.8","163"
"108","2019-06-12 15:29:19","1008.8","19.3","9.3","101.4","7.19","197.5","83.9","94.2","0","11912","0.998","0","2.83","4.022","29.8","163"
"109","2019-06-12 15:29:29","1008.9","19.28","9.28","101.1","7.19","197","83.9","94.2","0","11915","0.998","0","2.88","4.093","29.8","163"
"110","2019-06-12 15:29:39","1008.9","19.24","9.28","101.1","7.19","195.6","83.9","94.2","0","11920","0.998","0","3","4.266","29.8","163"
"111","2019-06-12 15:29:49","1008.9","19.19","9.29","101.1","7.19","195.1","83.8","94.2","0","11934","0.998","0","3.08","4.378","29.8","163"
"112","2019-06-12 15:29:59","1008.9","19.15","9.31","101.2","7.19","194.2","83.7","94.2","0","11944","0.998","0","3.18","4.517","29.8","163"
"113","2019-06-12 15:30:09","1008.8","19.15","9.33","101.3","7.19","193.3","83.7","94.2","0","11950","0.998","0","3.23","4.597","29.8","163"
"114","2019-06-12 15:30:19","1008.9","19.14","9.36","101.7","7.19","193.2","83.6","94.2","0","11958","0.998","0","3.32","4.729","29.9","163"
"115","2019-06-12 15:30:29","1008.8","19.11","9.35","101.6","7.2","191.8","83.7","94.2","0","11953","0.998","0","3.48","4.955","29.9","163"
"116","2019-06-12 15:30:39","1008.8","19.08","9.37","101.6","7.21","190.5","83.5","94.1","0","11977","0.998","0","3.5","4.98","29.9","163"
"117","2019-06-12 15:30:49","1008.8","18.99","9.38","101.7","7.2","190.1","83.3","94","0","12012","0.998","0","3.63","5.158","29.9","163"
"118","2019-06-12 15:30:59","1008.9","19.01","9.43","102.1","7.21","188.9","83.2","94","0","12015","0.998","0","3.7","5.268","29.9","163"
"119","2019-06-12 15:31:09","1008.9","18.99","9.43","102.1","7.21","188.9","83.2","94","0","12020","0.998","0","3.82","5.432","29.9","163"
"120","2019-06-12 15:31:19","1008.9","18.92","9.48","102.6","7.23","186.7","82.9","93.7","0","12057","0.998","0","3.93","5.587","29.9","163"
"121","2019-06-12 15:31:29","1008.9","18.79","9.69","104.6","7.23","186.1","82.4","93.4","0","12131","0.998","0","4.05","5.763","29.9","163"
"122","2019-06-12 15:31:39","1008.9","18.7","9.77","105.3","7.22","186.4","82.2","93.4","0","12162","0.998","0","4.13","5.881","29.9","163"
"123","2019-06-12 15:31:49","1008.9","18.7","9.77","105.2","7.24","184.5","82.2","93.5","0","12164","0.998","0","4.23","6.021","29.8","163"
"124","2019-06-12 15:31:59","1008.8","18.62","9.79","105.4","7.24","185.3","82.1","93.4","0","12173","0.998","0","4.27","6.076","29.8","163"
"125","2019-06-12 15:32:09","1008.8","18.34","9.73","104.5","7.22","184.5","82","93.4","0","12197","0.999","0","4.47","6.353","29.8","163"
"126","2019-06-12 15:32:19","1008.9","17.73","9.51","101.5","7.25","184.3","81","93","0","12346","0.999","0","4.57","6.501","29.8","163"
"127","2019-06-12 15:32:29","1008.8","17.36","9.3","97.6","7.26","183.6","79.7","93.1","0","12545","0.999","0","4.71","6.696","29.7","163"
"128","2019-06-12 15:32:39","1008.9","17.32","9.06","94.8","7.27","183.8","79.6","93.2","0","12568","0.999","0","4.85","6.897","29.7","163"
"129","2019-06-12 15:32:49","1008.8","17.14","8.85","92.6","7.26","183.1","79.4","93.2","0","12591","0.999","0","4.97","7.072","29.6","163"
"130","2019-06-12 15:32:59","1008.9","16.96","8.84","92.1","7.24","183.1","78.9","92.8","0","12682","0.999","0","5.01","7.129","29.6","163"
"131","2019-06-12 15:33:09","1008.9","16.83","8.83","91.6","7.24","182.6","78.6","93","0","12718","0.999","0","5.2","7.395","29.6","163"
"132","2019-06-12 15:33:19","1008.8","16.64","8.74","90.5","7.24","182.6","78.3","92.9","0","12771","0.999","0","5.44","7.731","29.5","163"
"133","2019-06-12 15:33:29","1008.8","16.58","8.65","89.2","7.24","181.6","78.1","93","0","12800","0.999","0","5.45","7.749","29.5","163"
"134","2019-06-12 15:33:39","1008.8","16.42","8.59","88.5","7.24","180.7","78","93","0","12818","0.999","0","5.6","7.968","29.4","163"
"135","2019-06-12 15:33:49","1008.8","16.34","8.45","86.7","7.25","179.3","77.8","93.1","0","12860","0.999","0","5.56","7.913","29.4","163"
"136","2019-06-12 15:33:59","1008.9","16.28","8.31","85.1","7.25","179.4","77.6","93.1","0","12883","0.999","0","5.73","8.15","29.4","163"
"137","2019-06-12 15:34:09","1008.8","16.2","8.23","84.2","7.25","178.1","77.4","93","0","12912","0.999","0","5.85","8.326","29.4","163"
"138","2019-06-12 15:34:19","1008.9","16.09","8.15","83.2","7.24","177.3","77.3","93.1","0","12937","0.999","0","6.01","8.551","29.4","163"
"139","2019-06-12 15:34:29","1008.9","16.02","8.07","82.3","7.24","176.6","77.2","93.1","0","12950","0.999","0","6.06","8.618","29.4","163"
"140","2019-06-12 15:34:39","1008.9","15.96","7.98","81.2","7.24","175.7","77.1","93.2","0","12967","0.999","0","6.18","8.784","29.4","163"
"141","2019-06-12 15:34:49","1008.9","15.93","7.91","80.4","7.25","174.4","77.1","93.2","0","12975","0.999","0","6.29","8.953","29.4","163"
"142","2019-06-12 15:34:59","1008.8","15.89","7.81","79.4","7.24","173.7","77","93.2","0","12982","0.999","0","6.38","9.079","29.4","163"
"143","2019-06-12 15:35:09","1008.9","15.84","7.76","78.8","7.23","173.4","77","93.2","0","12991","0.999","0","6.41","9.114","29.3","163"
"144","2019-06-12 15:35:19","1008.9","15.8","7.71","78.2","7.23","172.2","76.9","93.3","0","12996","0.999","0","6.57","9.349","29.3","163"
"145","2019-06-12 15:35:29","1008.9","15.75","7.68","77.9","7.24","170.7","76.9","93.3","0","13003","0.999","0","6.58","9.358","29.3","163"
"146","2019-06-12 15:35:39","1008.9","15.68","7.61","77","7.24","170.9","76.8","93.3","0","13021","0.999","0","6.73","9.572","29.3","163"
"147","2019-06-12 15:35:49","1008.9","15.63","7.45","75.2","7.23","169.4","76.7","93.4","0","13031","0.999","0","6.74","9.586","29.3","163"
"148","2019-06-12 15:35:59","1008.9","15.6","7.34","74.1","7.22","168.9","76.7","93.4","0","13039","0.999","0","6.75","9.594","29.3","163"
"149","2019-06-12 15:36:09","1008.9","15.57","7.24","73.1","7.24","167.3","76.6","93.4","0","13053","0.999","0","6.81","9.682","29.3","163"
"150","2019-06-12 15:36:19","1008.9","15.53","7.15","72.1","7.23","167.5","76.5","93.4","0","13064","0.999","0","6.97","9.915","29.2","163"
"151","2019-06-12 15:36:29","1008.8","15.5","7.07","71.2","7.24","165.9","76.5","93.5","0","13068","0.999","0","7.01","9.967","29.2","163"
"152","2019-06-12 15:36:39","1008.8","15.48","6.97","70.2","7.21","165.8","76.5","93.4","0","13080","0.999","0","7.22","10.268","29.2","163"
"153","2019-06-12 15:36:56","1008.9","15.48","6.82","68.7","7.23","168.9","80.2","98.1","0","12465","0.999","0","7.14","10.157","29.2","163"
"154","2019-06-12 15:37:06","1008.9","15.48","6.82","68.6","7.23","138","81.2","99.2","0","12318","0.999","0","7.19","10.22","29.2","163"
"155","2019-06-12 15:37:16","1008.9","15.48","6.82","68.6","7.23","72.1","81.1","99.2","0","12323","0.999","0","7.27","10.336","29.2","163"
"156","2019-06-27 11:39:12","1010.3","21.82","8.91","104.6","7.04","100.7","0","0","0","10000000","0.998","0","0.11","-0.086","21.8","178"
"157","2019-06-27 11:39:20","1010.2","21.58","8.94","101.9","7.11","104.9","87.9","94","0","11376","0.998","0","0.42","0.358","21.9","178"
"158","2019-06-27 11:39:29","1010.2","21.51","8.98","102","7.09","112.4","87.7","94.1","0","11397","0.998","0","0.81","0.92","21.9","178"
"159","2019-06-27 11:39:39","1010.3","21.42","8.98","102","7.08","116.6","87.7","94","0","11405","0.998","0","0.98","1.157","22","178"
"160","2019-06-27 11:39:49","1010.2","21.37","8.99","102","7.09","123","87.5","94","0","11424","0.998","0","1.02","1.214","22.1","178"
"161","2019-06-27 11:39:59","1010.2","21.19","9.02","101.9","7.05","124.7","87.4","94.1","0","11447","0.998","0","1.18","1.444","22.2","178"
"162","2019-06-27 11:40:09","1010.2","21.19","9.02","101.9","7.06","127.6","87.3","94.1","0","11457","0.998","0","1.34","1.663","22.2","178"
"163","2019-06-27 11:40:19","1010.2","21.19","9.03","102.1","7.1","131","87.3","94.1","0","11457","0.998","0","1.32","1.647","22.3","178"
"164","2019-06-27 11:40:29","1010.3","21.11","9.06","102.2","7.07","131.7","87.2","94.2","0","11464","0.998","0","1.7","2.176","22.4","178"
"165","2019-06-27 11:40:39","1010.3","21.1","9.07","102.2","7.07","133.7","87.2","94.2","0","11474","0.998","0","1.7","2.186","22.6","178"
"166","2019-06-27 11:40:49","1010.3","21.07","9.07","102.2","7.11","137.1","87.2","94.2","0","11473","0.998","0","1.83","2.359","22.6","178"
"167","2019-06-27 11:40:59","1010.3","21.04","9.08","102.3","7.12","135.6","87.2","94.3","0","11470","0.998","0","1.96","2.556","22.7","178"
"168","2019-06-27 11:41:09","1010.2","20.99","9.08","102.3","7.09","138.5","87.1","94.3","0","11480","0.998","0","2.35","3.11","22.8","178"
"169","2019-06-27 11:41:26","1010.3","20.93","9.08","102","7.08","147.7","87","94.3","0","11496","0.998","0","2.49","3.298","23","178"
"170","2019-06-27 11:41:36","1010.3","20.93","9.09","102.1","7.13","145.3","87","94.4","0","11493","0.998","0","2.62","3.484","23.2","178"
"171","2019-06-27 11:41:46","1010.3","20.88","9.07","102","7.12","146.1","87","94.3","0","11496","0.998","0","2.93","3.925","23.3","178"
"172","2019-06-27 11:41:56","1010.3","20.88","9.09","102.1","7.12","147.9","87","94.4","0","11500","0.998","0","3.05","4.101","23.4","178"
"173","2019-06-27 11:42:06","1010.3","20.85","9.07","101.8","7.13","146.3","86.9","94.4","0","11501","0.998","0","3.34","4.508","23.5","178"
"174","2019-06-27 11:42:16","1010.2","20.84","9.07","101.8","7.13","146.8","86.9","94.4","0","11503","0.998","0","3.6","4.881","23.6","178"
"175","2019-06-27 11:42:26","1010.3","20.77","9.06","101.6","7.09","148.4","87","94.5","0","11497","0.998","0","3.73","5.069","23.7","178"
"176","2019-06-27 11:42:36","1010.3","20.66","9.01","100.9","7.12","148.4","86.9","94.6","0","11508","0.998","0","4.22","5.759","23.8","178"
"177","2019-06-27 11:42:46","1010.3","20.65","8.88","99.3","7.11","149.2","86.8","94.6","0","11521","0.998","0","4.28","5.856","23.9","178"
"178","2019-06-27 11:42:56","1010.3","20.63","8.77","98","7.14","148.5","86.7","94.7","0","11528","0.998","0","4.45","6.093","24","178"
"179","2019-06-27 11:43:06","1010.2","20.62","8.72","97.4","7.14","149.1","86.7","94.6","0","11527","0.998","0","4.54","6.218","24.1","178"
"180","2019-06-27 11:43:16","1010.2","20.57","8.67","96.8","7.13","149.9","86.6","94.6","0","11543","0.998","0","4.73","6.497","24.2","178"
"181","2019-06-27 11:43:26","1010.3","20.53","8.61","96","7.15","149.6","86.7","94.8","0","11539","0.998","0","4.73","6.497","24.3","178"
"182","2019-06-27 11:43:36","1010.2","20.39","8.55","95.3","7.12","150.8","86.6","94.8","0","11551","0.998","0","5.38","7.415","24.4","178"
"183","2019-06-27 11:43:46","1010.2","20.26","8.44","93.8","7.14","150.5","85.9","94.3","0","11643","0.998","0","5.66","7.81","24.5","178"
"184","2019-06-27 11:43:56","1010.2","20.15","8.35","92.6","7.12","151.5","85.4","93.9","0","11709","0.998","0","5.51","7.605","24.6","178"
"185","2019-06-27 11:44:06","1010.2","19.92","8.25","91.2","7.15","151.1","85.5","94.3","0","11696","0.998","0","5.99","8.275","24.7","178"
"186","2019-06-27 11:44:16","1010.3","19.77","8.11","89.2","7.18","150.7","85.1","94.4","0","11747","0.998","0","5.93","8.196","24.8","178"
"187","2019-06-27 11:44:26","1010.3","19.72","8.04","88.4","7.14","154.6","85","94.3","0","11769","0.998","0","5.91","8.166","24.9","178"
"188","2019-06-27 11:44:36","1010.2","19.29","7.85","85.7","7.14","153.3","84.5","94.5","0","11839","0.998","0","6.19","8.561","25","178"
