"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C.","YearDay"
"60","2017-05-18 13:27:19","998.1","8.01","10.99","94.3","6.84","108.5","38.8","57.5","0","25747","1","0","11.87","16.887","36.5","138"
"61","2017-05-18 13:27:29","998.2","7.97","10.97","94","6.83","107.9","38.8","57.5","0","25765","1","0","12.23","17.391","36.5","138"
"62","2017-05-18 13:27:39","998.1","7.83","10.98","93.9","6.84","107.2","38.8","57.7","0","25762","1","0","12.42","17.661","36.6","138"
"63","2017-05-18 13:27:49","998.2","7.76","10.93","93.3","6.83","108.1","38.9","57.9","0","25700","1","0","12.47","17.737","36.6","138"
"64","2017-05-18 13:27:59","998.1","7.54","10.87","92.4","6.83","107.8","39.1","58.6","0","25551","1","0","12.63","17.962","36.6","138"
"65","2017-05-18 13:28:08","998.1","7.35","10.75","90.8","6.8","107.3","39.3","59.2","0","25442","1","0","12.71","18.076","36.7","138"
"66","2017-05-18 13:28:19","998.2","7.3","10.51","88.6","6.78","107.6","39.3","59.4","0","25420","1","0","12.81","18.225","36.7","138"
"67","2017-05-18 13:28:28","998.1","7.19","10.36","87.3","6.78","107.9","39.5","59.6","0","25339","1","0","13.01","18.511","36.7","138"
"68","2017-05-18 13:28:39","998.1","6.96","10.17","85.1","6.75","107.2","40.1","61","0","24965","1","0","13.12","18.658","36.7","138"
"69","2017-05-18 13:28:49","998.1","6.91","9.91","82.7","6.73","106.8","40.2","61.3","0","24906","1","0","13.12","18.664","36.7","138"
"70","2017-05-18 13:28:59","998","6.91","9.66","80.7","6.73","107","40.2","61.4","0","24867","1","0","13.13","18.681","36.7","138"
"71","06/02/2017 11:20","1002.7","17.01","10.09","105.6","7.2","155.2","47.6","56.2","0","20997","0.999","0","0.29","0.417","23","153"
"72","06/02/2017 11:20","1002.7","17.01","10.16","106.3","7.22","146.7","47.6","56.1","0","21022","0.999","0","0.3","0.427","23.2","153"
"73","06/02/2017 11:20","1002.7","16.99","10.18","106.5","7.24","140.4","47.6","56.2","0","21013","0.999","0","0.31","0.44","23.5","153"
"74","06/02/2017 11:20","1002.7","16.97","10.21","106.7","7.25","132.5","47.6","56.2","0","21014","0.999","0","0.55","0.776","23.7","153"
"75","06/02/2017 11:21","1002.7","16.94","10.21","106.7","7.26","126","47.5","56.1","0","21054","0.999","0","0.55","0.781","23.9","153"
"76","06/02/2017 11:21","1002.7","16.96","10.21","106.7","7.24","121.5","47.6","56.2","0","21024","0.999","0","0.61","0.861","24.1","153"
"77","06/02/2017 11:21","1002.7","16.94","10.21","106.7","7.23","117.6","47.6","56.2","0","21025","0.999","0","0.69","0.978","24.4","153"
"78","06/02/2017 11:21","1002.6","16.9","10.22","106.7","7.26","112.1","47.5","56.1","0","21064","0.999","0","0.85","1.21","24.6","153"
"79","06/02/2017 11:21","1002.7","16.9","10.21","106.5","7.27","107.9","47.5","56.2","0","21067","0.999","0","1","1.424","24.8","153"
"80","06/02/2017 11:21","1002.6","16.88","10.21","106.5","7.27","104.4","47.5","56.2","0","21070","0.999","0","1.11","1.586","25","153"
"81","06/02/2017 11:22","1002.6","16.87","10.21","106.6","7.29","100.8","47.4","56.1","0","21080","0.999","0","1.13","1.6","25.2","153"
"82","06/02/2017 11:22","1002.6","16.89","10.21","106.6","7.28","98.6","47.5","56.2","0","21064","0.999","0","1.25","1.778","25.5","153"
"83","06/02/2017 11:22","1002.7","16.85","10.21","106.5","7.27","96.7","47.5","56.2","0","21057","0.999","0","1.39","1.98","25.7","153"
"84","06/02/2017 11:22","1002.6","16.83","10.22","106.5","7.29","93.7","47.4","56.1","0","21103","0.999","0","1.52","2.165","26","153"
"85","06/02/2017 11:22","1002.6","16.83","10.22","106.5","7.28","92.8","47.4","56.1","0","21112","0.999","0","1.64","2.331","26.2","153"
"86","06/02/2017 11:22","1002.7","16.81","10.22","106.5","7.28","90.4","47.4","56.1","0","21119","0.999","0","1.74","2.469","26.4","153"
"87","06/02/2017 11:23","1002.6","16.81","10.22","106.5","7.29","88.6","47.4","56.2","0","21114","0.999","0","1.83","2.606","26.6","153"
"88","06/02/2017 11:23","1002.6","16.8","10.21","106.4","7.29","86","47.4","56.2","0","21112","0.999","0","2.03","2.886","27.1","153"
"89","06/02/2017 11:23","1002.6","16.81","10.22","106.5","7.3","86.9","47.3","56.1","0","21119","0.999","0","2.03","2.885","27.2","153"
"90","06/02/2017 11:23","1002.6","16.81","10.22","106.4","7.3","83.5","47.4","56.1","0","21118","0.999","0","2.13","3.031","27.4","153"
"91","06/02/2017 11:23","1002.6","16.8","10.22","106.5","7.29","83","47.4","56.2","0","21095","0.999","0","2.28","3.242","27.6","153"
"92","06/02/2017 11:24","1002.5","16.77","10.22","106.5","7.3","82.2","47.3","56.1","0","21130","0.999","0","2.46","3.496","27.7","153"
"93","06/02/2017 11:24","1002.5","16.76","10.24","106.6","7.29","81.4","47.4","56.2","0","21101","0.999","0","2.6","3.701","27.9","153"
"94","06/02/2017 11:24","1002.6","16.74","10.22","106.3","7.29","81.1","47.3","56.2","0","21137","0.999","0","2.79","3.969","28","153"
"95","06/02/2017 11:24","1002.5","16.72","10.22","106.3","7.3","80","47.2","56.1","0","21165","0.999","0","2.87","4.08","28.1","153"
"96","06/02/2017 11:24","1002.5","16.71","10.22","106.2","7.3","79.6","47.3","56.1","0","21159","0.999","0","2.96","4.211","28.2","153"
"97","06/02/2017 11:24","1002.6","16.67","10.19","106","7.3","79.3","47.2","56.1","0","21170","0.999","0","3.01","4.281","28.4","153"
"98","06/02/2017 11:25","1002.6","16.61","10.19","105.9","7.29","79.3","47.2","56.1","0","21180","0.999","0","3.16","4.496","28.5","153"
"99","06/02/2017 11:25","1002.6","16.56","10.2","105.8","7.3","78.5","47.2","56.2","0","21198","0.999","0","3.24","4.613","28.6","153"
"100","06/02/2017 11:25","1002.6","16.51","10.18","105.5","7.29","79.1","47.1","56.2","0","21219","0.999","0","3.36","4.784","28.7","153"
"101","06/02/2017 11:25","1002.5","16.5","10.16","105.2","7.29","78.4","47.1","56.3","0","21213","0.999","0","3.45","4.901","28.8","153"
"102","06/02/2017 11:25","1002.5","16.49","10.14","105","7.29","78.3","47.2","56.3","0","21188","0.999","0","3.61","5.134","28.9","153"
"103","06/02/2017 11:25","1002.7","16.45","10.13","104.8","7.28","78.7","47.1","56.3","0","21220","0.999","0","3.77","5.368","29","153"
"104","06/02/2017 11:26","1002.6","16.43","10.1","104.4","7.25","79.9","47.2","56.4","0","21204","0.999","0","3.9","5.548","29.1","153"
"105","06/02/2017 11:26","1002.6","16.43","10.05","103.9","7.28","78.2","47.2","56.5","0","21167","0.999","0","4","5.689","29.2","153"
"106","06/02/2017 11:26","1002.6","16.39","10.03","103.7","7.27","78.4","47.2","56.4","0","21197","0.999","0","4.14","5.894","29.3","153"
"107","06/02/2017 11:26","1002.6","16.36","10.03","103.5","7.26","78.6","47.1","56.4","0","21229","0.999","0","4.31","6.137","29.3","153"
"108","06/02/2017 11:26","1002.6","16.3","10","103.2","7.26","78.7","47.4","56.7","0","21106","0.999","0","4.48","6.372","29.4","153"
"109","06/02/2017 11:26","1002.6","16.2","10","102.9","7.26","78.2","47.6","57.2","0","20993","0.999","0","4.65","6.617","29.4","153"
"110","06/02/2017 11:27","1002.6","16.09","9.97","102.6","7.26","78","47.2","56.8","0","21172","0.999","0","4.8","6.833","29.4","153"
"111","06/02/2017 11:27","1002.5","16","9.96","102.2","7.27","77.8","46.9","56.6","0","21313","0.999","0","4.99","7.092","29.4","153"
"112","06/02/2017 11:27","1002.6","15.97","9.97","102.2","7.26","77.9","46.9","56.7","0","21310","0.999","0","5.07","7.205","29.4","153"
"113","06/02/2017 11:27","1002.5","15.92","9.97","102","7.25","77.9","46.9","56.7","0","21336","0.999","0","5.22","7.428","29.3","153"
"114","06/02/2017 11:27","1002.6","15.89","9.96","101.8","7.25","77.9","46.8","56.7","0","21353","0.999","0","5.32","7.572","29.3","153"
"115","06/02/2017 11:27","1002.6","15.84","9.94","101.6","7.25","78.8","46.7","56.6","0","21394","0.999","0","5.47","7.775","29.2","153"
"116","06/02/2017 11:28","1002.5","15.82","9.93","101.4","7.24","78.3","46.7","56.6","0","21410","0.999","0","5.61","7.973","29.1","153"
"117","06/02/2017 11:28","1002.6","15.78","9.89","100.9","7.24","78.4","46.8","56.7","0","21372","0.999","0","5.77","8.21","29","153"
"118","06/02/2017 11:28","1002.6","15.78","9.89","100.8","7.22","78.8","46.7","56.7","0","21428","0.999","0","5.99","8.522","28.9","153"
"119","06/02/2017 11:28","1002.6","15.77","9.88","100.7","7.22","78.6","46.6","56.6","0","21455","0.999","0","6.07","8.632","28.8","153"
"120","06/02/2017 11:28","1002.5","15.76","9.88","100.7","7.19","81.5","46.6","56.6","0","21445","0.999","0","6.18","8.787","28.6","153"
"121","06/02/2017 11:28","1002.6","15.77","9.87","100.6","7.2","81.4","46.7","56.7","0","21418","0.999","0","6.2","8.822","28.5","153"
"122","06/02/2017 11:29","1002.6","15.76","9.87","100.6","7.19","79.6","46.6","56.6","0","21445","0.999","0","6.35","9.028","28.4","153"
"123","06/02/2017 11:29","1002.5","15.75","9.87","100.6","7.21","79","46.7","56.7","0","21432","0.999","0","6.49","9.231","28.3","153"
"124","06/02/2017 11:29","1002.6","15.73","9.86","100.5","7.19","80.4","46.7","56.7","0","21429","0.999","0","6.61","9.406","28.2","153"
"125","06/02/2017 11:29","1002.6","15.7","9.86","100.4","7.19","78.9","46.8","56.9","0","21386","0.999","0","6.69","9.515","28.1","153"
"126","06/02/2017 11:29","1002.6","15.66","9.84","100.2","7.17","79.2","46.7","56.8","0","21398","0.999","0","6.82","9.697","28","153"
"127","06/02/2017 11:29","1002.6","15.64","9.82","99.8","7.2","78.3","46.8","57","0","21374","0.999","0","6.9","9.814","27.9","153"
"128","06/02/2017 11:30","1002.6","15.64","9.79","99.5","7.19","78.2","46.8","57","0","21374","0.999","0","6.99","9.936","27.8","153"
"129","06/02/2017 11:30","1002.6","15.6","9.75","99.1","7.18","78.5","46.6","56.7","0","21459","0.999","0","7.15","10.164","27.7","153"
"130","06/02/2017 11:30","1002.6","15.59","9.75","99","7.18","78.4","46.5","56.7","0","21518","0.999","0","7.21","10.254","27.5","153"
"131","06/02/2017 11:30","1002.6","15.55","9.75","99","7.18","78.3","46.6","56.8","0","21482","0.999","0","7.39","10.514","27.4","153"
"132","06/02/2017 11:30","1002.5","15.52","9.74","98.9","7.17","79.1","46.5","56.7","0","21512","0.999","0","7.53","10.706","27.3","153"
"133","06/02/2017 11:30","1002.6","15.42","9.72","98.5","7.17","78.3","46.5","56.8","0","21516","0.999","0","7.68","10.919","27.2","153"
"134","06/02/2017 11:31","1002.5","15.37","9.71","98.2","7.15","80","46.3","56.7","0","21594","0.999","0","7.72","10.986","27","153"
"135","06/02/2017 11:31","1002.5","15.23","9.65","97.4","7.16","79.4","46.2","56.7","0","21650","0.999","0","7.87","11.2","26.9","153"
"136","06/02/2017 11:31","1002.6","14.78","9.54","95.9","7.16","79.6","46.2","57","0","21631","0.999","0","8.08","11.499","26.8","153"
"137","06/02/2017 11:31","1002.6","14.65","9.44","94.2","7.16","79.4","46.4","57.8","0","21534","0.999","0","8.17","11.615","26.7","153"
"138","06/02/2017 11:31","1002.6","14.56","9.41","93.6","7.13","80.5","46.3","57.7","0","21605","0.999","0","8.21","11.683","26.5","153"
"139","06/02/2017 11:31","1002.5","14.43","9.39","93.2","7.12","80.6","46.2","57.8","0","21639","0.999","0","8.3","11.812","26.4","153"
"140","06/02/2017 11:32","1002.6","14.41","9.36","92.8","7.1","81","46.1","57.7","0","21688","0.999","0","8.33","11.849","26.3","153"
"141","06/02/2017 11:32","1002.5","14.41","9.34","92.4","7.1","80.7","46","57.7","0","21735","0.999","0","8.4","11.954","26.2","153"
"142","06/02/2017 11:32","1002.5","14.29","9.3","92","7.08","81.6","45.9","57.6","0","21766","0.999","0","8.56","12.169","26","153"
"143","06/02/2017 11:32","1002.6","14.03","9.28","91.4","7.07","81.9","45.5","57.4","0","21956","0.999","0","8.78","12.483","26","153"
"144","06/02/2017 11:32","1002.6","13.47","9.17","89.8","7.08","81.5","44.8","56.9","0","22309","0.999","0","9","12.797","25.8","153"
"145","06/02/2017 11:32","1002.5","12.77","8.91","86","7.08","82","43.8","56.5","0","22813","0.999","0","9.24","13.146","25.8","153"
"146","06/02/2017 11:33","1002.6","12.6","8.84","84.3","7.06","82.6","43.5","56.7","0","23011","0.999","0","9.35","13.302","25.7","153"
"147","06/02/2017 11:33","1002.5","12.33","8.74","83","7.04","82.5","43.2","56.8","0","23124","0.999","0","9.45","13.445","25.6","153"
"148","06/02/2017 11:33","1002.6","12.09","8.69","81.9","7.02","82.8","42.8","56.6","0","23371","0.999","0","9.61","13.67","25.5","153"
"149","06/02/2017 11:33","1002.5","11.92","8.64","80.9","7.01","82.5","42.4","56.5","0","23559","1","0","9.74","13.847","25.4","153"
"150","06/02/2017 11:33","1002.5","11.87","8.63","80.7","7","82.5","42.2","56.3","0","23712","1","0","9.85","14.009","25.4","153"
"151","06/02/2017 11:33","1002.5","11.64","8.63","80.5","6.99","82.4","41.9","56.1","0","23860","1","0","9.99","14.207","25.3","153"
"152","06/02/2017 11:34","1002.5","11.49","8.69","80.7","6.98","82.1","41.7","56.1","0","23979","1","0","10.18","14.477","25.2","153"
"153","06/02/2017 11:34","1002.5","11.36","8.71","80.7","6.96","82.3","41.5","56","0","24086","1","0","10.33","14.7","25.2","153"
"154","06/02/2017 11:34","1002.5","11.22","8.75","80.8","6.95","82.1","41.4","56.1","0","24155","1","0","10.48","14.901","25.1","153"
"155","06/02/2017 11:34","1002.6","11","8.79","80.8","6.94","81.9","41.3","56.2","0","24238","1","0","10.64","15.136","25.1","153"
"156","06/02/2017 11:34","1002.5","10.81","8.81","80.6","6.93","81.8","41.1","56.2","0","24333","1","0","10.78","15.34","25","153"
"157","06/02/2017 11:34","1002.5","10.62","8.79","80","6.92","81.8","40.9","56.3","0","24423","1","0","10.97","15.599","25","153"
"158","06/02/2017 11:35","1002.6","10.43","8.7","78.9","6.91","82.2","40.8","56.5","0","24484","1","0","11.12","15.823","25","153"
"159","06/02/2017 11:35","1002.6","10.11","8.54","77","6.88","85.1","40.8","56.8","0","24493","1","0","11.39","16.198","24.9","153"
"160","06/02/2017 11:35","1002.5","9.95","8.43","75.5","6.88","83.7","40.7","57","0","24587","1","0","11.4","16.211","24.9","153"
"161","06/02/2017 11:35","1002.6","9.73","8.32","74.2","6.87","83.8","40.5","57","0","24698","1","0","11.49","16.344","24.9","153"
"162","06/02/2017 11:35","1002.5","9.47","8.25","73.2","6.85","83.8","40.4","57.3","0","24735","1","0","11.61","16.511","24.8","153"
"163","06/02/2017 11:36","1002.5","9.3","8.13","71.8","6.84","83.4","40.4","57.5","0","24772","1","0","11.68","16.619","24.8","153"
"164","06/02/2017 11:36","1002.6","9.3","8","70.5","6.83","82.7","40.4","57.7","0","24740","1","0","11.69","16.625","24.8","153"
"165","06/02/2017 11:36","1002.5","9.02","7.87","69","6.81","82.9","40.3","57.9","0","24796","1","0","11.86","16.874","24.8","153"
"166","06/02/2017 11:36","1002.5","8.83","7.74","67.5","6.8","82.7","40.4","58.4","0","24755","1","0","11.96","17.007","24.8","153"
"167","06/02/2017 11:36","1002.6","8.73","7.6","66.1","6.78","82.5","40.3","58.4","0","24814","1","0","12.06","17.152","24.9","153"
"168","06/02/2017 11:36","1002.6","8.59","7.47","64.8","6.76","82.7","40.2","58.4","0","24856","1","0","12.19","17.339","24.9","153"
"169","06/02/2017 11:37","1002.6","8.34","7.33","63.3","6.75","82.6","40.3","58.9","0","24841","1","0","12.35","17.559","24.9","153"
"170","06/02/2017 11:37","1002.4","8.07","7.17","61.6","6.74","82","40.4","59.5","0","24723","1","0","12.47","17.741","25","153"
"171","06/02/2017 11:37","1002.5","7.81","7","59.8","6.72","82.6","40.7","60.2","0","24571","1","0","12.61","17.942","25.1","153"
"172","06/02/2017 11:37","1002.6","7.68","6.75","57.3","6.7","82.3","41","61.1","0","24409","1","0","12.73","18.107","25.1","153"
"173","06/02/2017 11:37","1002.5","7.48","6.27","52.9","6.67","82","41.3","61.9","0","24188","1","0","12.89","18.335","25.2","153"
"174","06/02/2017 11:37","1002.5","7.34","5.74","48.3","6.64","81.8","42","63.3","0","23818","1","0","13.05","18.567","25.3","153"
"175","06/02/2017 11:38","1002.6","7.36","5.29","44.4","6.63","80.5","42.2","63.7","0","23713","1","0","13.15","18.706","25.4","153"
"176","06/02/2017 11:38","1002.5","7.29","4.99","41.9","6.59","80.4","42.3","63.7","0","23659","1","0","13.29","18.909","25.5","153"
"177","06/02/2017 11:38","1002.5","7.24","4.67","39.1","6.59","78.8","42.7","64.5","0","23443","1","0","13.46","19.146","25.6","153"
"178","2017-06-08 11:24:43","1006.6","20.12","7.21","87.6","7.72","113.6","0","0","0","10000000","0.997","0","0.66","0.932","29.8","159"
"179","2017-06-08 11:24:51","1006.5","19.59","9.19","101.7","7.6","113.3","49.9","55.2","0","20055","0.998","0","0.59","0.833","29.9","159"
"180","2017-06-08 11:25:01","1006.6","19.36","9.48","103.9","7.53","114.6","49.5","55.3","0","20213","0.998","0","0.89","1.271","30.1","159"
"181","2017-06-08 11:25:11","1006.5","19.31","9.55","104.4","7.53","112.2","49.5","55.5","0","20209","0.998","0","0.58","0.826","30.3","159"
"182","2017-06-08 11:25:22","1006.5","19.12","9.56","104.4","7.51","112.1","49.5","55.5","0","20208","0.998","0","0.6","0.86","30.4","159"
"183","2017-06-08 11:25:31","1006.5","19.02","9.6","104.4","7.51","109.9","49.4","55.7","0","20246","0.998","0","0.59","0.842","30.6","159"
"184","2017-06-08 11:25:41","1006.5","18.92","9.61","104.3","7.48","109.9","49.3","55.8","0","20264","0.998","0","0.68","0.968","30.7","159"
"185","2017-06-08 11:25:51","1006.5","18.88","9.64","104.4","7.5","108.6","49.4","55.9","0","20254","0.998","0","0.66","0.934","30.9","159"
"186","2017-06-08 11:26:01","1006.5","18.75","9.65","104.4","7.49","108.5","49.3","56","0","20270","0.998","0","0.78","1.109","31","159"
"187","2017-06-08 11:26:11","1006.4","18.52","9.65","104.1","7.48","106.9","49.2","56","0","20311","0.998","0","1.06","1.513","31.2","159"
"188","2017-06-08 11:26:21","1006.5","18.45","9.7","104.3","7.48","106.3","49.1","56.1","0","20365","0.999","0","1.15","1.635","31.3","159"
"189","2017-06-08 11:26:32","1006.4","18.39","9.71","104.2","7.45","106.5","49.1","56.1","0","20381","0.999","0","1.29","1.831","31.5","159"
"190","2017-06-08 11:26:41","1006.5","18.38","9.72","104.2","7.45","106.6","49","56.1","0","20390","0.999","0","1.21","1.717","31.7","159"
"191","2017-06-08 11:26:51","1006.6","18.34","9.71","104","7.46","105.9","49","56.1","0","20405","0.999","0","1.31","1.862","31.8","159"
