"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C.","YearDay"
"63","2019-03-07 15:28:38","1011.5","3.53","10","75.5","6.9","74.9","41.5","70.4","0","24073","1","0","7.51","10.833","0.7","66"
"64","2019-03-07 15:28:48","1011.4","3.54","9.88","74.6","6.87","73.3","41.8","70.8","0","23945","1","0","7.54","10.872","0.6","66"
"65","2019-03-07 15:28:58","1011.4","3.57","9.78","73.9","6.9","71.5","42.1","71.4","0","23747","1","0","7.49","10.804","0.6","66"
"66","2019-03-07 15:29:08","1011.4","3.58","9.7","73.3","6.9","71.2","42.2","71.5","0","23672","1","0","7.5","10.812","0.5","66"
"67","2019-03-07 15:29:18","1011.3","3.58","9.65","72.9","6.88","71.3","42.4","71.7","0","23593","1","0","7.55","10.896","0.5","66"
"68","2019-03-07 15:29:28","1011.3","3.53","9.6","72.6","6.9","71.2","41.8","70.7","0","23935","1","0","7.35","10.598","0.4","66"
"69","2019-03-07 15:29:38","1011.4","3.53","9.61","72.6","6.91","70.9","40.8","69.1","0","24521","1","0","7.38","10.651","0.4","66"
"70","2019-03-07 15:29:48","1011.3","3.52","9.67","73","6.89","70.8","40.6","68.9","0","24603","1","0","7.41","10.691","0.3","66"
"71","2019-03-07 15:29:58","1011.4","3.52","9.7","73.2","6.87","70.9","40.6","68.8","0","24642","1","0","7.42","10.708","0.3","66"
"72","2019-03-07 15:30:08","1011.3","3.76","9.76","73.7","6.82","72.6","43.7","74","0","22898","1","0","8.39","12.077","0.3","66"
"73","2019-03-07 15:30:18","1011.4","3.73","9.29","70.6","6.82","72.1","46","77.3","0","21762","1","0","7.68","11.078","0.3","66"
"74","2019-03-07 15:30:28","1011.4","3.73","9.14","69.4","6.85","70.7","44.2","74.5","0","22604","1","0","8.03","11.578","0.3","66"
"75","2019-03-07 15:30:38","1011.4","3.73","9.1","69.1","6.87","69.6","44.5","74.9","0","22481","1","0","8.04","11.584","0.3","66"
"76","2019-03-07 15:30:48","1011.4","3.73","9.09","69","6.84","71.5","44.5","74.9","0","22479","1","0","8.07","11.628","0.3","66"
"77","2019-03-07 15:30:58","1011.4","3.73","9.08","68.9","6.85","70","44.7","75.2","0","22396","1","0","8.06","11.613","0.3","66"
"78","2019-03-07 15:31:08","1011.5","3.73","9.07","68.8","6.8","72.5","44.7","75.3","0","22381","1","0","8.04","11.588","0.3","66"
"79","2019-03-07 15:31:18","1011.4","3.73","9.05","68.7","6.85","69.7","44.9","75.7","0","22254","1","0","8.08","11.638","0.2","66"
"80","2019-03-07 15:31:28","1011.5","3.73","9.03","68.6","6.84","70","45","75.7","0","22241","1","0","8.08","11.648","0.2","66"
"81","2019-03-07 15:31:38","1011.4","3.73","9.03","68.5","6.86","69.1","45.1","75.9","0","22186","1","0","8.1","11.673","0.3","66"
"82","2019-03-07 15:31:48","1011.4","3.83","9.03","68.5","6.77","72.4","45.4","76.4","0","22042","1","0","9.05","13.021","0.3","66"
"83","2019-03-07 15:31:58","1011.4","3.85","8.82","67.2","6.81","70.5","47.9","80.5","0","20855","1","0","9.21","13.256","0.3","66"
"84","2019-03-07 15:32:08","1011.3","3.85","8.73","66.5","6.8","70.5","47.7","80","0","20964","1","0","8.98","12.929","0.3","66"
"85","2019-03-07 15:32:18","1011.4","3.84","8.67","66","6.81","69.8","47.5","79.8","0","21036","1","0","8.99","12.945","0.3","66"
"86","2019-03-07 15:32:28","1011.3","3.85","8.64","65.8","6.79","70.4","47.6","79.9","0","21015","1","0","8.99","12.941","0.3","66"
"87","2019-03-07 15:32:38","1011.3","3.87","8.62","65.7","6.8","70","47.6","79.9","0","20991","1","0","9.02","12.984","0.2","66"
"88","2019-03-07 15:32:48","1011.3","3.87","8.59","65.5","6.79","69.8","47.7","79.9","0","20981","1","0","9.05","13.029","0.2","66"
"89","2019-03-07 15:32:58","1011.4","3.86","8.58","65.4","6.81","69.2","47.7","79.9","0","20976","1","0","9.06","13.043","0.2","66"
"90","2019-03-07 15:33:08","1011.3","3.87","8.58","65.3","6.79","69.8","47.7","80","0","20953","1","0","9.14","13.149","0.1","66"
"91","2019-03-07 15:33:18","1011.4","3.87","8.57","65.3","6.79","70.2","47.8","80.1","0","20929","1","0","9.14","13.146","0","66"
"92","2019-03-07 15:33:28","1011.4","3.88","8.56","65.2","6.73","72.7","47.8","80.1","0","20931","1","0","9.14","13.152","0","66"
"93","2019-03-07 15:33:38","1011.4","3.88","8.55","65.2","6.76","70.5","48.8","81.8","0","20497","1","0","9.67","13.898","0","66"
"94","2019-03-07 15:33:48","1011.4","3.89","8.53","65","6.75","71","49.3","82.6","0","20301","1","0","10.1","14.515","0","66"
"95","2019-03-07 15:34:08","1011.3","3.88","8.48","64.6","6.77","69.8","51.5","86.2","0","19436","1","0","10.15","14.587","-0.2","66"
"96","2019-03-07 15:34:18","1011.3","3.89","8.47","64.6","6.76","71","51.5","86.3","0","19421","1","0","10.19","14.645","-0.2","66"
"97","2019-03-07 15:34:28","1011.4","3.89","8.45","64.4","6.75","70.6","51.8","86.8","0","19314","1","0","10.21","14.679","-0.3","66"
"98","2019-03-07 15:34:38","1011.5","3.9","8.44","64.3","6.74","70.5","52","87.1","0","19239","1","0","10.25","14.734","-0.3","66"
"99","2019-03-07 15:34:48","1011.4","3.9","8.43","64.3","6.77","68.9","52.2","87.5","0","19144","1","0","10.26","14.747","-0.4","66"
"100","2019-03-07 15:34:58","1011.4","3.89","8.41","64.1","6.78","68.8","52.1","87.2","0","19211","1","0","10.27","14.751","-0.4","66"
"101","2019-03-07 15:35:08","1011.2","3.89","8.4","64.1","6.77","69.7","51.6","86.5","0","19365","1","0","10.2","14.654","-0.5","66"
"102","2019-03-07 15:35:18","1011.3","3.9","8.4","64.1","6.73","70.2","51.6","86.5","0","19366","1","0","10.17","14.613","-0.5","66"
"103","2019-03-07 15:35:28","1011.4","3.9","8.41","64.1","6.74","70","51.2","85.7","0","19544","1","0","10.19","14.649","-0.5","66"
"104","2019-03-07 15:35:38","1011.4","3.91","8.42","64.2","6.71","72.5","50.8","85.2","0","19673","1","0","10.09","14.497","-0.6","66"
"105","2019-03-07 15:35:48","1011.5","3.98","8.25","63.1","6.73","70.9","59.9","100.1","0","16699","1","0","11.06","15.876","-0.6","66"
"106","2019-03-07 15:35:58","1011.4","3.98","8.05","61.6","6.73","70.6","60.3","100.8","0","16576","1","0","11.09","15.932","-0.7","66"
"107","2019-03-07 15:36:08","1011.4","4.03","7.95","60.8","6.73","70.3","60.8","101.5","0","16458","1","0","11.07","15.898","-0.8","66"
"108","2019-03-07 15:36:18","1011.5","4.03","7.77","59.4","6.7","71.1","60.8","101.5","0","16435","1","0","11.1","15.934","-0.8","66"
"109","2019-03-07 15:36:28","1011.4","4.03","7.64","58.4","6.72","70","60.6","101.1","0","16499","1","0","11.1","15.944","-0.8","66"
"110","2019-03-07 15:36:38","1011.3","4.03","7.58","58","6.72","70.4","61.1","101.8","0","16380","1","0","11.09","15.925","-0.9","66"
"111","2019-03-07 15:36:55","1011.4","4.03","7.51","57.5","6.74","71.8","62.2","103.7","0","16087","1","0","11.05","15.868","-0.9","66"
"112","2019-03-07 15:37:05","1011.5","4.15","7.5","57.4","6.66","74.2","60.9","101.5","0","16429","1","0","12.18","17.478","-1","66"
"113","2019-03-07 15:37:15","1011.5","4.17","6.89","52.9","6.66","73.5","77.3","128.3","0.1","12942","1","0","12.2","17.51","-1","66"
"114","2019-03-07 15:37:25","1011.5","4.18","6.56","50.4","6.67","71.9","77.2","128.2","0.1","12948","1","0","12.23","17.542","-1.1","66"
"115","2019-03-07 15:37:35","1011.5","4.2","6.44","49.5","6.64","71.7","77.5","128.6","0.1","12904","1","0","12.25","17.57","-1.1","66"
"116","2019-03-07 15:37:45","1011.6","4.23","6.23","47.9","6.67","70.1","78.6","130.3","0.1","12725","1","0","12.2","17.5","-1.1","66"
"117","2019-03-07 15:37:55","1011.5","4.23","6.1","46.9","6.65","69.6","79.1","131.2","0.1","12637","1","0","12.19","17.493","-1.1","66"
"118","2019-03-07 15:38:05","1011.5","4.23","5.91","45.5","6.67","68.4","79.3","131.4","0.1","12614","1","0","12.19","17.495","-1.2","66"
"119","2019-03-07 15:38:15","1011.4","4.23","5.82","44.8","6.68","67.3","79.2","131.3","0.1","12627","1","0","12.21","17.52","-1.2","66"
"120","2019-03-07 15:38:35","1011.5","4.24","5.73","44.1","6.66","67","79.7","132","0.1","12552","1","0","12.19","17.494","-1.3","66"
"121","2019-03-07 15:38:45","1011.6","4.24","5.69","43.8","6.66","66.1","79.5","131.7","0.1","12579","1","0","12.22","17.525","-1.3","66"
"122","2019-03-07 15:38:55","1011.6","4.29","5.69","43.8","6.62","66.8","80.2","132.8","0.1","12474","1","0","12.77","18.315","-1.3","66"
"123","2019-03-07 15:39:05","1011.6","4.39","5.89","45.4","6.61","66.5","99.1","164","0.1","10092","1","0","13.36","19.151","-1.3","66"
"124","2019-03-07 15:39:15","1011.5","4.43","6.13","47.4","6.6","65.8","109.2","180.1","0.1","9155","1","0","13.19","18.905","-1.3","66"
"125","2019-03-07 15:39:25","1011.5","4.41","6.2","47.9","6.63","64.5","106.8","175.9","0.1","9365","1","0","13.17","18.883","-1.3","66"
"126","2019-03-07 15:39:35","1011.6","4.41","6.22","48.1","6.63","64.2","106.9","176.3","0.1","9352","1","0","13.13","18.832","-1.3","66"
"127","2019-03-07 15:39:45","1011.5","4.4","6.24","48.2","6.65","64.2","103.2","170.2","0.1","9687","1","0","13.09","18.77","-1.3","66"
"128","2019-03-07 15:39:55","1011.6","4.39","6.27","48.5","6.65","64.1","100.3","165.3","0.1","9973","1","0","13.06","18.723","-1.3","66"
"129","2019-03-07 15:40:05","1011.6","4.38","6.33","48.9","6.67","62.9","96.9","159.8","0.1","10325","1","0","13.06","18.733","-1.3","66"
"130","2019-03-07 15:40:15","1011.5","4.35","6.39","49.3","6.65","63.4","95.5","157.7","0.1","10466","1","0","13.05","18.718","-1.3","66"
"131","2019-03-07 15:40:25","1011.5","4.35","6.41","49.5","6.68","62.5","94.1","155.4","0.1","10623","1","0","13.02","18.671","-1.3","66"
"132","2019-03-07 15:40:35","1011.6","4.47","6.47","49.9","6.64","52.3","134.8","222.7","0.1","7419","1","0","13.83","19.825","-1.3","66"
"133","2019-03-07 15:40:45","1011.6","4.46","6.01","46.5","6.66","45.1","139.1","228.9","0.1","7188","1","0","13.88","19.888","-1.3","66"
"134","2019-03-07 15:40:55","1011.5","4.48","5.87","45.4","6.66","40","142","233.8","0.1","7040","1","0","13.89","19.913","-1.3","66"
"135","2019-03-07 15:41:05","1011.5","4.49","5.73","44.4","6.65","36","146.1","240.4","0.1","6843","1","0","13.91","19.934","-1.3","66"
"136","2019-03-07 15:41:15","1011.4","4.49","5.61","43.4","6.65","27.6","143.5","236","0.1","6967","1","0","13.89","19.901","-1.3","66"
"137","2019-03-07 15:41:25","1011.6","4.49","5.56","43.1","6.65","23.7","144.3","237.2","0.1","6930","1","0","13.91","19.935","-1.3","66"
"138","2019-03-07 15:41:35","1011.6","4.49","5.54","42.9","6.65","21.6","145","238.3","0.1","6898","1","0","13.92","19.951","-1.3","66"
"139","2019-03-07 15:41:45","1011.6","4.49","5.52","42.8","6.66","19.9","145.4","239","0.1","6878","1","0","13.92","19.948","-1.3","66"
"140","2019-03-07 15:41:55","1011.6","4.49","5.48","42.5","6.66","18.7","145.5","239.3","0.1","6872","1","0","13.93","19.959","-1.3","66"
"141","2019-06-19 11:48:48","1002.8","22.67","8.62","101.1","6.79","157.2","0.2","0.2","0","5629266","0.998","0","-0.06","-0.08","35.7","170"
"142","2019-06-19 11:48:55","1002.8","21.69","9.03","104","6.95","228.9","57.7","61.5","0","17326","0.998","0","-0.13","-0.178","35.7","170"
"143","2019-06-19 11:49:05","1002.8","21.64","9.26","106.4","6.98","224.3","57.7","61.6","0","17335","0.998","0","0.05","0.065","35.9","170"
"144","2019-06-19 11:49:15","1002.8","21.55","9.31","106.8","6.99","221","57.6","61.6","0","17348","0.998","0","0.17","0.239","36","170"
"145","2019-06-19 11:49:25","1002.8","21.6","9.37","107.4","6.96","221.6","57.6","61.7","0","17356","0.998","0","0.26","0.366","36.1","170"
"146","2019-06-19 11:49:35","1002.8","21.47","9.35","107.2","7","217.6","57.5","61.6","0","17377","0.998","0","0.45","0.644","36.2","170"
"147","2019-06-19 11:49:45","1002.8","21.46","9.38","107.3","7","217.4","57.5","61.7","0","17395","0.998","0","0.54","0.768","36.3","170"
"148","2019-06-19 11:49:55","1002.8","21.31","9.39","107.3","7.01","215.8","57.4","61.6","0","17432","0.998","0","0.62","0.881","36.4","170"
"149","2019-06-19 11:50:05","1002.8","21.24","9.41","107.2","6.99","216.6","57.3","61.7","0","17464","0.998","0","0.72","1.024","36.5","170"
"150","2019-06-19 11:50:15","1002.8","21.15","9.42","107.2","7.02","215.3","57.2","61.7","0","17477","0.998","0","0.81","1.149","36.5","170"
"151","2019-06-19 11:50:25","1002.8","21.06","9.43","107.2","7.02","214.9","57.1","61.6","0","17528","0.998","0","0.9","1.286","36.6","170"
"152","2019-06-19 11:50:35","1002.8","21.05","9.45","107.3","7.03","215.3","57","61.7","0","17537","0.998","0","1.03","1.466","36.6","170"
"153","2019-06-19 11:50:45","1002.8","21.02","9.46","107.4","7.01","215.9","57","61.6","0","17555","0.998","0","1.15","1.63","36.6","170"
"154","2019-06-19 11:50:55","1002.8","20.93","9.46","107.2","7.03","216.1","56.8","61.6","0","17595","0.998","0","1.28","1.824","36.7","170"
"155","2019-06-19 11:51:05","1002.8","20.76","9.47","107.1","7.03","216.8","56.7","61.6","0","17630","0.998","0","1.43","2.027","36.7","170"
"156","2019-06-19 11:51:15","1002.9","20.67","9.47","106.7","7.04","216.5","56.7","61.7","0","17645","0.998","0","1.58","2.249","36.7","170"
"157","2019-06-19 11:51:25","1002.9","20.63","9.48","106.7","7.04","217.1","56.6","61.7","0","17668","0.998","0","1.67","2.381","36.7","170"
"158","2019-06-19 11:51:35","1002.9","20.57","9.48","106.6","7.04","217.7","56.4","61.6","0","17723","0.998","0","1.79","2.54","36.7","170"
"159","2019-06-19 11:51:45","1002.8","20.48","9.49","106.7","7.04","218.8","56.4","61.7","0","17728","0.998","0","1.9","2.701","36.7","170"
"160","2019-06-19 11:51:55","1002.8","20.44","9.51","106.7","7.03","219.5","56.4","61.7","0","17744","0.998","0","1.99","2.835","36.7","170"
"161","2019-06-19 11:52:05","1002.8","20.43","9.5","106.5","7.06","218.2","56.4","61.8","0","17724","0.998","0","2.11","3.002","36.7","170"
"162","2019-06-19 11:52:15","1002.8","20.42","9.5","106.5","7.05","219.1","56.4","61.8","0","17744","0.998","0","2.24","3.19","36.7","170"
"163","2019-06-19 11:52:25","1002.8","20.41","9.5","106.5","7.06","219","56.3","61.7","0","17767","0.998","0","2.32","3.297","36.7","170"
"164","2019-06-19 11:52:35","1002.8","20.4","9.5","106.5","7.05","220.2","56.3","61.7","0","17762","0.998","0","2.42","3.436","36.8","170"
"165","2019-06-19 11:52:45","1002.8","20.39","9.51","106.6","7.06","219.9","56.3","61.7","0","17777","0.998","0","2.56","3.647","36.8","170"
"166","2019-06-19 11:52:55","1002.8","20.39","9.51","106.6","7.08","219.7","56.2","61.7","0","17784","0.998","0","2.55","3.625","36.8","170"
"167","2019-06-19 11:53:05","1002.8","20.39","9.52","106.6","7.07","220.4","56.3","61.7","0","17772","0.998","0","2.71","3.852","36.8","170"
"168","2019-06-19 11:53:15","1002.8","20.37","9.52","106.6","7.06","220.5","56.2","61.7","0","17778","0.998","0","2.81","4.004","36.8","170"
"169","2019-06-19 11:53:25","1002.7","20.36","9.53","106.7","7.07","220.7","56.2","61.7","0","17792","0.998","0","2.92","4.153","36.8","170"
"170","2019-06-19 11:53:35","1002.8","20.33","9.52","106.6","7.07","220.8","56.2","61.7","0","17797","0.998","0","3.02","4.299","36.9","170"
"171","2019-06-19 11:53:45","1002.7","20.3","9.52","106.5","7.07","221.2","56.2","61.7","0","17787","0.998","0","3.11","4.417","36.9","170"
"172","2019-06-19 11:53:55","1002.7","20.3","9.5","106.3","7.08","221","56.1","61.7","0","17816","0.998","0","3.18","4.529","37","170"
"173","2019-06-19 11:54:05","1002.8","20.27","9.5","106.2","7.08","220.9","56.1","61.7","0","17815","0.998","0","3.33","4.734","37","170"
"174","2019-06-19 11:54:15","1002.8","20.26","9.53","106.5","7.08","221.2","56.1","61.6","0","17838","0.998","0","3.45","4.903","37.1","170"
"175","2019-06-19 11:54:25","1002.8","20.26","9.53","106.5","7.08","221.7","56.1","61.7","0","17835","0.998","0","3.53","5.026","37.2","170"
"176","2019-06-19 11:54:35","1002.7","20.26","9.52","106.4","7.07","222.2","56.1","61.6","0","17837","0.998","0","3.66","5.203","37.2","170"
"177","2019-06-19 11:54:45","1002.7","20.24","9.53","106.5","7.08","221.6","56","61.6","0","17842","0.998","0","3.76","5.344","37.3","170"
"178","2019-06-19 11:54:55","1002.8","20.23","9.52","106.3","7.09","220.9","56.1","61.7","0","17830","0.998","0","3.86","5.485","37.4","170"
"179","2019-06-19 11:55:05","1002.8","20.21","9.51","106.2","7.09","221.3","56.1","61.7","0","17831","0.998","0","3.94","5.609","37.4","170"
"180","2019-06-19 11:55:15","1002.8","20.17","9.47","105.7","7.09","221.4","56","61.6","0","17864","0.998","0","4.06","5.772","37.5","170"
"181","2019-06-19 11:55:25","1002.7","20.17","9.44","105.3","7.1","221","55.9","61.6","0","17877","0.998","0","4.11","5.852","37.5","170"
"182","2019-06-19 11:55:35","1002.8","20.12","9.4","104.8","7.06","222.3","55.9","61.6","0","17897","0.998","0","4.33","6.162","37.6","170"
"183","2019-06-19 11:55:45","1002.8","20.12","9.38","104.6","7.09","222.3","55.9","61.6","0","17901","0.998","0","4.37","6.217","37.6","170"
"184","2019-06-19 11:55:55","1002.7","20.04","9.35","104.1","7.09","221.2","55.7","61.5","0","17948","0.998","0","4.54","6.457","37.7","170"
"185","2019-06-19 11:56:05","1002.8","19.99","9.33","103.6","7.09","220.9","55.6","61.5","0","17974","0.998","0","4.64","6.607","37.7","170"
"186","2019-06-19 11:56:15","1002.7","19.9","9.28","103.2","7.09","221.2","55.5","61.5","0","18004","0.998","0","4.82","6.853","37.8","170"
"187","2019-06-19 11:56:25","1002.9","19.85","9.27","102.8","7.11","220","55.5","61.5","0","18031","0.998","0","4.79","6.811","37.8","170"
