"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C.","YearDay"
"76","2019-02-21 10:56:38","1001.1","3.53","11.55","88.1","7.79","156.7","39","66.1","0","25664","1","0","9.37","13.478","5.7","52"
"77","2019-02-21 10:56:48","1001.2","3.54","11.41","87","7.78","156.6","39.1","66.2","0","25608","1","0","9.48","13.631","5.7","52"
"78","2019-02-21 10:56:58","1001.2","3.55","11.24","85.8","7.78","156.9","39.1","66.3","0","25575","1","0","9.55","13.738","5.7","52"
"79","2019-02-21 10:57:08","1001.2","3.56","11.18","85.3","7.78","156.2","39.2","66.3","0","25538","1","0","9.63","13.853","5.6","52"
"80","2019-02-21 10:57:18","1001.1","3.56","11.13","85","7.8","155.7","39.1","66.2","0","25562","1","0","9.69","13.93","5.6","52"
"81","2019-02-21 10:57:28","1001.2","3.57","11.12","84.9","7.77","156.3","39.2","66.3","0","25540","1","0","9.78","14.058","5.6","52"
"82","2019-02-21 10:57:38","1001.1","3.58","11.14","85.1","7.76","156.7","39.2","66.4","0","25507","1","0","9.85","14.168","5.5","52"
"83","2019-02-21 10:57:48","1001.2","3.58","11.15","85.2","7.77","155.8","39.3","66.4","0","25478","1","0","9.93","14.282","5.5","52"
"84","2019-02-21 10:57:58","1001.1","3.62","11.17","85.3","7.75","157.1","39.3","66.6","0","25419","1","0","10","14.372","5.5","52"
"85","2019-02-21 10:58:08","1001","3.64","11.17","85.4","7.72","157.1","39.3","66.5","0","25414","1","0","10.17","14.623","5.4","52"
"86","2019-02-21 10:58:18","1001","3.64","11.01","84.2","7.74","156.4","39.4","66.5","0","25395","1","0","10.29","14.789","5.4","52"
"87","2019-02-21 10:58:28","1001","3.68","10.94","83.7","7.71","157.5","39.4","66.6","0","25365","1","0","10.44","15.003","5.4","52"
"88","2019-02-21 10:58:38","1001","3.71","10.78","82.6","7.71","157.3","39.5","66.6","0","25338","1","0","10.6","15.225","5.4","52"
"89","2019-02-21 10:58:48","1001.1","3.72","10.7","82","7.7","157.1","39.5","66.6","0","25323","1","0","10.69","15.358","5.4","52"
"90","2019-02-21 10:59:05","1001.2","3.73","10.69","82","7.67","161","39.5","66.6","0","25285","1","0","10.84","15.572","5.3","52"
"91","2019-02-21 10:59:15","1001.1","3.73","10.75","82.5","7.7","160.4","39.6","66.7","0","25260","1","0","10.97","15.749","5.3","52"
"92","2019-02-21 10:59:25","1001.2","3.73","10.72","82.2","7.68","159","39.6","66.7","0","25264","1","0","11.06","15.888","5.2","52"
"93","2019-02-21 10:59:35","1001.1","3.74","10.63","81.5","7.7","158.2","39.7","66.9","0","25186","1","0","11.17","16.044","5.2","52"
"94","2019-02-21 10:59:45","1001.2","3.74","10.51","80.6","7.67","158.7","39.7","66.8","0","25195","1","0","11.24","16.134","5.1","52"
"95","2019-02-21 10:59:55","1001.1","3.76","10.46","80.3","7.67","157.8","39.8","66.9","0","25154","1","0","11.37","16.321","5","52"
"96","2019-02-21 11:00:05","1001.1","3.78","10.32","79.2","7.66","157.6","39.7","66.9","0","25165","1","0","11.51","16.515","5","52"
"97","2019-02-21 11:00:15","1001.2","3.78","10.28","78.9","7.66","157.9","39.8","66.9","0","25135","1","0","11.6","16.655","4.9","52"
"98","2019-02-21 11:00:25","1001.2","3.78","10.34","79.4","7.63","158.3","39.9","67","0","25081","1","0","11.75","16.865","4.8","52"
"99","2019-02-21 11:00:35","1001.2","3.8","10.47","80.5","7.66","156.8","39.9","67","0","25085","1","0","11.88","17.052","4.7","52"
"100","2019-02-21 11:00:45","1001.2","3.79","10.38","79.7","7.65","158.4","39.9","67","0","25078","1","0","11.94","17.138","4.6","52"
"101","2019-02-21 11:00:55","1001.2","3.82","10.37","79.7","7.62","158.5","39.9","67","0","25080","1","0","12.03","17.256","4.6","52"
"102","2019-02-21 11:01:05","1001.3","3.83","10.28","79","7.63","157.9","39.9","66.9","0","25081","1","0","12.11","17.37","4.5","52"
"103","2019-02-21 11:01:15","1001.2","3.83","10.15","78.1","7.6","157.6","40","67.1","0","25014","1","0","12.25","17.575","4.4","52"
"104","2019-02-21 11:01:25","1001.2","3.83","10.07","77.4","7.59","158","40","67.1","0","25021","1","0","12.39","17.779","4.4","52"
"105","2019-02-21 11:01:35","1001.1","3.83","9.99","76.8","7.59","158.4","40.1","67.2","0","24967","1","0","12.5","17.93","4.3","52"
"106","2019-02-21 11:01:45","1001.2","3.83","9.92","76.3","7.6","157","40.1","67.3","0","24953","1","0","12.61","18.089","4.2","52"
"107","2019-02-21 11:01:55","1001.2","3.83","9.89","76.1","7.58","158.2","40.1","67.3","0","24953","1","0","12.69","18.201","4.2","52"
"108","2019-02-21 11:02:05","1001.2","3.83","9.88","75.9","7.61","158.2","40.1","67.3","0","24954","1","0","12.87","18.454","4.1","52"
"109","2019-02-21 11:02:15","1001.2","3.84","9.91","76.2","7.57","157.2","40.1","67.4","0","24918","1","0","13.02","18.671","4.1","52"
"110","2019-02-21 11:02:25","1001.2","3.84","10.02","77","7.57","157.5","40.3","67.6","0","24841","1","0","13.14","18.834","4","52"
"111","2019-02-21 11:02:35","1001.2","3.86","10.03","77.1","7.57","157","40.3","67.7","0","24797","1","0","13.35","19.134","4","52"
"112","2019-02-21 11:02:45","1001.1","3.87","9.83","75.6","7.55","157.7","40.4","67.8","0","24748","1","0","13.41","19.228","3.9","52"
"113","2019-02-21 11:02:55","1001.2","3.87","9.79","75.4","7.57","157.8","40.4","67.8","0","24734","1","0","13.52","19.387","3.9","52"
"114","2019-02-21 11:03:05","1001.2","3.88","9.73","74.9","7.57","157.4","40.5","67.9","0","24695","1","0","13.61","19.514","3.8","52"
"115","2019-02-21 11:03:15","1001.2","3.88","9.64","74.2","7.56","156.3","40.5","67.9","0","24672","1","0","13.75","19.711","3.8","52"
"116","2019-02-21 11:03:25","1001.2","3.88","9.66","74.4","7.55","156.5","40.6","68","0","24640","1","0","13.86","19.861","3.8","52"
"117","2019-02-21 11:03:35","1001.2","3.88","9.66","74.4","7.57","155.8","40.6","68","0","24656","1","0","13.91","19.933","3.7","52"
"118","2019-02-21 11:03:45","1001.2","3.88","9.67","74.4","7.55","156.4","40.6","68.1","0","24613","1","0","13.97","20.022","3.7","52"
"119","2019-02-21 11:03:55","1001.2","3.88","9.72","74.8","7.54","156.4","40.6","68.1","0","24603","1","0","14.1","20.199","3.7","52"
"120","2019-02-21 11:04:05","1001.2","3.88","9.87","76","7.55","156.5","40.7","68.2","0","24577","1","0","14.16","20.29","3.6","52"
"121","2019-02-21 11:04:15","1001.2","3.88","9.99","76.9","7.54","156.2","40.7","68.2","0","24568","1","0","14.23","20.394","3.6","52"
"122","2019-02-21 11:04:25","1001.2","3.88","10.06","77.5","7.51","157.2","40.8","68.4","0","24511","1","0","14.32","20.516","3.6","52"
"123","2019-02-21 11:04:35","1001.2","3.89","10.21","78.6","7.51","157.4","40.9","68.5","0","24464","1","0","14.41","20.653","3.5","52"
"124","2019-02-21 11:04:45","1001.1","3.89","10.29","79.2","7.52","156.1","40.9","68.6","0","24439","1","0","14.5","20.78","3.5","52"
"125","2019-02-21 11:04:55","1001.1","3.89","10.23","78.8","7.51","156.6","41","68.7","0","24402","1","0","14.6","20.922","3.5","52"
"126","2019-02-21 11:05:05","1001.2","3.89","10.09","77.8","7.5","156.4","41","68.7","0","24386","1","0","14.69","21.042","3.5","52"
"127","2019-02-21 11:05:15","1001.2","3.89","10.1","77.8","7.47","157.1","41","68.7","0","24377","1","0","14.79","21.19","3.4","52"
"128","2019-02-21 11:05:25","1001.1","3.88","9.9","76.2","7.47","157","41.1","68.8","0","24349","1","0","14.93","21.38","3.4","52"
"129","2019-02-21 11:05:35","1001.1","3.88","9.83","75.7","7.48","156.1","41.1","68.9","0","24337","1","0","15.03","21.534","3.4","52"
"130","2019-02-21 11:05:55","1001.1","3.88","9.55","73.6","7.45","157.3","41.2","69.1","0","24252","1","0","15.35","21.98","3.4","52"
"131","2019-02-21 11:06:05","1001.1","3.88","9.49","73.1","7.46","156.5","41.4","69.3","0","24178","1","0","15.57","22.296","3.4","52"
"132","2019-02-21 11:06:15","1001.2","3.88","9.28","71.5","7.44","156.7","41.4","69.3","0","24172","1","0","15.65","22.405","3.3","52"
"133","2019-02-21 11:06:25","1001.3","3.88","9.21","70.9","7.44","156.8","41.4","69.4","0","24143","1","0","15.72","22.511","3.3","52"
"134","2019-02-21 11:06:35","1001.1","3.88","9.25","71.2","7.44","156.3","41.4","69.4","0","24137","1","0","15.79","22.615","3.3","52"
"135","2019-02-21 11:06:45","1001.1","3.88","9.33","71.8","7.44","156.2","41.4","69.5","0","24126","1","0","15.86","22.706","3.3","52"
"136","2019-02-21 11:06:55","1001.2","3.89","9.33","71.9","7.42","157.3","41.4","69.4","0","24131","1","0","15.91","22.782","3.2","52"
"137","2019-02-21 11:07:05","1001.2","3.89","9.43","72.6","7.41","157.6","41.5","69.6","0","24084","1","0","15.99","22.901","3.2","52"
"138","2019-02-21 11:07:15","1001.2","3.9","9.45","72.7","7.43","157.5","41.6","69.6","0","24058","1","0","16.07","23.013","3.2","52"
"139","2019-02-21 11:07:25","1001.2","3.9","9.39","72.3","7.42","155.6","41.6","69.6","0","24057","1","0","16.12","23.084","3.2","52"
"140","2019-02-21 11:07:35","1001.1","3.9","9.39","72.4","7.43","155.4","41.5","69.6","0","24078","1","0","16.14","23.108","3.2","52"
"141","2019-02-21 11:07:45","1001.2","3.9","9.41","72.5","7.42","155.7","41.6","69.7","0","24055","1","0","16.16","23.142","3.2","52"
"142","2019-02-21 11:07:55","1001.2","3.9","9.44","72.7","7.38","156.8","41.6","69.6","0","24056","1","0","16.16","23.136","3.1","52"
"143","2019-02-21 11:08:05","1001.1","3.9","9.35","72","7.4","155.8","41.6","69.8","0","24021","1","0","16.23","23.237","3.1","52"
"144","2019-02-21 11:08:15","1001.1","3.9","9.24","71.2","7.39","156","41.6","69.7","0","24045","1","0","16.27","23.288","3.1","52"
"145","2019-02-21 11:08:25","1001.2","3.9","9.23","71.1","7.37","156.7","41.6","69.7","0","24020","1","0","16.37","23.437","3.1","52"
"146","2019-02-21 11:08:35","1001.2","3.89","9.33","71.8","7.34","157.4","41.6","69.7","0","24028","1","0","16.44","23.529","3.1","52"
"147","2019-02-21 11:08:45","1001.1","3.88","9.37","72.1","7.36","156.6","41.7","69.8","0","24000","1","0","16.55","23.686","3.1","52"
"148","2019-02-21 11:08:55","1001.2","3.88","9.3","71.6","7.36","156.6","41.7","69.8","0","24004","1","0","16.59","23.751","3.1","52"
"149","2019-02-21 11:09:12","1001.2","3.88","9.2","70.8","7.34","159.6","41.7","69.8","0","24000","1","0","16.76","23.993","3.1","52"
"150","2019-02-21 11:09:22","1001.2","3.88","9.16","70.5","7.34","158.5","41.7","70","0","23954","1","0","16.81","24.061","3","52"
"151","2019-02-21 11:09:32","1001.2","3.88","9.13","70.3","7.34","157.8","41.8","70.1","0","23917","1","0","16.86","24.13","3","52"
"152","2019-02-21 11:09:42","1001.2","3.88","9.13","70.3","7.36","158.5","41.8","70.1","0","23927","1","0","16.86","24.134","3","52"
"153","2019-02-21 11:09:52","1001.1","3.88","9.11","70.2","7.35","156.6","41.8","70.1","0","23897","1","0","16.91","24.202","3","52"
"154","2019-02-21 11:10:02","1001.1","3.88","9.08","69.9","7.34","158.1","41.8","70","0","23927","1","0","16.96","24.274","3","52"
"155","2019-02-21 11:10:12","1001.1","3.88","9.11","70.2","7.34","156.4","41.8","70.1","0","23908","1","0","17.02","24.362","2.9","52"
"156","2019-02-21 11:10:22","1001.1","3.88","9.23","71.1","7.33","156.6","41.9","70.2","0","23876","1","0","17.1","24.469","2.9","52"
"157","2019-02-21 11:10:32","1001.1","3.88","9.25","71.2","7.34","155.9","41.9","70.2","0","23874","1","0","17.15","24.543","2.9","52"
"158","2019-02-21 11:10:42","1001","3.88","9.26","71.3","7.32","156.5","41.9","70.2","0","23862","1","0","17.22","24.647","2.9","52"
"159","2019-02-21 11:10:52","1001","3.88","9.26","71.3","7.33","155.7","41.9","70.3","0","23856","1","0","17.27","24.714","2.9","52"
"160","2019-02-21 11:11:02","1001","3.88","9.28","71.5","7.31","157","42","70.4","0","23800","1","0","17.31","24.777","2.9","52"
"161","2019-02-21 11:11:12","1001","3.88","9.44","72.7","7.31","156.8","42","70.5","0","23786","1","0","17.39","24.884","2.8","52"
"162","2019-02-21 11:11:22","1001","3.88","9.43","72.6","7.29","156.4","42.1","70.6","0","23735","1","0","17.48","25.015","2.8","52"
"163","2019-02-21 11:11:32","1001","3.88","9.35","72","7.3","156.4","42.1","70.6","0","23732","1","0","17.51","25.06","2.8","52"
"164","2019-02-21 11:11:42","1001","3.88","9.24","71.1","7.31","155.6","42.2","70.7","0","23713","1","0","17.57","25.147","2.8","52"
"165","2019-02-21 11:11:52","1001","3.88","9.19","70.8","7.3","156.6","42.2","70.7","0","23696","1","0","17.64","25.234","2.8","52"
"166","2019-02-21 11:12:02","1001","3.87","9.25","71.3","7.29","155.6","42.3","70.9","0","23657","1","0","17.71","25.334","2.8","52"
"167","2019-02-21 11:12:12","1001","3.87","9.23","71.1","7.29","155.7","42.3","70.9","0","23635","1","0","17.77","25.42","2.8","52"
"168","2019-02-21 11:12:22","1000.9","3.87","9.21","70.9","7.29","155.3","42.4","71","0","23611","1","0","17.8","25.473","2.8","52"
"169","2019-02-21 11:12:32","1000.9","3.87","9.19","70.7","7.29","154.9","42.4","71.1","0","23600","1","0","17.84","25.519","2.8","52"
"170","2019-02-21 11:12:42","1000.9","3.87","9.19","70.7","7.27","155.6","42.4","71","0","23608","1","0","17.89","25.599","2.8","52"
"171","2019-02-21 11:12:52","1000.9","3.87","9.23","71","7.28","155.3","42.3","71","0","23618","1","0","17.92","25.644","2.8","52"
"172","2019-02-21 11:13:02","1001","3.87","9.27","71.3","7.28","154.9","42.4","71","0","23603","1","0","17.97","25.713","2.8","52"
"173","2019-02-21 11:13:12","1001","3.87","9.27","71.4","7.27","156.9","42.4","71.1","0","23572","1","0","18.04","25.812","2.8","52"
"174","2019-02-21 11:13:22","1000.9","3.87","9.29","71.5","7.27","156.4","42.5","71.2","0","23543","1","0","18.14","25.946","2.8","52"
"175","2019-02-21 11:13:32","1000.9","3.87","9.3","71.6","7.27","154.9","42.4","71.2","0","23569","1","0","18.22","26.068","2.8","52"
"176","2019-02-21 11:13:42","1000.9","3.87","9.3","71.6","7.28","154.4","42.4","71.1","0","23573","1","0","18.28","26.156","2.8","52"
"177","2019-02-21 11:13:52","1000.9","3.87","9.3","71.6","7.26","155.3","42.5","71.3","0","23528","1","0","18.33","26.223","2.8","52"
"178","2019-02-21 11:14:02","1000.9","3.87","9.32","71.7","7.27","154.6","42.5","71.3","0","23519","1","0","18.38","26.287","2.8","52"
"179","2019-02-21 11:14:12","1000.9","3.87","9.36","72.1","7.25","155.1","42.6","71.4","0","23469","1","0","18.47","26.424","2.8","52"
"180","2019-02-21 11:14:22","1000.9","3.87","9.36","72","7.24","155.2","42.6","71.4","0","23483","1","0","18.57","26.562","2.8","52"
"181","2019-02-21 11:14:32","1000.9","3.86","9.34","71.9","7.25","155","42.6","71.5","0","23466","1","0","18.63","26.651","2.8","52"
"182","2019-02-21 11:14:42","1000.8","3.87","9.2","70.8","7.25","155","42.7","71.6","0","23425","1","0","18.71","26.762","2.8","52"
"183","2019-02-21 11:14:52","1000.9","3.87","9.13","70.3","7.24","155.5","42.7","71.6","0","23411","1","0","18.8","26.887","2.8","52"
"184","2019-02-21 11:15:02","1000.8","3.87","9.1","70.1","7.24","154.6","42.8","71.8","0","23361","1","0","18.89","27.021","2.8","52"
"185","2019-02-21 11:15:12","1000.8","3.87","9.13","70.3","7.24","154.5","42.8","71.8","0","23368","1","0","18.96","27.113","2.8","52"
"186","2019-02-21 11:15:22","1000.8","3.87","9.18","70.7","7.23","154.5","42.8","71.8","0","23345","1","0","19.04","27.232","2.8","52"
"187","2019-02-21 11:15:32","1000.9","3.88","9.24","71.1","7.2","155.7","42.8","71.8","0","23358","1","0","19.13","27.361","2.8","52"
"188","2019-02-21 11:15:42","1000.9","3.88","9.38","72.2","7.23","154.7","42.9","71.9","0","23306","1","0","19.26","27.545","2.8","52"
"189","2019-02-21 11:15:52","1000.9","3.88","9.4","72.4","7.22","154.6","43","72","0","23278","1","0","19.36","27.69","2.9","52"
"190","2019-02-21 11:16:02","1000.9","3.88","9.33","71.9","7.21","155.3","43","72","0","23274","1","0","19.46","27.823","2.8","52"
"191","2019-02-21 11:16:12","1001","3.88","9.31","71.7","7.21","154.6","43.1","72.3","0","23199","1","0","19.61","28.043","2.9","52"
