"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C.","YearDay"
"24","2016-05-12 08:34:01","1012.9","11.01","11.13","101","7.91","76.4","39.8","54.3","0","25111","1","0","1.6","2.276","19.7","133"
"25","2016-05-12 08:34:11","1012.9","10.97","11.11","100.8","7.9","76","39.7","54.3","0","25165","1","0","1.68","2.39","19.8","133"
"26","2016-05-12 08:34:21","1012.9","10.92","11.11","100.6","7.88","76","39.8","54.4","0","25154","1","0","1.7","2.42","19.9","133"
"27","2016-05-12 08:34:31","1012.9","10.92","11.11","100.6","7.86","75.4","39.7","54.4","0","25165","1","0","1.75","2.495","20","133"
"28","2016-05-12 08:34:41","1013","10.9","11.1","100.5","7.86","75.3","39.7","54.3","0","25197","1","0","1.83","2.597","20.2","133"
"29","2016-05-12 08:34:51","1013.1","10.87","11.11","100.5","7.86","75","39.7","54.3","0","25201","1","0","1.87","2.656","20.3","133"
"30","2016-05-12 08:35:01","1013","10.83","11.12","100.5","7.85","75.2","39.7","54.4","0","25186","1","0","2","2.842","20.4","133"
"31","2016-05-12 08:35:11","1013","10.83","11.13","100.6","7.84","74.9","39.6","54.3","0","25265","1","0","2.09","2.975","20.4","133"
"32","2016-05-12 08:35:21","1012.9","10.79","11.1","100.3","7.84","74.8","39.6","54.4","0","25229","1","0","2.14","3.046","20.5","133"
"33","2016-05-12 08:35:31","1012.9","10.79","11.11","100.3","7.82","75.3","39.6","54.4","0","25222","1","0","2.23","3.176","20.6","133"
"34","2016-05-12 08:35:41","1012.9","10.78","11.11","100.3","7.81","74.9","39.6","54.3","0","25268","1","0","2.25","3.207","20.7","133"
"35","2016-05-12 08:35:51","1013","10.78","11.09","100.1","7.81","74","39.6","54.4","0","25259","1","0","2.3","3.268","20.8","133"
"36","2016-05-12 08:36:01","1013","10.78","11.11","100.3","7.81","73.8","39.6","54.4","0","25249","1","0","2.36","3.363","20.9","133"
"37","2016-05-12 08:36:11","1013","10.76","11.12","100.4","7.8","73.9","39.6","54.4","0","25258","1","0","2.39","3.394","21","133"
"38","2016-05-12 08:36:21","1013","10.75","11.12","100.3","7.8","73.7","39.6","54.4","0","25247","1","0","2.43","3.461","21","133"
"39","2016-05-12 08:36:41","1013","10.73","11.14","100.5","7.78","73.9","39.6","54.4","0","25262","1","0","2.51","3.571","21.2","133"
"40","2016-05-12 08:36:51","1013.1","10.74","11.15","100.5","7.76","73.8","39.6","54.4","0","25249","1","0","2.57","3.652","21.3","133"
"41","2016-05-12 08:37:01","1013","10.74","11.14","100.4","7.77","73.8","39.6","54.4","0","25265","1","0","2.59","3.678","21.3","133"
"42","2016-05-12 08:37:11","1013","10.73","11.12","100.3","7.76","73.2","39.6","54.4","0","25253","1","0","2.64","3.762","21.4","133"
"43","2016-05-12 08:37:21","1013","10.73","11.12","100.2","7.76","73.1","39.6","54.4","0","25264","1","0","2.7","3.838","21.4","133"
"44","2016-05-12 08:37:31","1012.9","10.73","11.11","100.2","7.75","73","39.6","54.4","0","25272","1","0","2.7","3.842","21.5","133"
"45","2016-05-12 08:37:41","1012.9","10.73","11.11","100.2","7.73","73.2","39.5","54.4","0","25286","1","0","2.79","3.971","21.6","133"
"46","2016-05-12 08:37:51","1013","10.73","11.11","100.1","7.72","73.7","39.6","54.4","0","25271","1","0","2.88","4.103","21.7","133"
"47","2016-05-12 08:38:01","1013","10.73","11.11","100.1","7.71","73.2","39.6","54.4","0","25281","1","0","2.94","4.179","21.8","133"
"48","2016-05-12 08:38:11","1013","10.72","11.09","100","7.71","73.5","39.5","54.4","0","25292","1","0","2.99","4.249","21.9","133"
"49","2016-05-12 08:38:21","1013","10.71","11.08","99.9","7.69","73.3","39.5","54.4","0","25290","1","0","3.03","4.306","22","133"
"50","2016-05-12 08:38:31","1013.1","10.7","11.09","99.9","7.69","73","39.5","54.4","0","25302","1","0","3","4.272","22","133"
"51","2016-05-12 08:38:41","1013","10.71","11.08","99.8","7.68","72.7","39.6","54.4","0","25281","1","0","3.05","4.338","22.1","133"
"52","2016-05-12 08:38:51","1013","10.71","11.08","99.8","7.68","72.5","39.6","54.4","0","25272","1","0","3.1","4.412","22.1","133"
"53","2016-05-12 08:39:01","1013","10.71","11.08","99.9","7.68","72.2","39.5","54.3","0","25300","1","0","3.13","4.45","22.2","133"
"54","2016-05-12 08:39:11","1012.9","10.71","11.1","100.1","7.67","72.2","39.6","54.4","0","25283","1","0","3.17","4.51","22.2","133"
"55","2016-05-12 08:39:21","1012.9","10.71","11.11","100.1","7.66","72.1","39.6","54.4","0","25279","1","0","3.2","4.559","22.3","133"
"56","2016-05-12 08:39:31","1012.9","10.71","11.13","100.3","7.65","72.1","39.5","54.4","0","25292","1","0","3.25","4.629","22.4","133"
"57","2016-05-12 08:39:41","1012.9","10.71","11.13","100.3","7.66","71.9","39.6","54.4","0","25275","1","0","3.29","4.677","22.5","133"
"58","2016-05-12 08:39:51","1013","10.71","11.15","100.5","7.66","71.7","39.5","54.4","0","25294","1","0","3.37","4.787","22.6","133"
"59","2016-05-12 08:40:01","1013","10.71","11.16","100.5","7.65","71.7","39.5","54.4","0","25288","1","0","3.41","4.857","22.6","133"
"60","2016-05-12 08:40:11","1013","10.71","11.14","100.4","7.65","71.7","39.6","54.4","0","25275","1","0","3.47","4.932","22.7","133"
"61","2016-05-12 08:40:21","1013","10.71","11.13","100.3","7.64","71.4","39.6","54.4","0","25281","1","0","3.51","4.994","22.8","133"
"62","2016-05-12 08:40:31","1013","10.7","11.13","100.3","7.64","71.5","39.5","54.4","0","25295","1","0","3.56","5.068","22.8","133"
"63","2016-05-12 08:40:41","1013","10.69","11.14","100.4","7.64","71.1","39.5","54.4","0","25314","1","0","3.6","5.121","22.9","133"
"64","2016-05-12 08:40:51","1013","10.69","11.15","100.5","7.64","71.5","39.5","54.4","0","25295","1","0","3.65","5.192","22.9","133"
"65","2016-05-12 08:41:01","1013","10.69","11.14","100.3","7.63","71.3","39.5","54.4","0","25307","1","0","3.7","5.263","23","133"
"66","2016-05-12 08:41:11","1012.9","10.69","11.13","100.2","7.63","71.3","39.5","54.3","0","25331","1","0","3.78","5.379","23","133"
"67","2016-05-12 08:41:21","1013","10.69","11.12","100.2","7.61","71.7","39.5","54.4","0","25316","1","0","3.87","5.5","23.1","133"
"68","2016-05-12 08:41:31","1013","10.69","11.11","100.1","7.62","71","39.5","54.4","0","25321","1","0","3.98","5.654","23.2","133"
"69","2016-05-12 08:41:41","1013","10.68","11.11","100","7.61","71.3","39.5","54.3","0","25339","1","0","4.07","5.789","23.2","133"
"70","2016-05-12 08:41:51","1012.9","10.67","11.11","100.1","7.6","71.6","39.5","54.4","0","25323","1","0","4.12","5.862","23.3","133"
"71","2016-05-12 08:42:01","1012.9","10.66","11.1","99.9","7.59","71.5","39.5","54.3","0","25340","1","0","4.14","5.883","23.4","133"
"72","2016-05-12 08:42:11","1013","10.65","11.08","99.7","7.59","71.8","39.5","54.3","0","25342","1","0","4.36","6.208","23.5","133"
"73","2016-05-12 08:42:21","1013","10.64","11.08","99.8","7.59","71","39.4","54.3","0","25352","1","0","4.41","6.279","23.6","133"
"74","2016-05-12 08:42:31","1013","10.64","11.09","99.7","7.59","71.2","39.5","54.4","0","25334","1","0","4.45","6.329","23.6","133"
"75","2016-05-12 08:42:41","1013","10.64","11.1","99.8","7.59","70.8","39.4","54.3","0","25356","1","0","4.63","6.592","23.7","133"
"76","2016-05-12 08:42:51","1012.9","10.64","11.1","99.9","7.58","70.9","39.4","54.3","0","25360","1","0","4.7","6.679","23.7","133"
"77","2016-05-12 08:43:01","1012.9","10.64","11.1","99.9","7.58","70.9","39.4","54.3","0","25357","1","0","4.79","6.809","23.8","133"
"78","2016-05-12 08:43:11","1013","10.64","11.11","99.9","7.58","70.8","39.4","54.3","0","25362","1","0","4.81","6.839","23.9","133"
"79","2016-05-12 08:43:21","1013","10.64","11.12","100","7.57","70.6","39.4","54.3","0","25379","1","0","4.86","6.915","24","133"
"80","2016-05-12 08:43:31","1013","10.64","11.13","100.1","7.58","70.4","39.4","54.3","0","25378","1","0","4.89","6.959","24.1","133"
"81","2016-05-12 08:43:41","1013","10.64","11.11","100","7.57","70.5","39.4","54.3","0","25378","1","0","4.89","6.958","24.1","133"
"82","2016-05-12 08:43:51","1013","10.63","11.11","99.9","7.57","70.2","39.4","54.3","0","25377","1","0","4.94","7.03","24.2","133"
"83","2016-05-12 08:44:01","1013.1","10.63","11.11","100","7.57","70","39.4","54.3","0","25390","1","0","4.96","7.05","24.3","133"
"84","2016-05-12 08:44:11","1013","10.62","11.14","100.2","7.57","70.2","39.4","54.3","0","25382","1","0","5.02","7.135","24.3","133"
"85","2016-05-12 08:44:21","1012.9","10.61","11.12","100","7.56","70.4","39.4","54.3","0","25407","1","0","5.06","7.196","24.4","133"
"86","2016-05-12 08:44:31","1013","10.6","11.1","99.8","7.55","70.4","39.4","54.3","0","25388","1","0","5.11","7.262","24.4","133"
"87","2016-05-12 08:44:41","1013","10.59","11.1","99.7","7.56","70.1","39.4","54.3","0","25400","1","0","5.12","7.278","24.4","133"
"88","2016-05-12 08:44:51","1013","10.59","11.1","99.8","7.55","70.1","39.4","54.3","0","25393","1","0","5.15","7.331","24.5","133"
"89","2016-05-12 08:45:01","1012.9","10.6","11.1","99.8","7.55","70","39.3","54.3","0","25427","1","0","5.23","7.433","24.5","133"
"90","2016-05-12 08:45:11","1012.9","10.59","11.09","99.7","7.55","69.7","39.4","54.3","0","25406","1","0","5.24","7.453","24.5","133"
"91","2016-05-12 08:45:21","1012.9","10.59","11.1","99.8","7.54","70.1","39.4","54.3","0","25397","1","0","5.25","7.461","24.5","133"
"92","2016-05-12 08:45:31","1012.9","10.59","11.1","99.7","7.54","69.8","39.4","54.3","0","25395","1","0","5.27","7.501","24.5","133"
"93","2016-05-12 08:45:41","1012.9","10.58","11.08","99.6","7.54","70.3","39.4","54.4","0","25388","1","0","5.26","7.486","24.6","133"
"94","2016-05-12 08:45:51","1012.7","10.57","11.09","99.6","7.52","70.2","39.4","54.4","0","25383","1","0","5.31","7.559","24.6","133"
"95","2016-05-12 08:46:01","1012.9","10.57","11.08","99.5","7.53","70.1","39.3","54.3","0","25414","1","0","5.49","7.806","24.7","133"
"96","2016-05-12 08:46:11","1012.9","10.55","11.06","99.3","7.52","70","39.3","54.3","0","25442","1","0","5.5","7.816","24.8","133"
"97","2016-05-12 08:46:21","1013","10.55","11.06","99.3","7.53","70.1","39.3","54.2","0","25465","1","0","5.61","7.976","24.8","133"
"98","2016-05-12 08:46:31","1012.9","10.55","11.08","99.5","7.52","70","39.3","54.2","0","25463","1","0","5.74","8.17","24.8","133"
"99","2016-05-12 08:46:41","1012.9","10.55","11.09","99.6","7.53","70.2","39.3","54.2","0","25461","1","0","5.77","8.204","24.9","133"
"100","2016-05-12 08:46:51","1012.9","10.53","11.09","99.6","7.51","70","39.3","54.3","0","25451","1","0","5.84","8.307","24.9","133"
"101","2016-05-12 08:47:01","1012.9","10.52","11.07","99.3","7.51","69.8","39.2","54.2","0","25489","1","0","5.89","8.382","25","133"
"102","2016-05-12 08:47:11","1012.9","10.51","11.07","99.3","7.51","69.5","39.3","54.3","0","25474","1","0","5.97","8.495","25","133"
"103","2016-05-12 08:47:21","1012.9","10.5","11.07","99.3","7.51","69.5","39.3","54.3","0","25467","1","0","6.04","8.587","25.1","133"
"104","2016-05-12 08:47:31","1012.9","10.5","11.06","99.2","7.5","69.7","39.3","54.3","0","25475","1","0","6.09","8.663","25.1","133"
"105","2016-05-12 08:47:41","1012.8","10.5","11.05","99.1","7.5","69.5","39.2","54.2","0","25495","1","0","6.17","8.781","25.1","133"
"106","2016-05-12 08:47:51","1012.7","10.5","11.06","99.2","7.5","69.5","39.2","54.2","0","25506","1","0","6.22","8.84","25.2","133"
"107","2016-05-12 08:48:01","1012.9","10.49","11.05","99.1","7.5","69.5","39.2","54.3","0","25484","1","0","6.29","8.94","25.3","133"
"108","2016-05-12 08:48:11","1012.9","10.5","11.05","99.1","7.5","69.2","39.2","54.2","0","25505","1","0","6.38","9.069","25.3","133"
"109","2016-05-12 08:48:21","1012.8","10.5","11.05","99.1","7.49","69.3","39.2","54.2","0","25500","1","0","6.4","9.109","25.4","133"
"110","2016-05-12 08:48:31","1012.8","10.49","11.04","99","7.49","69.1","39.2","54.2","0","25510","1","0","6.44","9.161","25.4","133"
"111","2016-05-12 08:48:41","1012.8","10.48","11.07","99.3","7.49","69.1","39.2","54.3","0","25503","1","0","6.49","9.224","25.5","133"
"112","2016-05-12 08:48:51","1012.8","10.48","11.07","99.3","7.49","69","39.2","54.3","0","25500","1","0","6.52","9.269","25.5","133"
"113","2016-05-12 08:49:01","1012.8","10.47","11.08","99.3","7.49","68.9","39.2","54.3","0","25509","1","0","6.57","9.339","25.6","133"
"114","2016-05-12 08:49:11","1012.8","10.46","11.08","99.3","7.49","69.1","39.2","54.2","0","25523","1","0","6.6","9.392","25.7","133"
"115","2016-05-12 08:49:21","1012.9","10.46","11.07","99.2","7.49","69","39.2","54.3","0","25500","1","0","6.7","9.525","25.8","133"
"116","2016-05-12 08:49:31","1012.9","10.45","11.06","99.1","7.49","68.7","39.2","54.2","0","25527","1","0","6.73","9.575","25.8","133"
"117","2016-05-12 08:49:41","1012.8","10.46","11.05","99","7.48","69.3","39.2","54.2","0","25525","1","0","6.79","9.654","25.8","133"
"118","2016-05-12 08:49:51","1012.8","10.45","11.05","99","7.48","68.9","39.2","54.2","0","25539","1","0","6.85","9.746","25.9","133"
"119","2016-05-12 08:50:01","1012.9","10.45","11.04","98.9","7.48","68.7","39.1","54.2","0","25548","1","0","6.92","9.842","26","133"
"120","2016-05-12 08:50:11","1012.8","10.45","11.05","99","7.48","68.7","39.2","54.3","0","25523","1","0","6.98","9.93","26","133"
"121","2016-05-12 08:50:21","1012.8","10.45","11.05","99","7.48","68.8","39.2","54.2","0","25535","1","0","7.04","10.006","26","133"
"122","2016-05-12 08:50:31","1012.9","10.45","11.05","99","7.48","68.3","39.2","54.2","0","25535","1","0","7.11","10.107","26.1","133"
"123","2016-05-12 08:50:41","1012.8","10.45","11.06","99.1","7.48","68.7","39.1","54.2","0","25555","1","0","7.15","10.171","26.1","133"
"124","2016-05-12 08:50:51","1012.8","10.45","11.06","99.1","7.47","68.8","39.2","54.2","0","25542","1","0","7.21","10.25","26.1","133"
"125","2016-05-12 08:51:01","1012.9","10.44","11.06","99.1","7.46","69.1","39.1","54.2","0","25551","1","0","7.23","10.277","26.1","133"
"126","2016-05-12 08:51:11","1012.8","10.43","11.03","98.8","7.46","69.2","39.1","54.2","0","25564","1","0","7.28","10.349","26.1","133"
"127","2016-05-12 08:51:21","1012.9","10.43","11.03","98.7","7.47","68.5","39.1","54.2","0","25564","1","0","7.29","10.369","26.1","133"
"128","2016-05-12 08:51:31","1012.8","10.42","11.02","98.7","7.46","68.7","39.1","54.2","0","25571","1","0","7.32","10.411","26.1","133"
"129","2016-05-12 08:51:41","1012.9","10.41","11.04","98.8","7.46","68.4","39.1","54.2","0","25572","1","0","7.27","10.346","26.1","133"
"130","2016-05-12 08:51:51","1012.9","10.41","11.05","98.9","7.46","68.2","39.1","54.2","0","25588","1","0","7.28","10.356","26","133"
"131","2016-05-12 08:52:01","1012.9","10.41","11.07","99","7.46","68.4","39.1","54.2","0","25574","1","0","7.29","10.362","26","133"
"132","2016-05-12 08:52:11","1012.9","10.41","11.07","99.1","7.45","68.5","39.1","54.3","0","25550","1","0","7.29","10.372","25.9","133"
"133","2016-05-12 08:52:21","1012.9","10.41","11.1","99.3","7.45","68.5","39.1","54.2","0","25590","1","0","7.31","10.399","25.9","133"
"134","2016-05-12 08:52:31","1012.8","10.41","11.08","99.2","7.44","69","39.1","54.2","0","25571","1","0","7.32","10.41","25.8","133"
"135","2016-05-12 08:52:41","1012.8","10.41","11.07","99.1","7.44","68.7","39.1","54.2","0","25566","1","0","7.39","10.507","25.8","133"
"136","2016-05-12 08:52:51","1012.7","10.41","11.04","98.8","7.45","68.5","39.1","54.2","0","25585","1","0","7.47","10.623","25.7","133"
"137","2016-05-12 08:53:01","1012.8","10.4","11.05","98.9","7.45","68","39.1","54.2","0","25580","1","0","7.53","10.717","25.7","133"
"138","2016-05-12 08:53:11","1012.8","10.4","11.05","98.9","7.45","68.1","39.1","54.2","0","25574","1","0","7.56","10.752","25.7","133"
"139","2016-05-12 08:53:21","1012.8","10.39","11.06","98.9","7.44","68","39.1","54.2","0","25587","1","0","7.6","10.808","25.7","133"
"140","2016-05-12 08:53:31","1012.9","10.39","11.07","99","7.44","68.3","39.1","54.2","0","25583","1","0","7.64","10.86","25.6","133"
"141","2016-05-12 08:53:41","1012.8","10.38","11.04","98.7","7.44","67.7","39.1","54.2","0","25592","1","0","7.66","10.901","25.6","133"
"142","2016-05-12 08:53:51","1012.8","10.38","11.03","98.7","7.44","67.9","39.1","54.2","0","25597","1","0","7.67","10.912","25.5","133"
"143","2016-05-12 08:54:01","1012.8","10.38","11.05","98.8","7.44","67.7","39.1","54.2","0","25603","1","0","7.69","10.932","25.5","133"
"144","2016-05-12 08:54:11","1012.9","10.37","11.08","99.1","7.44","67.5","39.1","54.2","0","25600","1","0","7.72","10.986","25.4","133"
"145","2016-05-12 08:54:21","1012.8","10.38","11.09","99.2","7.43","68.5","39","54.2","0","25612","1","0","7.73","10.991","25.3","133"
"146","2016-05-12 08:54:31","1012.7","10.36","11.07","99","7.43","67.7","39","54.2","0","25630","1","0","7.88","11.203","25.3","133"
"147","2016-05-12 08:54:41","1012.8","10.36","11.07","99","7.43","67.7","38.9","54.1","0","25675","1","0","7.96","11.319","25.2","133"
"148","2016-05-12 08:54:51","1012.8","10.36","11.07","98.9","7.43","67.7","38.9","54","0","25684","1","0","8.01","11.398","25.2","133"
"149","2016-05-12 08:55:01","1012.8","10.36","11.08","99","7.43","68.1","38.9","54","0","25700","1","0","8.06","11.459","25.1","133"
"150","2016-05-12 08:55:11","1012.8","10.34","11.05","98.7","7.43","67.8","38.9","54","0","25734","1","0","8.07","11.485","25.1","133"
"151","2016-05-12 08:55:21","1012.8","10.32","11.06","98.8","7.43","68","38.9","54","0","25735","1","0","8.09","11.504","25","133"
"152","2016-05-12 08:55:31","1012.9","10.31","11.03","98.5","7.43","68","38.8","54","0","25740","1","0","8.11","11.537","24.9","133"
"153","2016-05-12 08:55:41","1012.7","10.3","11.01","98.3","7.42","67.9","38.9","54","0","25728","1","0","8.12","11.551","24.8","133"
"154","2016-05-12 08:55:51","1012.8","10.27","11.02","98.4","7.42","67.9","38.8","54","0","25748","1","0","8.22","11.698","24.8","133"
"155","2016-05-12 08:56:01","1012.8","10.27","11.01","98.2","7.42","67.9","38.8","53.9","0","25800","1","0","8.26","11.741","24.8","133"
"156","2016-05-12 08:56:11","1012.8","10.24","11.01","98.2","7.41","68","38.8","53.9","0","25802","1","0","8.3","11.805","24.7","133"
"157","2016-05-12 08:56:21","1012.9","10.22","11","98","7.42","68","38.7","53.9","0","25830","1","0","8.39","11.932","24.7","133"
"158","2016-05-12 08:56:31","1012.9","10.22","11.01","98.1","7.42","67.8","38.7","54","0","25821","1","0","8.42","11.977","24.6","133"
"159","2016-05-12 08:56:41","1012.9","10.21","11.01","98.1","7.41","68.3","38.7","54","0","25812","1","0","8.44","12.007","24.5","133"
"160","2016-05-12 08:56:51","1012.7","10.18","11.01","98.1","7.4","68.1","38.8","54","0","25796","1","0","8.49","12.076","24.4","133"
"161","2016-05-12 08:57:01","1012.8","10.17","10.99","97.8","7.41","68.1","38.7","54","0","25822","1","0","8.57","12.193","24.4","133"
"162","2016-05-12 08:57:11","1012.8","10.17","11","97.9","7.4","68","38.7","54","0","25827","1","0","8.63","12.28","24.4","133"
"163","2016-05-12 08:57:21","1012.9","10.17","10.96","97.6","7.4","67.9","38.7","54","0","25832","1","0","8.67","12.335","24.4","133"
"164","2016-05-12 08:57:31","1012.8","10.17","10.97","97.6","7.4","68","38.7","54","0","25837","1","0","8.69","12.367","24.3","133"
"165","2016-05-12 08:57:41","1012.8","10.17","10.95","97.4","7.4","67.8","38.7","54","0","25823","1","0","8.74","12.43","24.3","133"
"166","2016-05-12 08:57:51","1012.8","10.16","10.96","97.5","7.4","68","38.7","54","0","25837","1","0","8.79","12.506","24.3","133"
"167","2016-05-12 08:58:01","1012.8","10.15","10.97","97.6","7.39","68","38.7","54","0","25845","1","0","8.85","12.592","24.3","133"
"168","2016-05-12 08:58:11","1012.8","10.14","10.98","97.6","7.39","68.1","38.7","54","0","25837","1","0","8.91","12.679","24.3","133"
"169","2016-05-12 08:58:21","1012.9","10.14","10.97","97.5","7.4","67.9","38.7","54","0","25839","1","0","8.96","12.743","24.3","133"
"170","2016-05-12 08:58:31","1012.9","10.14","10.95","97.4","7.39","67.5","38.7","54","0","25846","1","0","9.02","12.824","24.4","133"
"171","2016-05-12 08:58:41","1012.8","10.13","10.96","97.4","7.37","68.4","38.7","54.1","0","25833","1","0","9.11","12.956","24.4","133"
"172","2016-05-12 08:58:51","1012.8","10.13","10.94","97.3","7.38","68.2","38.7","54.1","0","25836","1","0","9.25","13.157","24.4","133"
"173","2016-05-12 08:59:01","1012.9","10.13","10.93","97.2","7.38","67.8","38.7","54.1","0","25835","1","0","9.35","13.292","24.5","133"
"174","2016-05-12 08:59:11","1013","10.12","10.91","97","7.38","67.7","38.7","54","0","25853","1","0","9.46","13.451","24.5","133"
"175","2016-05-12 08:59:21","1012.9","10.1","10.93","97.1","7.38","68.1","38.6","54","0","25896","1","0","9.53","13.548","24.6","133"
"176","2016-05-12 08:59:31","1012.8","10.08","10.91","97","7.38","67.5","38.6","54","0","25894","1","0","9.63","13.7","24.6","133"
"177","2016-05-12 08:59:41","1012.8","10.08","10.9","96.8","7.38","67.5","38.6","53.9","0","25929","1","0","9.68","13.775","24.6","133"
"178","2016-05-12 08:59:51","1012.8","10.03","10.9","96.8","7.38","67.8","38.5","53.9","0","25954","1","0","9.73","13.834","24.6","133"
"179","2016-05-12 09:00:01","1012.8","10.03","10.9","96.7","7.37","68.4","38.6","54","0","25933","1","0","9.76","13.876","24.7","133"
"180","2016-05-12 09:00:11","1012.9","10.03","10.89","96.6","7.37","68.3","38.5","54","0","25951","1","0","9.93","14.124","24.8","133"
"181","2016-05-12 09:00:21","1012.9","10.01","10.87","96.4","7.38","67.9","38.5","53.9","0","25968","1","0","10.04","14.285","24.8","133"
"182","2016-05-12 09:00:31","1012.8","10","10.88","96.4","7.38","68.1","38.5","53.9","0","25977","1","0","10.09","14.352","24.8","133"
"183","2016-05-12 09:00:41","1012.8","9.99","10.88","96.4","7.37","68","38.5","54","0","25964","1","0","10.22","14.532","24.9","133"
"184","2016-05-12 09:00:51","1012.8","9.99","10.87","96.3","7.36","68.3","38.5","54","0","25951","1","0","10.32","14.681","25","133"
"185","2016-05-12 09:01:01","1012.8","9.99","10.88","96.4","7.37","67.8","38.5","53.9","0","25996","1","0","10.44","14.855","25","133"
"186","2016-05-12 09:01:11","1012.8","9.99","10.88","96.5","7.37","67.5","38.5","54","0","25954","1","0","10.53","14.981","25.1","133"
"187","2016-05-12 09:01:21","1012.8","9.99","10.87","96.4","7.37","67.5","38.5","54","0","25976","1","0","10.59","15.062","25.1","133"
"188","2016-05-12 09:01:31","1012.8","9.96","10.86","96.2","7.36","68.1","38.5","53.9","0","25995","1","0","10.61","15.091","25.1","133"
"189","2016-05-12 09:01:41","1012.7","9.96","10.85","96.1","7.36","67.6","38.5","54","0","25981","1","0","10.68","15.192","25.2","133"
"190","2016-05-12 09:01:51","1012.7","9.95","10.84","96","7.36","68.2","38.5","54","0","26004","1","0","10.74","15.269","25.2","133"
"191","2016-05-12 09:02:01","1012.8","9.94","10.85","96.1","7.34","68.7","38.4","53.9","0","26033","1","0","10.83","15.401","25.3","133"
"192","2016-05-12 09:02:11","1012.8","9.94","10.83","95.8","7.35","67.8","38.5","54","0","25985","1","0","10.96","15.59","25.4","133"
