"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C.","YearDay"
"42","2016-05-12 10:40:32","1011.5","10.08","10.99","97.7","7.07","57.3","38.6","53.9","0","25937","1","0","4.49","6.39","28.7","133"
"43","2016-05-12 10:40:42","1011.6","9.99","10.94","97.2","7.06","57.7","38.5","53.9","0","25962","1","0","4.67","6.636","28.8","133"
"44","2016-05-12 10:40:52","1011.4","9.99","10.93","97","7.07","57.8","38.5","53.9","0","25998","1","0","4.8","6.825","28.8","133"
"45","2016-05-12 10:41:02","1011.5","9.95","10.92","96.9","7.06","58.4","38.5","54","0","25991","1","0","4.92","6.998","28.9","133"
"46","2016-05-12 10:41:12","1011.4","9.94","10.91","96.8","7.06","58.2","38.5","54","0","25996","1","0","5.06","7.201","28.9","133"
"47","2016-05-12 10:41:22","1011.4","9.94","10.91","96.7","7.07","58.2","38.4","54","0","26020","1","0","5.18","7.371","28.9","133"
"48","2016-05-12 10:41:32","1011.5","9.94","10.92","96.8","7.08","57.1","38.5","54","0","25981","1","0","5.26","7.475","29","133"
"49","2016-05-12 10:41:43","1011.6","9.92","10.94","96.9","7.06","58","38.5","54","0","26005","1","0","5.41","7.696","29","133"
"50","2016-05-12 10:41:52","1011.5","9.91","10.93","96.9","7.07","57.9","38.5","54","0","26002","1","0","5.66","8.049","29.1","133"
"51","2016-05-12 10:42:02","1011.5","9.9","10.93","96.8","7.07","57.5","38.5","54.1","0","25995","1","0","5.87","8.345","29.1","133"
"52","2016-05-12 10:42:12","1011.4","9.9","10.93","96.8","7.08","57.5","38.4","54","0","26008","1","0","5.97","8.497","29.1","133"
"53","2016-05-12 10:42:22","1011.4","9.89","10.94","96.8","7.07","57.5","38.5","54.1","0","25999","1","0","5.93","8.431","29.1","133"
"54","2016-05-12 10:42:33","1011.4","9.89","10.92","96.7","7.08","57.3","38.5","54.1","0","26003","1","0","5.95","8.466","29.1","133"
"55","2016-05-12 10:42:42","1011.5","9.89","10.94","96.8","7.09","57","38.5","54.1","0","26005","1","0","6.16","8.763","29.2","133"
"56","2016-05-12 10:42:52","1011.4","9.89","10.93","96.8","7.09","56.7","38.5","54.1","0","26000","1","0","6.27","8.913","29.1","133"
"57","2016-05-12 10:43:02","1011.4","9.89","10.93","96.8","7.09","56.9","38.4","54","0","26025","1","0","6.42","9.127","29.1","133"
"58","2016-05-12 10:43:12","1011.6","9.87","10.94","96.8","7.1","56.9","38.4","54","0","26042","1","0","6.51","9.253","29.1","133"
"59","2016-05-12 10:43:22","1011.5","9.85","10.95","96.9","7.09","57.2","38.4","54","0","26059","1","0","6.55","9.312","29.1","133"
"60","2016-05-12 10:43:32","1011.5","9.84","10.93","96.7","7.09","58.1","38.4","54.1","0","26032","1","0","6.78","9.645","29","133"
"61","2016-05-12 10:43:43","1011.5","9.84","10.92","96.6","7.09","57.3","38.4","54.1","0","26027","1","0","6.97","9.909","29","133"
"62","2016-05-12 10:43:52","1011.5","9.84","10.92","96.6","7.09","57.4","38.4","54.1","0","26034","1","0","7.09","10.084","29","133"
"63","2016-05-12 10:44:02","1011.4","9.84","10.93","96.7","7.09","57.1","38.4","54.1","0","26013","1","0","7.23","10.289","28.9","133"
"64","2016-05-12 10:44:12","1011.5","9.84","10.92","96.5","7.1","57","38.4","54.1","0","26023","1","0","7.38","10.492","28.9","133"
"65","2016-05-12 10:44:22","1011.5","9.83","10.91","96.5","7.1","57.5","38.4","54","0","26056","1","0","7.51","10.676","28.9","133"
"66","2016-05-12 10:44:33","1011.5","9.83","10.92","96.5","7.1","57.4","38.4","54.1","0","26038","1","0","7.67","10.906","28.9","133"
"67","2016-05-12 10:44:42","1011.4","9.83","10.9","96.4","7.1","56.9","38.4","54.1","0","26032","1","0","7.74","11.009","28.8","133"
"68","2016-05-12 10:44:52","1011.4","9.83","10.92","96.5","7.11","56.6","38.4","54.1","0","26036","1","0","7.78","11.06","28.8","133"
"69","2016-05-12 10:45:02","1011.6","9.82","10.92","96.5","7.11","57.3","38.4","54.1","0","26036","1","0","7.86","11.184","28.8","133"
"70","2016-05-12 10:45:12","1011.5","9.81","10.93","96.6","7.1","57.2","38.4","54.1","0","26049","1","0","8","11.382","28.8","133"
"71","2016-05-12 10:45:32","1011.5","9.8","10.9","96.3","7.12","57.9","38.4","54.1","0","26048","1","0","8.22","11.696","28.8","133"
"72","2016-05-12 10:45:42","1011.5","9.8","10.89","96.2","7.11","57.1","38.4","54.1","0","26040","1","0","8.53","12.127","28.8","133"
"73","2016-05-12 10:45:59","1011.5","9.8","10.9","96.3","7.1","60","38.4","54.1","0","26047","1","0","8.79","12.499","28.8","133"
"74","2016-05-12 10:46:09","1011.5","9.8","10.89","96.2","7.11","59.1","38.4","54.1","0","26050","1","0","8.96","12.743","28.8","133"
"75","2016-05-12 10:46:19","1011.4","9.8","10.9","96.3","7.11","59.4","38.4","54.1","0","26047","1","0","9.1","12.947","28.8","133"
"76","2016-05-12 10:46:29","1011.4","9.8","10.88","96.1","7.12","57.8","38.4","54.1","0","26047","1","0","9.29","13.22","28.8","133"
"77","2016-05-12 10:46:39","1011.4","9.8","10.88","96.1","7.1","58.5","38.4","54.1","0","26059","1","0","9.57","13.617","28.8","133"
"78","2016-05-12 10:46:49","1011.5","9.8","10.85","95.8","7.13","57.2","38.4","54","0","26074","1","0","9.66","13.739","28.8","133"
"79","2016-05-12 10:46:59","1011.5","9.8","10.87","96","7.12","57.2","38.4","54.1","0","26063","1","0","9.66","13.741","28.9","133"
"80","2016-05-12 10:47:09","1011.5","9.8","10.88","96.1","7.11","58","38.4","54.1","0","26049","1","0","9.68","13.767","28.9","133"
"81","2016-05-12 10:47:19","1011.5","9.8","10.88","96.1","7.12","57.3","38.4","54.1","0","26071","1","0","9.72","13.831","28.8","133"
"82","2016-05-12 10:47:29","1011.5","9.79","10.88","96.1","7.11","57.2","38.4","54.1","0","26049","1","0","9.82","13.968","28.9","133"
"83","2016-05-12 10:47:39","1011.6","9.79","10.86","95.9","7.12","57.7","38.3","54","0","26083","1","0","9.92","14.103","28.9","133"
"84","2016-05-12 10:47:49","1011.5","9.8","10.86","95.9","7.12","56.9","38.4","54.1","0","26070","1","0","10.01","14.241","28.9","133"
"85","2016-05-12 10:47:59","1011.4","9.79","10.94","96.6","7.12","57.5","38.3","54.1","0","26076","1","0","10.13","14.409","28.9","133"
"86","2016-05-12 10:48:09","1011.5","9.76","10.93","96.5","7.12","57","38.3","54","0","26094","1","0","10.29","14.641","28.9","133"
"87","2016-05-12 10:48:19","1011.5","9.75","10.87","95.9","7.14","56.1","38.7","54.5","0","25870","1","0","10.37","14.744","28.9","133"
"88","05/24/2016 10:29","1007","17.06","9.99","104.1","7.21","133.5","48.4","57.1","0","20660","0.999","0","-0.02","-0.027","20.7","145"
"89","05/24/2016 10:29","1007","17.1","10.07","105.1","7.21","120.2","48.3","56.9","0","20716","0.999","0","0.13","0.19","20.7","145"
"90","05/24/2016 10:29","1007","17.1","10.08","105.2","7.22","109.2","48.3","56.9","0","20702","0.999","0","0.17","0.245","20.8","145"
"91","05/24/2016 10:29","1006.9","17.12","10.09","105.4","7.22","100.7","48.3","56.9","0","20705","0.999","0","0.2","0.278","20.8","145"
"92","05/24/2016 10:30","1006.9","17.14","10.09","105.3","7.24","93","48.3","56.9","0","20696","0.999","0","0.24","0.339","20.8","145"
"93","05/24/2016 10:30","1007","17.14","10.1","105.5","7.24","87.3","48.3","56.9","0","20688","0.999","0","0.3","0.43","20.8","145"
"94","05/24/2016 10:30","1007","17.15","10.09","105.4","7.24","82.9","48.3","56.8","0","20700","0.999","0","0.37","0.527","20.9","145"
"95","05/24/2016 10:30","1007","17.15","10.08","105.3","7.24","78.7","48.3","56.8","0","20710","0.999","0","0.55","0.776","20.9","145"
"96","05/24/2016 10:30","1007","17.14","10.08","105.3","7.24","74.7","48.3","56.8","0","20712","0.999","0","0.63","0.901","21","145"
"97","05/24/2016 10:30","1006.9","17.14","10.07","105.2","7.25","71.5","48.2","56.8","0","20732","0.999","0","0.71","1.016","21","145"
"98","05/24/2016 10:31","1006.9","17.12","10.09","105.3","7.25","69.2","48.1","56.7","0","20774","0.999","0","0.81","1.146","21.1","145"
"99","05/24/2016 10:31","1007","17.11","10.08","105.2","7.25","67.2","48.2","56.7","0","20759","0.999","0","0.94","1.341","21.1","145"
"100","05/24/2016 10:31","1006.8","17.1","10.08","105.2","7.26","64.8","48.2","56.7","0","20762","0.999","0","1.04","1.482","21.1","145"
"101","05/24/2016 10:31","1006.9","17.1","10.08","105.2","7.26","63.5","48.1","56.7","0","20776","0.999","0","1.12","1.599","21.2","145"
"102","05/24/2016 10:31","1006.9","17.1","10.07","105.1","7.27","62","48.1","56.6","0","20799","0.999","0","1.18","1.673","21.2","145"
"103","05/24/2016 10:31","1007","17.06","10.07","105.1","7.27","60.4","48.1","56.6","0","20798","0.999","0","1.28","1.827","21.3","145"
"104","05/24/2016 10:32","1007","17.05","10.08","105.1","7.27","59.4","48","56.6","0","20825","0.999","0","1.34","1.904","21.3","145"
"105","05/24/2016 10:32","1007","17.04","10.08","105.1","7.27","58.5","48.1","56.7","0","20792","0.999","0","1.47","2.088","21.4","145"
"106","05/24/2016 10:32","1006.9","17.01","10.09","105.2","7.28","57.7","48","56.7","0","20824","0.999","0","1.56","2.219","21.4","145"
"107","05/24/2016 10:32","1006.9","16.96","10.07","104.9","7.26","57.5","48","56.6","0","20854","0.999","0","1.69","2.404","21.4","145"
"108","05/24/2016 10:32","1006.9","16.89","10.06","104.6","7.27","57.3","47.8","56.6","0","20901","0.999","0","1.78","2.53","21.5","145"
"109","05/24/2016 10:32","1006.9","16.83","10.06","104.5","7.28","56.3","47.7","56.5","0","20976","0.999","0","1.85","2.629","21.5","145"
"110","05/24/2016 10:33","1006.9","16.74","10.06","104.4","7.29","55.6","47.5","56.4","0","21032","0.999","0","1.93","2.751","21.6","145"
"111","05/24/2016 10:33","1006.9","16.69","10.07","104.3","7.29","55.4","47.4","56.2","0","21119","0.999","0","1.94","2.765","21.6","145"
"112","05/24/2016 10:33","1006.9","16.7","10.09","104.4","7.3","54.7","47.4","56.3","0","21118","0.999","0","1.97","2.796","21.7","145"
"113","05/24/2016 10:33","1006.9","16.66","10.09","104.4","7.29","54.9","47.3","56.2","0","21144","0.999","0","1.98","2.81","21.7","145"
"114","05/24/2016 10:33","1007","16.67","10.11","104.5","7.3","54.1","47.4","56.3","0","21116","0.999","0","2.04","2.904","21.8","145"
"115","05/24/2016 10:33","1007","16.64","10.12","104.6","7.3","54","47.2","56.2","0","21175","0.999","0","2.1","2.988","21.8","145"
"116","05/24/2016 10:34","1007","16.56","10.09","104.2","7.29","54","47.1","56.1","0","21219","0.999","0","2.13","3.03","21.9","145"
"117","05/24/2016 10:34","1006.9","16.53","10.11","104.3","7.3","53.8","47","56","0","21274","0.999","0","2.22","3.152","21.9","145"
"118","05/24/2016 10:34","1006.9","16.5","10.1","104.2","7.3","53.5","47","56","0","21299","0.999","0","2.29","3.263","22","145"
"119","05/24/2016 10:34","1006.9","16.47","10.11","104.2","7.29","53.7","46.9","56","0","21307","0.999","0","2.42","3.445","22","145"
"120","05/24/2016 10:34","1006.9","16.29","10.07","103.6","7.3","53.1","46.7","55.8","0","21420","0.999","0","2.55","3.627","22.1","145"
"121","05/24/2016 10:34","1006.9","16.13","10.09","103.3","7.31","53.4","45.9","55.1","0","21798","0.999","0","2.69","3.826","22.1","145"
"122","05/24/2016 10:35","1007","16.07","10.12","103.5","7.31","53.3","45.7","55","0","21887","0.999","0","2.71","3.849","22.2","145"
"123","05/24/2016 10:35","1007","15.98","10.14","103.5","7.31","53","45.7","55.1","0","21898","0.999","0","2.78","3.952","22.2","145"
"124","05/24/2016 10:35","1006.9","15.94","10.16","103.5","7.31","52.7","45.6","55.1","0","21937","0.999","0","2.85","4.049","22.3","145"
"125","05/24/2016 10:35","1006.9","15.84","10.16","103.4","7.31","52.6","45.4","55","0","22005","0.999","0","2.85","4.054","22.3","145"
"126","05/24/2016 10:35","1006.9","15.75","10.19","103.5","7.31","52.6","45.3","55","0","22065","0.999","0","2.98","4.235","22.4","145"
"127","05/24/2016 10:35","1006.9","15.58","10.14","102.8","7.31","52.7","44.9","54.5","0","22294","0.999","0","3.07","4.364","22.5","145"
"128","05/24/2016 10:36","1006.9","15.37","10.17","102.6","7.32","52.3","44.5","54.4","0","22451","0.999","0","3.16","4.497","22.5","145"
"129","05/24/2016 10:36","1007","15.08","10.19","102.1","7.33","52.2","44.3","54.5","0","22577","0.999","0","3.28","4.665","22.6","145"
"130","05/24/2016 10:36","1006.9","14.87","10.2","101.7","7.32","52.8","44.1","54.6","0","22654","0.999","0","3.43","4.876","22.7","145"
"131","05/24/2016 10:36","1006.9","14.78","10.22","101.7","7.32","52.8","44","54.6","0","22740","0.999","0","3.51","4.987","22.7","145"
"132","05/24/2016 10:36","1006.9","14.73","10.23","101.6","7.32","52.6","43.9","54.6","0","22757","0.999","0","3.74","5.321","22.8","145"
"133","05/24/2016 10:36","1006.9","14.67","10.23","101.5","7.32","52.8","43.9","54.6","0","22777","0.999","0","3.78","5.37","22.8","145"
"134","05/24/2016 10:37","1006.9","14.59","10.25","101.6","7.31","52.8","43.8","54.6","0","22819","0.999","0","3.9","5.546","22.8","145"
"135","05/24/2016 10:37","1006.9","14.49","10.26","101.4","7.31","53","43.8","54.7","0","22834","0.999","0","4.11","5.847","22.9","145"
"136","05/24/2016 10:37","1006.9","14.36","10.22","100.6","7.31","53.3","43.5","54.6","0","22979","0.999","0","4.29","6.104","22.9","145"
"137","05/24/2016 10:37","1006.9","14.31","10.17","100","7.31","52.6","43.4","54.5","0","23040","0.999","0","4.41","6.279","23","145"
"138","05/24/2016 10:37","1006.9","14.27","10.13","99.6","7.32","52.6","43.3","54.4","0","23105","0.999","0","4.54","6.46","23","145"
"139","05/24/2016 10:37","1007","14.22","10.12","99.4","7.3","53.1","43.2","54.3","0","23167","0.999","0","4.66","6.63","23","145"
"140","05/24/2016 10:38","1007","14.13","10.11","99.1","7.31","52.7","43.1","54.3","0","23218","0.999","0","4.78","6.802","23.1","145"
"141","05/24/2016 10:38","1007","14.04","10.1","98.8","7.31","53.1","43","54.3","0","23258","0.999","0","4.95","7.041","23.1","145"
"142","05/24/2016 10:38","1007","13.88","10.11","98.6","7.31","52.8","42.7","54.2","0","23403","0.999","0","5.16","7.341","23.1","145"
"143","05/24/2016 10:38","1006.9","13.82","10.08","98.2","7.32","52.3","42.7","54.3","0","23399","0.999","0","5.13","7.299","23.1","145"
"144","05/24/2016 10:38","1007","13.72","10.08","98","7.31","52.9","42.6","54.2","0","23496","0.999","0","5.22","7.429","23.1","145"
"145","05/24/2016 10:38","1007","13.64","10.13","98.3","7.31","52.4","42.6","54.3","0","23480","0.999","0","5.32","7.572","23.2","145"
"146","05/24/2016 10:39","1007","13.58","10.14","98.2","7.3","52.7","42.5","54.3","0","23537","0.999","0","5.42","7.71","23.2","145"
"147","05/24/2016 10:39","1007","13.54","10.14","98","7.31","52.2","42.4","54.2","0","23603","0.999","0","5.5","7.829","23.2","145"
"148","05/24/2016 10:39","1006.9","13.45","10.14","97.9","7.31","52.3","42.3","54.2","0","23639","0.999","0","5.61","7.979","23.2","145"
"149","05/24/2016 10:39","1007","13.32","10.1","97.3","7.31","52.4","42.2","54.2","0","23696","0.999","0","5.71","8.118","23.3","145"
"150","05/24/2016 10:39","1006.9","13.22","10.07","96.9","7.29","53.4","42.2","54.3","0","23720","0.999","0","5.75","8.181","23.3","145"
"151","05/24/2016 10:39","1006.9","13.13","10.1","96.7","7.29","52.9","42","54.2","0","23834","0.999","0","5.84","8.302","23.3","145"
"152","05/24/2016 10:40","1007","13.04","10.08","96.5","7.29","53.1","41.9","54.3","0","23844","0.999","0","6.05","8.6","23.3","145"
"153","05/24/2016 10:40","1007","12.99","10.07","96.2","7.3","53.2","41.9","54.3","0","23889","0.999","0","6.06","8.625","23.4","145"
"154","05/24/2016 10:40","1007","12.88","10.06","96","7.29","52.8","41.8","54.3","0","23930","0.999","0","6.29","8.941","23.4","145"
"155","05/24/2016 10:40","1007","12.76","10.03","95.4","7.29","53.1","41.7","54.3","0","23978","0.999","0","6.33","9.008","23.4","145"
"156","05/24/2016 10:40","1006.9","12.72","9.96","94.7","7.29","53.6","41.6","54.3","0","24037","0.999","0","6.48","9.211","23.4","145"
"157","05/24/2016 10:40","1006.9","12.58","9.89","93.8","7.29","53.3","41.6","54.4","0","24051","0.999","0","6.54","9.307","23.4","145"
"158","05/24/2016 10:41","1007","12.55","9.9","93.7","7.28","53.3","41.5","54.4","0","24100","0.999","0","6.64","9.443","23.5","145"
"159","05/24/2016 10:41","1007","12.49","9.88","93.4","7.28","53.4","41.4","54.3","0","24173","0.999","0","6.83","9.715","23.5","145"
"160","05/24/2016 10:41","1007","12.38","9.91","93.5","7.28","53.3","41.3","54.4","0","24192","0.999","0","6.99","9.944","23.5","145"
"161","05/24/2016 10:41","1007","12.35","9.91","93.3","7.29","53.4","41.3","54.5","0","24210","0.999","0","6.98","9.921","23.5","145"
"162","05/24/2016 10:41","1006.9","12.27","9.89","93","7.26","54.5","41.3","54.5","0","24213","0.999","0","7.05","10.024","23.5","145"
"163","05/24/2016 10:41","1006.9","12.2","9.86","92.5","7.27","53.4","41.3","54.6","0","24235","0.999","0","7.2","10.235","23.5","145"
"164","05/24/2016 10:42","1007","12.17","9.83","92.2","7.28","53.3","41.2","54.6","0","24270","0.999","0","7.28","10.351","23.5","145"
"165","05/24/2016 10:42","1007","12.17","9.84","92.3","7.28","52.9","41.1","54.5","0","24310","0.999","0","7.27","10.343","23.5","145"
"166","05/24/2016 10:42","1006.9","12.13","9.85","92.3","7.28","52.8","41.1","54.6","0","24303","1","0","7.25","10.308","23.5","145"
"167","05/24/2016 10:42","1007","12.12","9.84","92.2","7.27","54","41.1","54.5","0","24325","1","0","7.28","10.355","23.5","145"
"168","05/24/2016 10:42","1007.1","12.09","9.86","92.3","7.26","52.9","41.1","54.6","0","24315","1","0","7.4","10.527","23.5","145"
"169","05/24/2016 10:42","1007","12.07","9.88","92.4","7.25","53.2","41.1","54.5","0","24349","1","0","7.46","10.606","23.5","145"
"170","05/24/2016 10:43","1007.1","12.03","9.88","92.4","7.26","52.8","41.1","54.6","0","24353","1","0","7.58","10.778","23.5","145"
"171","05/24/2016 10:43","1007.1","11.99","9.89","92.4","7.26","52.6","41.1","54.7","0","24332","1","0","7.56","10.754","23.4","145"
"172","05/24/2016 10:43","1007.1","11.98","9.91","92.5","7.25","53.1","41.1","54.7","0","24345","1","0","7.67","10.907","23.4","145"
"173","05/24/2016 10:43","1007","11.98","9.9","92.4","7.24","54","41.1","54.7","0","24347","1","0","7.73","10.99","23.4","145"
"174","05/24/2016 10:43","1007.1","11.96","9.87","92.1","7.24","53","41.1","54.7","0","24349","1","0","7.87","11.196","23.4","145"
"175","05/24/2016 10:43","1007.1","11.94","9.85","91.9","7.25","52.8","41.1","54.7","0","24347","1","0","7.87","11.191","23.4","145"
"176","05/24/2016 10:44","1007.1","11.93","9.8","91.4","7.25","53","41","54.6","0","24384","1","0","7.9","11.242","23.4","145"
"177","05/24/2016 10:44","1007.1","11.87","9.79","91.2","7.23","53.5","41.1","54.8","0","24359","1","0","7.96","11.317","23.4","145"
"178","05/24/2016 10:44","1007.1","11.85","9.8","91.2","7.24","53.1","41","54.7","0","24409","1","0","8.01","11.386","23.4","145"
"179","05/24/2016 10:44","1007.1","11.83","9.78","91","7.24","52.8","40.9","54.7","0","24433","1","0","8.01","11.386","23.3","145"
"180","05/24/2016 10:44","1007.1","11.8","9.79","91.1","7.23","55.4","40.9","54.7","0","24423","1","0","8.09","11.502","23.3","145"
"181","05/24/2016 10:45","1007","11.77","9.79","91","7.23","54.7","40.8","54.6","0","24506","1","0","8.3","11.799","23.3","145"
"182","05/24/2016 10:45","1007","11.75","9.8","91","7.22","54.2","40.7","54.5","0","24543","1","0","8.38","11.92","23.3","145"
"183","05/24/2016 10:45","1007.1","11.74","9.79","90.9","7.22","54.1","40.8","54.6","0","24534","1","0","8.42","11.972","23.2","145"
"184","05/24/2016 10:45","1007.1","11.71","9.79","90.9","7.21","54","40.7","54.5","0","24577","1","0","8.48","12.06","23.2","145"
"185","05/24/2016 10:45","1007","11.7","9.8","90.9","7.22","53.4","40.7","54.6","0","24545","1","0","8.49","12.071","23.2","145"
"186","05/24/2016 10:45","1007.1","11.68","9.81","90.9","7.2","54.1","40.7","54.5","0","24578","1","0","8.58","12.199","23.2","145"
"187","05/24/2016 10:46","1007.1","11.63","9.81","90.9","7.21","53.4","40.7","54.6","0","24566","1","0","8.68","12.353","23.2","145"
"188","05/24/2016 10:46","1007.1","11.62","9.8","90.7","7.2","53.5","40.7","54.7","0","24547","1","0","8.77","12.472","23.1","145"
"189","05/24/2016 10:46","1007.1","11.62","9.79","90.7","7.21","53.2","40.7","54.7","0","24574","1","0","8.8","12.518","23.1","145"
"190","05/24/2016 10:46","1007.1","11.6","9.79","90.6","7.19","53.5","40.7","54.7","0","24581","1","0","8.88","12.627","23.1","145"
"191","05/24/2016 10:46","1007.1","11.59","9.78","90.5","7.18","53.5","40.7","54.6","0","24595","1","0","9","12.797","23.1","145"
"192","05/24/2016 10:46","1007.1","11.57","9.78","90.5","7.19","53.6","40.6","54.6","0","24601","1","0","9.17","13.046","23.1","145"
