"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C.","YearDay"
"17","2018-06-22 11:06:18","1010.2","21.99","8.89","102","6.84","157.8","57.9","61.4","0","17268","0.998","0","1.54","2.188","36.1","173"
"18","2018-06-22 11:06:28","1010.2","21.99","8.91","102.2","6.87","155","57.9","61.4","0","17272","0.998","0","1.63","2.315","36.1","173"
"19","2018-06-22 11:06:38","1010.2","21.95","8.9","102","6.87","152.4","57.9","61.5","0","17271","0.998","0","1.7","2.416","36.1","173"
"20","2018-06-22 11:06:48","1010.2","21.94","8.9","102","6.86","153.5","57.9","61.5","0","17276","0.998","0","1.75","2.493","36.1","173"
"21","2018-06-22 11:06:58","1010.2","21.93","8.9","102","6.88","149.2","57.9","61.5","0","17269","0.998","0","1.88","2.675","36.1","173"
"22","2018-06-22 11:07:08","1010.3","21.93","8.9","102","6.89","148","57.9","61.5","0","17274","0.998","0","2","2.846","36.1","173"
"23","2018-06-22 11:07:18","1010.2","21.91","8.9","102","6.88","146.8","57.9","61.5","0","17280","0.998","0","2.12","3.012","36","173"
"24","2018-06-22 11:07:28","1010.2","21.91","8.9","101.9","6.87","146.3","57.9","61.5","0","17286","0.998","0","2.2","3.126","36","173"
"25","2018-06-22 11:07:38","1010.2","21.89","8.88","101.7","6.87","145.4","57.9","61.5","0","17281","0.998","0","2.28","3.245","36","173"
"26","2018-06-22 11:07:48","1010.2","21.88","8.87","101.6","6.87","145.2","57.9","61.5","0","17285","0.998","0","2.35","3.346","35.9","173"
"27","2018-06-22 11:07:58","1010.2","21.87","8.87","101.6","6.85","145.2","57.9","61.5","0","17282","0.998","0","2.46","3.497","35.9","173"
"28","2018-06-22 11:08:08","1010.2","21.82","8.86","101.5","6.81","147","57.9","61.6","0","17270","0.998","0","2.76","3.924","35.9","173"
"29","2018-06-22 11:08:18","1010.2","21.68","8.82","100.7","6.84","144.8","57.7","61.5","0","17343","0.998","0","2.9","4.125","35.8","173"
"30","2018-06-22 11:08:28","1010.2","21.64","8.8","100.4","6.88","140.8","57.6","61.5","0","17356","0.998","0","2.99","4.248","35.8","173"
"31","2018-06-22 11:08:38","1010.2","21.6","8.77","100","6.88","140.3","57.4","61.3","0","17434","0.998","0","3.09","4.397","35.8","173"
"32","2018-06-22 11:08:48","1010.2","21.55","8.78","100","6.85","140.7","57.3","61.3","0","17454","0.998","0","3.19","4.533","35.8","173"
"33","2018-06-22 11:08:58","1010.2","21.47","8.77","99.7","6.88","139.2","57.2","61.2","0","17494","0.998","0","3.28","4.665","35.7","173"
"34","2018-06-22 11:09:08","1010.1","21.43","8.75","99.4","6.9","138","57","61.1","0","17556","0.998","0","3.35","4.77","35.7","173"
"35","2018-06-22 11:09:18","1010.3","21.32","8.69","98.5","6.9","138","56.6","60.8","0","17670","0.998","0","3.44","4.89","35.7","173"
"36","2018-06-22 11:09:28","1010.2","21.21","8.65","97.9","6.9","137.3","56.4","60.7","0","17738","0.998","0","3.49","4.968","35.7","173"
"37","2018-06-22 11:09:38","1010.3","21.12","8.57","96.8","6.91","136.8","56.3","60.8","0","17756","0.998","0","3.56","5.061","35.7","173"
"38","2018-06-22 11:09:48","1010.2","21.06","8.53","96.2","6.89","137.1","56.3","60.8","0","17770","0.998","0","3.69","5.255","35.6","173"
"39","2018-06-22 11:09:58","1010.2","20.97","8.5","95.7","6.87","137.8","56.2","60.8","0","17783","0.998","0","3.82","5.427","35.6","173"
"40","2018-06-22 11:10:08","1010.2","20.87","8.49","95.3","6.88","136.7","56.1","60.9","0","17826","0.998","0","3.82","5.432","35.6","173"
"41","2018-06-22 11:10:18","1010.2","20.79","8.45","94.8","6.88","137.2","55.9","60.8","0","17881","0.998","0","3.89","5.534","35.6","173"
"42","2018-06-22 11:10:28","1010.2","20.78","8.4","94.1","6.87","136.7","55.8","60.7","0","17909","0.998","0","3.96","5.63","35.6","173"
"43","2018-06-22 11:10:38","1010.2","20.77","8.38","93.9","6.9","134.6","55.8","60.7","0","17914","0.998","0","4.02","5.712","35.5","173"
"44","2018-06-22 11:10:48","1010.1","20.7","8.35","93.6","6.89","134.8","55.8","60.7","0","17925","0.998","0","4.16","5.914","35.5","173"
"45","2018-06-22 11:10:58","1010.2","20.61","8.33","93.1","6.89","135.9","55.8","60.8","0","17928","0.998","0","4.28","6.087","35.5","173"
"46","2018-06-22 11:11:08","1010.2","20.49","8.29","92.5","6.85","136.8","55.5","60.7","0","18007","0.998","0","4.38","6.23","35.5","173"
"47","2018-06-22 11:11:18","1010.3","20.44","8.26","92","6.84","135.4","55.4","60.7","0","18045","0.998","0","4.55","6.465","35.5","173"
"48","2018-06-22 11:11:28","1010.2","20.39","8.22","91.5","6.88","133.7","55.3","60.6","0","18082","0.998","0","4.57","6.503","35.5","173"
"49","2018-06-22 11:11:38","1010.2","20.26","8.16","90.7","6.87","134.7","55.2","60.5","0","18129","0.998","0","4.68","6.652","35.5","173"
"50","2018-06-22 11:11:48","1010.2","20.12","8.09","89.6","6.88","132.7","54.9","60.5","0","18202","0.998","0","4.82","6.856","35.5","173"
"51","2018-06-22 11:11:58","1010.2","20.07","8.03","88.8","6.88","132.5","54.9","60.6","0","18206","0.998","0","4.87","6.925","35.5","173"
"52","2018-06-22 11:12:08","1010.2","20.04","7.97","88.1","6.89","131.7","54.8","60.5","0","18249","0.998","0","4.97","7.068","35.5","173"
"53","2018-06-22 11:12:18","1010.1","19.99","7.96","87.8","6.9","131.2","54.8","60.5","0","18264","0.998","0","5.08","7.229","35.5","173"
"54","2018-06-22 11:12:28","1010.2","19.92","7.94","87.5","6.9","130.8","54.7","60.6","0","18275","0.998","0","5.17","7.358","35.5","173"
"55","2018-06-22 11:12:38","1010.3","19.86","7.92","87.1","6.88","131.4","54.6","60.6","0","18302","0.998","0","5.27","7.495","35.5","173"
"56","2018-06-22 11:12:48","1010.2","19.81","7.9","86.9","6.87","133.1","54.6","60.6","0","18313","0.998","0","5.39","7.665","35.5","173"
"57","2018-06-22 11:12:58","1010.3","19.77","7.89","86.6","6.87","131.1","54.5","60.6","0","18343","0.998","0","5.53","7.862","35.5","173"
"58","2018-06-22 11:13:08","1010.3","19.64","7.85","86.1","6.88","130.4","54.4","60.5","0","18382","0.998","0","5.64","8.021","35.6","173"
"59","2018-06-22 11:13:18","1010.2","19.56","7.8","85.4","6.89","129.7","54.2","60.4","0","18445","0.998","0","5.78","8.218","35.5","173"
"60","2018-06-22 11:13:28","1010.1","19.41","7.75","84.7","6.85","131.6","54.1","60.5","0","18475","0.998","0","5.97","8.485","35.5","173"
"61","2018-06-22 11:13:38","1010.3","19.12","7.69","83.5","6.89","129.2","53.7","60.4","0","18630","0.998","0","6.11","8.688","35.5","173"
"62","2018-06-22 11:13:48","1010.1","19.01","7.6","82.3","6.9","128.4","53.5","60.3","0","18702","0.998","0","6.2","8.821","35.5","173"
"63","2018-06-22 11:13:58","1010.3","18.81","7.48","80.8","6.89","128.7","53.4","60.4","0","18734","0.998","0","6.29","8.949","35.5","173"
"64","2018-06-22 11:14:08","1010.3","18.53","7.39","79.6","6.9","127.9","53.2","60.4","0","18798","0.998","0","6.32","8.995","35.5","173"
"65","2018-06-22 11:14:18","1010.2","18.37","7.35","78.5","6.87","128.5","52.9","60.5","0","18904","0.999","0","6.36","9.044","35.5","173"
"66","2018-06-22 11:14:28","1010.3","18.35","7.23","77.2","6.88","128","52.7","60.4","0","18969","0.999","0","6.47","9.207","35.5","173"
"67","2018-06-22 11:14:38","1010.2","18.25","7.14","76.1","6.88","127.6","52.5","60.3","0","19037","0.999","0","6.51","9.263","35.5","173"
"68","2018-06-22 11:14:48","1010.3","18.04","7.09","75.4","6.88","127.1","52.3","60.2","0","19108","0.999","0","6.73","9.577","35.5","173"
"69","2018-06-22 11:14:58","1010.2","17.99","7.04","74.7","6.88","126.2","52.2","60.3","0","19146","0.999","0","6.83","9.718","35.5","173"
"70","2018-06-22 11:15:08","1010.1","17.91","6.99","74.1","6.89","125.4","52.2","60.2","0","19167","0.999","0","6.85","9.748","35.4","173"
"71","2018-06-22 11:15:18","1010.2","17.88","6.98","73.8","6.89","125","52.1","60.3","0","19196","0.999","0","6.91","9.822","35.4","173"
"72","2018-06-22 11:15:28","1010.1","17.74","6.95","73.4","6.87","126.7","52","60.3","0","19219","0.999","0","7.08","10.066","35.4","173"
"73","2018-06-22 11:15:38","1010.2","17.62","6.93","73","6.87","125.9","52","60.4","0","19249","0.999","0","7.13","10.142","35.4","173"
"74","2018-06-22 11:15:48","1010.2","17.54","6.89","72.4","6.84","126.5","51.8","60.4","0","19295","0.999","0","7.34","10.44","35.4","173"
"75","2018-06-22 11:15:58","1010.3","17.54","6.82","71.5","6.87","123.8","51.7","60.3","0","19350","0.999","0","7.34","10.434","35.4","173"
"76","2018-06-22 11:16:08","1010.3","17.41","6.8","71.2","6.88","123.2","51.6","60.3","0","19384","0.999","0","7.41","10.543","35.3","173"
"77","2018-06-22 11:16:18","1010.2","17.33","6.76","70.8","6.88","123","51.6","60.4","0","19370","0.999","0","7.55","10.738","35.3","173"
"78","2018-06-22 11:16:28","1010.3","17.25","6.67","69.7","6.88","123","51.6","60.5","0","19375","0.999","0","7.65","10.879","35.3","173"
"79","2018-06-22 11:16:38","1010.2","17.12","6.62","69","6.86","123.8","51.4","60.5","0","19438","0.999","0","7.77","11.055","35.2","173"
"80","2018-06-22 11:16:48","1010.2","17.1","6.56","68.2","6.87","122.3","51.4","60.5","0","19459","0.999","0","7.81","11.106","35.2","173"
"81","2018-06-22 11:16:58","1010.2","17.01","6.51","67.7","6.84","123.5","51.3","60.4","0","19495","0.999","0","7.94","11.287","35.2","173"
"82","2018-06-22 11:17:08","1010.2","16.98","6.49","67.4","6.88","121.4","51.1","60.4","0","19554","0.999","0","8.07","11.485","35.2","173"
"83","2018-06-22 11:17:18","1010.2","16.92","6.47","67.1","6.86","121.8","51","60.3","0","19616","0.999","0","8.26","11.753","35.1","173"
"84","2018-06-22 11:17:28","1010.2","16.83","6.48","67.2","6.87","121.1","50.9","60.2","0","19654","0.999","0","8.43","11.987","35.1","173"
"85","2018-06-22 11:17:38","1010.2","16.62","6.49","67","6.83","124.1","50.7","60.2","0","19725","0.999","0","8.64","12.291","35.1","173"
"86","2018-06-22 11:17:48","1010.2","16.58","6.49","66.8","6.85","121.2","50.5","60.2","0","19790","0.999","0","8.64","12.283","35.1","173"
"87","2018-06-22 11:17:58","1010.2","16.56","6.47","66.5","6.82","122.1","50.5","60.2","0","19806","0.999","0","8.77","12.475","35.1","173"
"88","2018-06-22 11:18:08","1010.3","16.51","6.44","66.2","6.88","118.9","50.5","60.2","0","19807","0.999","0","8.74","12.426","35.1","173"
"89","2018-06-22 11:18:18","1010.2","16.51","6.42","65.9","6.89","118.2","50.4","60.2","0","19832","0.999","0","8.75","12.44","35","173"
"90","2018-06-22 11:18:28","1010.2","16.47","6.41","65.8","6.88","118.4","50.4","60.2","0","19836","0.999","0","8.77","12.48","35","173"
"91","2018-06-22 11:18:38","1010.2","16.47","6.4","65.7","6.87","118.4","50.4","60.2","0","19836","0.999","0","8.87","12.609","35","173"
"92","2018-06-22 11:18:48","1010.1","16.39","6.4","65.6","6.85","119.1","50.4","60.2","0","19846","0.999","0","9.06","12.887","34.9","173"
"93","2018-06-22 11:18:58","1010.2","16.3","6.36","65.2","6.85","118.7","50.3","60.2","0","19883","0.999","0","9.1","12.945","34.9","173"
"94","2018-06-22 11:19:08","1010.2","16.2","6.33","64.8","6.81","120.8","50.2","60.2","0","19927","0.999","0","9.18","13.063","34.9","173"
"95","2018-06-22 11:19:18","1010.2","16.11","6.3","64.3","6.83","120.2","50","60.2","0","19997","0.999","0","9.41","13.385","34.8","173"
"96","2018-06-22 11:19:28","1010.3","15.99","6.23","63.4","6.82","119","49.8","60","0","20090","0.999","0","9.49","13.499","34.8","173"
"97","2018-06-22 11:19:38","1010.2","15.95","6.19","62.9","6.85","117.8","49.8","60.1","0","20099","0.999","0","9.51","13.533","34.7","173"
"98","2018-06-22 11:19:48","1010.2","15.93","6.16","62.6","6.83","117.3","49.7","60.2","0","20102","0.999","0","9.69","13.787","34.7","173"
"99","2018-06-22 11:19:58","1010.1","15.89","6.13","62.2","6.86","117.5","49.6","60.1","0","20145","0.999","0","9.71","13.812","34.6","173"
"100","2018-06-22 11:20:08","1010.2","15.85","6.13","62.1","6.84","117.4","49.6","60.1","0","20158","0.999","0","9.81","13.95","34.6","173"
"101","2018-06-22 11:20:18","1010.1","15.83","6.12","62","6.84","116.7","49.6","60.1","0","20164","0.999","0","9.85","14.01","34.5","173"
"102","2018-06-22 11:20:28","1010.2","15.71","6.1","61.7","6.86","117.4","49.6","60.1","0","20174","0.999","0","9.96","14.168","34.5","173"
"103","2018-06-22 11:20:38","1010.2","15.59","6.1","61.6","6.82","117.9","49.4","60.1","0","20241","0.999","0","10.17","14.462","34.5","173"
"104","2018-06-22 11:20:48","1010.2","15.53","6.09","61.4","6.85","115.3","49.3","60.2","0","20273","0.999","0","10.28","14.621","34.4","173"
"105","2018-06-22 11:20:58","1010.2","15.39","6.1","61.3","6.85","115.2","49.1","60","0","20374","0.999","0","10.34","14.704","34.4","173"
"106","2018-06-22 11:21:08","1010.2","15.35","6.11","61.3","6.86","114.4","49","60","0","20412","0.999","0","10.36","14.73","34.3","173"
"107","2018-06-22 11:21:18","1010.2","15.1","6.11","61.1","6.85","114.6","49","60.2","0","20429","0.999","0","10.44","14.849","34.3","173"
"108","2018-06-22 11:21:28","1010.2","15.03","6.09","60.7","6.86","114.1","48.6","60.1","0","20566","0.999","0","10.54","14.986","34.2","173"
"109","2018-06-22 11:21:38","1010.2","14.85","6.05","60.1","6.83","115.2","48.4","59.9","0","20681","0.999","0","10.72","15.243","34.2","173"
"110","2018-06-22 11:21:48","1010.1","14.49","5.91","58.6","6.85","114","47.8","59.4","0","20901","0.999","0","10.94","15.566","34.2","173"
"111","2018-06-22 11:21:58","1010.2","14.04","5.78","56.6","6.89","112.3","47.1","59.3","0","21239","0.999","0","10.93","15.553","34.2","173"
"112","2018-06-22 11:22:08","1010.2","12.97","5.62","54.3","6.91","111.7","46.4","59.2","0","21544","0.999","0","11.02","15.67","34.1","173"
"113","2018-06-22 11:22:18","1010.2","12.02","5.39","50.8","6.9","112","45.1","59.2","0","22156","0.999","0","11.33","16.11","34.1","173"
"114","2018-06-22 11:22:28","1010.2","11.51","5.12","47.5","6.9","111.2","44.2","59","0","22644","1","0","11.48","16.329","34","173"
"115","2018-06-22 11:22:38","1010.1","10.84","4.95","45.3","6.88","111.7","43.5","59","0","22975","1","0","11.64","16.55","34","173"
"116","2018-06-22 11:22:48","1010.2","10.69","4.81","43.6","6.88","110.5","43","59","0","23242","1","0","11.74","16.701","34","173"
"117","2018-06-22 11:22:58","1010.2","10.25","4.73","42.5","6.9","108.9","43.1","59.7","0","23204","1","0","11.55","16.424","33.9","173"
"118","2018-06-22 11:23:08","1010.1","10.03","4.67","41.6","6.9","108.7","42.9","59.9","0","23311","1","0","11.56","16.441","33.9","173"
"119","2018-06-22 11:23:18","1010.1","9.54","4.63","40.9","6.88","109.5","42.6","60.1","0","23457","1","0","11.6","16.499","33.8","173"
"120","2018-06-22 11:23:28","1010.1","9.62","4.6","40.4","6.85","109.9","42.3","60.1","0","23620","1","0","11.69","16.629","33.8","173"
"121","2018-06-22 11:23:38","1010.1","9.39","4.53","39.9","6.82","108.8","42.1","59.7","0","23753","1","0","11.86","16.866","33.8","173"
"122","2018-06-22 11:23:48","1010.1","8.85","4.51","39.2","6.86","107.1","41.7","60","0","23977","1","0","12.1","17.212","33.8","173"
"123","2018-06-22 11:23:58","1010.2","8.57","4.45","38.4","6.82","106.8","41.6","60.3","0","24039","1","0","12.27","17.446","33.7","173"
"124","2018-06-22 11:24:08","1010.1","8.18","4.44","38","6.86","106.4","41.4","60.6","0","24153","1","0","12.32","17.521","33.7","173"
"125","2018-06-22 11:24:18","1010.2","7.94","4.36","37","6.87","103.8","41.3","61","0","24234","1","0","12.33","17.542","33.7","173"
"126","2018-06-22 11:24:28","1010.2","7.73","4.29","36.2","6.86","103.5","41.4","61.5","0","24154","1","0","12.39","17.623","33.6","173"
"127","2018-06-22 11:24:38","1010.2","7.64","4.15","34.9","6.87","102.1","41.4","61.9","0","24137","1","0","12.51","17.794","33.6","173"
"128","2018-06-22 11:24:48","1010.2","7.41","4.01","33.5","6.87","101.6","41.4","62.1","0","24177","1","0","12.64","17.982","33.6","173"
"129","2018-06-22 11:24:58","1010.2","7.22","3.89","32.4","6.86","101.2","41.5","62.7","0","24098","1","0","12.79","18.192","33.5","173"
"130","2018-06-22 11:25:08","1010.1","7.13","3.7","30.7","6.86","99.8","41.9","63.6","0","23858","1","0","12.83","18.255","33.5","173"
"131","2018-06-22 11:25:18","1010.1","6.93","3.5","28.9","6.85","99.5","42.5","64.7","0","23522","1","0","12.95","18.422","33.5","173"
"132","2018-06-22 11:25:28","1010.1","6.83","3.22","26.6","6.85","98.1","43","65.6","0","23280","1","0","12.99","18.474","33.4","173"
"133","2018-06-22 11:25:38","1010.1","6.64","2.95","24.3","6.83","98","43.4","66.5","0","23039","1","0","13.13","18.676","33.4","173"
"134","2018-06-22 11:25:48","1010.2","6.49","2.62","21.4","6.81","97.6","44","67.9","0","22746","1","0","13.12","18.662","33.4","173"
"135","2018-06-22 11:25:58","1010.2","6.44","2.21","18","6.79","97.8","44.2","68.4","0","22641","1","0","13.29","18.901","33.4","173"
"136","2018-06-22 11:26:08","1010.1","6.38","1.85","15.1","6.81","95","44.5","68.9","0","22487","1","0","13.44","19.115","33.3","173"
"137","2018-06-22 11:26:18","1010.1","6.34","1.51","12.3","6.79","94.3","44.7","69.5","0","22351","1","0","13.58","19.319","33.4","173"
"138","2018-06-22 11:26:28","1010.1","6.3","1.23","10","6.81","92","45.1","70.1","0","22177","1","0","13.74","19.538","33.4","173"
"139","2018-07-10 11:40:30","1002.5","28.24","7.47","96.9","7.34","82.3","0.2","0.2","0","5299172","0.996","0","-0.39","-0.55","36.6","191"
"140","2018-07-10 11:40:31","1002.5","27.25","7.47","96.9","7.34","120.6","0.2","0.2","0","5299172","0.996","0","-0.39","-0.55","36.6","191"
"141","2018-07-10 11:40:41","1002.5","27.15","8.02","102.2","7.32","119.5","65.6","62.9","0","15248","0.996","0","-0.27","-0.378","36.6","191"
"142","2018-07-10 11:40:51","1002.5","27.09","8.13","103.4","7.37","117.2","65","62.5","0","15376","0.997","0","0.05","0.067","36.6","191"
"143","2018-07-10 11:41:01","1002.5","26.99","8.18","103.9","7.33","122.8","64.8","62.4","0","15427","0.997","0","0.05","0.075","36.6","191"
"144","2018-07-10 11:41:11","1002.5","26.97","8.22","104.3","7.28","120.4","64.8","62.4","0","15437","0.997","0","0.29","0.412","36.7","191"
"145","2018-07-10 11:41:21","1002.5","26.82","8.23","104.2","7.27","122.3","64.7","62.4","0","15461","0.997","0","0.63","0.899","36.7","191"
"146","2018-07-10 11:41:31","1002.5","26.72","8.25","104.2","7.31","118.6","64.5","62.4","0","15512","0.997","0","0.79","1.118","36.7","191"
"147","2018-07-10 11:41:41","1002.5","26.7","8.27","104.4","7.29","120.3","64.4","62.4","0","15518","0.997","0","0.96","1.372","36.8","191"
"148","2018-07-10 11:41:51","1002.5","26.55","8.23","103.9","7.29","120.3","64.5","62.4","0","15514","0.997","0","1.3","1.847","36.8","191"
"149","2018-07-10 11:42:01","1002.4","26.47","8.24","103.7","7.33","120.4","64.2","62.4","0","15587","0.997","0","2.03","2.882","36.9","191"
"150","2018-07-10 11:42:11","1002.5","26.35","8.26","103.7","7.35","119.1","64","62.3","0","15633","0.997","0","2.35","3.338","37","191"
"151","2018-07-10 11:42:21","1002.5","26.33","8.23","103.2","7.32","123.8","64","62.4","0","15628","0.997","0","2.48","3.521","37","191"
"152","2018-07-10 11:42:31","1002.5","26.25","8.21","102.8","7.29","123.5","63.9","62.4","0","15640","0.997","0","3.05","4.343","37.1","191"
"153","2018-07-10 11:42:41","1002.5","26.05","8.05","100.6","7.34","123.9","64","62.6","0","15632","0.997","0","3.47","4.941","37.1","191"
"154","2018-07-10 11:42:51","1002.5","25.97","7.91","98.5","7.36","120.3","63.7","62.5","0","15711","0.997","0","3.83","5.441","37.1","191"
"155","2018-07-10 11:43:01","1002.4","25.83","7.89","98.3","7.31","123.4","63.6","62.4","0","15730","0.997","0","3.96","5.639","37.1","191"
"156","2018-07-10 11:43:11","1002.4","25.51","7.84","97.1","7.38","120.7","63.1","62.3","0","15844","0.997","0","4.54","6.458","37.2","191"
"157","2018-07-10 11:43:21","1002.4","25.33","7.8","96.3","7.35","122.5","62.9","62.3","0","15910","0.997","0","4.64","6.602","37.2","191"
"158","2018-07-10 11:43:31","1002.4","25.1","7.76","95.3","7.34","124.5","62.3","62.1","0","16045","0.997","0","4.8","6.831","37.2","191"
"159","2018-07-10 11:43:41","1002.4","24.75","7.68","94","7.37","124.9","61.7","61.7","0","16210","0.997","0","4.9","6.97","37.2","191"
"160","2018-07-10 11:43:51","1002.4","24.01","7.62","92.6","7.37","123.5","61.1","61.6","0","16353","0.997","0","5.03","7.151","37.3","191"
"161","2018-07-10 11:44:01","1002.5","23.72","7.39","88.6","7.4","124.3","60.2","61.5","0","16605","0.997","0","5.19","7.383","37.4","191"
"162","2018-07-10 11:44:11","1002.4","23.59","7.13","85.1","7.38","124.9","60.1","61.6","0","16651","0.997","0","5.3","7.533","37.4","191"
"163","2018-07-10 11:44:21","1002.4","23.1","6.97","83","7.36","126.7","59.7","61.5","0","16740","0.997","0","5.47","7.783","37.5","191"
"164","2018-07-10 11:44:31","1002.4","22.8","6.78","79.9","7.4","125","58.8","61.2","0","16995","0.998","0","5.57","7.917","37.6","191"
"165","2018-07-10 11:44:41","1002.4","22.46","6.59","77.3","7.38","127","58.3","60.9","0","17160","0.998","0","5.72","8.142","37.7","191"
"166","2018-07-10 11:44:51","1002.4","22.09","6.33","73.5","7.4","126.8","57.9","61.1","0","17278","0.998","0","5.81","8.267","37.8","191"
"167","2018-07-10 11:45:01","1002.5","21.55","6.09","70.2","7.4","126.9","57.4","61.1","0","17415","0.998","0","5.86","8.333","38","191"
"168","2018-07-10 11:45:11","1002.5","21.28","5.91","67.6","7.4","126.3","57","61.2","0","17529","0.998","0","5.93","8.43","38.1","191"
"169","2018-07-10 11:45:21","1002.5","21.04","5.75","65.5","7.39","127.4","56.9","61.2","0","17583","0.998","0","6.02","8.56","38.3","191"
"170","2018-07-10 11:45:31","1002.5","20.87","5.6","63.4","7.4","127.1","56.4","61.1","0","17744","0.998","0","6.15","8.752","38.4","191"
"171","2018-07-10 11:45:41","1002.4","20.88","5.55","62.8","7.38","127.7","56.2","61.1","0","17786","0.998","0","6.27","8.917","38.5","191"
"172","2018-07-10 11:45:51","1002.5","20.84","5.52","62.5","7.39","127.5","56.3","61.1","0","17772","0.998","0","6.4","9.108","38.5","191"
"173","2018-07-10 11:46:01","1002.5","20.79","5.51","62.3","7.37","127.2","56","60.8","0","17851","0.998","0","6.55","9.311","38.6","191"
"174","2018-07-10 11:46:11","1002.5","20.66","5.49","62","7.35","128.4","56.1","61","0","17822","0.998","0","6.53","9.285","38.6","191"
"175","2018-07-10 11:46:21","1002.4","20.31","5.43","61","7.34","127.3","55.6","60.8","0","17985","0.998","0","7","9.955","38.6","191"
"176","2018-07-10 11:46:31","1002.5","20.04","5.35","59.7","7.37","127.8","55.4","60.9","0","18060","0.998","0","7.13","10.147","38.7","191"
"177","2018-07-10 11:46:41","1002.5","19.94","5.25","58.4","7.34","127.6","55.2","60.9","0","18126","0.998","0","7.29","10.372","38.7","191"
"178","2018-07-10 11:46:51","1002.5","19.72","5.17","57.4","7.38","127.8","55","61","0","18190","0.998","0","7.44","10.579","38.6","191"
"179","2018-07-10 11:47:01","1002.4","19.62","5.1","56.3","7.39","127.9","54.7","61","0","18274","0.998","0","7.57","10.76","38.6","191"
"180","2018-07-10 11:47:11","1002.5","19.59","5.06","55.8","7.41","129","54.7","61","0","18298","0.998","0","7.65","10.876","38.6","191"
"181","2018-07-10 11:47:21","1002.5","19.37","5.02","55.2","7.38","126.2","54.5","61","0","18341","0.998","0","8.01","11.394","38.5","191"
"182","2018-07-10 11:47:31","1002.4","19.23","4.98","54.6","7.35","129.1","54.4","61","0","18375","0.998","0","8.19","11.648","38.5","191"
"183","2018-07-10 11:47:41","1002.5","19.06","4.9","53.6","7.38","126.2","54.2","61","0","18457","0.998","0","8.61","12.247","38.4","191"
"184","2018-07-10 11:47:51","1002.4","19.01","4.86","53","7.39","124.6","54.1","61","0","18498","0.998","0","8.68","12.339","38.4","191"
"185","2018-07-10 11:48:01","1002.4","18.9","4.82","52.6","7.31","128.5","54","61","0","18523","0.998","0","8.89","12.64","38.3","191"
"186","2018-07-10 11:48:11","1002.4","18.83","4.81","52.3","7.31","125.7","53.9","61","0","18570","0.998","0","9.3","13.229","38.3","191"
