"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C.","YearDay"
"67","2016-04-26 08:58:55","1004.4","8.76","11.86","103","7.52","58.4","33.8","49","0","29563","1","0","8.71","12.383","7.6","117"
"68","2016-04-26 08:59:05","1004.3","8.76","11.86","102.9","7.51","58","33.8","49","0","29581","1","0","8.88","12.631","7.6","117"
"69","2016-04-26 08:59:15","1004.3","8.76","11.86","102.9","7.51","58.1","33.8","49","0","29560","1","0","8.97","12.761","7.6","117"
"70","2016-04-26 08:59:25","1004.3","8.76","11.87","102.9","7.51","58.1","33.8","49","0","29610","1","0","9.01","12.81","7.6","117"
"71","2016-04-26 08:59:35","1004.3","8.76","11.85","102.9","7.51","58.1","33.8","49","0","29612","1","0","9.09","12.933","7.6","117"
"72","2016-04-26 08:59:45","1004.3","8.69","11.83","102.5","7.5","58","33.6","48.8","0","29740","1","0","9.19","13.073","7.7","117"
"73","2016-04-26 08:59:55","1004.3","8.66","11.8","102.2","7.5","58.6","33.6","48.8","0","29795","1","0","9.32","13.256","7.7","117"
"74","2016-04-26 09:00:05","1004.3","8.59","11.76","101.8","7.49","58.6","33.5","48.7","0","29885","1","0","9.36","13.307","7.7","117"
"75","2016-04-26 09:00:15","1004.3","8.52","11.8","101.8","7.5","58.5","33.4","48.8","0","29929","1","0","9.54","13.575","7.7","117"
"76","2016-04-26 09:00:25","1004.4","8.52","11.79","101.7","7.49","58.2","33.4","48.8","0","29913","1","0","9.64","13.707","7.7","117"
"77","2016-04-26 09:00:35","1004.2","8.47","11.81","101.8","7.49","58.5","33.4","48.8","0","29918","1","0","9.76","13.877","7.7","117"
"78","2016-04-26 09:00:45","1004.3","8.42","11.82","101.8","7.48","58.3","33.4","48.9","0","29920","1","0","9.89","14.07","7.7","117"
"79","2016-04-26 09:00:55","1004.2","8.43","11.83","101.8","7.48","58.3","33.4","48.9","0","29917","1","0","10.08","14.343","7.7","117"
"80","2016-04-26 09:01:05","1004.3","8.42","11.81","101.7","7.47","58.4","33.4","48.9","0","29938","1","0","10.22","14.53","7.7","117"
"81","2016-04-26 09:01:15","1004.3","8.25","11.79","101.4","7.47","58.8","33.3","48.8","0","30053","1","0","10.34","14.705","7.6","117"
"82","2016-04-26 09:01:25","1004.3","8.23","11.8","101.1","7.47","58.3","33.1","48.7","0","30181","1","0","10.49","14.919","7.6","117"
"83","2016-04-26 09:01:35","1004.2","8.19","11.77","100.9","7.47","58.7","33.1","48.7","0","30206","1","0","10.67","15.181","7.6","117"
"84","2016-04-26 09:01:45","1004.3","8.14","11.78","100.9","7.45","58.5","33","48.7","0","30271","1","0","10.76","15.3","7.5","117"
"85","2016-04-26 09:01:55","1004.3","8.11","11.78","100.7","7.45","58.1","33","48.7","0","30269","1","0","10.89","15.486","7.5","117"
"86","2016-04-26 09:02:05","1004.3","8.04","11.78","100.6","7.45","58.2","33","48.7","0","30337","1","0","11.01","15.659","7.4","117"
"87","2016-04-26 09:02:15","1004.3","7.99","11.81","100.6","7.45","58.1","33","48.8","0","30332","1","0","11.09","15.77","7.4","117"
"88","2016-04-26 09:02:25","1004.3","7.99","11.81","100.6","7.44","58.3","32.9","48.8","0","30358","1","0","11.27","16.026","7.4","117"
"89","2016-04-26 09:02:35","1004.3","7.95","11.79","100.4","7.44","58.2","32.9","48.8","0","30361","1","0","11.4","16.221","7.3","117"
"90","2016-04-26 09:02:45","1004.2","7.92","11.81","100.5","7.44","57.7","32.9","48.8","0","30424","1","0","11.61","16.511","7.3","117"
"91","2016-04-26 09:02:55","1004.3","7.9","11.82","100.5","7.43","57.7","32.9","48.8","0","30412","1","0","11.77","16.746","7.2","117"
"92","2016-04-26 09:03:05","1004.3","7.85","11.83","100.5","7.43","57.6","32.8","48.8","0","30447","1","0","11.92","16.955","7.2","117"
"93","2016-04-26 09:03:15","1004.3","7.83","11.82","100.3","7.43","57.4","32.8","48.8","0","30477","1","0","12","17.065","7.2","117"
"94","2016-04-26 09:03:25","1004.4","7.8","11.83","100.3","7.42","57.8","32.8","48.8","0","30490","1","0","12.25","17.425","7.2","117"
"95","2016-04-26 09:03:35","1004.3","7.76","11.83","100.3","7.42","57.3","32.8","48.9","0","30445","1","0","12.32","17.517","7.2","117"
"96","2016-04-26 09:03:45","1004.4","7.75","11.84","100.3","7.42","57.5","32.8","48.9","0","30520","1","0","12.39","17.623","7.2","117"
"97","2016-04-26 09:03:55","1004.3","7.7","11.82","100","7.41","57.3","32.6","48.7","0","30635","1","0","12.55","17.846","7.1","117"
"98","2016-04-26 09:04:05","1004.3","7.62","11.82","99.9","7.4","57.4","32.6","48.8","0","30635","1","0","12.65","17.986","7.1","117"
"99","2016-04-26 09:04:15","1004.3","7.62","11.83","99.9","7.4","57.4","32.7","48.9","0","30626","1","0","12.8","18.199","7.1","117"
"100","2016-04-26 09:04:25","1004.3","7.61","11.83","99.9","7.39","57.2","32.6","48.8","0","30691","1","0","12.91","18.363","7.1","117"
"101","2016-04-26 09:04:35","1004.3","7.56","11.82","99.8","7.39","57.6","32.6","48.8","0","30667","1","0","13.07","18.597","7.1","117"
"102","2016-04-26 09:04:45","1004.3","7.52","11.84","99.8","7.39","57.3","32.6","48.9","0","30694","1","0","13.27","18.873","7.1","117"
"103","2016-04-26 09:04:55","1004.4","7.49","11.84","99.7","7.39","57","32.5","48.8","0","30780","1","0","13.4","19.057","7.2","117"
"104","2016-04-26 09:05:05","1004.3","7.42","11.83","99.5","7.37","57.6","32.4","48.7","0","30845","1","0","13.54","19.253","7.1","117"
"105","2016-04-26 09:05:15","1004.3","7.37","11.79","99","7.37","56.9","32.3","48.6","0","30954","1","0","13.75","19.555","7.2","117"
"106","2016-04-26 09:05:25","1004.3","7.2","11.75","98.4","7.37","57.5","32.1","48.5","0","31148","1","0","14.14","20.112","7.2","117"
"107","2016-04-26 09:05:35","1004.3","7.16","11.77","98.3","7.38","56.9","32.1","48.7","0","31109","1","0","14.34","20.389","7.2","117"
"108","2016-04-26 09:05:45","1004.3","7.13","11.76","98.1","7.37","56.9","32","48.6","0","31242","1","0","14.6","20.766","7.2","117"
"109","2016-04-26 09:05:55","1004.3","7.03","11.75","97.9","7.36","56.9","32","48.6","0","31287","1","0","14.77","21.003","7.2","117"
"110","2016-04-26 09:06:05","1004.3","6.97","11.76","97.8","7.36","56.9","32","48.7","0","31286","1","0","14.99","21.322","7.2","117"
"111","2016-04-26 09:06:15","1004.3","6.91","11.77","97.7","7.35","56.7","31.9","48.7","0","31330","1","0","15.13","21.524","7.2","117"
"112","2016-04-26 09:06:25","1004.1","6.88","11.78","97.7","7.36","56.8","31.9","48.8","0","31355","1","0","15.53","22.084","7.2","117"
"113","2016-04-26 09:06:35","1004.3","6.85","11.79","97.7","7.35","57","31.9","48.7","0","31391","1","0","15.59","22.174","7.2","117"
"114","2016-04-26 09:06:45","1004.3","6.83","11.78","97.6","7.36","56.4","31.8","48.7","0","31435","1","0","15.8","22.468","7.3","117"
"115","2016-04-26 09:06:55","1004.2","6.78","11.78","97.4","7.35","56.6","31.8","48.7","0","31465","1","0","15.97","22.715","7.3","117"
"116","2016-04-26 09:07:05","1004.3","6.74","11.78","97.3","7.35","56.4","31.8","48.8","0","31443","1","0","16.07","22.863","7.3","117"
"117","2016-04-26 09:07:15","1004.3","6.72","11.76","97.1","7.34","56.4","31.8","48.8","0","31458","1","0","16.16","22.984","7.2","117"
"118","2016-04-26 09:07:25","1004.3","6.67","11.77","97.2","7.34","56.6","31.8","48.8","0","31481","1","0","16.41","23.337","7.2","117"
"119","2016-04-26 09:07:35","1004.3","6.68","11.78","97.2","7.33","56.6","31.8","48.9","0","31480","1","0","16.52","23.492","7.2","117"
"120","2016-04-26 09:07:45","1004.3","6.65","11.79","97.2","7.33","56.5","31.7","48.8","0","31518","1","0","16.68","23.727","7.2","117"
"121","2016-04-26 09:07:55","1004.3","6.64","11.78","97","7.32","56.5","31.8","48.9","0","31480","1","0","16.81","23.916","7.2","117"
"122","2016-04-26 09:08:05","1004.2","6.63","11.8","97.2","7.32","56.4","31.8","48.9","0","31488","1","0","16.86","23.974","7.1","117"
"123","2016-04-26 09:08:15","1004.1","6.6","11.78","97.1","7.31","56.7","31.7","48.9","0","31508","1","0","17","24.184","7.1","117"
"124","2016-04-26 09:08:25","1004.2","6.59","11.79","97.1","7.31","56.2","31.7","48.9","0","31518","1","0","17.1","24.32","7.1","117"
"125","2016-04-26 09:08:35","1004.3","6.58","11.79","97","7.31","56.3","31.7","48.9","0","31549","1","0","17.23","24.503","7","117"
"126","2016-04-26 09:08:45","1004.3","6.54","11.8","97.1","7.3","56.2","31.7","48.9","0","31567","1","0","17.37","24.713","7","117"
"127","2016-04-26 09:08:55","1004.2","6.54","11.79","97","7.31","56.3","31.6","48.9","0","31596","1","0","17.51","24.902","7","117"
"128","2016-04-26 09:09:05","1004.2","6.54","11.79","96.9","7.31","55.8","31.7","48.9","0","31563","1","0","17.58","25.003","7","117"
"129","2016-04-26 09:09:15","1004.3","6.52","11.8","96.9","7.3","55.8","31.6","48.9","0","31620","1","0","17.63","25.077","7","117"
"130","2016-04-26 09:09:25","1004.3","6.52","11.79","96.9","7.29","56","31.6","48.9","0","31605","1","0","17.74","25.235","7","117"
"131","2016-04-26 09:09:35","1004.3","6.5","11.81","97","7.29","55.9","31.7","49","0","31573","1","0","17.77","25.272","7","117"
"132","2016-04-26 09:09:45","1004.3","6.49","11.79","96.8","7.29","55.8","31.7","49","0","31556","1","0","17.94","25.518","7","117"
"133","2016-04-26 09:09:55","1004.3","6.49","11.8","96.8","7.29","55.9","31.7","49","0","31589","1","0","18.11","25.761","6.9","117"
"134","2016-04-26 09:10:05","1004.3","6.48","11.78","96.7","7.29","55.6","31.7","49","0","31584","1","0","18.26","25.97","6.9","117"
"135","2016-04-26 09:10:15","1004.3","6.46","11.78","96.6","7.28","55.7","31.6","49","0","31610","1","0","18.33","26.068","6.9","117"
"136","2016-04-26 09:10:25","1004.2","6.46","11.79","96.7","7.28","56.1","31.6","49","0","31597","1","0","18.4","26.17","6.9","117"
"137","2016-04-26 09:10:35","1004.2","6.44","11.78","96.6","7.27","56.1","31.6","48.9","0","31652","1","0","18.47","26.265","6.9","117"
"138","2016-04-26 09:10:45","1004.3","6.44","11.78","96.5","7.28","55.8","31.6","49","0","31644","1","0","18.49","26.3","6.9","117"
"139","2016-04-26 09:10:55","1004.3","6.44","11.77","96.5","7.27","56.1","31.6","49","0","31631","1","0","18.72","26.624","6.9","117"
"140","2016-04-26 09:11:05","1004.3","6.41","11.75","96.3","7.27","55.9","31.6","48.9","0","31664","1","0","18.87","26.832","6.9","117"
"141","2016-04-26 09:11:15","1004.2","6.39","11.75","96.3","7.26","55.8","31.5","48.9","0","31704","1","0","19.07","27.119","6.9","117"
"142","2016-04-26 09:11:25","1004.3","6.4","11.75","96.2","7.26","55.7","31.6","49","0","31677","1","0","19.18","27.285","6.9","117"
"143","2016-04-26 09:11:35","1004.3","6.37","11.73","96","7.26","55.8","31.5","48.9","0","31759","1","0","19.34","27.507","7","117"
"144","2016-04-26 09:11:45","1004.3","6.35","11.72","95.9","7.26","56.1","31.5","48.9","0","31761","1","0","19.52","27.767","6.9","117"
"145","2016-04-26 09:11:55","1004.2","6.31","11.71","95.7","7.26","55.9","31.4","48.9","0","31803","1","0","19.59","27.859","6.9","117"
"146","2016-04-26 09:12:05","1004.2","6.3","11.73","95.8","7.26","55.7","31.4","48.9","0","31829","1","0","19.65","27.949","6.9","117"
"147","2016-04-26 09:12:15","1004.3","6.3","11.72","95.8","7.25","55.8","31.5","49","0","31773","1","0","19.74","28.082","6.9","117"
"148","2016-04-26 09:12:25","1004.2","6.3","11.71","95.7","7.25","55.5","31.5","49","0","31761","1","0","19.82","28.193","6.9","117"
"149","2016-04-26 09:12:35","1004.2","6.3","11.72","95.7","7.25","55.9","31.5","49","0","31768","1","0","19.85","28.231","6.9","117"
"150","2016-04-26 09:12:45","1004.2","6.29","11.74","95.9","7.23","56","31.5","49","0","31771","1","0","20.02","28.481","6.9","117"
"151","2016-04-26 09:12:55","1004.2","6.28","11.72","95.8","7.24","55.8","31.5","49","0","31764","1","0","20.17","28.693","6.9","117"
"152","2016-04-26 09:13:05","1004.1","6.25","11.71","95.6","7.23","55.7","31.4","48.9","0","31860","1","0","20.29","28.863","6.9","117"
"153","2016-04-26 09:13:15","1004.1","6.25","11.72","95.6","7.22","55.9","31.5","49","0","31775","1","0","20.43","29.053","6.9","117"
"154","2016-04-26 09:13:25","1004.2","6.25","11.7","95.5","7.22","55.8","31.4","48.9","0","31891","1","0","20.58","29.268","6.9","117"
"155","2016-04-26 09:13:35","1004.3","6.21","11.71","95.5","7.23","55.6","31.4","48.9","0","31879","1","0","20.67","29.394","7","117"
"156","2016-04-26 09:13:45","1004.2","6.2","11.72","95.5","7.22","55.9","31.4","48.9","0","31887","1","0","20.91","29.737","6.9","117"
"157","2016-04-26 09:13:55","1004.2","6.18","11.68","95.2","7.22","55.9","31.3","48.9","0","31903","1","0","21.08","29.984","6.9","117"
"158","2016-04-26 09:14:05","1004.2","6.18","11.7","95.3","7.21","56","31.4","49","0","31893","1","0","21.22","30.187","6.9","117"
"159","2016-04-26 09:14:15","1004.1","6.16","11.69","95.2","7.21","55.6","31.3","48.9","0","31928","1","0","21.49","30.561","6.9","117"
"160","2016-04-26 09:14:25","1004.1","6.16","11.7","95.2","7.21","55.5","31.3","49","0","31914","1","0","21.57","30.681","6.9","117"
"161","2016-04-26 09:14:35","1004.1","6.15","11.7","95.3","7.21","55.8","31.3","48.9","0","31928","1","0","21.6","30.717","6.9","117"
"162","2016-04-26 09:14:45","1004.2","6.15","11.7","95.3","7.21","55.5","31.3","48.9","0","31952","1","0","21.8","31.004","6.9","117"
"163","2016-04-26 09:14:55","1004.2","6.15","11.7","95.2","7.2","55.6","31.3","48.9","0","31943","1","0","21.87","31.108","6.9","117"
"164","2016-04-26 09:15:05","1004.1","6.14","11.7","95.2","7.2","55.5","31.3","48.9","0","31965","1","0","22.06","31.382","6.9","117"
"165","2016-04-26 09:15:15","1004.2","6.13","11.71","95.3","7.21","55.1","31.3","48.9","0","31986","1","0","22.09","31.426","6.9","117"
"166","2016-04-26 09:15:25","1004.1","6.11","11.71","95.3","7.19","55.6","31.3","49","0","31946","1","0","22.2","31.572","6.9","117"
"167","2016-04-26 09:15:35","1004.1","6.1","11.74","95.4","7.2","55.5","31.3","49","0","31939","1","0","22.35","31.79","6.9","117"
"168","2016-04-26 09:15:45","1004.1","6.1","11.73","95.4","7.19","55.4","31.2","48.9","0","32019","1","0","22.57","32.096","6.9","117"
"169","2016-04-26 09:15:55","1004.1","6.1","11.75","95.5","7.19","55.3","31.3","49","0","31923","1","0","22.65","32.212","6.9","117"
"170","2016-04-26 09:16:05","1004.1","6.1","11.74","95.5","7.19","55.3","31.2","48.9","0","32012","1","0","22.83","32.478","6.8","117"
"171","2016-04-26 09:16:15","1004.1","6.09","11.75","95.5","7.19","55.1","31.3","49","0","31968","1","0","22.86","32.511","6.8","117"
"172","2016-04-26 09:16:25","1004.1","6.08","11.75","95.5","7.19","55.1","31.3","48.9","0","31980","1","0","23.09","32.838","6.8","117"
"173","2016-04-26 09:16:35","1004","6.07","11.74","95.4","7.18","55.5","31.3","48.9","0","31991","1","0","23.31","33.152","6.8","117"
"174","2016-04-26 09:16:45","1004.1","6.05","11.76","95.5","7.18","55","31.3","49","0","31967","1","0","23.5","33.429","6.8","117"
"175","2016-04-26 09:16:55","1004.1","6.05","11.76","95.5","7.18","55.1","31.2","48.9","0","32045","1","0","23.75","33.785","6.8","117"
"176","2016-04-26 09:17:05","1004.1","6.05","11.77","95.5","7.18","55","31.2","48.9","0","32069","1","0","23.86","33.944","6.8","117"
"177","2016-04-26 09:17:15","1004.1","6.05","11.75","95.4","7.18","54.9","31.2","48.9","0","32017","1","0","23.96","34.075","6.8","117"
"178","2016-04-26 09:17:25","1003.9","6.04","11.76","95.5","7.18","54.9","31.2","48.8","0","32090","1","0","24.1","34.272","6.7","117"
"179","2016-04-26 09:17:35","1004.1","6.03","11.75","95.3","7.17","55.1","31.2","48.9","0","32080","1","0","24.2","34.424","6.7","117"
"180","2016-04-26 09:17:45","1004.1","6","11.73","95.2","7.17","55.6","31.1","48.8","0","32116","1","0","24.29","34.546","6.7","117"
"181","2016-04-26 09:17:55","1004.1","6","11.72","95.1","7.17","55","31.2","49","0","32054","1","0","24.36","34.65","6.6","117"
"182","2016-04-26 09:18:05","1004.1","6","11.71","95","7.17","55","31.2","48.9","0","32071","1","0","24.39","34.692","6.6","117"
"183","2016-04-26 09:18:15","1004","6","11.72","95","7.17","55.2","31.2","48.9","0","32095","1","0","24.44","34.762","6.6","117"
"184","2016-04-26 09:18:25","1004","5.99","11.71","95","7.16","55.4","31.2","48.9","0","32085","1","0","24.61","34.998","6.5","117"
"185","2016-04-26 09:18:35","1004.1","5.97","11.69","94.8","7.16","55.5","31.2","48.9","0","32090","1","0","24.73","35.171","6.5","117"
"186","2016-04-26 09:18:45","1004.1","5.96","11.68","94.6","7.16","55.3","31.2","48.9","0","32096","1","0","24.77","35.235","6.5","117"
"187","2016-04-26 09:18:55","1004","5.95","11.67","94.5","7.15","55.3","31.1","48.9","0","32151","1","0","24.99","35.54","6.5","117"
"188","2016-04-26 09:19:05","1004.1","5.95","11.64","94.3","7.15","55.5","31.2","49","0","32087","1","0","24.95","35.486","6.5","117"
"189","2016-04-26 09:19:15","1004","5.95","11.65","94.3","7.16","55","31.1","48.9","0","32118","1","0","25.04","35.618","6.4","117"
"190","2016-04-26 09:19:25","1004.1","5.95","11.62","94.1","7.15","55.3","31.2","49","0","32089","1","0","25.23","35.89","6.4","117"
"191","2016-04-26 09:19:35","1004.1","5.95","11.63","94.2","7.16","54.9","31.1","49","0","32109","1","0","25.24","35.901","6.4","117"
