"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C.","YearDay"
"26","2018-07-03 13:00:42","1011.7","24.19","8.88","106.2","7.22","163.3","53.6","54.3","0","18671","0.997","0","2.71","3.854","35.1","184"
"27","2018-07-03 13:00:52","1011.6","24.08","8.88","106","7.21","162.6","53.5","54.4","0","18686","0.997","0","2.86","4.067","35.2","184"
"28","2018-07-03 13:01:02","1011.7","24.02","8.9","106","7.22","162.3","53.4","54.4","0","18726","0.997","0","2.97","4.227","35.2","184"
"29","2018-07-03 13:01:12","1011.7","23.88","8.88","105.7","7.22","162","53.1","54.2","0","18827","0.997","0","3.04","4.322","35.3","184"
"30","2018-07-03 13:01:22","1011.7","23.72","8.92","105.8","7.22","162.4","53.1","54.3","0","18829","0.997","0","3.3","4.694","35.4","184"
"31","2018-07-03 13:01:32","1011.7","23.65","8.94","105.8","7.21","160.3","52.9","54.3","0","18899","0.997","0","3.37","4.791","35.5","184"
"32","2018-07-03 13:01:42","1011.7","23.61","8.95","105.8","7.24","161.1","52.9","54.3","0","18897","0.997","0","3.29","4.686","35.6","184"
"33","2018-07-03 13:01:52","1011.7","23.54","8.96","105.8","7.18","163.6","52.8","54.3","0","18925","0.997","0","3.6","5.123","35.7","184"
"34","2018-07-03 13:02:02","1011.7","23.51","8.97","105.8","7.21","163","52.8","54.3","0","18948","0.997","0","3.53","5.016","35.8","184"
"35","2018-07-03 13:02:12","1011.8","23.44","8.98","105.9","7.25","161.8","52.7","54.3","0","18960","0.997","0","3.65","5.188","35.9","184"
"36","2018-07-03 13:02:22","1011.7","23.2","8.95","105.3","7.25","159.9","52.5","54.1","0","19058","0.997","0","3.76","5.353","36","184"
"37","2018-07-03 13:02:32","1011.7","22.98","8.95","104.8","7.25","159.6","52.1","54","0","19179","0.998","0","3.86","5.494","36","184"
"38","2018-07-03 13:02:42","1011.7","22.8","9.02","105.1","7.24","163.1","52","54.2","0","19229","0.998","0","4.02","5.72","36.1","184"
"39","2018-07-03 13:02:52","1011.8","22.71","9.07","105.4","7.22","158.3","51.8","54.1","0","19301","0.998","0","4.15","5.902","36.1","184"
"40","2018-07-03 13:03:02","1011.7","22.57","9.09","105.5","7.26","158.6","51.6","54","0","19366","0.998","0","4.16","5.916","36.2","184"
"41","2018-07-03 13:03:12","1011.7","22.5","9.1","105.4","7.2","162","51.7","54.2","0","19360","0.998","0","4.48","6.37","36.2","184"
"42","2018-07-03 13:03:22","1011.8","22.45","9.07","104.9","7.24","157.2","51.5","54.1","0","19418","0.998","0","4.46","6.338","36.2","184"
"43","2018-07-03 13:03:32","1011.7","22.43","9.08","104.9","7.25","158.2","51.5","54.1","0","19428","0.998","0","4.54","6.463","36.2","184"
"44","2018-07-03 13:03:42","1011.8","22.44","9.06","104.7","7.28","158.6","51.5","54.1","0","19431","0.998","0","4.42","6.292","36.2","184"
"45","2018-07-03 13:03:52","1011.7","22.36","9.06","104.7","7.22","155.2","51.5","54.2","0","19413","0.998","0","4.76","6.772","36.2","184"
"46","2018-07-03 13:04:02","1011.7","22.31","9.05","104.4","7.26","155.9","51.4","54.2","0","19454","0.998","0","4.72","6.719","36.2","184"
"47","2018-07-03 13:04:12","1011.7","22.26","9.04","104.1","7.28","154.8","51.3","54.2","0","19477","0.998","0","4.7","6.683","36.2","184"
"48","2018-07-03 13:04:22","1011.7","22.18","9.06","104.3","7.26","155.4","51.3","54.1","0","19511","0.998","0","4.72","6.707","36.2","184"
"49","2018-07-03 13:04:32","1011.7","21.9","9.01","103.3","7.27","154.4","50.9","54","0","19653","0.998","0","5.16","7.339","36.1","184"
"50","2018-07-03 13:04:42","1011.7","21.84","9","102.8","7.27","153.6","50.9","54.1","0","19664","0.998","0","5.22","7.427","36.1","184"
"51","2018-07-03 13:04:52","1011.7","21.73","8.96","102.4","7.26","154","50.7","54","0","19707","0.998","0","5.39","7.662","36.1","184"
"52","2018-07-03 13:05:02","1011.7","21.67","8.92","101.7","7.3","151.3","50.6","53.9","0","19771","0.998","0","5.35","7.615","36","184"
"53","2018-07-03 13:05:12","1011.7","21.63","8.9","101.2","7.26","154.5","50.5","54","0","19790","0.998","0","5.38","7.648","36","184"
"54","2018-07-03 13:05:22","1011.7","21.51","8.85","100.6","7.27","152.1","50.5","54","0","19788","0.998","0","5.7","8.114","35.9","184"
"55","2018-07-03 13:05:32","1011.8","21.33","8.83","100.2","7.28","150","50.4","54","0","19825","0.998","0","5.67","8.059","35.9","184"
"56","2018-07-03 13:05:42","1011.8","21.01","8.74","98.5","7.28","149.8","50","53.9","0","20013","0.998","0","5.79","8.239","35.9","184"
"57","2018-07-03 13:05:52","1011.6","20.93","8.71","97.8","7.3","149.5","49.8","54","0","20072","0.998","0","5.81","8.265","35.8","184"
"58","2018-07-03 13:06:02","1011.7","20.84","8.68","97.3","7.27","148.7","49.8","54","0","20100","0.998","0","5.97","8.494","35.8","184"
"59","2018-07-03 13:06:12","1011.7","20.76","8.67","97.2","7.31","149.3","49.7","54","0","20115","0.998","0","6.13","8.716","35.7","184"
"60","2018-07-03 13:06:22","1011.6","20.71","8.69","97.1","7.23","149.2","49.7","54.1","0","20131","0.998","0","6.27","8.916","35.6","184"
"61","2018-07-03 13:06:32","1011.7","20.64","8.66","96.7","7.28","148.5","49.6","54","0","20176","0.998","0","6.25","8.893","35.6","184"
"62","2018-07-03 13:06:42","1011.7","20.52","8.66","96.5","7.27","146.2","49.5","54","0","20211","0.998","0","6.43","9.141","35.5","184"
"63","2018-07-03 13:06:52","1011.6","20.42","8.65","96.2","7.3","145.4","49.4","54","0","20252","0.998","0","6.46","9.195","35.5","184"
"64","2018-07-03 13:07:02","1011.6","20.35","8.62","95.8","7.27","146.8","49.3","54","0","20269","0.998","0","6.64","9.44","35.4","184"
"65","2018-07-03 13:07:12","1011.6","19.77","8.56","94.6","7.29","145.4","48.9","53.9","0","20434","0.998","0","6.86","9.763","35.4","184"
"66","2018-07-03 13:07:22","1011.7","19.51","8.29","91","7.34","144.1","48.4","53.8","0","20653","0.998","0","6.98","9.921","35.3","184"
"67","2018-07-03 13:07:32","1011.7","19.04","8.05","87.4","7.29","146.6","47.9","53.8","0","20889","0.998","0","7.07","10.057","35.3","184"
"68","2018-07-03 13:07:42","1011.6","18.88","7.79","84.2","7.3","144.2","47.7","53.9","0","20945","0.998","0","7.23","10.277","35.2","184"
"69","2018-07-03 13:07:52","1011.7","18.7","7.64","82.2","7.34","142.1","47.5","53.8","0","21074","0.998","0","7.25","10.307","35.2","184"
"70","2018-07-03 13:08:02","1011.7","18.64","7.53","80.7","7.31","141.5","47.4","53.9","0","21109","0.998","0","7.44","10.584","35.1","184"
"71","2018-07-03 13:08:12","1011.7","18.48","7.46","79.9","7.28","142.7","47.2","53.8","0","21188","0.999","0","7.55","10.742","35.1","184"
"72","2018-07-03 13:08:22","1011.7","18.28","7.53","80.4","7.26","142","47.1","53.9","0","21223","0.999","0","7.82","11.118","35.1","184"
"73","2018-07-03 13:08:32","1011.7","18.25","7.53","80.1","7.27","140.3","46.9","53.8","0","21325","0.999","0","7.67","10.913","35","184"
"74","2018-07-03 13:08:42","1011.7","18.17","7.47","79.4","7.28","139.7","46.9","53.8","0","21342","0.999","0","7.74","11.012","35","184"
"75","2018-07-03 13:08:52","1011.6","17.97","7.41","78.6","7.24","139.6","46.6","53.6","0","21451","0.999","0","7.96","11.319","34.9","184"
"76","2018-07-03 13:09:02","1011.7","17.87","7.35","77.7","7.26","137.7","46.5","53.7","0","21506","0.999","0","7.9","11.237","34.9","184"
"77","2018-07-03 13:09:12","1011.7","17.31","7.27","76.4","7.29","138","46.1","53.7","0","21684","0.999","0","8.09","11.51","34.9","184"
"78","2018-07-03 13:09:22","1011.7","16.85","7.15","74.2","7.25","136.8","45.4","53.6","0","22024","0.999","0","8.44","12","34.8","184"
"79","2018-07-03 13:09:32","1011.7","16.65","7.05","72.8","7.28","137.2","45","53.4","0","22199","0.999","0","8.32","11.835","34.8","184"
"80","2018-07-03 13:09:42","1011.7","16.4","6.98","71.7","7.27","136.6","44.8","53.5","0","22308","0.999","0","8.64","12.286","34.8","184"
"81","2018-07-03 13:09:52","1011.7","16.2","6.91","70.5","7.25","135.7","44.5","53.4","0","22465","0.999","0","8.79","12.502","34.8","184"
"82","2018-07-03 13:10:02","1011.6","16.07","6.84","69.6","7.28","133.9","44.4","53.4","0","22509","0.999","0","8.74","12.428","34.8","184"
"83","2018-07-03 13:10:12","1011.7","16.03","6.79","68.9","7.32","131.4","44.3","53.5","0","22556","0.999","0","8.63","12.272","34.7","184"
"84","2018-07-03 13:10:22","1011.7","15.87","6.74","68.5","7.25","134.3","44.3","53.5","0","22577","0.999","0","8.78","12.49","34.7","184"
"85","2018-07-03 13:10:32","1011.7","15.75","6.74","68.1","7.28","131.1","44.1","53.5","0","22671","0.999","0","8.82","12.549","34.7","184"
"86","2018-07-03 13:10:42","1011.7","15.53","6.72","67.7","7.27","130.8","43.8","53.4","0","22832","0.999","0","9.03","12.85","34.7","184"
"87","2018-07-03 13:10:52","1011.7","15.48","6.72","67.5","7.28","129.2","43.7","53.3","0","22908","0.999","0","9","12.798","34.7","184"
"88","2018-07-03 13:11:02","1011.7","15.29","6.71","67.3","7.29","129.2","43.7","53.4","0","22883","0.999","0","9.03","12.843","34.8","184"
"89","2018-07-03 13:11:12","1011.7","15.08","6.7","66.8","7.26","127.7","43.2","53.2","0","23134","0.999","0","9.13","12.988","34.8","184"
"90","2018-07-03 13:11:22","1011.7","14.67","6.61","65.7","7.29","126.6","43","53.2","0","23235","0.999","0","9.18","13.059","34.9","184"
"91","2018-07-03 13:11:32","1011.7","14.4","6.57","64.7","7.3","126.6","42.6","53.2","0","23473","0.999","0","9.3","13.232","34.9","184"
"92","2018-07-03 13:11:42","1011.6","14.14","6.51","63.7","7.31","123.6","42.3","53.1","0","23663","0.999","0","9.49","13.499","35","184"
"93","2018-07-03 13:11:52","1011.6","14.08","6.47","63.1","7.3","123.6","42.2","53.3","0","23682","0.999","0","9.64","13.706","35.1","184"
"94","2018-07-03 13:12:02","1011.7","14.03","6.43","62.6","7.31","124","42.2","53.4","0","23686","0.999","0","9.69","13.784","35.2","184"
"95","2018-07-03 13:12:12","1011.8","13.86","6.42","62.4","7.28","124.1","42.1","53.3","0","23763","0.999","0","9.99","14.215","35.4","184"
"96","2018-07-03 13:12:22","1011.7","13.6","6.4","61.9","7.29","123.2","41.8","53.3","0","23898","0.999","0","9.94","14.144","35.5","184"
"97","2018-07-03 13:12:32","1011.7","13.37","6.35","61","7.3","120.5","41.5","53.2","0","24072","0.999","0","10.05","14.296","35.6","184"
"98","2018-07-03 13:12:42","1011.7","13.31","6.32","60.6","7.32","120.9","41.3","53.1","0","24195","0.999","0","10.01","14.245","35.8","184"
"99","2018-07-03 13:12:52","1011.7","13.03","6.31","60.2","7.3","120.5","41.1","53.1","0","24328","0.999","0","10.25","14.575","35.9","184"
"100","2018-07-03 13:13:02","1011.6","12.85","6.32","60","7.3","119.7","40.8","53","0","24499","0.999","0","10.38","14.769","36.1","184"
"101","2018-07-03 13:13:12","1011.7","12.58","6.29","59.4","7.28","120.9","40.7","53.1","0","24596","0.999","0","10.51","14.944","36.2","184"
"102","2018-07-03 13:13:22","1011.7","12.43","6.22","58.5","7.29","118.3","40.4","53.1","0","24753","0.999","0","10.59","15.063","36.4","184"
"103","2018-07-03 13:13:32","1011.7","12.31","6.16","57.8","7.27","119.3","40.3","53.1","0","24785","0.999","0","10.74","15.271","36.6","184"
"104","2018-07-03 13:13:42","1011.7","12.3","6.13","57.4","7.27","117.5","40.3","53.2","0","24818","0.999","0","10.74","15.283","36.8","184"
"105","2018-07-03 13:13:52","1011.7","12.26","6.11","57.1","7.28","116.3","40.3","53.2","0","24832","0.999","0","10.82","15.389","36.9","184"
"106","2018-07-03 13:14:02","1011.7","12.23","6.1","57","7.26","116.6","40.2","53.2","0","24848","0.999","0","10.97","15.605","37.1","184"
"107","2018-07-03 13:14:12","1011.8","12.2","6.1","57","7.26","115","40.3","53.3","0","24844","0.999","0","11.08","15.756","37.3","184"
"108","2018-07-03 13:14:22","1011.7","12.18","6.09","56.9","7.27","114.7","40.2","53.2","0","24863","0.999","0","11.09","15.77","37.5","184"
"109","2018-07-03 13:14:32","1011.7","12.13","6.09","56.8","7.28","113.3","40.2","53.3","0","24867","0.999","0","11.09","15.776","37.6","184"
"110","2018-07-03 13:14:42","1011.7","12.1","6.09","56.8","7.28","114","40.2","53.3","0","24874","1","0","11.19","15.91","37.8","184"
"111","2018-07-03 13:14:52","1011.7","11.94","6.07","56.4","7.28","112.5","40","53.2","0","24985","1","0","11.29","16.059","38","184"
"112","2018-07-03 13:15:02","1011.7","11.8","6.07","56.3","7.24","112.2","39.9","53.2","0","25052","1","0","11.52","16.379","38.1","184"
"113","2018-07-03 13:15:12","1011.8","11.75","6.08","56.2","7.26","111.2","39.8","53.3","0","25108","1","0","11.56","16.446","38.3","184"
"114","2018-07-03 13:15:22","1011.7","11.68","6.08","56.1","7.26","110","39.7","53.2","0","25160","1","0","11.61","16.516","38.5","184"
"115","2018-07-03 13:15:32","1011.6","11.59","6.07","56","7.25","109.1","39.7","53.2","0","25214","1","0","11.72","16.665","38.6","184"
"116","2018-07-03 13:15:42","1011.7","11.44","6.03","55.5","7.26","107.5","39.5","53.1","0","25319","1","0","11.99","17.054","38.8","184"
"117","2018-07-03 13:15:52","1011.7","11.29","6.03","55.3","7.26","108.7","39.4","53.2","0","25395","1","0","12.13","17.252","38.9","184"
"118","2018-07-03 13:16:02","1011.7","11.24","6.01","54.9","7.25","109.1","39.2","53.2","0","25487","1","0","12.1","17.214","39.1","184"
"119","2018-07-03 13:16:12","1011.7","11.12","5.97","54.5","7.23","107.6","39.2","53.2","0","25533","1","0","12.37","17.6","39.2","184"
"120","2018-07-03 13:16:22","1011.7","11.06","5.93","54","7.26","106.4","39.1","53.2","0","25576","1","0","12.44","17.696","39.4","184"
"121","2018-07-03 13:16:32","1011.7","11.01","5.88","53.5","7.25","106.4","39.1","53.2","0","25599","1","0","12.47","17.737","39.6","184"
"122","2018-07-03 13:16:42","1011.7","10.95","5.87","53.3","7.24","105.1","39","53.3","0","25628","1","0","12.58","17.887","39.7","184"
"123","2018-07-03 13:16:52","1011.7","10.91","5.87","53.2","7.23","104.9","39","53.3","0","25667","1","0","12.7","18.071","39.8","184"
"124","2018-07-03 13:17:02","1011.7","10.85","5.84","52.9","7.22","104.9","38.9","53.3","0","25691","1","0","12.84","18.257","40","184"
"125","2018-07-03 13:17:12","1011.8","10.83","5.77","52.2","7.21","103.9","38.9","53.3","0","25708","1","0","12.82","18.235","40.1","184"
"126","2018-07-03 13:17:22","1011.7","10.76","5.73","51.8","7.23","103.3","38.9","53.3","0","25728","1","0","13.06","18.582","40.2","184"
"127","2018-07-03 13:17:32","1011.7","10.72","5.7","51.5","7.22","102.6","38.8","53.3","0","25779","1","0","13.05","18.566","40.4","184"
"128","2018-07-03 13:17:42","1011.8","10.63","5.7","51.4","7.2","103.5","38.7","53.3","0","25811","1","0","13.21","18.791","40.5","184"
"129","2018-07-03 13:17:52","1011.8","10.55","5.65","50.8","7.24","101.2","38.6","53.3","0","25910","1","0","13.19","18.761","40.6","184"
"130","2018-07-03 13:18:02","1011.8","10.5","5.58","50.1","7.24","102.2","38.6","53.3","0","25922","1","0","13.22","18.797","40.7","184"
"131","2018-07-03 13:18:12","1011.7","10.45","5.52","49.5","7.21","100.8","38.6","53.4","0","25914","1","0","13.39","19.05","40.8","184"
"132","2018-07-03 13:18:22","1011.8","10.39","5.51","49.3","7.23","99.5","38.5","53.3","0","25993","1","0","13.49","19.194","40.9","184"
"133","2018-07-03 13:18:32","1011.7","10.36","5.49","49.1","7.2","99.9","38.5","53.4","0","26002","1","0","13.66","19.43","41.1","184"
"134","2018-07-03 13:18:42","1011.7","10.32","5.47","48.9","7.19","100.1","38.4","53.4","0","26009","1","0","13.8","19.634","41.2","184"
"135","2018-07-11 10:40:22","1008.8","24.92","8.69","105.5","7.07","170.5","53.7","53.8","0","18627","0.997","0","-0.1","-0.049","26.9","192"
"136","2018-07-11 10:40:25","1008.8","24.94","8.69","105.5","7.02","164.3","53.7","53.8","0","18627","0.997","0","-0.03","-0.049","26.9","192"
"137","2018-07-11 10:40:35","1008.8","24.94","8.59","104.3","7","159.5","54.8","54.8","0","18259","0.997","0","0.09","0.129","27","192"
"138","2018-07-11 10:40:45","1008.8","24.96","8.55","103.8","6.95","159.6","54.8","54.8","0","18262","0.997","0","0.31","0.443","27.1","192"
"139","2018-07-11 10:40:55","1008.7","24.94","8.53","103.6","6.99","153.8","54.8","54.9","0","18250","0.997","0","0.53","0.757","27.2","192"
"140","2018-07-11 10:41:05","1008.7","24.94","8.53","103.6","7","151.5","54.8","54.9","0","18250","0.997","0","0.77","1.09","27.2","192"
"141","2018-07-11 10:41:15","1008.8","24.94","8.5","103.2","6.98","150.7","54.8","54.9","0","18238","0.997","0","0.98","1.387","27.4","192"
"142","2018-07-11 10:41:25","1008.8","24.94","8.5","103.3","6.99","148.6","54.8","54.9","0","18245","0.997","0","1.19","1.695","27.5","192"
"143","2018-07-11 10:41:35","1008.8","24.94","8.5","103.2","6.97","149.3","54.8","54.9","0","18236","0.997","0","1.38","1.967","27.6","192"
"144","2018-07-11 10:41:45","1008.8","24.92","8.5","103.3","7","145.6","54.8","54.9","0","18250","0.997","0","1.6","2.274","27.7","192"
"145","2018-07-11 10:41:55","1008.8","24.92","8.51","103.3","7","144.7","54.8","54.9","0","18252","0.997","0","1.79","2.543","27.8","192"
"146","2018-07-11 10:42:05","1008.8","24.92","8.51","103.4","7","144.2","54.8","54.9","0","18234","0.997","0","2.02","2.869","27.9","192"
"147","2018-07-11 10:42:15","1008.8","24.92","8.5","103.2","7.01","143.6","54.8","54.9","0","18255","0.997","0","2.22","3.153","28.1","192"
"148","2018-07-11 10:42:25","1008.8","24.92","8.5","103.2","6.99","144.4","54.8","54.9","0","18242","0.997","0","2.47","3.513","28.2","192"
"149","2018-07-11 10:42:35","1008.8","24.9","8.51","103.3","6.98","143","54.8","54.9","0","18256","0.997","0","2.67","3.804","28.4","192"
"150","2018-07-11 10:42:45","1008.8","24.87","8.5","103.1","6.98","143.4","54.8","54.9","0","18261","0.997","0","2.87","4.084","28.5","192"
"151","2018-07-11 10:42:55","1008.8","24.82","8.49","103","7.01","141.4","54.7","54.9","0","18280","0.997","0","3.17","4.51","28.6","192"
"152","2018-07-11 10:43:05","1008.9","24.79","8.5","102.9","7.01","141.4","54.7","54.9","0","18288","0.997","0","3.37","4.8","28.8","192"
"153","2018-07-11 10:43:15","1008.7","24.72","8.49","102.8","6.98","141.6","54.6","54.9","0","18305","0.997","0","3.59","5.111","28.9","192"
"154","2018-07-11 10:43:25","1008.9","24.69","8.5","102.8","6.99","141.2","54.6","54.9","0","18328","0.997","0","3.78","5.381","29.1","192"
"155","2018-07-11 10:43:35","1008.8","24.69","8.51","102.9","7","140.8","54.5","54.9","0","18332","0.997","0","4","5.685","29.2","192"
"156","2018-07-11 10:43:45","1008.9","24.65","8.51","102.8","7.02","141.6","54.5","54.9","0","18341","0.997","0","4.23","6.01","29.3","192"
"157","2018-07-11 10:43:55","1008.9","24.65","8.51","102.8","7","140.6","54.5","54.9","0","18353","0.997","0","4.44","6.322","29.5","192"
"158","2018-07-11 10:44:05","1008.9","24.65","8.51","102.8","6.99","141.6","54.5","54.9","0","18343","0.997","0","4.64","6.603","29.6","192"
"159","2018-07-11 10:44:15","1008.8","24.64","8.51","102.8","7.03","139.3","54.5","54.9","0","18348","0.997","0","4.85","6.905","29.7","192"
"160","2018-07-11 10:44:25","1008.9","24.64","8.51","102.8","7","140","54.5","54.9","0","18334","0.997","0","5.09","7.245","29.8","192"
"161","2018-07-11 10:44:35","1008.9","24.56","8.5","102.6","7.03","139.2","54.4","54.8","0","18388","0.997","0","5.28","7.515","29.8","192"
"162","2018-07-11 10:44:45","1008.9","24.33","8.49","102.3","7.04","138.7","54.2","54.8","0","18452","0.997","0","5.51","7.832","29.9","192"
"163","2018-07-11 10:44:55","1008.9","23.87","8.46","101.4","7.06","138.5","53.7","54.5","0","18609","0.997","0","5.74","8.167","30","192"
"164","2018-07-11 10:45:05","1008.9","22.58","8.5","101.2","7.09","138.7","53.2","54.4","0","18784","0.997","0","5.96","8.478","30","192"
"165","2018-07-11 10:45:15","1008.9","22.15","8.44","97.7","7.1","138.1","51.3","54","0","19500","0.998","0","6.06","8.619","30.1","192"
"166","2018-07-11 10:45:25","1008.9","21.89","8.42","96.8","7.06","139.2","50.9","53.9","0","19637","0.998","0","6.2","8.815","30.1","192"
"167","2018-07-11 10:45:35","1008.9","21.37","8.47","96.7","7.07","139.4","50.2","53.6","0","19925","0.998","0","6.35","9.026","30.2","192"
"168","2018-07-11 10:45:45","1008.9","20.97","8.6","97.4","7.11","138.7","49.8","53.7","0","20065","0.998","0","6.47","9.206","30.2","192"
"169","2018-07-11 10:45:55","1008.9","20.61","8.66","97.1","7.1","139","49.1","53.5","0","20349","0.998","0","6.57","9.349","30.3","192"
"170","2018-07-11 10:46:05","1009","20.28","8.68","96.8","7.1","139.4","48.8","53.5","0","20489","0.998","0","6.78","9.648","30.4","192"
"171","2018-07-11 10:46:15","1009","19.99","8.53","94.5","7.09","141.2","48.5","53.5","0","20602","0.998","0","6.93","9.852","30.4","192"
"172","2018-07-11 10:46:25","1008.9","19.74","8.4","92.5","7.11","138.3","48.2","53.4","0","20746","0.998","0","6.96","9.906","30.5","192"
"173","2018-07-11 10:46:35","1008.9","19.55","8.22","90.2","7.06","140","48","53.5","0","20833","0.998","0","7.1","10.102","30.6","192"
"174","2018-07-11 10:46:45","1009","19.14","8.08","88.1","7.1","138.1","47.9","53.6","0","20894","0.998","0","7.16","10.179","30.6","192"
"175","2018-07-11 10:46:55","1008.9","18.8","7.79","84.3","7.09","137.3","47.4","53.6","0","21089","0.998","0","7.27","10.342","30.7","192"
"176","2018-07-11 10:47:05","1008.9","18.63","7.55","81.3","7.1","136.7","47.1","53.6","0","21213","0.998","0","7.4","10.529","30.8","192"
"177","2018-07-11 10:47:15","1008.9","18.34","7.23","77.3","7.08","136.9","46.8","53.6","0","21363","0.999","0","7.57","10.77","30.9","192"
"178","2018-07-11 10:47:25","1008.9","18.12","6.78","72.3","7.11","135.7","46.5","53.4","0","21491","0.999","0","7.66","10.888","31","192"
"179","2018-07-11 10:47:35","1008.9","17.94","6.52","69.2","7.11","135.1","46.4","53.6","0","21530","0.999","0","7.77","11.045","31","192"
"180","2018-07-11 10:47:45","1008.9","17.77","6.44","68.2","7.11","135.1","46.3","53.6","0","21598","0.999","0","7.85","11.167","31.1","192"
"181","2018-07-11 10:47:55","1008.9","17.54","6.4","67.5","7.1","134.5","45.8","53.3","0","21826","0.999","0","8.13","11.568","31.2","192"
"182","2018-07-11 10:48:05","1009","17.1","6.39","66.8","7.11","134","45.4","53.3","0","22022","0.999","0","8.22","11.692","31.3","192"
"183","2018-07-11 10:48:15","1008.9","16.74","6.33","65.7","7.12","134.6","45.1","53.3","0","22172","0.999","0","8.24","11.723","31.5","192"
"184","2018-07-11 10:48:25","1008.9","16.46","6.29","64.8","7.08","135.1","44.8","53.4","0","22300","0.999","0","8.42","11.983","31.6","192"
"185","2018-07-11 10:48:35","1008.9","16.11","6.22","63.7","7.07","134.8","44.5","53.4","0","22476","0.999","0","8.52","12.121","31.7","192"
"186","2018-07-11 10:48:45","1008.9","15.89","6.12","62.3","7.11","131.5","44.1","53.3","0","22680","0.999","0","8.58","12.208","31.8","192"
