"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C.","YearDay"
"31","2019-03-19 13:01:08","1018.8","2.81","12.11","89","8.21","70.5","34.2","59.3","0","29260","1","0","3.14","4.621","9.6","78"
"32","2019-03-19 13:01:18","1018.8","2.81","12.11","89","8.21","70.6","34.2","59.3","0","29259","1","0","3.15","4.629","9.5","78"
"33","2019-03-19 13:01:28","1018.8","2.83","12.09","88.9","8.15","73.1","34.2","59.3","0","29250","1","0","3.13","4.596","9.4","78"
"34","2019-03-19 13:01:38","1018.8","3.22","12.01","89.1","8.14","74.7","34","58.5","0","29377","1","0","4.13","6.029","9.3","78"
"35","2019-03-19 13:01:48","1018.8","3.22","11.81","87.8","8.14","73.4","34","58.2","0","29419","1","0","4.11","5.998","9.2","78"
"36","2019-03-19 13:01:58","1018.8","3.19","11.75","87.4","8.15","72.8","34","58.2","0","29426","1","0","4.11","5.997","9.1","78"
"37","2019-03-19 13:02:08","1018.7","3.17","11.76","87.3","8.17","72.1","34","58.3","0","29436","1","0","4.12","6.013","8.9","78"
"38","2019-03-19 13:02:18","1018.8","3.18","11.73","87.1","8.15","73.1","34","58.2","0","29440","1","0","4.13","6.031","8.8","78"
"39","2019-03-19 13:02:28","1018.8","3.22","11.73","87.1","8.14","73.3","34","58.3","0","29428","1","0","4.16","6.062","8.7","78"
"40","2019-03-19 13:02:38","1018.8","3.37","11.72","87.1","8.09","77","34","58.2","0","29403","1","0","5.02","7.297","8.6","78"
"41","2019-03-19 13:02:48","1018.8","3.37","11.55","86.2","8.09","74.9","34.1","58","0","29363","1","0","4.97","7.227","8.5","78"
"42","2019-03-19 13:02:58","1018.8","3.37","11.49","85.7","8.07","75.4","34","58","0","29370","1","0","4.99","7.249","8.4","78"
"43","2019-03-19 13:03:08","1018.8","3.37","11.45","85.5","8.11","73.9","34.1","58","0","29366","1","0","5","7.267","8.3","78"
"44","2019-03-19 13:03:18","1018.8","3.37","11.44","85.4","8.12","73.5","34","58","0","29380","1","0","4.99","7.255","8.1","78"
"45","2019-03-19 13:03:28","1018.8","3.37","11.44","85.4","8.09","75","34","58","0","29380","1","0","5","7.262","8","78"
"46","2019-03-19 13:03:38","1018.8","3.42","11.44","85.4","7.98","79.2","34","58","0","29380","1","0","5.09","7.386","7.9","78"
"47","2019-03-19 13:03:48","1018.8","3.52","11.33","84.8","8.07","75.1","34.2","58","0","29266","1","0","5.88","8.521","7.8","78"
"48","2019-03-19 13:03:58","1018.8","3.52","11.23","84.1","7.99","77.4","34.2","58","0","29256","1","0","6.01","8.704","7.7","78"
"49","2019-03-19 13:04:08","1018.9","3.53","11.13","83.4","8.06","75.1","34.2","57.9","0","29258","1","0","6.01","8.705","7.6","78"
"50","2019-03-19 13:04:18","1018.8","3.53","11.08","83","8.07","74.6","34.2","58","0","29253","1","0","6.02","8.716","7.5","78"
"51","2019-03-19 13:04:28","1018.9","3.53","11.06","82.9","8.08","75.1","34.2","58","0","29247","1","0","6.01","8.702","7.4","78"
"52","2019-03-19 13:04:38","1018.8","3.53","11.04","82.7","8.02","77.3","34.2","58","0","29240","1","0","6.03","8.724","7.3","78"
"53","2019-03-19 13:04:48","1018.9","3.53","11.01","82.5","8.05","75.6","34.2","58","0","29240","1","0","6.03","8.721","7.2","78"
"54","2019-03-19 13:04:58","1018.9","3.52","11","82.5","8.05","75.4","34.2","58","0","29225","1","0","6.03","8.728","7.1","78"
"55","2019-03-19 13:05:18","1018.9","3.56","10.96","82.2","8.03","76","34.2","58","0","29218","1","0","5.91","8.561","6.9","78"
"56","2019-03-19 13:05:28","1018.8","3.57","10.95","82.1","7.98","80.1","34.2","57.9","0","29241","1","0","5.95","8.618","6.8","78"
"57","2019-03-19 13:05:38","1018.8","3.59","10.92","81.9","7.92","79.9","34.3","58","0","29196","1","0","6.15","8.898","6.7","78"
"58","2019-03-19 13:05:55","1018.9","3.64","10.77","80.9","7.93","81.9","34.4","58.1","0","29068","1","0","6.82","9.857","6.6","78"
"59","2019-03-19 13:06:05","1018.8","3.66","10.69","80.4","7.93","80.8","34.4","58.1","0","29052","1","0","7.12","10.284","6.4","78"
"60","2019-03-19 13:06:15","1018.8","3.67","10.65","80.1","7.96","79.2","34.4","58.1","0","29057","1","0","7.03","10.146","6.4","78"
"61","2019-03-19 13:06:25","1018.8","3.67","10.62","79.9","7.94","79.6","34.4","58.1","0","29063","1","0","7.03","10.154","6.3","78"
"62","2019-03-19 13:06:35","1018.8","3.67","10.6","79.7","7.96","78.1","34.4","58.1","0","29033","1","0","7.02","10.137","6.2","78"
"63","2019-03-19 13:06:45","1018.8","3.67","10.59","79.7","7.91","80.5","34.4","58.1","0","29067","1","0","7.02","10.13","6.2","78"
"64","2019-03-19 13:06:55","1018.8","3.67","10.59","79.7","7.95","78.1","34.5","58.2","0","29010","1","0","7","10.11","6.1","78"
"65","2019-03-19 13:07:05","1018.8","3.67","10.59","79.6","7.96","77.5","34.4","58.1","0","29036","1","0","7","10.105","6","78"
"66","2019-03-19 13:07:15","1018.8","3.68","10.58","79.6","7.96","77.3","34.4","58.1","0","29029","1","0","7","10.105","6","78"
"67","2019-03-19 13:07:25","1018.9","3.68","10.56","79.5","7.96","77.2","34.4","58.1","0","29040","1","0","7","10.113","5.9","78"
"68","2019-03-19 13:07:35","1018.9","3.73","10.58","79.6","7.86","81.1","34.5","58.2","0","28975","1","0","8.2","11.808","5.8","78"
"69","2019-03-19 13:07:45","1018.8","3.73","10.46","78.8","7.88","79.9","34.5","58.2","0","28956","1","0","7.81","11.252","5.8","78"
"70","2019-03-19 13:08:05","1018.9","3.73","10.41","78.4","7.91","78.4","34.5","58.2","0","28959","1","0","7.85","11.313","5.7","78"
"71","2019-03-19 13:08:15","1018.9","3.73","10.41","78.4","7.87","79.8","34.5","58.2","0","28959","1","0","8.07","11.633","5.6","78"
"72","2019-03-19 13:08:25","1018.9","3.73","10.38","78.2","7.89","78.6","34.5","58.2","0","28958","1","0","8.03","11.573","5.5","78"
"73","2019-03-19 13:08:35","1018.8","3.73","10.38","78.2","7.89","78.7","34.6","58.2","0","28941","1","0","8.01","11.537","5.5","78"
"74","2019-03-19 13:08:45","1018.9","3.76","10.38","78.2","7.78","82.7","34.6","58.3","0","28904","1","0","9.14","13.154","5.4","78"
"75","2019-03-19 13:08:55","1018.9","3.76","10.27","77.5","7.83","80.2","34.7","58.3","0","28858","1","0","8.75","12.591","5.4","78"
"76","2019-03-19 13:09:05","1018.9","3.76","10.24","77.2","7.84","79.8","34.6","58.3","0","28872","1","0","8.78","12.643","5.3","78"
"77","2019-03-19 13:09:15","1018.9","3.77","10.22","77.1","7.81","80.3","34.7","58.3","0","28849","1","0","8.87","12.766","5.3","78"
"78","2019-03-19 13:09:25","1018.9","3.77","10.19","76.9","7.85","78.8","34.6","58.3","0","28871","1","0","8.84","12.72","5.2","78"
"79","2019-03-19 13:09:35","1018.9","3.77","10.19","76.8","7.76","82.6","34.6","58.2","0","28886","1","0","9.11","13.115","5.1","78"
"80","2019-03-19 13:09:45","1019","3.78","10.18","76.8","7.81","80.3","34.6","58.3","0","28870","1","0","9.21","13.246","5.1","78"
"81","2019-03-19 13:09:55","1019","3.78","10.15","76.6","7.8","80.2","34.6","58.3","0","28867","1","0","9.14","13.151","5.1","78"
"82","2019-03-19 13:10:05","1018.9","3.78","10.14","76.5","7.83","78.8","34.6","58.3","0","28863","1","0","9.11","13.115","5","78"
"83","2019-03-19 13:10:15","1018.8","3.78","10.13","76.4","7.83","78.5","34.7","58.3","0","28848","1","0","9.1","13.101","4.9","78"
"84","2019-03-19 13:10:25","1018.9","3.78","10.13","76.4","7.81","79.2","34.6","58.3","0","28864","1","0","9.1","13.101","4.9","78"
"85","2019-03-19 13:10:35","1019","3.78","10.12","76.3","7.82","78.8","34.6","58.2","0","28871","1","0","9.1","13.098","4.9","78"
"86","2019-03-19 13:10:55","1019","3.78","10.12","76.3","7.82","78.4","34.6","58.2","0","28868","1","0","9.11","13.106","4.8","78"
"87","2019-03-19 13:11:05","1019","3.78","10.12","76.3","7.68","86","34.6","58.3","0","28862","1","0","9.16","13.18","4.7","78"
"88","2019-03-19 13:11:15","1018.9","3.78","10.07","76","7.73","83.9","34.7","58.3","0","28823","1","0","10.06","14.463","4.7","78"
"89","2019-03-19 13:11:25","1018.9","3.78","10.02","75.6","7.76","80.1","34.7","58.4","0","28818","1","0","10.03","14.422","4.6","78"
"90","2019-03-19 13:11:35","1018.9","3.78","10.01","75.5","7.78","79.4","34.7","58.3","0","28832","1","0","10.03","14.421","4.6","78"
"91","2019-03-19 13:11:45","1018.9","3.78","10.01","75.5","7.78","79","34.7","58.3","0","28822","1","0","10.02","14.399","4.5","78"
"92","2019-03-19 13:11:55","1018.8","3.79","9.99","75.4","7.78","78.9","34.7","58.4","0","28802","1","0","10.01","14.385","4.5","78"
"93","2019-03-19 13:12:05","1018.9","3.79","9.98","75.3","7.78","78.8","34.7","58.4","0","28800","1","0","10","14.377","4.5","78"
"94","2019-03-19 13:12:15","1018.9","3.79","9.98","75.3","7.78","78.7","34.8","58.4","0","28777","1","0","10","14.37","4.4","78"
"95","2019-03-19 13:12:25","1018.9","3.8","9.98","75.3","7.77","78.6","34.7","58.4","0","28796","1","0","10","14.375","4.4","78"
"96","2019-03-19 13:12:35","1018.9","3.83","9.98","75.3","7.66","83","34.7","58.3","0","28826","1","0","11.05","15.87","4.4","78"
"97","2019-03-19 13:12:45","1018.8","3.83","9.92","74.9","7.67","83.2","34.8","58.4","0","28742","1","0","10.92","15.68","4.3","78"
"98","2019-03-19 13:12:55","1018.9","3.83","9.88","74.7","7.68","81.5","34.8","58.5","0","28710","1","0","10.98","15.762","4.3","78"
"99","2019-03-19 13:13:05","1018.9","3.83","9.86","74.5","7.72","79.9","34.8","58.4","0","28734","1","0","10.93","15.694","4.3","78"
"100","2019-03-19 13:13:15","1018.8","3.83","9.85","74.4","7.72","79.4","34.8","58.4","0","28752","1","0","10.93","15.694","4.3","78"
"101","2019-03-19 13:13:25","1018.9","3.83","9.85","74.4","7.73","79.2","34.8","58.4","0","28741","1","0","10.92","15.686","4.3","78"
"102","2019-03-19 13:13:35","1018.9","3.83","9.84","74.3","7.65","84.4","34.7","58.2","0","28830","1","0","11.96","17.162","4.2","78"
"103","2019-03-19 13:13:45","1018.9","3.83","9.8","74.1","7.67","81.1","34.9","58.6","0","28658","1","0","11.93","17.115","4.2","78"
"104","2019-03-19 13:13:55","1018.9","3.83","9.78","73.9","7.69","80.1","34.9","58.6","0","28641","1","0","11.91","17.089","4.2","78"
"105","2019-03-19 13:14:05","1018.9","3.83","9.77","73.8","7.7","79.7","34.9","58.6","0","28623","1","0","11.91","17.084","4.1","78"
"106","2019-03-19 13:14:15","1018.9","3.83","9.76","73.7","7.62","83.1","34.9","58.6","0","28657","1","0","11.95","17.152","4.1","78"
"107","2019-03-19 13:14:25","1019","3.83","9.75","73.7","7.67","80.6","34.9","58.6","0","28635","1","0","11.97","17.172","4.1","78"
"108","2019-03-19 13:14:35","1018.9","3.84","9.75","73.6","7.68","80","34.9","58.6","0","28632","1","0","11.97","17.173","4","78"
"109","2019-03-19 13:14:45","1018.9","3.84","9.74","73.6","7.68","79.7","34.9","58.6","0","28635","1","0","11.96","17.166","4","78"
"110","2019-03-19 13:14:55","1018.9","3.87","9.74","73.6","7.57","84.6","34.9","58.5","0","28676","1","0","12.75","18.291","4","78"
"111","2019-03-19 13:15:05","1018.8","3.87","9.7","73.3","7.59","84","35","58.7","0","28583","1","0","12.65","18.146","3.9","78"
"112","2019-03-19 13:15:15","1018.9","3.88","9.68","73.2","7.54","84.2","35","58.7","0","28547","1","0","13","18.642","3.9","78"
"113","2019-03-19 13:15:25","1019","3.88","9.65","73","7.61","81.1","35","58.7","0","28537","1","0","13.07","18.735","3.9","78"
"114","2019-03-19 13:15:35","1018.9","3.88","9.65","73","7.59","81.7","35.1","58.7","0","28530","1","0","13.06","18.72","3.9","78"
"115","2019-03-19 13:15:45","1019","3.88","9.64","72.9","7.61","80.9","35.1","58.8","0","28514","1","0","13.04","18.697","3.9","78"
"116","2019-03-19 13:15:55","1018.9","3.88","9.63","72.9","7.62","80.2","35","58.7","0","28543","1","0","13.01","18.661","3.8","78"
"117","2019-03-19 13:16:05","1019","3.88","9.63","72.9","7.63","79.9","35","58.7","0","28540","1","0","13.02","18.665","3.8","78"
"118","2019-03-19 13:16:15","1018.9","3.88","9.63","72.8","7.63","79.7","35","58.7","0","28543","1","0","13.02","18.666","3.8","78"
"119","2019-03-19 13:16:25","1018.9","3.88","9.63","72.8","7.63","79.6","35.1","58.8","0","28518","1","0","13.03","18.679","3.8","78"
"120","2019-03-19 13:16:35","1018.9","3.88","9.63","72.9","7.62","83.7","35.1","58.8","0","28529","1","0","13.03","18.677","3.8","78"
"121","2019-03-19 13:16:45","1019.1","3.88","9.63","72.8","7.59","81.2","35","58.7","0","28536","1","0","13.03","18.677","3.7","78"
"122","2019-03-19 13:16:55","1019.1","3.88","9.63","72.8","7.54","82.7","35.1","58.8","0","28526","1","0","13.11","18.804","3.7","78"
"123","2019-03-19 13:17:05","1019.1","3.88","9.61","72.7","7.56","81.7","35.1","58.8","0","28502","1","0","13.12","18.819","3.7","78"
"124","2019-03-19 13:17:15","1019","3.88","9.61","72.7","7.57","81.2","35.1","58.8","0","28510","1","0","13.07","18.735","3.7","78"
"125","2019-03-19 13:17:25","1019","3.89","9.6","72.6","7.51","83.2","35.1","58.8","0","28515","1","0","14.2","20.343","3.6","78"
"126","2019-03-19 13:17:35","1019","3.89","9.57","72.4","7.51","82.6","35.2","58.9","0","28439","1","0","13.97","20.015","3.6","78"
"127","2019-03-19 13:17:45","1018.8","3.89","9.56","72.3","7.56","80.8","35.1","58.9","0","28472","1","0","13.92","19.945","3.6","78"
"128","2019-03-19 13:17:55","1018.9","3.89","9.55","72.3","7.53","81.6","35.1","58.8","0","28481","1","0","13.94","19.978","3.5","78"
"129","2019-03-19 13:18:05","1018.9","3.9","9.54","72.2","7.54","81.3","35.2","58.9","0","28446","1","0","13.95","19.993","3.5","78"
"130","2019-03-19 13:18:15","1019","3.9","9.54","72.2","7.55","80.6","35.2","58.9","0","28448","1","0","13.94","19.975","3.5","78"
"131","2019-03-19 13:18:25","1019","3.9","9.54","72.2","7.55","80.2","35.1","58.9","0","28463","1","0","13.96","20","3.5","78"
"132","2019-03-19 13:18:35","1019","3.91","9.54","72.2","7.44","84.3","35.2","58.9","0","28429","1","0","14.59","20.897","3.4","78"
"133","2019-03-19 13:18:45","1019","3.93","9.5","71.9","7.46","86","35.2","58.9","0","28404","1","0","15.04","21.54","3.4","78"
"134","2019-03-19 13:18:55","1019","3.92","9.44","71.5","7.5","81.7","35.2","59","0","28386","1","0","14.97","21.44","3.4","78"
"135","2019-03-19 13:19:05","1018.9","3.93","9.42","71.3","7.5","81.6","35.2","58.9","0","28396","1","0","14.95","21.413","3.4","78"
"136","2019-03-19 13:19:15","1018.9","3.93","9.41","71.3","7.51","80.9","35.2","59","0","28380","1","0","14.95","21.42","3.3","78"
"137","2019-03-19 13:19:25","1019","3.93","9.41","71.2","7.51","80.5","35.2","58.9","0","28392","1","0","14.96","21.423","3.3","78"
"138","2019-03-19 13:19:42","1018.9","3.93","9.4","71.2","7.52","83.2","35.2","59","0","28378","1","0","14.96","21.428","3.3","78"
"139","2019-03-19 13:19:52","1019","3.93","9.4","71.2","7.39","86.7","35.2","59","0","28383","1","0","15.7","22.488","3.2","78"
"140","2019-03-19 13:20:02","1018.9","3.93","9.36","70.9","7.44","84.7","35.2","59","0","28372","1","0","15.98","22.879","3.2","78"
"141","2019-03-19 13:20:12","1018.9","3.93","9.33","70.7","7.47","82.6","35.3","59","0","28345","1","0","15.96","22.845","3.2","78"
"142","2019-03-19 13:20:22","1018.9","3.93","9.32","70.6","7.48","81.8","35.2","59","0","28374","1","0","15.95","22.834","3.2","78"
"143","2019-03-19 13:20:32","1018.9","3.93","9.31","70.5","7.45","83.1","35.3","59.1","0","28331","1","0","15.96","22.857","3.1","78"
"144","2019-03-19 13:20:42","1018.9","3.93","9.3","70.5","7.45","82.5","35.3","59","0","28356","1","0","16","22.904","3.1","78"
"145","2019-03-19 13:20:52","1018.9","3.93","9.3","70.4","7.37","86.2","35.3","59.1","0","28333","1","0","16.83","24.093","3.1","78"
"146","2019-03-19 13:21:02","1018.9","3.93","9.23","69.9","7.41","83.3","35.4","59.2","0","28276","1","0","16.97","24.29","3.1","78"
"147","2019-03-19 13:21:12","1018.8","3.93","9.18","69.5","7.44","81.8","35.4","59.3","0","28243","1","0","16.97","24.284","3","78"
"148","2019-03-19 13:21:22","1018.9","3.93","9.16","69.4","7.45","81.1","35.4","59.2","0","28264","1","0","16.96","24.272","3","78"
"149","2019-03-19 13:21:32","1018.9","3.93","9.15","69.3","7.42","82.1","35.4","59.2","0","28256","1","0","16.97","24.29","3","78"
"150","2019-03-19 13:21:42","1018.9","3.93","9.14","69.2","7.44","81.3","35.4","59.3","0","28242","1","0","16.96","24.278","2.9","78"
"151","2019-03-19 13:21:52","1018.8","3.93","9.13","69.2","7.41","82.5","35.4","59.2","0","28269","1","0","16.99","24.321","2.9","78"
"152","2019-03-19 13:22:02","1018.9","3.93","9.12","69.1","7.42","81.4","35.4","59.2","0","28251","1","0","16.99","24.312","2.9","78"
"153","2019-03-19 13:22:12","1018.8","3.93","9.12","69.1","7.43","82","35.4","59.2","0","28253","1","0","16.98","24.306","2.8","78"
"154","2019-03-19 13:22:22","1018.8","3.93","9.11","69","7.42","81.5","35.4","59.2","0","28281","1","0","16.98","24.306","2.8","78"
"155","2019-03-19 13:22:32","1018.8","3.93","9.11","69","7.42","81.1","35.4","59.2","0","28246","1","0","16.99","24.323","2.8","78"
"156","2019-03-19 13:22:42","1018.8","3.93","9.12","69","7.42","80.8","35.4","59.2","0","28276","1","0","16.99","24.311","2.8","78"
"157","2019-03-19 13:22:52","1018.9","3.93","9.11","69","7.42","80.9","35.4","59.2","0","28257","1","0","16.99","24.318","2.8","78"
"158","2019-03-19 13:23:02","1018.8","3.93","9.11","69","7.31","85","35.4","59.3","0","28240","1","0","17.6","25.177","2.7","78"
"159","2019-03-19 13:23:19","1018.9","3.93","9.03","68.4","7.34","86.4","35.5","59.4","0","28178","1","0","18.29","26.167","2.7","78"
"160","2019-03-19 13:23:29","1018.8","3.93","8.99","68.1","7.33","88.1","35.5","59.5","0","28133","1","0","18.06","25.845","2.7","78"
"161","2019-03-19 13:23:39","1018.8","3.93","8.96","67.9","7.36","83.9","35.5","59.4","0","28156","1","0","18","25.747","2.6","78"
"162","2019-03-19 13:23:49","1018.8","3.93","8.96","67.8","7.37","82.7","35.5","59.4","0","28192","1","0","17.99","25.745","2.6","78"
"163","2019-03-19 13:23:59","1018.8","3.93","8.96","67.8","7.38","82","35.5","59.4","0","28164","1","0","18.01","25.76","2.6","78"
"164","2019-03-19 13:24:09","1018.8","3.93","8.95","67.8","7.38","81.6","35.5","59.4","0","28176","1","0","18.01","25.77","2.6","78"
"165","2019-03-19 13:24:19","1018.9","3.93","8.95","67.8","7.29","87.1","35.5","59.4","0","28193","1","0","18.62","26.63","2.6","78"
"166","2019-03-19 13:24:29","1018.8","3.93","8.93","67.6","7.29","84.3","35.5","59.4","0","28149","1","0","18.62","26.631","2.5","78"
"167","2019-03-19 13:24:39","1018.8","3.93","8.91","67.5","7.33","82.2","35.5","59.5","0","28145","1","0","18.64","26.664","2.5","78"
"168","2019-03-19 13:24:49","1018.8","3.93","8.91","67.5","7.3","83.5","35.5","59.4","0","28164","1","0","18.79","26.874","2.5","78"
"169","2019-03-19 13:24:59","1018.8","3.94","8.9","67.4","7.3","83","35.6","59.5","0","28111","1","0","18.96","27.116","2.5","78"
"170","2019-03-19 13:25:09","1018.9","3.93","8.87","67.2","7.33","81.7","35.6","59.5","0","28105","1","0","18.95","27.11","2.4","78"
"171","2019-03-19 13:25:19","1018.9","3.94","8.87","67.2","7.3","82.8","35.6","59.5","0","28104","1","0","18.98","27.147","2.4","78"
"172","2019-03-19 13:25:29","1018.9","3.94","8.86","67.1","7.25","86.1","35.6","59.5","0","28118","1","0","19.56","27.978","2.4","78"
"173","2019-03-19 13:25:39","1018.9","3.94","8.83","66.9","7.29","82.3","35.6","59.5","0","28095","1","0","19.46","27.825","2.4","78"
"174","2019-03-19 13:25:49","1018.9","3.94","8.81","66.8","7.26","86.7","35.6","59.6","0","28070","1","0","19.41","27.763","2.4","78"
"175","2019-03-19 13:25:59","1018.9","3.94","8.8","66.7","7.28","82.3","35.6","59.6","0","28070","1","0","19.82","28.343","2.3","78"
"176","2019-03-19 13:26:09","1018.8","3.94","8.78","66.5","7.24","83.5","35.6","59.6","0","28056","1","0","19.98","28.572","2.3","78"
"177","2019-03-19 13:26:19","1019","3.94","8.77","66.4","7.27","82.2","35.6","59.6","0","28089","1","0","19.96","28.542","2.3","78"
"178","2019-03-19 13:26:29","1018.9","3.94","8.76","66.4","7.26","82.6","35.6","59.6","0","28064","1","0","19.97","28.558","2.3","78"
"179","2019-03-19 13:26:39","1018.9","3.94","8.75","66.3","7.28","81.5","35.7","59.6","0","28046","1","0","19.97","28.548","2.3","78"
"180","2019-03-19 13:26:49","1018.9","3.95","8.75","66.3","7.28","81.1","35.7","59.6","0","28046","1","0","19.97","28.557","2.3","78"
"181","2019-03-19 13:26:59","1018.8","3.95","8.75","66.3","7.29","80.9","35.6","59.6","0","28073","1","0","19.98","28.564","2.2","78"
"182","2019-03-19 13:27:09","1018.9","3.94","8.75","66.3","7.18","85.6","35.6","59.6","0","28067","1","0","20.53","29.358","2.2","78"
"183","2019-03-19 13:27:19","1018.9","3.94","8.72","66.1","7.19","83.9","35.7","59.7","0","28021","1","0","20.54","29.363","2.2","78"
"184","2019-03-19 13:27:29","1018.9","3.94","8.69","65.8","7.23","82.7","35.8","59.9","0","27936","1","0","20.99","30","2.2","78"
"185","2019-03-19 13:27:39","1018.8","3.94","8.63","65.4","7.24","82","35.8","59.9","0","27942","1","0","20.98","29.994","2.1","78"
"186","2019-03-19 13:27:49","1018.9","3.95","8.6","65.2","7.25","83.9","35.8","59.8","0","27960","1","0","20.98","29.994","2.1","78"
"187","2019-03-19 13:27:59","1018.9","3.95","8.59","65.1","7.23","82.1","35.8","59.9","0","27939","1","0","20.97","29.971","2.1","78"
"188","2019-03-19 13:28:09","1018.9","3.95","8.57","64.9","7.24","81.4","35.8","59.8","0","27971","1","0","20.98","29.986","2.1","78"
"189","2019-03-19 13:28:19","1018.8","3.95","8.56","64.9","7.24","81.1","35.8","59.9","0","27930","1","0","20.97","29.984","2.1","78"
"190","2019-03-19 13:28:29","1018.8","3.94","8.56","64.9","7.15","85.1","35.8","59.8","0","27951","1","0","21.65","30.943","2","78"
"191","2019-03-19 13:28:39","1018.9","3.93","8.47","64.2","7.17","86.5","35.9","60","0","27886","1","0","22.01","31.457","2","78"
