"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C.","YearDay"
"15","2017-05-17 14:09:20","1001.1","11.11","11.49","105.8","7.06","126.2","37.2","50.5","0","26908","1","0","3","4.272","30","137"
"16","2017-05-17 14:09:30","1001","11.04","11.48","105.6","7.06","123.4","37.1","50.5","0","26956","1","0","3.1","4.407","30","137"
"17","2017-05-17 14:09:40","1001.1","10.99","11.51","105.7","7.07","120.7","37.1","50.6","0","26965","1","0","3.22","4.575","30","137"
"18","2017-05-17 14:09:50","1001","10.82","11.49","105.3","7.07","118.2","36.9","50.5","0","27076","1","0","3.34","4.756","29.9","137"
"19","2017-05-17 14:10:00","1001","10.8","11.52","105.3","7.05","116","36.9","50.6","0","27119","1","0","3.48","4.953","29.9","137"
"20","2017-05-17 14:10:10","1001","10.76","11.53","105.3","7.05","113.8","36.9","50.6","0","27124","1","0","3.59","5.104","29.9","137"
"21","2017-05-17 14:10:20","1001.1","10.68","11.5","105","7.06","111.7","36.8","50.6","0","27184","1","0","3.71","5.278","29.9","137"
"22","2017-05-17 14:10:30","1001.1","10.66","11.52","105","7.07","109.5","36.8","50.6","0","27195","1","0","3.91","5.555","29.8","137"
"23","2017-05-17 14:10:40","1001.1","10.62","11.52","104.9","7.06","108.4","36.7","50.6","0","27218","1","0","4.01","5.698","29.8","137"
"24","2017-05-17 14:10:50","1001.1","10.59","11.51","104.8","7.05","107.1","36.8","50.7","0","27200","1","0","4.26","6.054","29.7","137"
"25","2017-05-17 14:11:00","1001.1","10.57","11.53","104.8","7.06","105.5","36.7","50.6","0","27263","1","0","4.38","6.235","29.7","137"
"26","2017-05-17 14:11:10","1000.9","10.55","11.53","104.8","7.07","104.4","36.7","50.8","0","27216","1","0","4.63","6.591","29.6","137"
"27","2017-05-17 14:11:20","1001","10.53","11.53","104.7","7.06","102.4","36.7","50.8","0","27221","1","0","4.82","6.857","29.6","137"
"28","2017-05-17 14:11:30","1001.1","10.52","11.52","104.7","7.06","102.1","36.7","50.7","0","27265","1","0","4.87","6.926","29.5","137"
"29","2017-05-17 14:11:40","1001","10.52","11.52","104.6","7.07","100.5","36.7","50.7","0","27248","1","0","4.98","7.083","29.4","137"
"30","2017-05-17 14:11:50","1001","10.52","11.52","104.6","7.07","99.8","36.8","50.8","0","27200","1","0","5.05","7.183","29.3","137"
"31","2017-05-17 14:12:00","1001","10.52","11.52","104.6","7.06","98.4","36.7","50.7","0","27250","1","0","5.26","7.486","29.3","137"
"32","2017-05-17 14:12:10","1001","10.52","11.52","104.6","7.07","97.2","36.8","50.8","0","27200","1","0","5.32","7.567","29.2","137"
"33","2017-05-17 14:12:20","1001","10.52","11.5","104.4","7.06","97.1","36.7","50.7","0","27239","1","0","5.52","7.847","29.1","137"
"34","2017-05-17 14:12:30","1001.1","10.5","11.51","104.5","7.06","95.7","36.7","50.7","0","27269","1","0","5.7","8.101","29","137"
"35","2017-05-17 14:12:40","1001","10.48","11.52","104.5","7.07","95.2","36.7","50.7","0","27281","1","0","5.88","8.357","28.9","137"
"36","2017-05-17 14:12:50","1001.1","10.46","11.5","104.3","7.06","94.5","36.7","50.8","0","27238","1","0","6.13","8.723","28.9","137"
"37","2017-05-17 14:13:00","1001.1","10.43","11.51","104.3","7.05","93.5","36.6","50.7","0","27313","1","0","6.26","8.909","28.8","137"
"38","2017-05-17 14:13:10","1001","10.43","11.51","104.3","7.07","93.7","36.6","50.8","0","27298","1","0","6.59","9.366","28.7","137"
"39","2017-05-17 14:13:20","1001.1","10.43","11.5","104.2","7.05","92.6","36.7","50.8","0","27257","1","0","6.81","9.68","28.6","137"
"40","2017-05-17 14:13:30","1001","10.43","11.51","104.3","7.05","92.3","36.6","50.8","0","27287","1","0","7.14","10.153","28.6","137"
"41","2017-05-17 14:13:40","1001.1","10.37","11.5","104.2","7.06","91.9","36.6","50.7","0","27315","1","0","7.37","10.484","28.5","137"
"42","2017-05-17 14:13:50","1001","10.29","11.51","104.1","7.06","91.7","36.6","50.8","0","27322","1","0","7.66","10.899","28.5","137"
"43","2017-05-17 14:14:00","1001","10.15","11.53","104","7.06","90.3","36.4","50.7","0","27467","1","0","7.79","11.083","28.4","137"
"44","2017-05-17 14:14:10","1001","10.06","11.54","103.8","7.05","90.5","36.3","50.7","0","27513","1","0","7.99","11.371","28.4","137"
"45","2017-05-17 14:14:20","1001","10","11.53","103.5","7.06","90.1","36.3","50.8","0","27567","1","0","8.14","11.584","28.3","137"
"46","2017-05-17 14:14:30","1001","9.98","11.51","103.2","7.05","90.4","36.2","50.8","0","27602","1","0","8.35","11.873","28.2","137"
"47","2017-05-17 14:14:50","1001","9.96","11.5","103","7.04","90.3","36.3","51","0","27512","1","0","8.72","12.399","28.1","137"
"48","2017-05-17 14:15:00","1001","9.92","11.48","102.9","7.04","89","36.2","50.8","0","27612","1","0","8.94","12.711","28.1","137"
"49","2017-05-17 14:15:10","1001.1","9.89","11.48","102.8","7.04","88.2","36.1","50.8","0","27672","1","0","9.12","12.975","28.1","137"
"50","2017-05-17 14:15:20","1001","9.87","11.47","102.6","7.04","88.4","36.2","50.9","0","27635","1","0","9.25","13.159","28","137"
"51","2017-05-17 14:15:30","1001.1","9.87","11.45","102.3","7.03","87.9","36.1","50.8","0","27668","1","0","9.4","13.376","28","137"
"52","2017-05-17 14:15:40","1001.1","9.83","11.44","102.3","7.02","88.1","36.2","50.9","0","27640","1","0","9.52","13.534","27.9","137"
"53","2017-05-17 14:15:50","1001","9.82","11.44","102.2","7.01","87.5","36.1","50.8","0","27696","1","0","9.72","13.83","27.8","137"
"54","2017-05-17 14:16:00","1001","9.81","11.43","102.1","7.02","87.7","36.2","51","0","27640","1","0","9.94","14.135","27.8","137"
"55","2017-05-17 14:16:10","1001","9.8","11.43","102.1","7.02","86.9","36.1","50.9","0","27681","1","0","10.08","14.339","27.7","137"
"56","2017-05-17 14:16:20","1001","9.76","11.42","101.9","7.02","87.1","36.1","50.9","0","27708","1","0","10.21","14.52","27.7","137"
"57","2017-05-17 14:16:30","1001.1","9.73","11.44","101.9","7.03","86.6","36","50.9","0","27743","1","0","10.27","14.605","27.6","137"
"58","2017-05-17 14:16:40","1001.1","9.68","11.41","101.7","7.01","86.3","36","50.8","0","27757","1","0","10.42","14.815","27.5","137"
"59","2017-05-17 14:16:50","1001","9.58","11.4","101.4","7.01","85.8","36","50.9","0","27784","1","0","10.62","15.101","27.5","137"
"60","2017-05-17 14:17:00","1001.1","9.46","11.38","100.9","7.02","85.8","35.9","50.9","0","27883","1","0","10.81","15.379","27.4","137"
"61","2017-05-17 14:17:10","1001.1","9.44","11.37","100.6","7.01","86","35.8","51","0","27909","1","0","11","15.647","27.4","137"
"62","2017-05-17 14:17:20","1001.1","9.4","11.33","100.3","7.01","85.1","35.8","50.9","0","27958","1","0","11.15","15.858","27.3","137"
"63","2017-05-17 14:17:37","1001.1","9.21","11.34","99.8","6.99","89.7","35.7","51.2","0","27981","1","0","11.45","16.286","27.2","137"
"64","2017-05-17 14:17:47","1001.1","9.16","11.32","99.6","6.98","88.3","35.8","51.2","0","27961","1","0","11.67","16.598","27.1","137"
"65","2017-05-17 14:17:57","1001.1","9.12","11.33","99.6","6.97","87.9","35.7","51.2","0","28001","1","0","11.78","16.761","27.1","137"
"66","2017-05-17 14:18:07","1001","9.07","11.32","99.4","6.97","87.2","35.7","51.2","0","28023","1","0","11.94","16.988","27","137"
"67","2017-05-17 14:18:17","1001.1","9.07","11.36","99.6","6.97","86.5","35.6","51.2","0","28069","1","0","12.1","17.21","26.9","137"
"68","2017-05-17 14:18:27","1001","9.07","11.36","99.7","6.97","86","35.7","51.3","0","28048","1","0","12.26","17.442","26.9","137"
"69","2017-05-17 14:18:37","1001","9.07","11.37","99.8","6.97","86.4","35.6","51.2","0","28068","1","0","12.4","17.639","26.8","137"
"70","2017-05-17 14:18:47","1001.1","9.07","11.37","99.7","6.97","84.6","35.6","51.2","0","28078","1","0","12.65","17.995","26.7","137"
"71","2017-05-17 14:18:57","1001","9.06","11.37","99.8","6.95","85.1","35.6","51.2","0","28091","1","0","12.76","18.155","26.7","137"
"72","2017-05-17 14:19:07","1001.1","9.07","11.38","99.8","6.94","85.6","35.6","51.2","0","28090","1","0","12.87","18.307","26.6","137"
"73","2017-05-17 14:19:17","1001.1","9.06","11.38","99.8","6.95","84.1","35.6","51.2","0","28065","1","0","12.94","18.405","26.6","137"
"74","2017-05-17 14:19:27","1001","9.06","11.37","99.7","6.94","84.6","35.6","51.2","0","28075","1","0","13.05","18.565","26.5","137"
"75","2017-05-17 14:19:37","1001.1","9.05","11.38","99.8","6.93","84.7","35.7","51.3","0","28006","1","0","13.2","18.771","26.5","137"
"76","2017-05-17 14:19:47","1001.1","9.06","11.37","99.7","6.94","83.6","35.6","51.2","0","28093","1","0","13.35","18.989","26.5","137"
"77","2017-05-17 14:19:57","1001.1","9.05","11.36","99.6","6.94","84.1","35.6","51.2","0","28115","1","0","13.38","19.028","26.4","137"
"78","2017-05-17 14:20:07","1001","9.04","11.37","99.7","6.94","83.5","35.6","51.2","0","28109","1","0","13.43","19.107","26.4","137"
"79","2017-05-17 14:20:17","1001","9.05","11.38","99.8","6.92","83.7","35.6","51.3","0","28059","1","0","13.6","19.339","26.4","137"
"80","2017-05-17 14:20:27","1001","9.04","11.38","99.8","6.93","84","35.6","51.3","0","28057","1","0","13.75","19.562","26.4","137"
"81","2017-05-17 14:20:37","1001","9.04","11.39","99.8","6.93","82.8","35.6","51.2","0","28088","1","0","13.97","19.871","26.4","137"
"82","2017-05-17 14:20:47","1001","9.02","11.37","99.7","6.93","82.8","35.6","51.3","0","28057","1","0","14.1","20.059","26.4","137"
"83","2017-05-17 14:20:57","1001","9.03","11.37","99.7","6.91","83","35.6","51.2","0","28094","1","0","14.16","20.144","26.4","137"
"84","2017-05-17 14:21:07","1001","9.02","11.37","99.6","6.91","82.6","35.6","51.2","0","28108","1","0","14.26","20.278","26.4","137"
"85","2017-05-17 14:21:17","1001","9.02","11.37","99.7","6.91","82.6","35.6","51.3","0","28065","1","0","14.27","20.291","26.4","137"
"86","2017-05-17 14:21:27","1000.9","9.03","11.37","99.7","6.92","81.8","35.6","51.3","0","28058","1","0","14.3","20.339","26.4","137"
"87","2017-05-17 14:21:37","1000.9","9.03","11.38","99.7","6.93","82.3","35.7","51.3","0","28041","1","0","14.41","20.496","26.4","137"
"88","2017-05-17 14:21:47","1001","9.02","11.38","99.8","6.91","82.4","35.6","51.3","0","28066","1","0","14.48","20.602","26.4","137"
"89","2017-05-17 14:21:57","1001","9.02","11.37","99.6","6.92","82","35.7","51.4","0","28026","1","0","14.81","21.063","26.4","137"
"90","2017-05-17 14:22:07","1001","9.02","11.37","99.6","6.92","81.6","35.7","51.4","0","28025","1","0","15","21.328","26.4","137"
"91","2017-05-17 14:22:17","1001","9.03","11.37","99.7","6.92","81.7","35.7","51.3","0","28047","1","0","14.95","21.257","26.5","137"
"92","2017-05-17 14:22:27","1000.9","9.02","11.37","99.7","6.92","81.2","35.7","51.3","0","28049","1","0","15.08","21.445","26.5","137"
"93","2017-05-17 14:22:37","1001","9.03","11.37","99.7","6.91","81","35.6","51.3","0","28060","1","0","15.23","21.658","26.5","137"
"94","2017-05-17 14:22:47","1000.9","9.03","11.37","99.7","6.92","80.8","35.6","51.3","0","28055","1","0","15.28","21.732","26.5","137"
"95","2017-05-17 14:22:57","1001","9.04","11.38","99.7","6.93","80","35.6","51.2","0","28075","1","0","15.52","22.074","26.6","137"
"96","2017-05-17 14:23:07","1000.9","9.02","11.39","99.8","6.92","80.2","35.6","51.3","0","28065","1","0","15.67","22.282","26.6","137"
"97","2017-05-17 14:23:17","1001","9.02","11.39","99.8","6.92","80.5","35.6","51.3","0","28065","1","0","15.73","22.37","26.6","137"
"98","2017-05-17 14:23:27","1000.9","9.02","11.39","99.8","6.91","80.5","35.6","51.3","0","28075","1","0","16","22.758","26.6","137"
"99","2017-05-17 14:23:37","1001","9.02","11.39","99.8","6.92","80.6","35.6","51.3","0","28061","1","0","16.05","22.827","26.7","137"
"100","2017-05-17 14:23:47","1000.9","9.02","11.38","99.7","6.91","80.9","35.6","51.3","0","28074","1","0","16.24","23.098","26.7","137"
"101","2017-05-17 14:23:57","1001","9.02","11.36","99.5","6.92","80.3","35.7","51.3","0","28031","1","0","16.33","23.229","26.7","137"
"102","2017-05-17 14:24:07","1000.8","9.02","11.37","99.7","6.91","80.2","35.6","51.3","0","28066","1","0","16.49","23.45","26.7","137"
"103","2017-05-17 14:24:17","1001","8.97","11.36","99.6","6.91","80.5","35.6","51.3","0","28057","1","0","16.62","23.633","26.7","137"
"104","2017-05-17 14:24:27","1000.9","8.83","11.32","98.9","6.9","80.6","35.6","51.4","0","28108","1","0","16.89","24.027","26.7","137"
"105","2017-05-17 14:24:37","1000.9","8.86","11.27","98.3","6.9","81","35.6","51.5","0","28114","1","0","17.12","24.352","26.7","137"
"106","2017-05-17 14:24:47","1001","9","11.27","98.7","6.9","80.2","35.6","51.3","0","28067","1","0","17.17","24.427","26.8","137"
"107","2017-05-17 14:24:57","1000.9","8.99","11.31","99","6.89","80.2","35.6","51.2","0","28100","1","0","17.3","24.612","26.8","137"
"108","2017-05-17 14:25:07","1000.9","8.97","11.34","99.2","6.91","80","35.6","51.4","0","28089","1","0","17.36","24.695","26.8","137"
"109","2017-05-17 14:25:17","1000.9","8.95","11.33","99.2","6.9","80.6","35.6","51.3","0","28058","1","0","17.42","24.775","26.8","137"
"110","2017-05-17 14:25:27","1000.9","8.92","11.33","99","6.9","79.3","35.6","51.4","0","28109","1","0","17.6","25.031","26.8","137"
"111","2017-05-17 14:25:37","1000.9","8.88","11.27","98.7","6.89","80.1","35.6","51.3","0","28111","1","0","17.72","25.208","26.8","137"
"112","2017-05-17 14:25:47","1000.9","8.85","11.26","98.3","6.89","80.3","35.6","51.4","0","28111","1","0","17.81","25.326","26.9","137"
"113","2017-05-17 14:25:57","1000.9","8.92","11.25","98.3","6.88","79.7","35.6","51.4","0","28092","1","0","18.02","25.633","26.9","137"
"114","2017-05-17 14:26:07","1000.8","8.89","11.25","98.3","6.89","79.7","35.6","51.4","0","28082","1","0","17.98","25.577","26.9","137"
"115","2017-05-17 14:26:17","1000.8","8.84","11.24","98.2","6.89","80","35.6","51.4","0","28121","1","0","18.08","25.718","26.9","137"
"116","2017-05-17 14:26:27","1000.9","8.87","11.24","98.2","6.87","80.3","35.6","51.4","0","28088","1","0","18.13","25.794","27","137"
"117","2017-05-17 14:26:37","1000.8","8.81","11.21","97.8","6.89","79.4","35.6","51.5","0","28120","1","0","18.17","25.84","27","137"
"118","2017-05-17 14:26:47","1000.9","8.8","11.17","97.5","6.88","79.7","35.5","51.4","0","28134","1","0","18.24","25.938","27","137"
"119","2017-05-17 14:26:57","1000.9","8.81","11.17","97.4","6.89","78.9","35.6","51.5","0","28111","1","0","18.26","25.966","27","137"
"120","2017-05-17 14:27:07","1000.9","8.82","11.16","97.3","6.87","79.3","35.6","51.5","0","28116","1","0","18.33","26.065","27","137"
"121","2017-05-17 14:27:17","1000.9","8.81","11.15","97.3","6.86","79.5","35.6","51.5","0","28122","1","0","18.42","26.196","27","137"
"122","2017-05-17 14:27:27","1000.9","8.78","11.15","97.2","6.86","79.5","35.5","51.4","0","28148","1","0","18.42","26.198","27","137"
"123","2017-05-17 14:27:37","1000.9","8.78","11.16","97.2","6.86","79.6","35.6","51.5","0","28128","1","0","18.56","26.405","27","137"
"124","2017-05-17 14:27:47","1000.9","8.79","11.15","97.2","6.86","79.4","35.6","51.5","0","28127","1","0","18.58","26.425","27","137"
"125","2017-05-17 14:27:57","1000.9","8.78","11.16","97.3","6.85","79.3","35.6","51.5","0","28115","1","0","18.55","26.39","27","137"
"126","2017-05-17 14:28:07","1000.9","8.79","11.15","97.2","6.85","79.1","35.6","51.5","0","28119","1","0","18.56","26.396","27","137"
"127","2017-05-17 14:28:17","1000.9","8.78","11.15","97.2","6.86","78.7","35.5","51.5","0","28141","1","0","18.64","26.505","27","137"
"128","2017-05-17 14:28:27","1000.8","8.76","11.14","97.1","6.86","79.2","35.6","51.5","0","28128","1","0","18.74","26.649","27","137"
"129","2017-05-17 14:28:37","1000.8","8.74","11.13","96.9","6.85","78.9","35.6","51.6","0","28117","1","0","18.88","26.86","27","137"
"130","2017-05-17 14:28:47","1000.9","8.73","11.12","96.8","6.85","78.7","35.5","51.6","0","28138","1","0","18.93","26.929","27","137"
"131","2017-05-17 14:28:57","1000.9","8.73","11.1","96.6","6.84","79","35.5","51.6","0","28133","1","0","19.01","27.037","27","137"
"132","2017-05-17 14:29:07","1000.8","8.73","11.09","96.5","6.86","78.9","35.6","51.6","0","28129","1","0","19.05","27.095","27","137"
"133","2017-05-31 10:39:46","1009.5","15.23","9.86","99.1","7.09","205.4","41.3","50.6","0","24188","0.999","0","0.25","0.354","17.8","151"
"134","2017-05-31 10:39:53","1009.5","15.15","10.09","100.9","7.11","193.6","41.1","50.6","0","24326","0.999","0","0.2","0.291","17.8","151"
"135","2017-05-31 10:40:03","1009.5","15.1","10.18","101.6","7.08","184.1","41.3","50.8","0","24229","0.999","0","0.34","0.488","17.8","151"
"136","2017-05-31 10:40:13","1009.4","15.1","10.2","101.9","7.1","173.3","41.2","50.8","0","24257","0.999","0","0.68","0.97","17.8","151"
"137","2017-05-31 10:40:23","1009.4","15.1","10.22","102","7.12","165","41.2","50.8","0","24293","0.999","0","0.87","1.232","17.8","151"
"138","2017-05-31 10:40:33","1009.4","15.06","10.23","102","7.13","157.7","41.2","50.9","0","24263","0.999","0","0.99","1.412","17.8","151"
"139","2017-05-31 10:40:43","1009.4","15.06","10.24","102.1","7.1","150.5","41.3","51","0","24187","0.999","0","1.12","1.595","17.8","151"
"140","2017-05-31 10:40:53","1009.4","15.07","10.24","102.1","7.11","145.1","41.3","50.9","0","24232","0.999","0","1.26","1.798","17.9","151"
"141","2017-05-31 10:41:03","1009.4","15.04","10.25","102.2","7.11","140","41.2","50.9","0","24270","0.999","0","1.51","2.154","17.9","151"
"142","2017-05-31 10:41:13","1009.4","15.02","10.26","102.1","7.11","134.9","41.3","51","0","24222","0.999","0","1.66","2.357","17.9","151"
"143","2017-05-31 10:41:23","1009.4","15.01","10.27","102.3","7.14","130.2","41.2","51","0","24248","0.999","0","1.86","2.646","17.9","151"
"144","2017-05-31 10:41:33","1009.4","14.93","10.25","102","7.14","127.2","41.2","50.9","0","24277","0.999","0","2.06","2.93","17.9","151"
"145","2017-05-31 10:41:43","1009.4","14.92","10.27","102.1","7.14","123.1","41.2","51","0","24301","0.999","0","2.28","3.247","17.9","151"
"146","2017-05-31 10:41:53","1009.4","14.92","10.27","102","7.13","121","41.3","51.1","0","24216","0.999","0","2.44","3.47","17.9","151"
"147","2017-05-31 10:42:03","1009.4","14.92","10.27","102.1","7.14","118.7","41.2","51","0","24272","0.999","0","2.67","3.804","17.9","151"
"148","2017-05-31 10:42:13","1009.3","14.92","10.26","102","7.14","115.9","41.2","51","0","24297","0.999","0","2.87","4.087","17.9","151"
"149","2017-05-31 10:42:23","1009.4","14.91","10.26","102","7.14","114.7","41.3","51.1","0","24231","0.999","0","3.01","4.281","17.9","151"
"150","2017-05-31 10:42:33","1009.4","14.91","10.27","102","7.14","114.3","41.2","51.1","0","24245","0.999","0","3.15","4.48","17.9","151"
"151","2017-05-31 10:42:43","1009.4","14.88","10.26","101.9","7.12","112.5","41.3","51.1","0","24229","0.999","0","3.26","4.63","17.9","151"
"152","2017-05-31 10:42:53","1009.4","14.88","10.26","101.9","7.11","110.4","41.3","51.1","0","24240","0.999","0","3.29","4.683","17.9","151"
"153","2017-05-31 10:43:03","1009.3","14.88","10.26","101.9","7.11","109.1","41.1","51","0","24327","0.999","0","3.39","4.818","17.9","151"
"154","2017-05-31 10:43:13","1009.3","14.86","10.26","101.9","7.14","107.9","41.2","51","0","24298","0.999","0","3.5","4.98","17.9","151"
"155","2017-05-31 10:43:23","1009.4","14.85","10.27","102","7.13","108.5","41.1","50.9","0","24356","0.999","0","3.53","5.02","17.9","151"
"156","2017-05-31 10:43:33","1009.4","14.84","10.27","101.9","7.12","106.8","41.1","51","0","24336","0.999","0","3.66","5.203","17.9","151"
"157","2017-05-31 10:43:43","1009.4","14.83","10.27","101.9","7.13","106.4","41","50.9","0","24374","0.999","0","3.75","5.337","17.9","151"
"158","2017-05-31 10:43:53","1009.4","14.83","10.27","101.8","7.12","105.2","41.2","51.2","0","24245","0.999","0","3.82","5.432","17.9","151"
"159","2017-05-31 10:44:03","1009.3","14.82","10.25","101.7","7.12","104.9","41.2","51.1","0","24291","0.999","0","4.08","5.807","17.9","151"
"160","2017-05-31 10:44:13","1009.4","14.79","10.26","101.7","7.13","104.9","41.2","51.2","0","24280","0.999","0","4.39","6.239","18","151"
"161","2017-05-31 10:44:23","1009.3","14.79","10.26","101.7","7.11","103.7","41.3","51.3","0","24236","0.999","0","4.58","6.518","18","151"
"162","2017-05-31 10:44:33","1009.3","14.79","10.26","101.7","7.15","103.1","41.1","51","0","24356","0.999","0","4.75","6.751","18","151"
"163","2017-05-31 10:44:43","1009.3","14.78","10.26","101.6","7.15","102","41.2","51.2","0","24282","0.999","0","4.9","6.968","18","151"
"164","2017-05-31 10:44:53","1009.3","14.76","10.26","101.6","7.12","104.2","41.1","51.1","0","24310","0.999","0","5.06","7.203","18","151"
"165","2017-05-31 10:45:03","1009.4","14.71","10.26","101.6","7.12","102.8","41","51","0","24377","0.999","0","5.28","7.505","18","151"
"166","2017-05-31 10:45:13","1009.4","14.67","10.25","101.4","7.11","102.7","41.1","51.1","0","24348","0.999","0","5.47","7.781","18.1","151"
"167","2017-05-31 10:45:23","1009.4","14.65","10.26","101.4","7.13","101.8","40.9","51","0","24449","0.999","0","5.7","8.114","18.1","151"
"168","2017-05-31 10:45:33","1009.3","14.6","10.25","101.3","7.1","102.9","41.1","51.2","0","24353","0.999","0","5.9","8.396","18.1","151"
"169","2017-05-31 10:45:43","1009.3","13.89","10.2","100","7.13","103.3","40.3","50.7","0","24792","0.999","0","6.45","9.169","18.1","151"
"170","2017-05-31 10:45:53","1009.3","13.88","10.24","99.8","7.12","104.7","40.1","50.8","0","24916","0.999","0","6.6","9.387","18.1","151"
"171","2017-05-31 10:46:03","1009.3","13.66","10.22","99.2","7.11","104.2","40","50.8","0","25004","0.999","0","6.97","9.912","18.2","151"
"172","2017-05-31 10:46:20","1009.3","13.24","10.27","98.5","7.11","108.3","39.5","50.9","0","25317","0.999","0","7.27","10.347","18.2","151"
"173","2017-05-31 10:46:30","1009.3","13.29","10.29","98.6","7.11","107.9","39.6","51.1","0","25259","0.999","0","7.35","10.449","18.2","151"
"174","2017-05-31 10:46:40","1009.3","13.2","10.28","98.4","7.1","105.7","39.4","50.8","0","25396","0.999","0","7.4","10.526","18.2","151"
"175","2017-05-31 10:46:50","1009.2","13.2","10.29","98.4","7.07","106.6","39.5","51","0","25318","0.999","0","7.43","10.57","18.2","151"
"176","2017-05-31 10:47:00","1009.4","13.15","10.27","98.3","7.06","106","39.4","50.9","0","25382","0.999","0","7.47","10.631","18.2","151"
"177","2017-05-31 10:47:10","1009.3","13.04","10.24","97.8","7.05","105.7","39.3","50.8","0","25436","0.999","0","7.56","10.748","18.2","151"
"178","2017-05-31 10:47:20","1009.4","12.85","10.17","96.9","7.07","106","39.2","50.8","0","25535","0.999","0","7.62","10.84","18.2","151"
"179","2017-05-31 10:47:30","1009.3","12.28","10.14","95.4","7.09","104.4","38.3","50.4","0","26100","0.999","0","7.73","10.99","18.2","151"
"180","2017-05-31 10:47:40","1009.3","12.25","10.15","95.2","7.04","106.5","38.5","50.9","0","25971","0.999","0","7.79","11.084","18.2","151"
"181","2017-05-31 10:47:50","1009.3","12.3","10.14","95.1","7.02","105.7","38.6","51","0","25895","0.999","0","7.9","11.233","18.2","151"
"182","2017-05-31 10:48:00","1009.3","12.33","10.13","95","7.03","105.3","38.6","50.9","0","25928","0.999","0","7.93","11.285","18.2","151"
"183","2017-05-31 10:48:10","1009.4","12.35","10.11","95","7.02","105.8","38.7","51","0","25822","0.999","0","7.94","11.295","18.2","151"
"184","2017-05-31 10:48:20","1009.4","12.42","10.12","95.1","7.01","106.4","38.6","50.8","0","25914","0.999","0","7.94","11.287","18.2","151"
"185","2017-05-31 10:48:30","1009.3","12.38","10.15","95.3","6.99","106","38.8","51.1","0","25768","0.999","0","8.04","11.434","18.2","151"
"186","2017-05-31 10:48:40","1009.3","12.36","10.14","95.3","6.99","105.1","38.8","51.2","0","25748","0.999","0","8.15","11.587","18.2","151"
"187","2017-05-31 10:48:50","1009.4","12.28","10.14","95.2","6.99","105.3","38.6","50.9","0","25896","0.999","0","8.21","11.68","18.2","151"
"188","2017-05-31 10:49:00","1009.3","12.19","10.14","95","6.98","105.5","38.6","51.1","0","25876","0.999","0","8.35","11.869","18.2","151"
"189","2017-05-31 10:49:10","1009.3","12.19","10.14","94.9","6.98","105.1","38.5","50.9","0","25996","0.999","0","8.49","12.079","18.2","151"
"190","2017-05-31 10:49:20","1009.4","12.1","10.15","94.9","6.98","105","38.3","50.8","0","26097","1","0","8.62","12.261","18.2","151"
"191","2017-05-31 10:49:30","1009.4","11.84","10.15","94.6","6.98","103.8","38.1","50.6","0","26277","1","0","8.73","12.414","18.2","151"
