"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C."
"1","","","","","","","","","","","","","","","",""
"2","05/04/2017 13:07","1013.9","8.26","11.87","100.8","6.73","108.1","36.1","53","0","27730","1","0","0.56","0.794","21.8"
"3","05/04/2017 13:07","1013.9","8.27","11.87","100.8","6.74","107.3","36.1","53","0","27730","1","0","0.57","0.808","21.8"
"4","05/04/2017 13:07","1014","8.12","11.82","100.2","6.72","108.8","36.1","53.2","0","27704","1","0","0.85","1.214","21.9"
"5","05/04/2017 13:07","1013.9","7.9","11.82","99.8","6.7","109","35.8","53","0","27934","1","0","1.14","1.615","21.9"
"6","05/04/2017 13:08","1013.9","7.81","11.82","99.4","6.72","108.9","35.6","52.9","0","28110","1","0","1.28","1.818","22"
"7","05/04/2017 13:08","1014","7.73","11.85","99.4","6.71","108.1","35.6","53","0","28128","1","0","1.47","2.095","22.1"
"8","05/04/2017 13:08","1013.9","7.69","11.85","99.3","6.71","108.1","35.5","53","0","28194","1","0","1.6","2.276","22"
"9","05/04/2017 13:08","1013.9","7.61","11.85","99.2","6.71","108.5","35.4","53","0","28228","1","0","1.78","2.535","22.1"
"10","05/04/2017 13:08","1013.8","7.56","11.86","99.1","6.69","108.9","35.4","53","0","28251","1","0","1.95","2.773","22.1"
"11","05/04/2017 13:08","1013.9","7.51","11.86","99","6.71","109.2","35.3","53","0","28294","1","0","2.17","3.092","22.1"
"12","05/04/2017 13:09","1013.9","7.47","11.87","98.9","6.69","108.5","35.3","53","0","28355","1","0","2.4","3.415","22.2"
"13","05/04/2017 13:09","1013.9","7.42","11.86","98.7","6.7","107.9","35.2","53","0","28379","1","0","2.64","3.756","22.2"
"14","05/04/2017 13:09","1013.9","7.37","11.85","98.6","6.7","107.7","35.2","53","0","28397","1","0","2.84","4.038","22.2"
"15","05/04/2017 13:09","1014","7.28","11.86","98.5","6.71","107.7","35.1","52.9","0","28481","1","0","3.04","4.326","22.3"
"16","05/04/2017 13:09","1013.9","7.17","11.9","98.5","6.71","107.5","34.9","52.9","0","28636","1","0","3.31","4.704","22.3"
"17","05/04/2017 13:09","1013.9","7.12","11.9","98.2","6.7","107.6","34.9","53","0","28628","1","0","3.5","4.98","22.4"
"18","05/04/2017 13:10","1013.9","7.08","11.89","98.2","6.7","107.3","34.9","53","0","28655","1","0","3.71","5.271","22.4"
"19","05/04/2017 13:10","1013.9","7.05","11.9","98.2","6.72","106.8","34.9","53","0","28691","1","0","3.83","5.443","22.4"
"20","05/04/2017 13:10","1013.9","7.03","11.9","98.1","6.7","107.5","34.8","53","0","28730","1","0","4.06","5.777","22.5"
"21","05/04/2017 13:10","1013.9","6.98","11.92","98.1","6.71","107.5","34.8","53","0","28739","1","0","4.34","6.171","22.5"
"22","05/04/2017 13:10","1013.9","6.98","11.91","98","6.69","107.7","34.8","53","0","28755","1","0","4.57","6.505","22.6"
"23","05/04/2017 13:10","1013.9","6.93","11.88","97.7","6.7","107.9","34.8","53.1","0","28750","1","0","4.91","6.989","22.6"
"24","05/04/2017 13:11","1013.9","6.91","11.89","97.7","6.71","106.7","34.8","53.1","0","28753","1","0","5.22","7.425","22.7"
"25","05/04/2017 13:11","1013.9","6.88","11.91","97.8","6.73","107.5","34.7","53.1","0","28784","1","0","5.23","7.434","22.7"
"26","05/04/2017 13:11","1013.9","6.86","11.9","97.7","6.71","107.5","34.7","53.1","0","28818","1","0","5.46","7.767","22.8"
"27","05/04/2017 13:11","1014","6.84","11.91","97.7","6.7","106.7","34.8","53.2","0","28776","1","0","5.74","8.162","22.8"
"28","05/04/2017 13:11","1014","6.83","11.92","97.7","6.71","107.1","34.7","53.2","0","28793","1","0","5.97","8.489","22.8"
"29","05/04/2017 13:11","1013.9","6.83","11.91","97.6","6.71","107.6","34.7","53.2","0","28788","1","0","6.18","8.791","22.9"
"30","05/04/2017 13:12","1013.9","6.83","11.9","97.5","6.72","106","34.7","53.2","0","28792","1","0","6.4","9.109","22.9"
"31","05/04/2017 13:12","1013.9","6.82","11.88","97.4","6.72","106.1","34.7","53.1","0","28823","1","0","6.59","9.374","22.9"
"32","05/04/2017 13:12","1013.9","6.81","11.88","97.4","6.73","105.7","34.7","53.2","0","28811","1","0","6.72","9.56","22.9"
"33","05/04/2017 13:12","1014","6.82","11.86","97.2","6.72","106","34.7","53.2","0","28808","1","0","6.83","9.714","22.9"
"34","05/04/2017 13:12","1014","6.79","11.86","97.2","6.71","107","34.7","53.2","0","28815","1","0","7.02","9.98","22.9"
"35","05/04/2017 13:12","1013.9","6.78","11.87","97.2","6.72","105.9","34.7","53.2","0","28802","1","0","7.29","10.375","22.9"
"36","05/04/2017 13:13","1013.9","6.78","11.87","97.2","6.71","106.1","34.7","53.2","0","28839","1","0","7.52","10.703","22.9"
"37","05/04/2017 13:13","1013.9","6.78","11.86","97.1","6.73","105.4","34.7","53.2","0","28825","1","0","7.76","11.043","22.9"
"38","05/04/2017 13:13","1014","6.78","11.84","97","6.74","104.8","34.7","53.2","0","28820","1","0","7.91","11.25","22.8"
"39","05/04/2017 13:13","1013.9","6.77","11.83","96.9","6.75","104.7","34.7","53.3","0","28804","1","0","8.08","11.497","22.8"
"40","05/04/2017 13:13","1013.8","6.74","11.82","96.8","6.73","106.1","34.8","53.4","0","28712","1","0","8.33","11.844","22.7"
"41","05/04/2017 13:13","1014","6.74","11.79","96.4","6.72","106.1","34.9","53.5","0","28690","1","0","8.61","12.245","22.8"
"42","05/04/2017 13:14","1013.9","6.73","11.75","96.1","6.7","106.9","34.8","53.5","0","28700","1","0","8.83","12.562","22.7"
"43","05/04/2017 13:14","1013.9","6.73","11.74","96","6.72","106.7","34.8","53.5","0","28704","1","0","9.01","12.816","22.7"
"44","05/04/2017 13:14","1013.9","6.73","11.73","95.9","6.73","105.9","34.8","53.4","0","28735","1","0","9.27","13.185","22.7"
"45","05/04/2017 13:14","1013.9","6.72","11.72","95.8","6.74","105.5","34.8","53.4","0","28768","1","0","9.49","13.492","22.7"
"46","05/04/2017 13:14","1013.9","6.7","11.73","95.9","6.73","106","34.8","53.4","0","28774","1","0","9.73","13.834","22.7"
"47","05/04/2017 13:14","1013.9","6.68","11.73","95.8","6.73","106","34.8","53.5","0","28754","1","0","9.94","14.139","22.7"
"48","05/04/2017 13:15","1013.9","6.66","11.72","95.7","6.73","105.9","34.7","53.4","0","28799","1","0","10.19","14.492","22.7"
"49","05/04/2017 13:15","1014","6.64","11.7","95.5","6.73","106","34.7","53.4","0","28855","1","0","10.38","14.762","22.7"
"50","05/04/2017 13:15","1013.9","6.64","11.68","95.3","6.73","106.4","34.7","53.4","0","28833","1","0","10.54","14.988","22.7"
"51","05/04/2017 13:15","1013.9","6.62","11.65","95.1","6.74","105.7","34.7","53.4","0","28853","1","0","10.77","15.324","22.7"
"52","05/04/2017 13:15","1013.9","6.6","11.65","95","6.72","107","34.7","53.4","0","28858","1","0","10.92","15.536","22.7"
"53","05/04/2017 13:15","1014","6.59","11.63","94.8","6.72","107.1","34.6","53.4","0","28878","1","0","11.13","15.835","22.7"
"54","05/04/2017 13:16","1013.9","6.59","11.64","94.9","6.74","105.6","34.6","53.4","0","28906","1","0","11.31","16.088","22.7"
"55","05/04/2017 13:16","1013.9","6.59","11.63","94.8","6.71","106.6","34.6","53.3","0","28911","1","0","11.41","16.236","22.7"
"56","05/04/2017 13:16","1013.8","6.56","11.61","94.6","6.72","106.2","34.6","53.4","0","28882","1","0","11.63","16.542","22.7"
"57","05/04/2017 13:16","1013.9","6.54","11.61","94.5","6.73","105.8","34.6","53.4","0","28900","1","0","11.81","16.791","22.7"
"58","05/04/2017 13:16","1013.9","6.54","11.57","94.2","6.71","106.4","34.5","53.3","0","28966","1","0","12.07","17.175","22.7"
"59","05/04/2017 13:16","1013.9","6.49","11.55","93.9","6.72","106.2","34.5","53.4","0","28976","1","0","12.24","17.416","22.7"
"60","05/04/2017 13:17","1014","6.47","11.5","93.5","6.73","107.1","34.6","53.5","0","28934","1","0","12.45","17.712","22.7"
"61","05/04/2017 13:17","1013.9","6.46","11.49","93.3","6.71","106.2","34.6","53.5","0","28924","1","0","12.58","17.889","22.6"
"62","05/04/2017 13:17","1013.9","6.45","11.47","93.1","6.71","106.2","34.5","53.4","0","28993","1","0","12.78","18.182","22.6"
"63","05/04/2017 13:17","1013.8","6.45","11.45","93","6.74","105.8","34.5","53.5","0","28964","1","0","12.96","18.43","22.6"
"64","05/04/2017 13:17","1014","6.44","11.45","93","6.71","106.5","34.5","53.5","0","28969","1","0","13.12","18.655","22.6"
"65","05/04/2017 13:17","1013.9","6.44","11.43","92.8","6.73","105.7","34.5","53.5","0","28962","1","0","13.34","18.969","22.6"
"66","05/04/2017 13:18","1014","6.44","11.4","92.6","6.72","106.3","34.5","53.4","0","29002","1","0","13.5","19.205","22.6"
"67","05/04/2017 13:18","1014","6.42","11.39","92.4","6.73","105.5","34.4","53.4","0","29035","1","0","13.67","19.443","22.6"
"68","05/04/2017 13:18","1013.9","6.39","11.38","92.3","6.73","105.4","34.5","53.5","0","29004","1","0","13.78","19.596","22.6"
"69","05/04/2017 13:18","1014","6.39","11.37","92.2","6.73","105.4","34.5","53.5","0","29014","1","0","13.93","19.819","22.6"
"70","05/04/2017 13:18","1013.9","6.38","11.34","92","6.72","106.2","34.5","53.5","0","28999","1","0","14.13","20.093","22.6"
"71","05/04/2017 13:18","1013.9","6.37","11.34","91.9","6.73","105.9","34.4","53.5","0","29030","1","0","14.3","20.346","22.6"
"72","05/04/2017 13:19","1013.9","6.36","11.34","91.9","6.72","106.3","34.5","53.5","0","29004","1","0","14.48","20.6","22.6"
"73","05/04/2017 13:19","1013.9","6.36","11.33","91.8","6.72","106","34.4","53.5","0","29034","1","0","14.7","20.906","22.6"
"74","05/04/2017 13:19","1013.9","6.35","11.33","91.8","6.72","106","34.5","53.5","0","29011","1","0","14.83","21.087","22.7"
"75","05/04/2017 13:19","1014","6.35","11.32","91.7","6.72","106.4","34.4","53.5","0","29046","1","0","15.04","21.396","22.7"
"76","05/04/2017 13:19","1013.9","6.35","11.32","91.7","6.73","105.7","34.5","53.5","0","29015","1","0","15.17","21.579","22.7"
"77","05/04/2017 13:19","1014","6.35","11.31","91.6","6.72","106.6","34.4","53.5","0","29039","1","0","15.37","21.864","22.8"
"78","05/04/2017 13:20","1013.9","6.35","11.31","91.6","6.73","105.3","34.4","53.5","0","29042","1","0","15.51","22.063","22.8"
"79","05/04/2017 13:20","1013.9","6.34","11.31","91.6","6.73","105.4","34.4","53.5","0","29052","1","0","15.63","22.226","22.9"
"80","05/04/2017 13:20","1013.9","6.34","11.31","91.6","6.73","105.6","34.5","53.5","0","29014","1","0","15.68","22.299","22.9"
"81","05/04/2017 13:20","1013.9","6.34","11.31","91.6","6.72","106","34.5","53.5","0","29020","1","0","15.85","22.55","22.9"
"82","05/04/2017 13:20","1013.9","6.34","11.32","91.7","6.72","105.9","34.4","53.5","0","29031","1","0","15.95","22.692","22.9"
"83","05/04/2017 13:20","1013.9","6.34","11.31","91.6","6.72","105.9","34.4","53.5","0","29031","1","0","16.11","22.918","23"
"84","05/04/2017 13:21","1013.9","6.34","11.31","91.6","6.73","105.6","34.5","53.5","0","29024","1","0","16.29","23.172","23"
"85","05/04/2017 13:21","1013.9","6.34","11.31","91.6","6.72","106.1","34.4","53.5","0","29063","1","0","16.4","23.321","23.1"
"86","05/04/2017 13:21","1013.9","6.34","11.3","91.5","6.72","105.8","34.5","53.5","0","29018","1","0","16.54","23.532","23.1"
"87","05/04/2017 13:21","1013.9","6.33","11.3","91.5","6.73","105.6","34.4","53.4","0","29079","1","0","16.69","23.738","23.1"
"88","05/04/2017 13:21","1013.9","6.29","11.31","91.5","6.73","105.6","34.4","53.5","0","29091","1","0","16.77","23.857","23.2"
"89","05/04/2017 13:21","1013.9","6.27","11.31","91.5","6.73","105.4","34.3","53.4","0","29150","1","0","16.88","24.004","23.2"
"90","05/04/2017 13:22","1013.8","6.25","11.31","91.4","6.73","105.7","34.3","53.4","0","29161","1","0","16.89","24.023","23.2"
"91","05/04/2017 13:22","1013.9","6.25","11.31","91.4","6.73","105.9","34.3","53.5","0","29119","1","0","16.98","24.15","23.3"
"92","05/04/2017 13:22","1013.9","6.23","11.29","91.2","6.73","106.1","34.3","53.5","0","29132","1","0","17.2","24.464","23.3"
"93","05/04/2017 13:22","1013.8","6.18","11.27","91","6.72","106.4","34.4","53.6","0","29099","1","0","17.43","24.784","23.3"
"94","05/04/2017 13:22","1013.9","6.15","11.21","90.4","6.72","106.4","34.4","53.7","0","29082","1","0","17.58","25.002","23.4"
"95","05/04/2017 13:22","1014","6.16","11.18","90.1","6.73","106.3","34.4","53.7","0","29110","1","0","17.7","25.178","23.4"
"96","05/04/2017 13:23","1013.9","6.15","11.16","89.9","6.73","105.9","34.3","53.7","0","29122","1","0","17.83","25.357","23.4"
"97","05/04/2017 13:23","1013.9","6.15","11.13","89.7","6.73","105.5","34.4","53.7","0","29080","1","0","17.9","25.46","23.4"
"98","05/04/2017 13:23","1013.9","6.1","11.08","89.3","6.73","105.5","34.4","53.8","0","29074","1","0","18","25.596","23.5"
"99","05/04/2017 13:23","1014","6.07","11.05","88.9","6.72","105.9","34.3","53.7","0","29137","1","0","18.09","25.727","23.5"
"100","05/04/2017 13:23","1013.9","6.05","11.03","88.7","6.71","106.6","34.3","53.8","0","29136","1","0","18.27","25.989","23.4"
"101","05/04/2017 13:23","1013.9","6","10.98","88.3","6.71","106.5","34.3","53.8","0","29115","1","0","18.46","26.258","23.5"
"102","05/04/2017 13:24","1013.9","5.99","10.94","87.9","6.71","106.4","34.4","53.9","0","29110","1","0","18.61","26.471","23.5"
"103","05/04/2017 13:24","1013.9","5.99","10.91","87.6","6.7","106.6","34.3","53.9","0","29123","1","0","18.74","26.648","23.4"
"104","05/04/2017 13:24","1014","5.96","10.88","87.3","6.71","105.9","34.4","54","0","29111","1","0","18.94","26.941","23.5"
"105","05/04/2017 13:24","1013.9","5.95","10.86","87.1","6.71","105.8","34.4","54","0","29111","1","0","19.04","27.084","23.4"
"106","05/04/2017 13:24","1013.9","5.95","10.84","86.9","6.72","105.4","34.4","54","0","29096","1","0","19.04","27.082","23.4"
"107","05/04/2017 13:24","1013.9","5.95","10.82","86.8","6.73","104.9","34.4","54.1","0","29062","1","0","19.04","27.084","23.4"
"108","05/04/2017 13:25","1013.9","5.95","10.82","86.8","6.73","104.2","34.4","54","0","29098","1","0","19.05","27.098","23.4"
"109","05/04/2017 13:25","1014","5.95","10.81","86.7","6.74","102.1","34.4","54.1","0","29039","1","0","19.07","27.12","23.4"
"110","05/04/2017 13:25","1013.9","5.95","10.81","86.7","6.74","87.4","35.6","56","0","28080","1","0","19.08","27.131","23.3"
"111","05/04/2017 13:25","1013.9","5.95","10.8","86.6","6.75","79.4","35.9","56.5","0","27833","1","0","19.08","27.139","23.3"
"112","05/04/2017 13:25","1014","5.94","10.79","86.5","6.73","53.7","36.4","57.3","0","27435","1","0","19.12","27.198","23.3"
"113","05/04/2017 13:25","1013.9","5.94","10.77","86.4","6.67","46.3","36.8","57.9","0","27160","1","0","19.15","27.237","23.3"
"114","05/04/2017 13:26","1013.9","5.94","10.74","86.1","6.63","39.1","36.9","58","0","27108","1","0","19.17","27.262","23.3"
"115","05/04/2017 13:26","1014","5.94","10.72","85.9","6.61","32.5","36.9","58.1","0","27079","1","0","19.17","27.264","23.3"
"116","05/04/2017 13:26","1013.9","5.94","10.68","85.6","6.6","26.4","36.9","58","0","27114","1","0","19.18","27.276","23.3"
"117","2017-06-02 11:00:26","1002","15.84","10.34","105.6","6.89","199.3","44.2","53.6","0","22609","0.999","0","0.28","0.399","16.1"
"118","2017-06-02 11:00:31","1002","15.88","10.34","105.6","7.04","188.7","44.3","53.6","0","22592","0.999","0","0.26","0.363","16.1"
"119","2017-06-02 11:00:41","1002","15.93","10.3","105.4","7.15","179.5","44.3","53.6","0","22571","0.999","0","0.81","1.145","16.1"
"120","2017-06-02 11:00:51","1001.9","15.93","10.27","105.1","7.24","171.9","44.3","53.5","0","22592","0.999","0","1.05","1.488","16.1"
"121","2017-06-02 11:01:01","1001.9","15.98","10.26","105.1","7.3","164.6","44.3","53.5","0","22562","0.999","0","1.3","1.845","16.1"
"122","2017-06-02 11:01:11","1001.9","15.96","10.25","105.1","7.38","159.2","44.3","53.5","0","22585","0.999","0","1.45","2.064","16.1"
"123","2017-06-02 11:01:21","1002","15.97","10.22","104.7","7.36","154.8","44.2","53.5","0","22599","0.999","0","1.54","2.187","16.1"
"124","2017-06-02 11:01:31","1001.9","15.97","10.24","104.9","7.41","151.3","44.3","53.5","0","22593","0.999","0","1.68","2.393","16.1"
"125","2017-06-02 11:01:41","1002","15.97","10.23","104.8","7.43","147.6","44.2","53.4","0","22626","0.999","0","1.95","2.776","16.1"
"126","2017-06-02 11:01:51","1001.9","15.97","10.24","104.9","7.49","143.1","44.2","53.4","0","22637","0.999","0","2.11","3.001","16.1"
"127","2017-06-02 11:02:01","1001.9","16.01","10.25","104.9","7.48","141.7","44.2","53.4","0","22645","0.999","0","2.25","3.202","16.1"
"128","2017-06-02 11:02:11","1002","15.93","10.22","104.7","7.5","139","44.2","53.4","0","22627","0.999","0","2.41","3.431","16.2"
"129","2017-06-02 11:02:21","1002","15.93","10.22","104.6","7.51","138.1","44.2","53.4","0","22649","0.999","0","2.52","3.579","16.2"
"130","2017-06-02 11:02:31","1002","15.93","10.22","104.6","7.53","137","44.1","53.3","0","22674","0.999","0","2.75","3.911","16.2"
"131","2017-06-02 11:02:41","1001.9","15.89","10.2","104.3","7.58","132.7","44","53.3","0","22712","0.999","0","2.86","4.061","16.2"
"132","2017-06-02 11:02:51","1002.1","15.79","10.17","103.9","7.59","133.2","44","53.3","0","22733","0.999","0","3","4.265","16.2"
"133","2017-06-02 11:03:01","1002","15.62","10.16","103.7","7.53","133.8","43.9","53.3","0","22761","0.999","0","3.08","4.382","16.3"
"134","2017-06-02 11:03:11","1001.9","15.5","10.15","103.1","7.58","132.8","43.6","53.2","0","22933","0.999","0","3.25","4.62","16.3"
"135","2017-06-02 11:03:21","1001.9","15.44","10.12","102.6","7.58","131.2","43.5","53.2","0","22987","0.999","0","3.32","4.726","16.3"
"136","2017-06-02 11:03:31","1001.9","15.3","10.14","102.4","7.58","131.6","43.4","53.3","0","23041","0.999","0","3.36","4.781","16.3"
"137","2017-06-02 11:03:41","1001.9","15.21","10.12","102.1","7.6","130.2","43.4","53.3","0","23067","0.999","0","3.46","4.922","16.3"
"138","2017-06-02 11:03:51","1001.9","15.19","10.09","101.7","7.56","131.6","43.3","53.2","0","23102","0.999","0","3.54","5.042","16.3"
"139","2017-06-02 11:04:01","1001.9","15.19","10.08","101.6","7.59","131.8","43.3","53.3","0","23097","0.999","0","3.64","5.175","16.4"
"140","2017-06-02 11:04:11","1001.8","15.21","10.07","101.5","7.51","134","43.3","53.2","0","23118","0.999","0","3.79","5.384","16.4"
"141","2017-06-02 11:04:21","1001.9","15.18","10.08","101.5","7.54","132.9","43.3","53.2","0","23110","0.999","0","3.98","5.657","16.4"
"142","2017-06-02 11:04:31","1002","15.16","10.07","101.4","7.57","132.2","43.2","53.2","0","23130","0.999","0","4.13","5.869","16.4"
"143","2017-06-02 11:04:41","1002","15.16","10.08","101.5","7.56","131.7","43.2","53.2","0","23140","0.999","0","4.15","5.897","16.4"
"144","2017-06-02 11:04:51","1001.9","15.16","10.07","101.4","7.59","128.9","43.2","53.2","0","23126","0.999","0","4.16","5.921","16.5"
"145","2017-06-02 11:05:01","1001.9","15.17","10.09","101.6","7.58","132.4","43.3","53.3","0","23103","0.999","0","4.15","5.904","16.5"
"146","2017-06-02 11:05:11","1001.9","15.12","10.08","101.4","7.51","133.5","43.2","53.3","0","23130","0.999","0","4.48","6.37","16.5"
"147","2017-06-02 11:05:21","1001.9","15.1","10.06","101.1","7.51","132.4","43.2","53.3","0","23140","0.999","0","4.58","6.521","16.5"
"148","2017-06-02 11:05:31","1001.9","15.02","10.05","100.9","7.55","131.7","43.2","53.3","0","23153","0.999","0","4.76","6.772","16.5"
"149","2017-06-02 11:05:41","1001.8","14.99","10.05","100.9","7.51","132.1","43.1","53.3","0","23199","0.999","0","4.89","6.949","16.5"
"150","2017-06-02 11:05:51","1001.9","14.94","10.06","100.9","7.55","129.5","43","53.2","0","23247","0.999","0","5.06","7.2","16.6"
"151","2017-06-02 11:06:01","1001.9","14.9","10.05","100.7","7.54","131.1","43","53.2","0","23248","0.999","0","5.22","7.425","16.6"
"152","2017-06-02 11:06:11","1002","14.9","10.04","100.5","7.52","130.6","43","53.3","0","23238","0.999","0","5.39","7.662","16.6"
"153","2017-06-02 11:06:21","1002","14.9","10.02","100.3","7.55","130.1","43","53.3","0","23239","0.999","0","5.41","7.701","16.6"
"154","2017-06-02 11:06:31","1001.9","14.89","10.01","100.2","7.56","130.4","43","53.3","0","23254","0.999","0","5.44","7.732","16.6"
"155","2017-06-02 11:06:41","1001.9","14.85","10.02","100.2","7.54","131.9","43","53.3","0","23247","0.999","0","5.58","7.933","16.7"
"156","2017-06-02 11:06:51","1001.9","14.85","10","100","7.51","131.2","43","53.3","0","23269","0.999","0","5.76","8.187","16.7"
"157","2017-06-02 11:07:01","1001.8","14.83","9.99","99.9","7.54","129.5","43","53.3","0","23278","0.999","0","5.87","8.344","16.7"
"158","2017-06-02 11:07:11","1001.9","14.83","9.97","99.7","7.52","131","43","53.4","0","23236","0.999","0","5.92","8.416","16.7"
"159","2017-06-02 11:07:21","1001.9","14.81","9.97","99.6","7.53","130.9","43","53.3","0","23265","0.999","0","5.98","8.5","16.7"
"160","2017-06-02 11:07:31","1001.8","14.8","9.96","99.5","7.53","129.9","43","53.4","0","23274","0.999","0","6.1","8.68","16.7"
"161","2017-06-02 11:07:41","1001.9","14.78","9.95","99.3","7.52","131.3","42.9","53.4","0","23283","0.999","0","6.28","8.935","16.7"
"162","2017-06-02 11:07:51","1001.8","14.76","9.94","99.2","7.5","131.1","42.9","53.3","0","23294","0.999","0","6.38","9.078","16.7"
"163","2017-06-02 11:08:01","1001.8","14.75","9.94","99.2","7.48","131.2","42.9","53.3","0","23311","0.999","0","6.5","9.251","16.7"
"164","2017-06-02 11:08:11","1001.8","14.74","9.95","99.3","7.51","130.2","42.9","53.4","0","23308","0.999","0","6.6","9.382","16.8"
"165","2017-06-02 11:08:21","1001.8","14.73","9.94","99.2","7.52","129.9","42.9","53.4","0","23305","0.999","0","6.76","9.621","16.8"
"166","2017-06-02 11:08:31","1001.8","14.71","9.94","99.1","7.54","129","42.9","53.3","0","23336","0.999","0","6.83","9.712","16.8"
"167","2017-06-02 11:08:41","1001.8","14.7","9.95","99.2","7.53","130.1","42.8","53.3","0","23347","0.999","0","6.9","9.821","16.8"
"168","2017-06-02 11:08:51","1001.7","14.67","9.92","98.8","7.52","131.6","42.8","53.3","0","23364","0.999","0","7.1","10.101","16.8"
"169","2017-06-02 11:09:01","1001.8","14.6","9.91","98.6","7.49","130.8","42.7","53.3","0","23398","0.999","0","7.2","10.242","16.8"
"170","2017-06-02 11:09:11","1001.9","14.58","9.9","98.4","7.52","129.9","42.7","53.3","0","23423","0.999","0","7.35","10.453","16.8"
"171","2017-06-02 11:09:21","1001.8","14.54","9.88","98.3","7.52","130.4","42.7","53.3","0","23439","0.999","0","7.42","10.56","16.8"
"172","2017-06-02 11:09:31","1001.9","14.37","9.81","97.4","7.53","129.8","42.5","53.2","0","23525","0.999","0","7.52","10.698","16.9"
"173","2017-06-02 11:09:41","1001.8","14.23","9.73","96.2","7.53","131.1","42.4","53.3","0","23568","0.999","0","7.59","10.797","16.9"
"174","2017-06-02 11:09:51","1002","14.13","9.62","94.8","7.52","131.4","42.3","53.3","0","23651","0.999","0","7.72","10.975","16.9"
"175","2017-06-02 11:10:01","1001.8","13.99","9.57","94.1","7.48","135.4","42.2","53.3","0","23721","0.999","0","7.85","11.168","16.9"
"176","2017-06-02 11:10:11","1001.8","13.98","9.6","94.1","7.47","133.6","42.1","53.3","0","23777","0.999","0","7.97","11.335","16.9"
"177","2017-06-02 11:10:21","1001.8","13.93","9.59","94","7.49","133.6","42","53.3","0","23783","0.999","0","8.11","11.541","17"
"178","2017-06-02 11:10:31","1001.7","13.9","9.63","94.3","7.49","134.7","42","53.3","0","23823","0.999","0","8.26","11.752","17"
"179","2017-06-02 11:10:41","1001.8","13.88","9.64","94.4","7.46","135.8","41.9","53.2","0","23844","0.999","0","8.38","11.923","17"
"180","2017-06-02 11:10:51","1001.8","13.81","9.63","94.3","7.47","133.7","41.9","53.2","0","23886","0.999","0","8.46","12.032","17"
"181","2017-06-02 11:11:01","1001.8","13.63","9.64","94","7.46","134.1","41.7","53.1","0","23978","0.999","0","8.59","12.22","17"
"182","2017-06-02 11:11:11","1001.8","13.54","9.65","93.9","7.48","134","41.6","53.2","0","24027","0.999","0","8.64","12.287","17"
"183","2017-06-02 11:11:21","1001.8","13.44","9.66","93.8","7.43","136.2","41.5","53.2","0","24099","0.999","0","8.72","12.407","17.1"
"184","2017-06-02 11:11:31","1001.8","13.29","9.67","93.5","7.48","136.2","41.3","53.2","0","24228","0.999","0","8.8","12.521","17.1"
"185","2017-06-02 11:11:41","1001.8","13.02","9.62","92.8","7.47","134.5","41.1","53.1","0","24312","0.999","0","8.99","12.785","17.1"
"186","2017-06-02 11:11:51","1001.7","12.86","9.62","92.3","7.47","136.1","40.8","53.1","0","24484","0.999","0","9.04","12.863","17.1"
"187","2017-06-02 11:12:01","1001.8","12.65","9.56","91.3","7.45","136.2","40.6","53","0","24629","0.999","0","9.2","13.089","17.1"
"188","2017-06-02 11:12:11","1001.9","12.4","9.52","90.4","7.45","136.3","40.4","53","0","24773","0.999","0","9.29","13.221","17.1"
"189","2017-06-02 11:12:21","1001.8","12.21","9.5","89.6","7.46","136.4","40.1","53","0","24943","0.999","0","9.5","13.511","17.2"
"190","2017-06-02 11:12:31","1001.8","12.08","9.46","89.2","7.42","137.1","40","53","0","24969","0.999","0","9.63","13.698","17.2"
"191","2017-06-02 11:12:41","1001.8","11.84","9.42","88.3","7.42","137.3","39.8","53","0","25153","1","0","9.76","13.875","17.2"
"192","2017-06-02 11:12:51","1001.8","11.63","9.4","87.8","7.43","136.8","39.5","52.9","0","25304","1","0","9.89","14.064","17.2"
"193","2017-06-02 11:13:01","1001.8","11.44","9.41","87.4","7.44","137.5","39.3","52.9","0","25458","1","0","10.02","14.252","17.2"
"194","2017-06-02 11:13:11","1001.9","11.18","9.37","86.6","7.41","137.3","39.1","52.9","0","25563","1","0","10.21","14.52","17.2"
"195","2017-06-02 11:13:21","1001.8","11.06","9.28","85.4","7.41","137.9","38.9","53","0","25686","1","0","10.32","14.682","17.2"
"196","2017-06-02 11:13:31","1001.8","10.97","9.19","84.4","7.38","139.3","38.8","53","0","25750","1","0","10.34","14.706","17.2"
"197","2017-06-02 11:13:41","1001.8","10.87","9.15","83.8","7.42","136.8","38.7","52.9","0","25845","1","0","10.57","15.033","17.2"
"198","2017-06-02 11:13:51","1001.9","10.83","9.16","83.8","7.44","136","38.7","53","0","25855","1","0","10.6","15.073","17.2"
"199","2017-06-02 11:14:01","1001.8","10.73","9.18","83.8","7.4","138.3","38.6","53.1","0","25878","1","0","10.82","15.383","17.2"
"200","2017-06-02 11:14:11","1001.7","10.67","9.19","83.8","7.4","139.4","38.6","53","0","25922","1","0","10.87","15.464","17.2"
