"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C."
"600","2016-06-23 09:45:10","1002.9","15.3","7.87","79.5","6.8","119","42.9","52.6","0","23303","0.999","0","10.49","14.919","22.9"
"601","2016-06-23 09:45:20","1002.8","15.21","7.82","78.7","6.84","118","42.8","52.6","0","23378","0.999","0","10.62","15.109","22.9"
"602","2016-06-23 09:45:30","1002.9","15.13","7.77","78.2","6.83","118.3","42.8","52.6","0","23374","0.999","0","10.72","15.248","22.9"
"603","2016-06-23 09:45:40","1002.9","15.12","7.76","78","6.83","118","42.7","52.6","0","23441","0.999","0","10.67","15.172","22.9"
"604","2016-06-23 09:45:50","1002.9","15.08","7.75","77.8","6.81","118.1","42.7","52.7","0","23403","0.999","0","10.7","15.217","22.9"
"605","2016-06-23 09:46:00","1002.8","15.03","7.75","77.8","6.8","118.3","42.7","52.7","0","23411","0.999","0","10.72","15.249","22.9"
"606","2016-06-23 09:46:10","1002.8","15.01","7.74","77.6","6.79","118","42.7","52.7","0","23422","0.999","0","10.73","15.255","22.9"
"607","2016-06-23 09:46:20","1002.9","14.99","7.74","77.6","6.8","118.4","42.7","52.8","0","23420","0.999","0","10.79","15.342","22.9"
"608","2016-06-23 09:46:30","1002.8","14.99","7.73","77.5","6.8","117.7","42.7","52.8","0","23438","0.999","0","10.81","15.368","22.9"
"609","2016-06-23 09:46:40","1002.8","14.97","7.73","77.4","6.77","117.9","42.7","52.8","0","23427","0.999","0","10.85","15.435","22.9"
"610","2016-06-23 09:46:50","1002.9","14.96","7.73","77.4","6.79","117.4","42.6","52.7","0","23455","0.999","0","10.95","15.575","22.9"
"611","2016-06-23 09:47:00","1002.8","14.94","7.74","77.5","6.78","117.5","42.6","52.8","0","23455","0.999","0","11.02","15.669","22.9"
"612","2016-06-23 09:47:10","1002.8","14.94","7.73","77.3","6.78","117.6","42.6","52.7","0","23473","0.999","0","11.04","15.699","22.9"
"613","2016-06-23 09:47:20","1002.9","14.9","7.72","77.2","6.78","117.6","42.6","52.7","0","23488","0.999","0","11.07","15.742","22.9"
"614","2016-06-23 09:47:30","1002.8","14.85","7.71","77.1","6.78","118.7","42.5","52.7","0","23525","0.999","0","11.12","15.812","22.9"
"615","2016-06-23 09:47:40","1002.8","14.83","7.7","76.9","6.78","118","42.4","52.6","0","23562","0.999","0","11.15","15.866","22.9"
"616","2016-06-23 09:47:50","1002.8","14.81","7.7","76.9","6.78","117.8","42.4","52.6","0","23596","0.999","0","11.19","15.922","23"
"617","2016-06-23 09:48:00","1002.8","14.8","7.69","76.8","6.77","117.5","42.4","52.6","0","23591","0.999","0","11.2","15.926","23"
"618","2016-06-23 09:48:10","1002.8","14.77","7.69","76.7","6.76","117.8","42.4","52.7","0","23563","0.999","0","11.29","16.053","23"
"619","2016-06-23 09:48:20","1002.8","14.73","7.69","76.7","6.76","117.7","42.4","52.7","0","23598","0.999","0","11.3","16.066","23"
"620","2016-06-23 09:48:30","1002.8","14.68","7.66","76.3","6.75","118.1","42.3","52.7","0","23619","0.999","0","11.31","16.086","23"
"621","2016-06-23 09:48:40","1002.9","14.61","7.65","76.1","6.75","118.1","42.2","52.6","0","23680","0.999","0","11.41","16.222","23.1"
"622","2016-06-23 09:48:50","1002.8","14.54","7.62","75.6","6.75","118.1","42.1","52.6","0","23733","0.999","0","11.52","16.389","23.1"
"623","2016-06-23 09:49:00","1002.8","14.47","7.58","75.2","6.74","117.8","42.1","52.6","0","23773","0.999","0","11.56","16.444","23.1"
"624","2016-06-23 09:49:10","1002.8","14.44","7.58","75","6.74","117.8","42.1","52.7","0","23767","0.999","0","11.6","16.493","23.1"
"625","2016-06-23 09:49:20","1002.8","14.45","7.55","74.8","6.75","117.1","42","52.6","0","23796","0.999","0","11.6","16.5","23.1"
"626","2016-06-23 09:49:30","1002.8","14.44","7.55","74.7","6.74","117.5","42","52.6","0","23789","0.999","0","11.63","16.541","23.2"
"627","2016-06-23 09:49:40","1002.8","14.41","7.53","74.6","6.74","117.6","42","52.6","0","23811","0.999","0","11.64","16.557","23.2"
"628","2016-06-23 09:49:50","1002.8","14.37","7.53","74.5","6.72","117.9","42","52.6","0","23828","0.999","0","11.68","16.615","23.2"
"629","2016-06-23 09:50:00","1002.8","14.33","7.5","74.1","6.73","118.3","41.9","52.6","0","23845","0.999","0","11.72","16.665","23.2"
"630","2016-06-23 09:50:10","1002.8","14.27","7.5","74","6.71","118.1","41.8","52.5","0","23919","0.999","0","11.83","16.821","23.2"
"631","2016-06-23 09:50:20","1002.9","14.23","7.48","73.8","6.73","118","41.8","52.6","0","23914","0.999","0","11.82","16.807","23.2"
"632","2016-06-23 09:50:30","1002.9","14.22","7.47","73.6","6.71","117.9","41.8","52.7","0","23915","0.999","0","11.89","16.907","23.2"
"633","2016-06-23 09:50:40","1002.9","14.2","7.47","73.6","6.71","118","41.8","52.6","0","23939","0.999","0","11.97","17.029","23.2"
"634","2016-06-23 09:50:50","1002.9","14.14","7.45","73.3","6.71","117.9","41.7","52.6","0","23974","0.999","0","12.04","17.127","23.2"
"635","2016-06-23 09:51:00","1002.8","14.13","7.45","73.3","6.71","118","41.7","52.6","0","23973","0.999","0","12.09","17.191","23.2"
"636","2016-06-23 09:51:10","1002.8","14.08","7.42","73","6.69","118.1","41.6","52.5","0","24041","0.999","0","12.19","17.334","23.2"
"637","2016-06-23 09:51:20","1002.8","14.06","7.41","72.8","6.7","117.8","41.6","52.5","0","24059","0.999","0","12.24","17.407","23.2"
"638","2016-06-23 09:51:30","1002.8","14.04","7.41","72.8","6.7","117.6","41.6","52.6","0","24051","0.999","0","12.27","17.451","23.1"
"639","2016-06-23 09:51:40","1002.8","14.03","7.41","72.7","6.69","117.6","41.5","52.5","0","24070","0.999","0","12.33","17.535","23.1"
"640","2016-06-23 09:51:50","1002.8","14","7.39","72.5","6.69","118","41.6","52.6","0","24060","0.999","0","12.34","17.554","23.1"
"641","2016-06-23 09:52:00","1002.8","13.99","7.39","72.5","6.68","117.8","41.5","52.6","0","24085","0.999","0","12.38","17.612","23.1"
"642","2016-06-23 09:52:10","1002.8","13.99","7.38","72.4","6.68","117.4","41.6","52.6","0","24052","0.999","0","12.45","17.706","23.1"
"643","2016-06-23 09:52:20","1002.8","13.97","7.39","72.4","6.68","117.6","41.6","52.6","0","24060","0.999","0","12.48","17.751","23.1"
"644","2016-06-23 09:52:30","1002.9","13.95","7.39","72.4","6.67","117.5","41.5","52.7","0","24069","0.999","0","12.58","17.891","23.1"
"645","2016-06-23 09:52:40","1002.9","13.94","7.39","72.4","6.68","118","41.4","52.5","0","24131","0.999","0","12.5","17.78","23.1"
"646","2016-06-23 09:52:50","1002.8","13.93","7.38","72.3","6.69","117.4","41.4","52.6","0","24133","0.999","0","12.57","17.879","23.1"
"647","2016-06-23 09:53:00","1002.8","13.9","7.37","72.2","6.69","117.1","41.5","52.6","0","24117","0.999","0","12.59","17.902","23.1"
"648","2016-06-23 09:53:10","1002.9","13.9","7.38","72.2","6.69","117.6","41.5","52.6","0","24102","0.999","0","12.63","17.962","23.1"
"649","2016-06-23 09:53:20","1002.8","13.88","7.37","72.1","6.68","117.3","41.4","52.5","0","24158","0.999","0","12.68","18.038","23.1"
"650","2016-06-23 09:53:30","1002.9","13.86","7.36","72","6.69","117.4","41.4","52.6","0","24128","0.999","0","12.71","18.077","23.2"
"651","2016-06-23 09:53:40","1002.8","13.86","7.36","72","6.68","117.4","41.4","52.6","0","24162","0.999","0","12.74","18.123","23.2"
"652","2016-06-23 09:53:50","1002.8","13.86","7.35","71.9","6.68","117.5","41.4","52.5","0","24180","0.999","0","12.8","18.213","23.2"
"653","2016-06-23 09:54:00","1002.8","13.86","7.34","71.8","6.68","117.2","41.4","52.6","0","24148","0.999","0","12.8","18.199","23.2"
"654","2016-06-23 09:54:10","1002.7","13.85","7.35","71.8","6.68","117.5","41.5","52.7","0","24124","0.999","0","12.85","18.277","23.2"
"655","2016-06-23 09:54:20","1002.8","13.83","7.34","71.8","6.67","117.7","41.4","52.6","0","24157","0.999","0","12.92","18.378","23.2"
"656","2016-06-23 09:54:30","1002.8","13.81","7.35","71.7","6.67","118","41.4","52.6","0","24162","0.999","0","12.95","18.416","23.3"
"657","2016-06-23 09:54:40","1002.8","13.79","7.35","71.7","6.67","117.9","41.3","52.6","0","24202","0.999","0","13.03","18.538","23.3"
"658","2016-06-23 09:54:50","1002.8","13.77","7.34","71.7","6.68","117.3","41.3","52.6","0","24197","0.999","0","13.02","18.515","23.3"
"659","2016-06-23 09:55:00","1002.7","13.76","7.33","71.6","6.66","118.2","41.4","52.7","0","24173","0.999","0","13.1","18.633","23.3"
"660","2016-06-23 09:55:10","1002.8","13.72","7.32","71.4","6.66","118.5","41.3","52.5","0","24239","0.999","0","13.18","18.752","23.3"
"661","2016-06-23 09:55:20","1002.8","13.68","7.32","71.3","6.64","118.4","41.3","52.7","0","24220","0.999","0","13.25","18.846","23.3"
"662","2016-06-23 09:55:30","1002.8","13.69","7.29","71","6.64","117.6","41.2","52.6","0","24264","0.999","0","13.32","18.948","23.3"
"663","2016-06-23 09:55:40","1002.8","13.68","7.29","71","6.65","118.1","41.2","52.6","0","24266","0.999","0","13.34","18.969","23.3"
"664","2016-06-23 09:55:50","1002.8","13.68","7.29","71","6.66","117.6","41.2","52.5","0","24293","0.999","0","13.43","19.104","23.4"
"665","2016-06-23 09:56:00","1002.8","13.65","7.27","70.8","6.66","117.7","41.2","52.6","0","24279","0.999","0","13.46","19.142","23.4"
"666","2016-06-23 09:56:10","1002.8","13.64","7.28","70.8","6.65","117.8","41.2","52.6","0","24299","0.999","0","13.48","19.176","23.4"
"667","2016-06-23 09:56:20","1002.7","13.63","7.27","70.8","6.65","117.8","41.2","52.6","0","24286","0.999","0","13.5","19.2","23.4"
"668","2016-06-23 09:56:30","1002.8","13.63","7.27","70.7","6.64","117.7","41.1","52.5","0","24317","0.999","0","13.55","19.268","23.4"
"669","2016-06-23 09:56:40","1002.8","13.63","7.27","70.7","6.65","117.7","41.2","52.6","0","24300","0.999","0","13.59","19.325","23.4"
"670","2016-06-23 09:56:50","1002.8","13.62","7.27","70.7","6.65","117.7","41.1","52.5","0","24316","0.999","0","13.64","19.4","23.4"
"671","2016-06-23 09:57:00","1002.7","13.59","7.26","70.6","6.64","118.2","41.1","52.5","0","24332","0.999","0","13.74","19.548","23.4"
"672","2016-06-23 09:57:10","1002.8","13.59","7.26","70.5","6.64","117.6","41.1","52.6","0","24305","0.999","0","13.82","19.651","23.4"
"673","2016-06-23 09:57:20","1002.8","13.58","7.25","70.4","6.64","118.4","41.1","52.6","0","24330","0.999","0","13.98","19.888","23.4"
"674","2016-06-23 09:57:30","1002.8","13.57","7.25","70.4","6.65","117.1","41.1","52.6","0","24344","0.999","0","14.03","19.957","23.4"
"675","2016-06-23 09:57:40","1002.8","13.57","7.24","70.3","6.66","116.9","41.1","52.6","0","24323","0.999","0","14.07","20.019","23.4"
"676","2016-06-23 09:57:50","1002.8","13.51","7.25","70.4","6.63","117.6","41.1","52.6","0","24341","0.999","0","14.15","20.132","23.4"
"677","2016-06-23 09:58:00","1002.8","13.36","7.26","70.3","6.64","118.2","40.8","52.4","0","24517","0.999","0","14.22","20.22","23.3"
"678","2016-06-23 09:58:10","1002.8","13.22","7.21","69.6","6.63","118.6","40.6","52.3","0","24611","0.999","0","14.27","20.303","23.3"
"679","2016-06-23 09:58:20","1002.8","13.14","7.15","68.9","6.63","118","40.5","52.3","0","24677","0.999","0","14.32","20.371","23.3"
"680","2016-06-23 09:58:30","1002.9","13.09","7.1","68.3","6.63","117.9","40.4","52.3","0","24726","0.999","0","14.39","20.472","23.3"
"681","2016-06-23 09:58:40","1002.8","13.07","7.09","68.2","6.63","117.5","40.5","52.4","0","24709","0.999","0","14.44","20.539","23.3"
"682","2016-06-23 09:58:50","1002.8","13.04","7.09","68.1","6.61","118.4","40.5","52.5","0","24673","0.999","0","14.51","20.639","23.3"
"683","2016-06-23 09:59:00","1002.8","13.04","7.08","68","6.62","117.3","40.5","52.5","0","24707","0.999","0","14.6","20.765","23.3"
"684","2016-06-23 09:59:10","1002.8","13.04","7.08","68","6.62","117.9","40.4","52.4","0","24744","0.999","0","14.61","20.776","23.3"
"685","2016-06-23 09:59:20","1002.8","13.03","7.09","68","6.62","117.1","40.5","52.4","0","24714","0.999","0","14.65","20.835","23.3"
"686","2016-06-23 09:59:30","1002.8","13.03","7.08","67.9","6.62","116.9","40.5","52.5","0","24711","0.999","0","14.67","20.861","23.3"
"687","2016-06-23 09:59:40","1002.9","13.04","7.08","68","6.63","116.5","40.4","52.4","0","24750","0.999","0","14.68","20.883","23.4"
"688","2016-06-23 09:59:50","1002.8","12.99","7.08","68","6.61","118","40.4","52.4","0","24768","0.999","0","14.79","21.035","23.3"
"689","2016-06-23 10:00:00","1002.8","12.9","7.07","67.7","6.61","117.5","40.4","52.5","0","24763","0.999","0","14.93","21.236","23.3"
"690","2016-06-23 10:00:10","1002.8","12.86","7.05","67.4","6.62","117.9","40.2","52.4","0","24851","0.999","0","15.03","21.384","23.3"
"691","2016-06-23 10:00:20","1002.8","12.85","7.04","67.3","6.61","116.8","40.3","52.5","0","24814","0.999","0","15.06","21.422","23.3"
"692","2016-06-23 10:00:30","1002.9","12.81","7.02","67.1","6.6","117.1","40.2","52.4","0","24860","0.999","0","15.14","21.531","23.3"
"693","2016-06-23 10:00:40","1002.8","12.81","7.03","67.1","6.6","117.4","40.2","52.4","0","24897","0.999","0","15.19","21.605","23.3"
"694","2016-06-23 10:00:50","1002.8","12.81","7.03","67.2","6.61","118.3","40.2","52.4","0","24875","0.999","0","15.29","21.751","23.3"
"695","2016-06-23 10:01:00","1002.8","12.76","7.02","67","6.59","117.8","40.1","52.3","0","24942","0.999","0","15.49","22.027","23.3"
"696","2016-06-23 10:01:10","1002.8","12.75","7.01","66.9","6.58","117.2","40.2","52.4","0","24905","0.999","0","15.55","22.111","23.3"
"697","2016-06-23 10:01:20","1002.8","12.72","7.02","66.9","6.6","117.5","40.1","52.4","0","24935","0.999","0","15.77","22.427","23.3"
"698","2016-06-23 10:01:30","1002.8","12.71","7","66.8","6.6","116.6","40.1","52.4","0","24917","0.999","0","15.89","22.603","23.3"
"699","2016-06-23 10:01:40","1002.8","12.68","7.01","66.8","6.6","117.3","40.1","52.4","0","24922","0.999","0","16.04","22.818","23.3"
"700","2016-06-23 10:01:50","1002.8","12.68","7.01","66.8","6.58","117","40.1","52.5","0","24920","0.999","0","16.11","22.911","23.3"
"701","2016-06-23 10:02:00","1002.9","12.67","7.02","66.9","6.6","117","40.1","52.4","0","24938","0.999","0","16.24","23.093","23.2"
"702","2016-06-23 10:02:10","1002.9","12.67","7.01","66.7","6.58","117.1","40","52.4","0","24972","0.999","0","16.35","23.255","23.2"
"703","2016-06-23 10:02:20","1002.8","12.66","7.01","66.7","6.59","116.7","40.1","52.4","0","24958","0.999","0","16.64","23.664","23.2"
"704","2016-06-23 10:02:30","1002.8","12.65","7.01","66.7","6.59","117","40","52.4","0","24972","0.999","0","16.61","23.622","23.1"
"705","2016-06-23 10:02:47","1002.9","12.63","7","66.6","6.6","121.3","40.1","52.5","0","24948","0.999","0","16.74","23.806","23.1"
"706","2016-06-23 10:02:57","1002.8","12.63","7","66.6","6.6","119.8","40","52.4","0","24996","0.999","0","16.8","23.891","23.1"
"707","2016-06-23 10:03:07","1002.8","12.63","7.01","66.7","6.59","119.5","40.1","52.5","0","24963","0.999","0","16.81","23.908","23"
"708","2016-06-23 10:03:17","1002.8","12.63","7","66.6","6.59","118.9","40.1","52.5","0","24955","0.999","0","16.8","23.897","23"
"709","2016-06-23 10:03:27","1002.8","12.63","7","66.6","6.6","118.7","40","52.4","0","24971","0.999","0","16.88","24.007","23"
"710","2016-06-23 10:03:37","1002.8","12.63","7.01","66.6","6.59","117.6","40","52.4","0","24993","0.999","0","16.88","24.005","23"
"711","2016-06-23 10:03:47","1002.8","12.62","7","66.6","6.6","117","40","52.4","0","24978","0.999","0","17.01","24.188","22.9"
"712","2016-06-23 10:03:57","1002.8","12.62","7","66.6","6.6","117.2","40","52.4","0","24992","0.999","0","17.02","24.204","22.9"
"713","2016-06-23 10:04:07","1002.8","12.61","7","66.6","6.58","117.9","40","52.4","0","24981","0.999","0","17.02","24.207","22.9"
"714","2016-06-23 10:04:17","1002.8","12.61","6.99","66.5","6.59","117.3","40","52.5","0","24970","0.999","0","17.15","24.399","22.9"
"715","2016-06-23 10:04:27","1002.9","12.6","6.99","66.5","6.59","117.1","40","52.5","0","24971","0.999","0","17.12","24.344","22.9"
"716","2016-06-23 10:04:37","1002.8","12.6","6.99","66.5","6.59","117.9","40","52.4","0","25011","0.999","0","17.15","24.394","22.8"
"717","2016-06-23 10:04:47","1002.8","12.58","7","66.5","6.6","116.4","40","52.5","0","24972","0.999","0","17.17","24.419","22.8"
"718","2016-06-23 10:04:57","1002.8","12.58","7","66.5","6.57","117.4","40","52.4","0","25008","0.999","0","17.23","24.502","22.8"
"719","2016-06-23 10:05:07","1002.8","12.58","7","66.5","6.59","116.8","40","52.5","0","24991","0.999","0","17.39","24.729","22.8"
"720","2016-06-23 10:05:17","1002.8","12.55","6.97","66.2","6.6","116.5","39.9","52.4","0","25035","0.999","0","17.39","24.729","22.7"
"721","2016-06-23 10:05:27","1002.8","12.54","6.97","66.2","6.58","117.1","39.9","52.4","0","25054","0.999","0","17.5","24.894","22.7"
"722","2016-06-23 10:05:37","1002.8","12.51","6.96","66","6.59","117","39.9","52.4","0","25037","0.999","0","17.61","25.045","22.7"
"723","2016-06-23 10:05:47","1002.8","12.42","6.93","65.7","6.59","116.6","39.7","52.2","0","25185","0.999","0","17.69","25.165","22.7"
"724","2016-06-23 10:05:57","1002.8","12.32","6.9","65.2","6.59","117","39.7","52.4","0","25179","0.999","0","17.7","25.171","22.6"
"725","2016-06-23 10:06:07","1002.8","12.26","6.83","64.5","6.57","116.9","39.6","52.3","0","25248","0.999","0","17.86","25.399","22.6"
"726","2016-06-23 10:06:17","1002.8","12.23","6.78","63.9","6.58","116.9","39.6","52.4","0","25247","0.999","0","17.94","25.512","22.6"
"727","2016-06-23 10:06:27","1002.8","12.21","6.73","63.4","6.58","116.2","39.6","52.4","0","25259","0.999","0","18.11","25.753","22.6"
"728","2016-06-23 10:06:37","1002.8","12.16","6.7","63","6.58","116.1","39.5","52.3","0","25313","0.999","0","18.27","25.982","22.5"
"729","2016-07-01 08:16:45","1007.7","22.59","9.01","104.7","6.88","179.6","51.3","53.8","0","19488","0.998","0","0.25","0.353","25.9"
"730","2016-07-01 08:16:53","1007.7","22.62","8.99","104.7","7.04","171.3","51.2","53.7","0","19526","0.998","0","0.24","0.346","25.9"
"731","2016-07-01 08:17:02","1007.7","22.62","8.98","104.5","7.16","165.3","51.2","53.7","0","19521","0.998","0","0.25","0.353","26"
"732","2016-07-01 08:17:12","1007.7","22.67","8.96","104.4","7.23","161.3","51.2","53.6","0","19515","0.998","0","0.24","0.347","26"
"733","2016-07-01 08:17:22","1007.7","22.67","8.96","104.4","7.31","157.5","51.2","53.6","0","19512","0.998","0","0.23","0.329","26.1"
"734","2016-07-01 08:17:33","1007.7","22.68","8.96","104.4","7.35","154.4","51.2","53.6","0","19523","0.998","0","0.38","0.536","26.1"
"735","2016-07-01 08:17:42","1007.7","22.71","8.95","104.3","7.41","151.6","51.2","53.6","0","19522","0.998","0","0.44","0.624","26.2"
"736","2016-07-01 08:17:53","1007.7","22.71","8.95","104.4","7.45","150.2","51.2","53.6","0","19514","0.998","0","0.6","0.856","26.3"
"737","2016-07-01 08:18:02","1007.6","22.74","8.95","104.4","7.46","147.6","51.2","53.6","0","19525","0.998","0","0.68","0.971","26.4"
"738","2016-07-01 08:18:12","1007.7","22.74","8.94","104.4","7.49","145.8","51.2","53.6","0","19515","0.998","0","0.8","1.134","26.6"
"739","2016-07-01 08:18:22","1007.7","22.72","8.95","104.4","7.52","144.1","51.2","53.5","0","19525","0.998","0","0.85","1.211","26.7"
"740","2016-07-01 08:18:32","1007.7","22.71","8.94","104.2","7.53","143","51.3","53.6","0","19490","0.998","0","0.99","1.406","26.8"
"741","2016-07-01 08:18:42","1007.6","22.7","8.93","104.2","7.55","141.6","51.2","53.5","0","19538","0.998","0","1.07","1.527","26.9"
"742","2016-07-01 08:18:52","1007.6","22.69","8.94","104.2","7.56","140.7","51.2","53.6","0","19535","0.998","0","1.13","1.603","27.1"
"743","2016-07-01 08:19:02","1007.7","22.71","8.95","104.4","7.57","140","51.1","53.5","0","19551","0.998","0","1.2","1.712","27.2"
"744","2016-07-01 08:19:12","1007.7","22.73","8.95","104.3","7.58","139.2","51.2","53.5","0","19538","0.998","0","1.3","1.844","27.3"
"745","2016-07-01 08:19:23","1007.7","22.75","8.95","104.4","7.58","138.3","51.2","53.6","0","19518","0.998","0","1.38","1.956","27.5"
"746","2016-07-01 08:19:32","1007.6","22.74","8.93","104.2","7.6","137.1","51.2","53.5","0","19531","0.998","0","1.38","1.958","27.6"
"747","2016-07-01 08:19:42","1007.6","22.72","8.93","104.3","7.6","137","51.2","53.5","0","19530","0.998","0","1.42","2.016","27.7"
"748","2016-07-01 08:19:52","1007.6","22.71","8.93","104.2","7.61","136.1","51.2","53.5","0","19544","0.998","0","1.47","2.088","27.8"
"749","2016-07-01 08:20:02","1007.6","22.71","8.93","104.2","7.61","135.7","51.2","53.5","0","19542","0.998","0","1.63","2.325","28"
"750","2016-07-01 08:20:12","1007.6","22.71","8.94","104.3","7.61","135.8","51.1","53.4","0","19570","0.998","0","1.71","2.427","28.1"
"751","2016-07-01 08:20:22","1007.6","22.71","8.93","104.2","7.61","135.5","51.1","53.5","0","19561","0.998","0","1.76","2.5","28.3"
"752","2016-07-01 08:20:32","1007.6","22.71","8.93","104.1","7.6","135.2","51.1","53.5","0","19555","0.998","0","1.89","2.692","28.4"
"753","2016-07-01 08:20:42","1007.7","22.71","8.93","104.1","7.61","135.1","51.2","53.5","0","19549","0.998","0","2.2","3.127","28.6"
"754","2016-07-01 08:20:52","1007.7","22.7","8.94","104.3","7.63","134.9","51.1","53.5","0","19562","0.998","0","2.25","3.2","28.7"
"755","2016-07-01 08:21:02","1007.6","22.69","8.94","104.2","7.62","133.6","51.1","53.5","0","19561","0.998","0","2.34","3.335","28.8"
"756","2016-07-01 08:21:13","1007.6","22.67","8.94","104.1","7.62","133.2","51.1","53.5","0","19564","0.998","0","2.5","3.558","29"
"757","2016-07-01 08:21:22","1007.7","22.66","8.94","104.2","7.63","132.5","51","53.4","0","19593","0.998","0","2.53","3.596","29.1"
"758","2016-07-01 08:21:32","1007.7","22.62","8.95","104.2","7.62","132.8","51","53.4","0","19599","0.998","0","2.59","3.689","29.2"
"759","2016-07-01 08:21:42","1007.6","22.54","8.96","104.3","7.63","132.9","50.9","53.4","0","19628","0.998","0","2.76","3.922","29.3"
"760","2016-07-01 08:21:52","1007.6","22.36","8.97","104.1","7.62","133.3","50.8","53.3","0","19693","0.998","0","2.97","4.224","29.5"
"761","2016-07-01 08:22:02","1007.6","22.24","8.98","103.8","7.62","134.2","50.5","53.3","0","19798","0.998","0","3.11","4.417","29.6"
"762","2016-07-01 08:22:12","1007.6","22.22","8.98","103.8","7.62","132.7","50.5","53.3","0","19805","0.998","0","3.23","4.6","29.7"
"763","2016-07-01 08:22:22","1007.6","22.22","8.97","103.6","7.63","132.4","50.4","53.3","0","19830","0.998","0","3.24","4.606","29.8"
"764","2016-07-01 08:22:32","1007.6","22.2","8.98","103.7","7.62","131.7","50.4","53.3","0","19831","0.998","0","3.33","4.73","29.9"
"765","2016-07-01 08:22:43","1007.6","22.12","8.97","103.6","7.62","133.4","50.4","53.3","0","19846","0.998","0","3.55","5.045","30"
"766","2016-07-01 08:22:52","1007.6","22.03","8.91","102.7","7.6","134","50.4","53.3","0","19856","0.998","0","3.7","5.261","30.1"
"767","2016-07-01 08:23:02","1007.6","22","8.91","102.6","7.58","134.5","50.3","53.3","0","19885","0.998","0","3.71","5.28","30.2"
"768","2016-07-01 08:23:12","1007.6","22","8.89","102.3","7.57","134.2","50.3","53.4","0","19874","0.998","0","3.87","5.511","30.3"
"769","2016-07-01 08:23:22","1007.6","21.98","8.9","102.4","7.56","133.8","50.3","53.4","0","19874","0.998","0","4.07","5.795","30.4"
"770","2016-07-01 08:23:32","1007.5","21.93","8.89","102.2","7.56","133.9","50.3","53.4","0","19886","0.998","0","4.27","6.07","30.4"
"771","2016-07-01 08:23:42","1007.5","21.91","8.9","102.2","7.55","134.2","50.2","53.4","0","19901","0.998","0","4.35","6.185","30.5"
"772","2016-07-01 08:23:52","1007.6","21.91","8.88","102","7.54","134.4","50.2","53.4","0","19901","0.998","0","4.42","6.29","30.6"
"773","2016-07-01 08:24:02","1007.7","21.86","8.87","101.8","7.53","134.5","50.2","53.4","0","19912","0.998","0","4.47","6.359","30.6"
"774","2016-07-01 08:24:13","1007.5","21.84","8.85","101.6","7.53","134.8","50.1","53.4","0","19942","0.998","0","4.55","6.474","30.6"
"775","2016-07-01 08:24:22","1007.5","21.85","8.85","101.6","7.52","134.3","50.1","53.3","0","19949","0.998","0","4.63","6.592","30.7"
"776","2016-07-01 08:24:32","1007.5","21.83","8.85","101.6","7.5","134.1","50.1","53.3","0","19956","0.998","0","4.72","6.716","30.7"
"777","2016-07-01 08:24:42","1007.6","21.84","8.84","101.4","7.5","134.5","50.1","53.3","0","19959","0.998","0","4.8","6.827","30.8"
"778","2016-07-01 08:24:52","1007.6","21.82","8.84","101.4","7.49","134","50.1","53.3","0","19976","0.998","0","4.83","6.865","30.9"
"779","2016-07-01 08:25:02","1007.6","21.82","8.84","101.3","7.49","134","50.1","53.3","0","19977","0.998","0","5.04","7.169","30.9"
"780","2016-07-01 08:25:12","1007.6","21.81","8.85","101.4","7.49","133.4","50.1","53.3","0","19978","0.998","0","5.09","7.236","30.9"
"781","2016-07-01 08:25:22","1007.6","21.77","8.84","101.3","7.48","134.6","50.1","53.3","0","19980","0.998","0","5.26","7.475","31"
"782","2016-07-01 08:25:32","1007.6","21.73","8.84","101.1","7.47","133.9","49.9","53.3","0","20022","0.998","0","5.31","7.556","31"
"783","2016-07-01 08:25:42","1007.6","21.71","8.83","101","7.47","135.4","49.9","53.3","0","20028","0.998","0","5.49","7.81","31.1"
"784","2016-07-01 08:25:52","1007.6","21.64","8.78","100.5","7.45","135.9","49.9","53.3","0","20033","0.998","0","5.74","8.161","31.1"
"785","2016-07-01 08:26:03","1007.5","21.6","8.72","99.6","7.44","136.2","49.8","53.3","0","20062","0.998","0","5.77","8.201","31.2"
"786","2016-07-01 08:26:12","1007.5","21.56","8.68","99","7.41","137","49.8","53.3","0","20074","0.998","0","5.94","8.449","31.2"
"787","2016-07-01 08:26:22","1007.7","21.51","8.64","98.5","7.41","136.7","49.8","53.3","0","20088","0.998","0","6.11","8.688","31.3"
"788","2016-07-01 08:26:32","1007.5","21.39","8.62","98.2","7.39","138.3","49.7","53.3","0","20109","0.998","0","6.33","9.003","31.3"
"789","2016-07-01 08:26:42","1007.5","21.31","8.6","97.7","7.38","139.4","49.5","53.2","0","20202","0.998","0","6.4","9.104","31.4"
"790","2016-07-01 08:26:52","1007.6","21.16","8.52","96.6","7.37","139.2","49.4","53.2","0","20252","0.998","0","6.47","9.199","31.4"
"791","2016-07-01 08:27:02","1007.6","21.06","8.5","96.1","7.35","138.9","49.2","53.2","0","20312","0.998","0","6.54","9.303","31.5"
