"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C."
"195","2018-07-02 09:44:10","1011.3","24.51","8.31","99.8","8.8","78.5","56.2","56.7","0","17798","0.997","0","1.28","1.817","25.2"
"196","2018-07-02 09:44:20","1011.2","24.5","8.31","99.9","8.62","81.5","56","56.5","0","17868","0.997","0","1.41","2.009","25.2"
"197","2018-07-02 09:44:30","1011.3","24.48","8.32","99.9","8.49","82.6","55.8","56.4","0","17908","0.997","0","1.51","2.145","25.2"
"198","2018-07-02 09:44:40","1011.3","24.47","8.32","100","8.38","84.4","56","56.6","0","17858","0.997","0","1.59","2.256","25.2"
"199","2018-07-02 09:44:50","1011.2","24.44","8.33","100.1","8.27","86.9","56.1","56.6","0","17838","0.997","0","1.69","2.401","25.3"
"200","2018-07-02 09:45:00","1011.3","24.39","8.32","99.9","8.21","86.7","55.9","56.6","0","17877","0.997","0","1.77","2.515","25.3"
"201","2018-07-02 09:45:10","1011.3","24.36","8.33","99.8","8.13","88.6","55.8","56.4","0","17935","0.997","0","1.91","2.716","25.3"
"202","2018-07-02 09:45:20","1011.3","24.35","8.33","99.8","8.06","90.6","55.9","56.6","0","17877","0.997","0","1.98","2.812","25.3"
"203","2018-07-02 09:45:30","1011.3","24.34","8.33","99.8","8.02","91.1","55.8","56.5","0","17923","0.997","0","2.1","2.987","25.4"
"204","2018-07-02 09:45:40","1011.3","24.3","8.33","99.8","8.02","91.2","55.5","56.2","0","18014","0.997","0","2.18","3.107","25.4"
"205","2018-07-02 09:45:50","1011.3","24.31","8.34","99.8","8","92.2","55.7","56.5","0","17950","0.997","0","2.29","3.26","25.5"
"206","2018-07-02 09:46:00","1011.3","24.28","8.34","99.9","7.98","93.9","55.7","56.5","0","17943","0.997","0","2.45","3.478","25.5"
"207","2018-07-02 09:46:10","1011.3","24.25","8.34","99.8","7.96","93.3","55.7","56.5","0","17960","0.997","0","2.51","3.568","25.5"
"208","2018-07-02 09:46:20","1011.2","24.24","8.33","99.7","7.96","93","55.5","56.3","0","18012","0.997","0","2.61","3.714","25.6"
"209","2018-07-02 09:46:30","1011.3","24.24","8.34","99.7","7.95","93.5","55.5","56.3","0","18020","0.997","0","2.71","3.861","25.6"
"210","2018-07-02 09:46:40","1011.3","24.23","8.33","99.7","7.91","95.3","55.5","56.3","0","18020","0.997","0","2.8","3.978","25.6"
"211","2018-07-02 09:46:50","1011.3","24.22","8.34","99.7","7.92","95.5","55.8","56.6","0","17927","0.997","0","2.92","4.147","25.6"
"212","2018-07-02 09:47:00","1011.3","24.2","8.33","99.6","7.93","94.3","55.6","56.5","0","17979","0.997","0","3.02","4.301","25.7"
"213","2018-07-02 09:47:10","1011.3","24.16","8.33","99.6","7.94","94.1","55.5","56.3","0","18033","0.997","0","3.11","4.428","25.7"
"214","2018-07-02 09:47:20","1011.3","24.18","8.36","99.8","7.92","95.1","55.4","56.3","0","18059","0.997","0","3.22","4.584","25.7"
"215","2018-07-02 09:47:30","1011.3","24.13","8.34","99.6","7.92","95.3","55.5","56.4","0","18007","0.997","0","3.33","4.731","25.7"
"216","2018-07-02 09:47:40","1011.3","24.07","8.37","99.9","7.92","96","55.4","56.3","0","18061","0.997","0","3.42","4.864","25.8"
"217","2018-07-02 09:47:50","1011.3","24.07","8.4","100.1","7.91","96.3","55.3","56.3","0","18076","0.997","0","3.55","5.055","25.8"
"218","2018-07-02 09:48:00","1011.2","24.06","8.41","100.2","7.9","96.2","55.3","56.3","0","18095","0.997","0","3.6","5.12","25.8"
"219","2018-07-02 09:48:10","1011.2","24.05","8.41","100.2","7.91","97.3","55.2","56.2","0","18131","0.997","0","3.72","5.284","25.8"
"220","2018-07-02 09:48:20","1011.3","24.02","8.41","100.2","7.9","96.7","55.3","56.3","0","18093","0.997","0","3.83","5.451","25.9"
"221","2018-07-02 09:48:30","1011.4","24.01","8.43","100.3","7.9","96.8","55.5","56.5","0","18023","0.997","0","3.85","5.473","25.9"
"222","2018-07-02 09:48:40","1011.3","24","8.41","100.2","7.89","98","55.2","56.3","0","18117","0.997","0","3.94","5.604","25.9"
"223","2018-07-02 09:48:50","1011.3","23.98","8.42","100.2","7.86","98.8","55.7","56.8","0","17938","0.997","0","3.93","5.589","26"
"224","2018-07-02 09:49:00","1011.3","23.97","8.42","100.1","7.92","97.3","55.2","56.3","0","18114","0.997","0","4.03","5.738","26"
"225","2018-07-02 09:49:10","1011.3","23.97","8.41","100","7.92","97.1","55.2","56.3","0","18117","0.997","0","4.14","5.882","26.1"
"226","2018-07-02 09:49:20","1011.3","23.74","8.39","99.7","7.93","98.6","55.1","56.2","0","18156","0.997","0","4.22","5.997","26.1"
"227","2018-07-02 09:49:30","1011.3","23.55","8.4","99.3","7.94","97.8","54.6","56","0","18314","0.997","0","4.32","6.151","26.1"
"228","2018-07-02 09:49:40","1011.4","23.52","8.42","99.4","7.93","98.4","54.6","56.2","0","18312","0.997","0","4.34","6.17","26.2"
"229","2018-07-02 09:49:50","1011.3","23.48","8.43","99.3","7.93","98.5","54.5","56.2","0","18334","0.997","0","4.44","6.314","26.2"
"230","2018-07-02 09:50:00","1011.3","23.46","8.42","99.3","7.92","99.3","54.5","56.1","0","18361","0.997","0","4.45","6.33","26.2"
"231","2018-07-02 09:50:10","1011.3","23.38","8.41","99.1","7.89","100.5","54.5","56.2","0","18338","0.997","0","4.56","6.485","26.2"
"232","2018-07-02 09:50:20","1011.3","23.28","8.42","99","7.89","101.7","54.3","56","0","18427","0.997","0","4.63","6.591","26.3"
"233","2018-07-02 09:50:30","1011.2","23.25","8.44","99.1","7.93","99.1","54.2","56.1","0","18433","0.997","0","4.62","6.572","26.3"
"234","2018-07-02 09:50:40","1011.4","23.21","8.42","98.9","7.93","99.7","54.2","56.1","0","18436","0.998","0","4.72","6.717","26.3"
"235","2018-07-02 09:50:50","1011.3","23.07","8.42","98.7","7.92","100.5","54.1","56.1","0","18485","0.998","0","4.82","6.861","26.3"
"236","2018-07-02 09:51:00","1011.2","22.76","8.45","98.6","7.9","102.1","53.9","56.1","0","18562","0.998","0","4.93","7.018","26.4"
"237","2018-07-02 09:51:10","1011.2","22.72","8.47","98.5","7.92","101","53.7","56.1","0","18623","0.998","0","4.94","7.029","26.4"
"238","2018-07-02 09:51:20","1011.2","22.53","8.45","98","7.94","100.6","53.7","56.3","0","18623","0.998","0","5.04","7.175","26.4"
"239","2018-07-02 09:51:30","1011.2","22.11","8.48","97.7","7.94","101.3","53","55.9","0","18859","0.998","0","5.13","7.302","26.4"
"240","2018-07-02 09:51:40","1011.2","21.82","8.39","96.1","7.95","101.1","53","56.3","0","18855","0.998","0","5.24","7.446","26.4"
"241","2018-07-02 09:51:50","1011.2","21.78","8.27","94.4","7.96","102.8","52.7","56.1","0","18973","0.998","0","5.33","7.575","26.4"
"242","2018-07-02 09:52:00","1011.2","21.78","8.21","93.6","7.92","102.8","52.7","56.1","0","18988","0.998","0","5.43","7.727","26.4"
"243","2018-07-02 09:52:10","1011.2","21.73","8.18","93.3","7.94","102.2","52.5","55.9","0","19056","0.998","0","5.53","7.869","26.4"
"244","2018-07-02 09:52:20","1011.2","21.7","8.18","93.3","7.92","102.9","52.5","56","0","19033","0.998","0","5.62","7.992","26.4"
"245","2018-07-02 09:52:30","1011.3","21.7","8.19","93.3","7.94","102.5","52.4","55.9","0","19085","0.998","0","5.71","8.119","26.4"
"246","2018-07-02 09:52:40","1011.3","21.66","8.18","93.2","7.94","102.5","52.3","55.8","0","19131","0.998","0","5.79","8.23","26.5"
"247","2018-07-02 09:52:50","1011.3","21.64","8.18","93.2","7.94","102.7","52.3","55.9","0","19109","0.998","0","5.89","8.373","26.4"
"248","2018-07-02 09:53:00","1011.3","21.55","8.19","93.1","7.92","104","52.3","55.9","0","19124","0.998","0","5.98","8.507","26.5"
"249","2018-07-02 09:53:10","1011.2","21.48","8.17","92.9","7.92","103.6","52.2","55.9","0","19167","0.998","0","6.06","8.625","26.5"
"250","2018-07-02 09:53:20","1011.2","21.41","8.13","92.2","7.9","104.3","52.1","55.9","0","19200","0.998","0","6.14","8.736","26.5"
"251","2018-07-02 09:53:30","1011.2","21.37","8.11","91.9","7.9","104.2","52.1","55.9","0","19210","0.998","0","6.24","8.873","26.5"
"252","2018-07-02 09:53:40","1011.2","21.32","8.09","91.6","7.89","104.6","51.9","55.8","0","19262","0.998","0","6.34","9.021","26.5"
"253","2018-07-02 09:53:50","1011.2","21.28","8.1","91.5","7.88","104.6","51.9","55.9","0","19254","0.998","0","6.43","9.151","26.5"
"254","2018-07-02 09:54:00","1011.2","21.24","8.07","91.3","7.92","103.5","51.9","55.9","0","19272","0.998","0","6.54","9.299","26.5"
"255","2018-07-02 09:54:10","1011.2","21.23","8.05","91","7.91","103.6","51.9","56","0","19256","0.998","0","6.65","9.454","26.5"
"256","2018-07-02 09:54:20","1011.3","21.08","8.05","90.8","7.86","105.3","51.7","55.8","0","19331","0.998","0","6.79","9.652","26.5"
"257","2018-07-02 09:54:30","1011.3","21.06","8.02","90.4","7.91","103.5","51.6","55.7","0","19388","0.998","0","6.83","9.717","26.5"
"258","2018-07-02 09:54:47","1011.2","20.87","7.95","89.2","7.93","108.2","51.4","55.7","0","19465","0.998","0","6.93","9.856","26.6"
"259","2018-07-02 09:54:57","1011.3","20.79","7.91","88.6","7.91","108.2","51.3","55.8","0","19474","0.998","0","7.07","10.061","26.6"
"260","2018-07-02 09:55:07","1011.3","20.77","7.88","88.2","7.91","107.1","51.3","55.8","0","19501","0.998","0","7.2","10.241","26.6"
"261","2018-07-02 09:55:17","1011.2","20.6","7.86","88","7.89","107.6","51.3","55.8","0","19499","0.998","0","7.34","10.444","26.6"
"262","2018-07-02 09:55:27","1011.2","20.17","7.75","86.3","7.91","106.3","50.9","55.7","0","19641","0.998","0","7.49","10.659","26.6"
"263","2018-07-02 09:55:37","1011.3","19.94","7.62","84.1","7.91","106.4","50.4","55.7","0","19825","0.998","0","7.59","10.794","26.6"
"264","2018-07-02 09:55:47","1011.2","19.71","7.46","81.9","7.9","106.4","50.2","55.8","0","19906","0.998","0","7.68","10.929","26.6"
"265","2018-07-02 09:55:57","1011.2","19.6","7.32","80.2","7.91","105.8","49.9","55.5","0","20048","0.998","0","7.77","11.058","26.6"
"266","2018-07-02 09:56:07","1011.2","19.46","7.17","78.4","7.91","105.5","49.6","55.3","0","20167","0.998","0","7.89","11.228","26.6"
"267","2018-07-02 09:56:17","1011.2","19.26","7.11","77.5","7.88","106.7","49.5","55.4","0","20187","0.998","0","7.99","11.371","26.7"
"268","2018-07-02 09:56:27","1011.2","19.05","7","76","7.89","106.6","49.3","55.4","0","20299","0.998","0","8.12","11.545","26.7"
"269","2018-07-02 09:56:37","1011.3","18.66","6.89","74.4","7.92","104.5","49","55.4","0","20405","0.998","0","8.21","11.673","26.7"
"270","2018-07-02 09:56:47","1011.3","18.58","6.81","73","7.94","103.9","48.7","55.5","0","20542","0.999","0","8.21","11.676","26.7"
"271","2018-07-02 09:56:57","1011.2","18.48","6.71","71.8","7.91","105.2","48.5","55.3","0","20626","0.999","0","8.36","11.887","26.8"
"272","2018-07-02 09:57:07","1011.3","18.17","6.61","70.6","7.88","105.8","48.2","55.1","0","20748","0.999","0","8.57","12.184","26.8"
"273","2018-07-02 09:57:17","1011.2","17.71","6.43","68.2","7.92","104.3","47.7","55","0","20969","0.999","0","8.66","12.311","26.8"
"274","2018-07-02 09:57:27","1011.2","17.59","6.36","67","7.91","105.3","47.3","55","0","21127","0.999","0","8.76","12.453","26.8"
"275","2018-07-02 09:57:37","1011.2","17.32","6.23","65.3","7.9","106.2","46.8","54.7","0","21350","0.999","0","8.78","12.495","26.9"
"276","2018-07-02 09:57:47","1011.2","16.92","6.15","63.8","7.94","103.4","46.4","54.7","0","21571","0.999","0","8.89","12.649","26.9"
"277","2018-07-02 09:57:57","1011.2","16.52","6.06","62.4","7.95","103.2","46","54.6","0","21759","0.999","0","8.92","12.687","26.9"
"278","2018-07-02 09:58:07","1011.3","16.22","5.93","60.8","7.95","103.3","45.8","54.8","0","21818","0.999","0","9.02","12.834","26.9"
"279","2018-07-02 09:58:17","1011.2","16.02","5.87","59.7","7.92","104.8","45.5","54.9","0","21964","0.999","0","9.01","12.813","27"
"280","2018-07-02 09:58:27","1011.2","15.8","5.78","58.7","7.93","104","45.4","54.8","0","22015","0.999","0","9.14","12.999","27"
"281","2018-07-02 09:58:37","1011.3","15.66","5.72","57.8","7.9","104.5","45.1","54.8","0","22157","0.999","0","9.14","13.005","27"
"282","2018-07-02 09:58:47","1011.3","15.44","5.67","57.1","7.92","103.7","44.9","54.7","0","22272","0.999","0","9.27","13.187","27"
"283","2018-07-02 09:58:57","1011.3","15.03","5.59","55.9","7.91","103.4","44.2","54.2","0","22622","0.999","0","9.39","13.362","27.1"
"284","2018-07-02 09:59:07","1011.2","14.76","5.54","54.9","7.94","102.1","43.9","54.4","0","22804","0.999","0","9.53","13.562","27.1"
"285","2018-07-02 09:59:17","1011.3","14.71","5.48","54.2","7.92","102.7","43.8","54.5","0","22838","0.999","0","9.65","13.722","27.1"
"286","2018-07-02 09:59:27","1011.2","14.67","5.43","53.7","7.95","100.7","43.6","54.3","0","22914","0.999","0","9.71","13.811","27.1"
"287","2018-07-02 09:59:37","1011.3","14.47","5.42","53.4","7.91","101.8","43.7","54.5","0","22895","0.999","0","9.84","13.994","27.2"
"288","2018-07-02 09:59:47","1011.3","14.31","5.42","53.1","7.93","100.2","43.4","54.5","0","23018","0.999","0","9.87","14.045","27.2"
"289","2018-07-02 09:59:57","1011.3","14.24","5.41","53","7.93","100.2","43.4","54.5","0","23065","0.999","0","9.99","14.212","27.2"
"290","2018-07-02 10:00:07","1011.3","14.17","5.41","52.9","7.88","102.9","43.3","54.5","0","23087","0.999","0","10.11","14.384","27.3"
"291","2018-07-02 10:00:17","1011.3","14.11","5.42","52.8","7.9","100.5","43.2","54.6","0","23124","0.999","0","10.19","14.491","27.3"
"292","2018-07-02 10:00:27","1011.2","14.05","5.41","52.7","7.87","101.6","43.2","54.6","0","23141","0.999","0","10.29","14.629","27.3"
"293","2018-07-02 10:00:37","1011.3","13.99","5.4","52.6","7.86","100.5","43.2","54.6","0","23158","0.999","0","10.36","14.732","27.3"
"294","2018-07-02 10:00:47","1011.2","13.86","5.38","52.2","7.86","99.7","43.1","54.6","0","23217","0.999","0","10.43","14.838","27.3"
"295","2018-07-02 10:00:57","1011.2","13.72","5.37","51.9","7.88","99.5","42.9","54.6","0","23331","0.999","0","10.53","14.976","27.4"
"296","2018-07-02 10:01:07","1011.2","13.64","5.36","51.8","7.86","99.3","42.8","54.6","0","23355","0.999","0","10.63","15.115","27.4"
"297","2018-07-02 10:01:17","1011.3","13.63","5.38","51.9","7.85","99.3","42.7","54.5","0","23425","0.999","0","10.62","15.11","27.4"
"298","2018-07-02 10:01:27","1011.2","13.45","5.38","51.8","7.85","99.3","42.4","54.4","0","23568","0.999","0","10.66","15.162","27.4"
"299","2018-07-02 10:01:37","1011.2","13.32","5.39","51.8","7.87","97.4","42.4","54.4","0","23606","0.999","0","10.87","15.46","27.4"
"300","2018-07-02 10:01:57","1011.2","13.27","5.44","52","7.86","97.4","42.3","54.5","0","23659","0.999","0","10.99","15.634","27.5"
"301","2018-07-02 10:02:07","1011.2","13.27","5.45","52.2","7.83","97.6","42.2","54.4","0","23674","0.999","0","11.1","15.789","27.5"
"302","2018-07-02 10:02:17","1011.2","13.26","5.46","52.2","7.88","96.1","42.3","54.5","0","23663","0.999","0","11.14","15.841","27.5"
"303","2018-07-02 10:02:27","1011.2","13.23","5.47","52.3","7.86","95.4","42.3","54.5","0","23667","0.999","0","11.31","16.089","27.5"
"304","2018-07-02 10:02:37","1011.2","12.99","5.47","52.3","7.89","94.3","42","54.3","0","23785","0.999","0","11.4","16.218","27.6"
"305","2018-07-02 10:02:47","1011.2","12.9","5.57","52.9","7.88","94.2","41.9","54.3","0","23877","0.999","0","11.41","16.234","27.6"
"306","2018-07-02 10:02:57","1011.2","12.58","5.6","53","7.9","93.9","41.5","54.2","0","24102","0.999","0","11.52","16.381","27.6"
"307","2018-07-02 10:03:07","1011.2","12.58","5.68","53.6","7.91","93.5","41.3","54.2","0","24194","0.999","0","11.51","16.367","27.6"
"308","2018-07-02 10:03:17","1011.2","12.4","5.71","53.7","7.91","93.1","41.2","54.1","0","24289","0.999","0","11.62","16.528","27.6"
"309","2018-07-02 10:03:27","1011.2","12.3","5.77","54.1","7.93","92.1","40.9","53.9","0","24443","0.999","0","11.75","16.707","27.6"
"310","2018-07-02 10:03:37","1011.2","12.24","5.86","54.8","7.93","91.8","40.8","54","0","24485","0.999","0","11.75","16.714","27.7"
"311","2018-07-02 10:03:47","1011.2","12.07","5.87","54.8","7.9","93","40.8","54","0","24525","0.999","0","11.89","16.91","27.7"
"312","2018-07-02 10:03:57","1011.2","12.03","5.93","55.3","7.86","95.1","40.6","53.9","0","24633","1","0","11.97","17.022","27.7"
"313","2018-07-02 10:04:07","1011.2","11.78","5.96","55.4","7.87","94.2","40.4","53.9","0","24735","1","0","12.08","17.189","27.7"
"314","2018-07-02 10:04:17","1011.3","11.64","6.01","55.5","7.91","91.7","40.2","53.9","0","24879","1","0","12.18","17.328","27.8"
"315","2018-07-02 10:04:27","1011.2","11.52","6.03","55.6","7.87","93.3","40","53.8","0","24982","1","0","12.27","17.455","27.8"
"316","2018-07-02 10:04:37","1011.2","11.46","6.08","55.9","7.86","93.2","40","53.9","0","25005","1","0","12.3","17.494","27.8"
"317","2018-07-02 10:04:47","1011.2","11.42","6.11","56.1","7.88","92.1","40","54","0","25009","1","0","12.39","17.628","27.8"
"318","2018-07-02 10:05:04","1011.2","11.25","6.14","56.2","7.9","97.6","39.7","53.8","0","25184","1","0","12.5","17.78","27.8"
"319","2018-07-02 10:05:14","1011.2","11.06","6.15","56","7.89","93.9","39.6","53.9","0","25276","1","0","12.62","17.95","27.8"
"320","2018-07-02 10:05:24","1011.2","11.03","6.14","55.9","7.9","93.4","39.5","53.9","0","25293","1","0","12.76","18.145","27.8"
"321","2018-07-02 10:05:34","1011.3","10.95","6.14","55.8","7.88","93.6","39.5","53.9","0","25312","1","0","12.84","18.257","27.8"
"322","2018-07-02 10:05:44","1011.2","10.85","6.13","55.6","7.87","92.3","39.4","53.9","0","25395","1","0","12.94","18.401","27.8"
"323","2018-07-02 10:06:04","1011.3","10.78","6.1","55.2","7.89","90.3","39.3","54","0","25419","1","0","13.06","18.582","27.9"
"324","2018-07-02 10:06:14","1011.2","10.74","6.09","55.1","7.89","89.9","39.3","54","0","25437","1","0","13.17","18.726","27.9"
"325","2018-07-02 10:06:24","1011.2","10.74","6.09","55","7.84","91","39.3","54.1","0","25428","1","0","13.18","18.741","27.9"
"326","2018-07-02 10:06:34","1011.2","10.68","6.08","54.9","7.85","91.1","39.3","54","0","25453","1","0","13.32","18.942","27.9"
"327","2018-07-02 10:06:44","1011.2","10.62","6.08","54.8","7.84","91.6","39.2","54","0","25505","1","0","13.42","19.09","27.9"
"328","2018-07-02 10:06:54","1011.2","10.57","6.1","55","7.81","90.8","39","53.9","0","25610","1","0","13.45","19.124","27.9"
"329","2018-07-02 10:07:04","1011.2","10.49","6.13","55.1","7.84","88.6","39","53.8","0","25666","1","0","13.55","19.278","27.9"
"330","2018-07-02 10:07:21","1011.3","10.37","6.22","55.7","7.86","92.5","38.9","53.9","0","25729","1","0","13.67","19.446","27.9"
"331","2018-07-02 10:07:31","1011.3","10.17","6.21","55.5","7.85","91.2","38.7","53.8","0","25872","1","0","13.8","19.622","27.9"
"332","2018-07-02 10:07:41","1011.3","10.03","6.12","54.6","7.85","90.1","38.6","53.9","0","25898","1","0","13.89","19.755","27.9"
"333","2018-07-02 10:07:51","1011.2","9.98","6.1","54.2","7.83","89","38.5","54","0","25962","1","0","13.94","19.83","27.9"
"334","2018-07-02 10:08:01","1011.2","9.91","6.06","53.7","7.86","88.6","38.3","53.9","0","26083","1","0","14.05","19.98","27.9"
"335","2018-07-02 10:08:11","1011.2","9.84","6.01","53.2","7.86","86.8","38.4","53.9","0","26070","1","0","14.16","20.138","27.8"
"336","2018-07-02 10:08:21","1011.3","9.8","5.97","52.7","7.86","86.7","38.3","54","0","26097","1","0","14.22","20.221","27.9"
"337","2018-07-02 10:08:31","1011.2","9.61","5.93","52.4","7.82","87.1","38.1","53.8","0","26214","1","0","14.39","20.474","27.9"
"338","2018-07-02 10:08:41","1011.2","9.61","5.93","52.2","7.89","86.3","38.1","53.9","0","26274","1","0","14.43","20.522","27.8"
"339","2018-07-02 10:08:51","1011.2","9.57","5.92","52","7.87","84.5","38","53.9","0","26308","1","0","14.53","20.662","27.8"
"340","2018-07-02 10:09:01","1011.2","9.43","5.9","51.8","7.87","85.4","38","53.9","0","26347","1","0","14.61","20.776","27.8"
"341","2018-07-02 10:09:11","1011.2","9.4","5.89","51.6","7.86","84.6","37.9","54","0","26373","1","0","14.71","20.925","27.8"
"342","2018-07-02 10:09:21","1011.3","9.33","5.87","51.3","7.84","84.6","37.9","54","0","26406","1","0","14.8","21.046","27.8"
"343","2018-07-02 10:09:31","1011.3","9.31","5.84","51","7.83","84.2","37.8","54","0","26446","1","0","14.94","21.243","27.8"
"344","2018-07-02 10:09:41","1011.2","9.24","5.81","50.7","7.85","82.8","37.7","53.9","0","26498","1","0","15.02","21.359","27.8"
"345","2018-07-02 10:09:51","1011.2","9.21","5.81","50.6","7.84","82.5","37.7","54","0","26509","1","0","15.11","21.487","27.8"
"346","2018-07-02 10:10:01","1011.2","9.14","5.79","50.4","7.83","83.5","37.7","54","0","26544","1","0","15.25","21.689","27.8"
"347","2018-07-02 10:10:11","1011.3","9.09","5.77","50.1","7.82","84.5","37.6","54","0","26581","1","0","15.28","21.727","27.8"
"348","2018-07-02 10:10:21","1011.2","9.04","5.76","50","7.84","81.7","37.6","54","0","26618","1","0","15.37","21.856","27.8"
"349","2018-07-02 10:10:31","1011.2","9.04","5.74","49.8","7.85","80.5","37.5","54","0","26641","1","0","15.46","21.993","27.8"
"350","2018-07-02 10:10:41","1011.2","9","5.72","49.7","7.86","80.3","37.5","54","0","26641","1","0","15.55","22.122","27.8"
"351","2018-07-02 10:10:51","1011.3","8.97","5.72","49.5","7.85","80.1","37.5","54","0","26651","1","0","15.6","22.189","27.8"
"352","2018-07-02 10:11:01","1011.3","8.95","5.71","49.4","7.81","82.7","37.5","54","0","26683","1","0","15.71","22.338","27.8"
"353","2018-07-02 10:11:11","1011.2","8.94","5.69","49.3","7.84","79.9","37.5","54.1","0","26682","1","0","15.82","22.503","27.8"
"354","2018-07-02 10:11:21","1011.2","8.92","5.68","49.2","7.85","78.9","37.5","54.1","0","26693","1","0","15.95","22.684","27.8"
"355","2018-07-02 10:11:31","1011.2","8.9","5.67","49.1","7.83","80.6","37.5","54.1","0","26672","1","0","16.09","22.888","27.8"
"356","2018-07-02 10:11:41","1011.2","8.86","5.67","49","7.82","79.7","37.5","54.1","0","26701","1","0","16.2","23.042","27.8"
"357","2018-07-02 10:11:51","1011.2","8.85","5.66","48.9","7.84","79.2","37.5","54.2","0","26702","1","0","16.26","23.123","27.8"
"358","2018-07-02 10:12:01","1011.2","8.78","5.65","48.7","7.84","78.3","37.5","54.2","0","26697","1","0","16.4","23.323","27.8"
"359","2018-07-02 10:12:11","1011.2","8.76","5.64","48.6","7.83","78.6","37.4","54.2","0","26725","1","0","16.5","23.473","27.8"
"360","2018-07-02 10:12:21","1011.2","8.74","5.61","48.3","7.82","78.7","37.4","54.2","0","26732","1","0","16.6","23.606","27.8"
"361","2018-07-02 10:12:31","1011.2","8.71","5.58","48.1","7.82","79","37.4","54.2","0","26754","1","0","16.68","23.726","27.8"
"362","2018-07-02 10:12:41","1011.2","8.69","5.57","47.9","7.81","79.7","37.3","54.2","0","26791","1","0","16.78","23.869","27.8"
"363","2018-07-02 10:12:51","1011.2","8.66","5.55","47.8","7.82","77.5","37.3","54.2","0","26792","1","0","16.91","24.047","27.8"
"364","2018-07-02 10:13:01","1011.3","8.66","5.53","47.5","7.82","77.1","37.4","54.4","0","26739","1","0","17.01","24.188","27.8"
"365","2018-07-02 10:13:11","1011.2","8.61","5.47","47","7.81","77.5","37.4","54.4","0","26745","1","0","17.11","24.337","27.8"
"366","2018-07-02 10:13:21","1011.3","8.58","5.38","46.2","7.8","78.4","37.5","54.5","0","26693","1","0","17.24","24.515","27.8"
"367","2018-07-02 10:13:31","1011.2","8.57","5.27","45.2","7.82","76.5","37.5","54.6","0","26697","1","0","17.34","24.669","27.8"
"368","2018-07-02 10:13:41","1011.2","8.56","5.18","44.4","7.81","76.3","37.5","54.7","0","26667","1","0","17.48","24.865","27.8"
"369","2018-07-12 10:09:53","1013.2","24.56","8.43","101.2","7.58","146.1","56.8","57.3","0","17594","0.997","0","0.13","0.178","23.2"
"370","2018-07-12 10:10:01","1013.2","24.54","8.44","101.3","7.62","144.2","56.2","56.7","0","17798","0.997","0","0.12","0.177","23.3"
"371","2018-07-12 10:10:11","1013.3","24.51","8.44","101.3","7.56","142.2","56.1","56.6","0","17827","0.997","0","0.33","0.469","23.3"
"372","2018-07-12 10:10:21","1013.2","24.51","8.46","101.4","7.56","139.4","56.1","56.6","0","17837","0.997","0","0.53","0.748","23.4"
"373","2018-07-12 10:10:31","1013.2","24.5","8.45","101.4","7.57","136.4","56","56.6","0","17846","0.997","0","0.71","1.017","23.5"
"374","2018-07-12 10:10:41","1013.2","24.49","8.46","101.5","7.56","134.5","56","56.6","0","17847","0.997","0","0.92","1.306","23.6"
"375","2018-07-12 10:10:51","1013.1","24.48","8.46","101.4","7.57","132.7","56","56.6","0","17853","0.997","0","1.09","1.554","23.7"
"376","2018-07-12 10:11:01","1013.2","24.47","8.47","101.6","7.56","131.1","56","56.6","0","17851","0.997","0","1.27","1.807","23.7"
"377","2018-07-12 10:11:11","1013.2","24.47","8.47","101.5","7.56","130.1","56","56.6","0","17859","0.997","0","1.43","2.041","23.8"
"378","2018-07-12 10:11:21","1013.2","24.46","8.46","101.4","7.56","128.7","56.1","56.6","0","17841","0.997","0","1.64","2.332","23.9"
"379","2018-07-12 10:11:31","1013.2","24.46","8.46","101.4","7.56","127.9","56","56.6","0","17855","0.997","0","1.81","2.577","24"
"380","2018-07-12 10:11:41","1013.3","24.46","8.48","101.6","7.56","127","56","56.6","0","17841","0.997","0","1.98","2.81","24"
"381","2018-07-12 10:11:51","1013.2","24.45","8.47","101.5","7.56","126","56","56.6","0","17858","0.997","0","2.16","3.071","24.1"
"382","2018-07-12 10:12:01","1013.2","24.44","8.48","101.6","7.56","125.5","56","56.6","0","17856","0.997","0","2.33","3.31","24.2"
"383","2018-07-12 10:12:11","1013.3","24.44","8.47","101.5","7.55","124.9","56","56.6","0","17862","0.997","0","2.5","3.553","24.2"
"384","2018-07-12 10:12:21","1013.2","24.44","8.47","101.4","7.49","129.5","56","56.6","0","17859","0.997","0","2.5","3.56","24.3"
"385","2018-07-12 10:12:31","1013.3","24.44","8.47","101.4","7.57","123.2","56","56.6","0","17852","0.997","0","2.67","3.793","24.4"
"386","2018-07-12 10:12:41","1013.2","24.44","8.47","101.4","7.55","125.3","56","56.6","0","17851","0.997","0","2.88","4.091","24.4"
"387","2018-07-12 10:12:51","1013.3","24.44","8.46","101.4","7.55","123.5","56","56.6","0","17866","0.997","0","3.05","4.339","24.5"
