"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C."
"384","2018-07-12 11:03:21","1013.5","20.82","5.99","67","7.28","119.9","51.4","55.9","0","19438","0.998","0","7.43","10.566","28.2"
"385","2018-07-12 11:03:31","1013.6","20.66","5.9","65.9","7.3","118.6","51.5","55.9","0","19427","0.998","0","7.59","10.793","28.3"
"386","2018-07-12 11:03:42","1013.7","20.59","5.87","65.3","7.29","118.5","51.2","55.9","0","19516","0.998","0","7.58","10.788","28.4"
"387","2018-07-12 11:03:51","1013.7","20.53","5.81","64.6","7.27","120.6","51.2","55.9","0","19535","0.998","0","7.74","11.003","28.4"
"388","2018-07-12 11:04:01","1013.6","20.48","5.76","64","7.24","120.5","51.1","55.9","0","19571","0.998","0","7.82","11.122","28.4"
"389","2018-07-12 11:04:12","1013.6","20.44","5.71","63.4","7.28","118.3","51.1","55.9","0","19586","0.998","0","7.78","11.06","28.5"
"390","2018-07-12 11:04:21","1013.6","20.39","5.68","63","7.27","119.6","51.1","56","0","19582","0.998","0","7.93","11.279","28.6"
"391","2018-07-12 11:04:32","1013.6","20.39","5.65","62.6","7.26","118.1","51","55.9","0","19626","0.998","0","7.99","11.358","28.6"
"392","2018-07-12 11:04:41","1013.6","20.35","5.67","62.8","7.28","117.4","51","55.9","0","19617","0.998","0","7.98","11.352","28.6"
"393","2018-07-12 11:04:51","1013.6","20.31","5.69","63","7.28","117.3","51","55.9","0","19627","0.998","0","8.09","11.504","28.7"
"394","2018-07-12 11:05:01","1013.7","20.3","5.69","63","7.27","117.3","50.9","55.9","0","19649","0.998","0","8.03","11.421","28.7"
"395","2018-07-12 11:05:11","1013.6","20.3","5.7","63","7.27","117.2","51","56","0","19620","0.998","0","8.02","11.403","28.7"
"396","2018-07-12 11:05:21","1013.6","20.29","5.69","63","7.27","118.8","50.9","55.9","0","19647","0.998","0","8.02","11.414","28.7"
"397","2018-07-12 11:05:31","1013.6","20.25","5.7","63","7.27","116.5","50.8","55.9","0","19666","0.998","0","8.14","11.572","28.8"
"398","2018-07-12 11:05:49","1013.6","20.17","5.62","62","7.26","122.4","50.9","56","0","19658","0.998","0","8.21","11.672","28.8"
"399","2018-07-12 11:05:58","1013.6","20.17","5.57","61.5","7.27","121.3","50.9","56.1","0","19651","0.998","0","8.2","11.658","28.8"
"400","2018-07-12 11:06:08","1013.6","20.13","5.53","61","7.24","120.8","50.8","56","0","19686","0.998","0","8.32","11.829","28.8"
"401","2018-07-12 11:06:19","1013.6","20.07","5.45","60.1","7.25","119.7","50.8","56","0","19700","0.998","0","8.41","11.966","28.8"
"402","2018-07-12 11:06:28","1013.6","20.03","5.42","59.6","7.22","120","50.7","56","0","19716","0.998","0","8.51","12.101","28.8"
"403","2018-07-12 11:06:39","1013.7","19.99","5.38","59.2","7.25","118.2","50.6","55.9","0","19755","0.998","0","8.55","12.166","28.8"
"404","2018-07-12 11:06:48","1013.6","19.99","5.36","59","7.26","117.6","50.6","56","0","19760","0.998","0","8.53","12.138","28.8"
"405","2018-07-12 11:06:58","1013.6","19.95","5.35","58.8","7.24","117.9","50.6","56","0","19773","0.998","0","8.63","12.273","28.8"
"406","2018-07-12 11:07:09","1013.6","19.83","5.34","58.6","7.22","118.4","50.5","55.9","0","19810","0.998","0","8.69","12.365","28.8"
"407","2018-07-12 11:07:18","1013.6","19.73","5.3","58.1","7.22","117.3","50.4","56","0","19836","0.998","0","8.8","12.518","28.8"
"408","2018-07-12 11:07:29","1013.6","19.71","5.24","57.3","7.22","117.2","50.3","56","0","19868","0.998","0","8.77","12.474","28.8"
"409","2018-07-12 11:07:38","1013.6","19.69","5.16","56.4","7.22","116.8","50.3","56","0","19873","0.998","0","8.9","12.663","28.8"
"410","2018-07-12 11:07:49","1013.6","19.68","5.11","55.8","7.23","115.8","50.3","56","0","19878","0.998","0","8.98","12.775","28.8"
"411","2018-07-12 11:07:59","1013.6","19.68","5.09","55.6","7.25","114.6","50.3","56","0","19881","0.998","0","8.95","12.729","28.8"
"412","2018-07-12 11:08:09","1013.6","19.63","5.07","55.4","7.22","115.4","50.3","56","0","19879","0.998","0","9.08","12.913","28.8"
"413","2018-07-12 11:08:19","1013.7","19.59","5.05","55.1","7.24","114.5","50.3","56.1","0","19889","0.998","0","9.04","12.863","28.8"
"414","2018-07-12 11:08:29","1013.6","19.55","5.03","54.8","7.21","115.6","50.2","56","0","19922","0.998","0","9.17","13.045","28.8"
"415","2018-07-12 11:08:39","1013.7","19.54","5","54.5","7.21","115.2","50.2","56","0","19923","0.998","0","9.14","13.006","28.9"
"416","2018-07-12 11:08:48","1013.7","19.5","4.98","54.3","7.18","116.9","50.2","56.1","0","19920","0.998","0","9.13","12.991","28.9"
"417","2018-07-12 11:08:58","1013.6","19.46","4.94","53.8","7.21","114.4","50","55.9","0","19980","0.998","0","9.26","13.173","28.9"
"418","2018-07-12 11:09:09","1013.7","19.28","5","54.3","7.16","115.4","49.9","55.9","0","20044","0.998","0","9.45","13.444","28.9"
"419","2018-07-12 11:09:18","1013.7","19.19","5.02","54.4","7.21","113.4","49.6","55.8","0","20148","0.998","0","9.45","13.44","28.9"
"420","2018-07-12 11:09:29","1013.6","19.19","5.02","54.4","7.22","113.3","49.6","55.8","0","20165","0.998","0","9.43","13.412","28.9"
"421","2018-07-12 11:09:38","1013.7","19.14","5.02","54.3","7.19","114","49.6","55.8","0","20178","0.998","0","9.5","13.514","28.9"
"422","2018-07-12 11:09:49","1013.7","19.06","5.01","54.1","7.17","114.3","49.5","55.8","0","20206","0.998","0","9.61","13.675","28.9"
"423","2018-07-12 11:09:59","1013.7","19","5","53.9","7.21","112.4","49.4","55.8","0","20233","0.998","0","9.58","13.62","29"
"424","2018-07-12 11:10:08","1013.6","18.81","4.96","53.4","7.19","113.8","49.4","55.8","0","20248","0.998","0","9.7","13.793","29"
"425","2018-07-12 11:10:18","1013.7","18.72","4.9","52.5","7.19","112.8","49.1","55.8","0","20359","0.998","0","9.78","13.913","29"
"426","2018-07-12 11:10:28","1013.7","18.66","4.83","51.7","7.2","113.2","49","55.7","0","20402","0.998","0","9.87","14.04","29"
"427","2018-07-12 11:10:39","1013.6","18.44","4.77","50.9","7.21","111.7","48.7","55.6","0","20525","0.999","0","9.95","14.151","29"
"428","2018-07-12 11:10:48","1013.7","18.21","4.71","50.1","7.19","112.2","48.5","55.6","0","20617","0.999","0","10.05","14.289","29"
"429","2018-07-12 11:10:58","1013.7","18.17","4.65","49.2","7.19","111.8","48.4","55.6","0","20677","0.999","0","10.13","14.407","29"
"430","2018-07-12 11:11:09","1013.7","18.08","4.57","48.5","7.18","112","48.2","55.4","0","20758","0.999","0","10.26","14.6","29"
"431","2018-07-12 11:11:18","1013.6","17.89","4.5","47.6","7.18","111.8","48.1","55.5","0","20789","0.999","0","10.32","14.682","29"
"432","2018-07-12 11:11:29","1013.7","17.76","4.45","46.8","7.18","111.8","48","55.6","0","20854","0.999","0","10.4","14.798","29"
"433","2018-07-12 11:11:38","1013.7","17.63","4.37","45.9","7.18","111.1","47.8","55.6","0","20899","0.999","0","10.49","14.926","29"
"434","2018-07-12 11:11:49","1013.7","17.44","4.3","44.9","7.15","112.5","47.7","55.6","0","20979","0.999","0","10.56","15.024","29"
"435","2018-07-12 11:11:59","1013.7","17.24","4.22","44","7.15","113","47.5","55.6","0","21074","0.999","0","10.84","15.418","29"
"436","2018-07-12 11:12:08","1013.7","17.12","4.1","42.5","7.09","115.3","47.2","55.5","0","21184","0.999","0","10.94","15.562","29"
"437","2018-07-12 11:12:18","1013.8","17.02","4.03","41.8","7.11","112.7","47","55.4","0","21258","0.999","0","11.02","15.678","29"
"438","2018-07-12 11:12:28","1013.7","16.88","4","41.3","7.14","110.7","46.9","55.4","0","21344","0.999","0","10.96","15.595","29"
"439","2018-07-12 11:12:39","1013.7","16.87","3.97","41","7.11","111.4","46.9","55.5","0","21341","0.999","0","10.97","15.598","29"
"440","2018-07-12 11:12:48","1013.6","16.84","3.96","40.9","7.14","110.6","46.8","55.5","0","21363","0.999","0","11","15.644","29"
"441","2018-07-12 11:12:58","1013.6","16.76","3.96","40.7","7.13","108.8","46.7","55.4","0","21399","0.999","0","11.03","15.688","29"
"442","2018-07-12 11:13:09","1013.7","16.58","3.93","40.3","7.15","108.1","46.4","55.2","0","21535","0.999","0","11.13","15.83","29"
"443","2018-07-12 11:13:18","1013.7","16.47","3.88","39.7","7.16","107.6","46.2","55.2","0","21623","0.999","0","11.23","15.971","29.1"
"444","2018-07-12 11:13:29","1013.6","16.42","3.83","39.2","7.15","107.8","46.2","55.3","0","21631","0.999","0","11.23","15.97","29.1"
"445","2018-07-12 11:13:38","1013.7","16.38","3.81","38.9","7.14","107.7","46.2","55.3","0","21644","0.999","0","11.3","16.078","29.1"
"446","2018-07-12 11:13:48","1013.6","16.38","3.8","38.8","7.13","108.1","46.2","55.3","0","21648","0.999","0","11.28","16.049","29.1"
"447","2018-07-12 11:13:59","1013.7","16.31","3.78","38.6","7.13","107.1","46.2","55.4","0","21648","0.999","0","11.37","16.169","29.1"
"448","2018-07-12 11:14:09","1013.7","16.29","3.78","38.5","7.12","107.2","46.1","55.3","0","21678","0.999","0","11.49","16.347","29.1"
"449","2018-07-12 11:14:19","1013.6","16.29","3.76","38.3","7.14","105.9","46.1","55.3","0","21695","0.999","0","11.46","16.297","29.1"
"450","2018-07-12 11:14:28","1013.7","16.16","3.76","38.3","7.04","109.1","46.1","55.4","0","21688","0.999","0","11.82","16.817","29.2"
"451","2018-07-12 11:14:39","1013.7","16.09","3.75","38","7.12","105.9","45.9","55.3","0","21785","0.999","0","11.76","16.721","29.2"
"452","2018-07-12 11:14:48","1013.7","16.04","3.74","37.9","7.12","105.4","45.9","55.3","0","21794","0.999","0","11.75","16.716","29.2"
"453","2018-07-12 11:14:58","1013.7","15.99","3.73","37.8","7.09","105.8","45.8","55.3","0","21833","0.999","0","11.89","16.911","29.2"
"454","2018-07-12 11:15:09","1013.7","15.97","3.74","37.8","7.11","105.8","45.8","55.3","0","21838","0.999","0","11.84","16.84","29.2"
"455","2018-07-12 11:15:18","1013.7","15.9","3.73","37.7","7.07","105.7","45.7","55.3","0","21861","0.999","0","11.97","17.021","29.2"
"456","2018-07-12 11:15:29","1013.7","15.89","3.71","37.5","7.11","104","45.7","55.4","0","21871","0.999","0","11.9","16.924","29.2"
"457","2018-07-12 11:15:38","1013.6","15.84","3.69","37.3","7.1","104.2","45.6","55.3","0","21906","0.999","0","12.08","17.184","29.2"
"458","2018-07-12 11:15:56","1013.6","15.78","3.64","36.7","7.09","108.7","45.6","55.3","0","21951","0.999","0","12.19","17.335","29.2"
"459","2018-07-12 11:16:06","1013.7","15.7","3.62","36.4","7.09","107.6","45.5","55.2","0","21989","0.999","0","12.31","17.511","29.2"
"460","2018-07-12 11:16:15","1013.6","15.44","3.58","36","7.09","107.9","45.4","55.3","0","22034","0.999","0","12.41","17.656","29.2"
"461","2018-07-12 11:16:26","1013.6","15.21","3.53","35.3","7.11","111.2","45.1","55.2","0","22190","0.999","0","12.58","17.895","29.2"
"462","2018-07-12 11:16:35","1013.7","14.99","3.47","34.6","7.11","105","44.7","55","0","22350","0.999","0","13.23","18.811","29.2"
"463","2018-07-12 11:16:46","1013.7","14.31","3.41","33.6","7.1","106.2","43.9","54.5","0","22769","0.999","0","13.61","19.364","29.2"
"464","2018-07-12 11:16:56","1013.7","13.9","3.29","31.9","7.11","103.6","43.2","54.6","0","23134","0.999","0","14.28","20.314","29.2"
"465","2018-07-12 11:17:06","1013.7","13.77","3.21","31","7.1","106.4","43","54.6","0","23278","0.999","0","14.08","20.026","29.2"
"466","2018-07-12 11:17:16","1013.6","13.59","3.16","30.4","7.1","102.9","42.9","54.7","0","23337","0.999","0","14.55","20.696","29.2"
"467","2018-07-12 11:17:26","1013.7","13.54","3.15","30.2","7.11","104","42.7","54.6","0","23419","0.999","0","14.49","20.616","29.2"
"468","2018-07-12 11:17:36","1013.6","13.49","3.14","30.1","7.08","102.6","42.6","54.6","0","23453","0.999","0","14.94","21.244","29.2"
"469","2018-07-12 11:17:45","1013.7","13.4","3.14","30.1","7.04","102.9","42.5","54.6","0","23503","0.999","0","15.7","22.327","29.2"
"470","2018-07-12 11:17:55","1013.7","13.4","3.14","30","7.06","102.1","42.5","54.6","0","23515","0.999","0","15.84","22.532","29.2"
"471","2018-07-12 11:18:06","1013.7","13.24","3.13","30","7.03","102.3","42.5","54.7","0","23531","0.999","0","16.28","23.15","29.3"
"472","2018-07-12 11:18:15","1013.7","12.68","3.08","29.1","7.04","101.5","41.9","54.6","0","23888","0.999","0","16.36","23.265","29.3"
"473","2018-07-12 11:18:26","1013.7","12.58","2.94","27.7","7.02","101.2","41.7","54.7","0","23960","0.999","0","16.58","23.58","29.3"
"474","2018-07-12 11:18:35","1013.6","12.56","2.84","26.7","7.02","101.5","41.7","54.6","0","24007","0.999","0","17.06","24.266","29.3"
"475","2018-07-31 11:14:57","1011.5","26.23","8.27","102.5","7.08","305.9","57.7","56.4","0","17324","0.997","0","0.52","0.741","33.7"
"476","2018-07-31 11:15:02","1011.5","26.14","8.27","102.5","7.09","314.4","57.7","56.5","0","17323","0.997","0","0.58","0.824","33.7"
"477","2018-07-31 11:15:12","1011.4","26.15","8.29","102.6","7.1","321.8","57.7","56.5","0","17316","0.997","0","0.48","0.682","33.6"
"478","2018-07-31 11:15:22","1011.5","25.93","8.27","102.3","7.11","324","57.6","56.4","0","17347","0.997","0","0.74","1.059","33.5"
"479","2018-07-31 11:15:32","1011.4","25.64","8.25","101.6","7.15","327.4","57.4","56.5","0","17411","0.997","0","0.99","1.406","33.5"
"480","2018-07-31 11:15:42","1011.4","25.55","8.31","101.9","7.16","332.1","57.1","56.4","0","17519","0.997","0","1.22","1.735","33.4"
"481","2018-07-31 11:15:52","1011.5","25.5","8.32","101.9","7.14","334.5","57","56.4","0","17544","0.997","0","1.43","2.031","33.4"
"482","2018-07-31 11:16:02","1011.4","25.48","8.32","101.9","7.15","337.3","56.9","56.4","0","17564","0.997","0","1.51","2.143","33.3"
"483","2018-07-31 11:16:12","1011.4","25.42","8.32","101.8","7.13","338.7","57","56.5","0","17555","0.997","0","1.84","2.615","33.3"
"484","2018-07-31 11:16:22","1011.4","25.37","8.33","101.8","7.13","339.7","56.9","56.4","0","17575","0.997","0","1.96","2.785","33.2"
"485","2018-07-31 11:16:32","1011.4","25.33","8.35","101.8","7.16","339.3","56.8","56.5","0","17591","0.997","0","2.17","3.088","33.2"
"486","2018-07-31 11:16:42","1011.4","25.33","8.35","101.9","7.19","338.2","56.8","56.5","0","17598","0.997","0","2.09","2.966","33.1"
"487","2018-07-31 11:16:52","1011.4","25.28","8.35","101.9","7.13","342","56.8","56.5","0","17591","0.997","0","2.49","3.537","33"
"488","2018-07-31 11:17:02","1011.4","25.28","8.36","101.9","7.17","340","56.9","56.6","0","17589","0.997","0","2.31","3.29","33"
"489","2018-07-31 11:17:12","1011.4","25.23","8.36","101.8","7.15","338.6","56.8","56.6","0","17595","0.997","0","2.58","3.673","32.9"
"490","2018-07-31 11:17:22","1011.4","25.19","8.39","102.1","7.18","337.1","56.8","56.6","0","17618","0.997","0","2.77","3.938","32.9"
"491","2018-07-31 11:17:32","1011.3","25.19","8.38","102","7.18","336.6","56.7","56.5","0","17622","0.997","0","2.71","3.857","32.8"
"492","2018-07-31 11:17:42","1011.4","25.18","8.37","101.8","7.17","335.3","56.8","56.6","0","17607","0.997","0","2.97","4.227","32.7"
"493","2018-07-31 11:17:52","1011.4","25.16","8.38","102","7.14","333.4","56.8","56.6","0","17612","0.997","0","3.38","4.814","32.7"
"494","2018-07-31 11:18:02","1011.4","25.15","8.4","102.2","7.18","330.7","56.8","56.6","0","17604","0.997","0","3.36","4.78","32.6"
"495","2018-07-31 11:18:12","1011.4","25.15","8.41","102.3","7.17","329.3","56.7","56.6","0","17623","0.997","0","3.49","4.96","32.6"
"496","2018-07-31 11:18:22","1011.3","25.13","8.41","102.3","7.18","328.8","56.7","56.6","0","17623","0.997","0","3.66","5.213","32.5"
"497","2018-07-31 11:18:32","1011.3","25.14","8.42","102.3","7.2","323.9","56.8","56.7","0","17606","0.997","0","3.86","5.488","32.4"
"498","2018-07-31 11:18:42","1011.3","25.11","8.4","102.2","7.17","323.3","56.7","56.6","0","17622","0.997","0","4","5.692","32.4"
"499","2018-07-31 11:18:52","1011.3","25.08","8.4","102.1","7.2","319.8","56.7","56.6","0","17631","0.997","0","4.17","5.926","32.3"
"500","2018-07-31 11:19:02","1011.4","25.08","8.4","102","7.19","318.1","56.7","56.6","0","17628","0.997","0","4.18","5.947","32.3"
"501","2018-07-31 11:19:12","1011.3","25.06","8.4","102","7.21","314","56.7","56.6","0","17635","0.997","0","4.33","6.164","32.2"
"502","2018-07-31 11:19:22","1011.4","25.01","8.39","101.8","7.2","312.7","56.6","56.6","0","17656","0.997","0","4.58","6.509","32.1"
"503","2018-07-31 11:19:32","1011.4","25.01","8.37","101.6","7.21","309.4","56.6","56.6","0","17667","0.997","0","4.78","6.793","32.1"
"504","2018-07-31 11:19:42","1011.4","24.98","8.36","101.4","7.14","308.2","56.6","56.6","0","17667","0.997","0","5.08","7.224","32"
"505","2018-07-31 11:19:52","1011.3","24.96","8.35","101.2","7.15","305.1","56.6","56.6","0","17672","0.997","0","5.4","7.683","32"
"506","2018-07-31 11:20:02","1011.4","24.96","8.33","100.9","7.21","301.3","56.6","56.6","0","17683","0.997","0","5.24","7.453","31.9"
"507","2018-07-31 11:20:12","1011.3","24.96","8.32","100.8","7.18","301.1","56.5","56.6","0","17693","0.997","0","5.38","7.658","31.8"
"508","2018-07-31 11:20:22","1011.4","24.96","8.3","100.6","7.23","294.5","56.6","56.6","0","17682","0.997","0","5.6","7.965","31.8"
"509","2018-07-31 11:20:32","1011.3","24.94","8.29","100.4","7.22","294.2","56.5","56.6","0","17690","0.997","0","5.76","8.193","31.7"
"510","2018-07-31 11:20:42","1011.3","24.92","8.29","100.4","7.22","291.1","56.5","56.6","0","17699","0.997","0","6","8.538","31.7"
"511","2018-07-31 11:20:52","1011.3","24.92","8.28","100.3","7.24","285.9","56.5","56.6","0","17687","0.997","0","6.15","8.747","31.6"
"512","2018-07-31 11:21:02","1011.3","24.92","8.29","100.4","7.23","285.7","56.5","56.6","0","17694","0.997","0","6.36","9.053","31.6"
"513","2018-07-31 11:21:12","1011.4","24.92","8.29","100.4","7.21","282.4","56.5","56.6","0","17686","0.997","0","6.55","9.323","31.5"
"514","2018-07-31 11:21:22","1011.4","24.91","8.29","100.4","7.24","276.6","56.5","56.6","0","17688","0.997","0","6.68","9.498","31.5"
"515","2018-07-31 11:21:32","1011.3","24.89","8.3","100.5","7.21","275","56.5","56.6","0","17708","0.997","0","6.93","9.858","31.5"
"516","2018-07-31 11:21:42","1011.4","24.82","8.28","100.2","7.22","273.5","56.4","56.6","0","17724","0.997","0","7.07","10.057","31.4"
"517","2018-07-31 11:21:52","1011.4","24.73","8.22","99.2","7.21","270.8","56.3","56.5","0","17776","0.997","0","7.28","10.351","31.4"
"518","2018-07-31 11:22:02","1011.4","24.51","7.96","95.9","7.25","265.9","56","56.3","0","17857","0.997","0","7.51","10.676","31.4"
"519","2018-07-31 11:22:12","1011.4","24.4","7.67","92","7.23","263","55.9","56.5","0","17898","0.997","0","7.8","11.091","31.3"
"520","2018-07-31 11:22:22","1011.4","24.33","7.51","90","7.2","261.3","55.8","56.5","0","17909","0.997","0","7.73","10.989","31.3"
"521","2018-07-31 11:22:32","1011.4","24.24","7.43","88.9","7.21","262.3","55.6","56.4","0","17974","0.997","0","7.77","11.058","31.3"
"522","2018-07-31 11:22:42","1011.4","23.94","7.29","87","7.24","255.7","55.5","56.4","0","18010","0.997","0","8.01","11.395","31.2"
"523","2018-07-31 11:22:52","1011.4","23.78","6.97","82.7","7.26","252.2","55.2","56.4","0","18132","0.997","0","8.24","11.723","31.2"
"524","2018-07-31 11:23:02","1011.5","23.45","6.66","78.9","7.23","250","54.9","56.3","0","18202","0.997","0","8.51","12.108","31.2"
"525","2018-07-31 11:23:12","1011.4","22.82","6.22","73","7.28","245.1","54.3","56.2","0","18411","0.998","0","8.65","12.299","31.1"
"526","2018-07-31 11:23:22","1011.4","22.03","5.67","65.9","7.26","244.3","53.9","56.3","0","18561","0.998","0","8.94","12.71","31.1"
"527","2018-07-31 11:23:32","1011.4","21.54","4.98","56.7","7.26","241.5","52.7","56.3","0","18971","0.998","0","8.97","12.754","31.1"
"528","2018-07-31 11:23:42","1011.4","21.07","4.26","48.3","7.27","238.7","52.2","56","0","19155","0.998","0","9.16","13.028","31"
"529","2018-07-31 11:23:52","1011.4","20.93","3.79","42.6","7.22","239.8","52.1","56.3","0","19203","0.998","0","9.33","13.268","31"
"530","2018-07-31 11:24:02","1011.4","20.84","3.46","38.8","7.17","236.7","51.9","56.4","0","19263","0.998","0","9.17","13.043","31"
"531","2018-07-31 11:24:12","1011.4","20.68","3.19","35.7","7.24","230.5","51.9","56.5","0","19271","0.998","0","9.28","13.192","31"
"532","2018-07-31 11:24:22","1011.5","20.58","3.02","33.7","7.24","228.3","51.8","56.5","0","19309","0.998","0","9.23","13.122","30.9"
"533","2018-07-31 11:24:32","1011.4","20.5","2.92","32.5","7.2","228.9","51.7","56.5","0","19340","0.998","0","9.46","13.45","30.9"
"534","2018-07-31 11:24:42","1011.4","20.4","2.84","31.5","7.19","225","51.5","56.5","0","19401","0.998","0","9.65","13.725","30.9"
"535","2018-07-31 11:24:52","1011.4","20.24","2.78","30.8","7.15","220.7","51.5","56.5","0","19415","0.998","0","9.91","14.098","30.9"
"536","2018-07-31 11:25:02","1011.5","20.21","2.68","29.7","7.2","217","51.4","56.5","0","19461","0.998","0","9.62","13.689","30.8"
"537","2018-07-31 11:25:12","1011.4","19.98","2.62","29","7.18","214.2","51.3","56.6","0","19487","0.998","0","9.75","13.87","30.8"
"538","2018-07-31 11:25:22","1011.4","19.91","2.53","27.9","7.18","214.2","51.1","56.5","0","19573","0.998","0","9.71","13.813","30.8"
"539","2018-07-31 11:25:39","1011.4","19.68","2.42","26.6","7.17","219.8","50.9","56.5","0","19638","0.998","0","10.07","14.318","30.8"
"540","2018-07-31 11:25:49","1011.4","19.44","2.36","25.8","7.15","217.2","50.7","56.5","0","19720","0.998","0","10.14","14.429","30.7"
"541","2018-07-31 11:25:59","1011.4","19.27","2.29","25","7.15","212.5","50.5","56.5","0","19817","0.998","0","10.68","15.19","30.7"
"542","2018-07-31 11:26:09","1011.5","19.19","2.23","24.1","7.15","209.3","50.2","56.4","0","19929","0.998","0","10.21","14.523","30.7"
"543","2018-07-31 11:26:19","1011.4","19.15","2.18","23.6","7.18","204.9","50.1","56.5","0","19949","0.998","0","10.29","14.629","30.7"
"544","2018-07-31 11:26:29","1011.4","19.01","2.14","23.2","7.16","200.9","50","56.4","0","19990","0.998","0","10.51","14.944","30.7"
"545","2018-07-31 11:26:39","1011.4","18.97","2.11","22.8","7.18","200.1","50","56.5","0","19993","0.998","0","10.38","14.771","30.6"
"546","2018-07-31 11:26:49","1011.4","18.86","2.07","22.4","7.14","195.5","50","56.5","0","20019","0.998","0","10.56","15.014","30.6"
"547","2018-07-31 11:26:59","1011.4","18.61","2.04","21.9","7.13","194.5","49.8","56.6","0","20098","0.998","0","10.62","15.101","30.6"
"548","2018-07-31 11:27:09","1011.4","18.55","2.01","21.5","7.16","190.7","49.6","56.5","0","20173","0.999","0","10.6","15.074","30.6"
"549","2018-07-31 11:27:19","1011.5","18.22","1.96","21","7.13","190","49.4","56.4","0","20247","0.999","0","10.79","15.354","30.6"
"550","2018-07-31 11:27:29","1011.4","18.01","1.89","20.1","7.14","185.3","48.9","56.3","0","20459","0.999","0","10.95","15.575","30.5"
"551","2018-07-31 11:27:39","1011.4","17.81","1.83","19.4","7.11","184.3","48.7","56.2","0","20549","0.999","0","11.07","15.741","30.5"
"552","2018-07-31 11:27:49","1011.5","17.63","1.8","19","7.15","181","48.4","56.2","0","20682","0.999","0","11.17","15.888","30.5"
"553","2018-07-31 11:27:59","1011.4","17.32","1.76","18.4","7.16","178.3","47.9","56","0","20885","0.999","0","11.28","16.051","30.5"
"554","2018-07-31 11:28:09","1011.4","17.01","1.67","17.4","7.15","176.8","47.4","55.9","0","21097","0.999","0","11.49","16.342","30.4"
"555","2018-07-31 11:28:19","1011.3","16.78","1.64","17","7.13","176.9","47.2","55.8","0","21181","0.999","0","11.67","16.604","30.4"
"556","2018-07-31 11:28:29","1011.4","16.56","1.62","16.7","7.14","173.1","47","55.9","0","21254","0.999","0","11.83","16.829","30.4"
"557","2018-07-31 11:28:39","1011.4","16.47","1.58","16.2","7.14","170.4","46.9","56","0","21329","0.999","0","11.79","16.767","30.4"
"558","2018-07-31 11:28:49","1011.4","16.37","1.55","15.9","7.1","170.2","46.8","56","0","21367","0.999","0","12.02","17.093","30.4"
"559","2018-07-31 11:28:59","1011.4","16.2","1.54","15.8","7.11","169.1","46.7","56.1","0","21406","0.999","0","12.03","17.109","30.4"
"560","2018-07-31 11:29:09","1011.4","16.15","1.55","15.8","7.11","165.5","46.4","55.9","0","21529","0.999","0","12.21","17.364","30.3"
"561","2018-07-31 11:29:19","1011.4","15.95","1.57","16","7.08","164.7","46.3","55.8","0","21610","0.999","0","12.42","17.669","30.3"
"562","2018-07-31 11:29:29","1011.4","15.84","1.63","16.5","7.11","161.4","46","55.6","0","21744","0.999","0","12.6","17.92","30.3"
"563","2018-07-31 11:29:39","1011.4","15.66","1.65","16.6","7.09","161.1","45.9","55.7","0","21802","0.999","0","12.91","18.367","30.3"
"564","2018-07-31 11:29:49","1011.4","15.62","1.52","15.3","7.1","158.1","45.9","55.9","0","21782","0.999","0","12.65","17.993","30.3"
"565","2018-07-31 11:29:59","1011.4","15.31","1.42","14.3","7.1","157.8","45.7","55.8","0","21900","0.999","0","12.9","18.352","30.2"
"566","2018-07-31 11:30:09","1011.4","15.17","1.37","13.7","7.1","155.4","45.4","55.8","0","22029","0.999","0","13.16","18.724","30.2"
"567","2018-07-31 11:30:19","1011.4","15.12","1.29","12.9","7.06","155.1","45.4","56","0","22019","0.999","0","13.37","19.02","30.2"
"568","2018-07-31 11:30:43","1011.3","14.85","1.16","11.5","7.05","168","45.1","55.9","0","22174","0.999","0","13.72","19.515","30.2"
"569","2018-07-31 11:30:53","1011.3","14.85","1.13","11.2","7.07","162.3","45.1","55.9","0","22175","0.999","0","13.7","19.486","30.1"
"570","2018-07-31 11:31:03","1011.4","14.81","1.12","11.1","7.04","160.1","45.1","55.9","0","22182","0.999","0","13.66","19.425","30.1"
"571","2018-07-31 11:31:13","1011.4","14.78","1.12","11","7.06","160.7","45.1","56","0","22189","0.999","0","13.66","19.429","30.1"
"572","2018-07-31 11:31:23","1011.4","14.63","1.1","10.9","7.05","153.5","44.9","56","0","22265","0.999","0","14.07","20.012","30.1"
"573","2018-07-31 11:31:33","1011.4","14.5","1.08","10.7","7.06","150.5","44.8","55.9","0","22327","0.999","0","14.27","20.293","30.1"
"574","2018-07-31 11:31:43","1011.4","14.31","1.07","10.5","7.04","148.2","44.5","55.7","0","22469","0.999","0","14.7","20.913","30.1"
"575","2018-07-31 11:31:53","1011.4","14.19","1.08","10.6","7.03","146.7","44.3","55.7","0","22570","0.999","0","14.9","21.191","30.1"
"576","2018-07-31 11:32:03","1011.4","14.04","1.06","10.3","7.03","144.3","44.2","55.8","0","22624","0.999","0","15.1","21.477","30.1"
