"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C."
"1264","2016-07-20 12:07:56","1009.4","11.11","4.83","44.1","6.39","187.3","38.5","52.4","0","25969","1","0","17.25","24.529","34.1"
"1265","2016-07-20 12:08:06","1009.4","11.1","4.82","44","6.39","187.3","38.6","52.5","0","25940","1","0","17.35","24.672","34.2"
"1266","2016-07-20 12:08:16","1009.4","11.1","4.79","43.7","6.38","187.1","38.5","52.4","0","25968","1","0","17.38","24.718","34.3"
"1267","2016-07-20 12:08:26","1009.5","11.1","4.78","43.6","6.38","187.1","38.5","52.4","0","25964","1","0","17.46","24.833","34.3"
"1268","2016-07-20 12:08:36","1009.5","11.09","4.77","43.5","6.38","186.6","38.5","52.4","0","25980","1","0","17.5","24.897","34.4"
"1269","2016-07-20 12:08:46","1009.5","11.07","4.75","43.3","6.38","186.8","38.5","52.5","0","25951","1","0","17.58","24.998","34.5"
"1270","2016-07-20 12:08:56","1009.6","11.06","4.73","43.1","6.38","186.2","38.5","52.5","0","25983","1","0","17.7","25.178","34.6"
"1271","2016-07-20 12:09:06","1009.6","11.06","4.71","43","6.38","186","38.5","52.5","0","25959","1","0","17.75","25.252","34.6"
"1272","2016-07-20 12:09:16","1009.5","11.06","4.7","42.9","6.38","186.1","38.5","52.5","0","25982","1","0","17.8","25.313","34.7"
"1273","2016-07-20 12:09:26","1009.5","11.06","4.69","42.8","6.38","186","38.5","52.4","0","25989","1","0","17.89","25.452","34.8"
"1274","2016-07-20 12:09:36","1009.5","11.06","4.69","42.7","6.38","186.1","38.5","52.5","0","25964","1","0","17.93","25.509","34.8"
"1275","2016-07-20 12:09:46","1009.5","11.05","4.68","42.7","6.38","185.6","38.5","52.5","0","25965","1","0","18.01","25.609","34.9"
"1276","2016-07-20 12:09:56","1009.5","11.04","4.67","42.6","6.38","185.7","38.5","52.5","0","25972","1","0","18.07","25.704","35"
"1277","2016-07-20 12:10:06","1009.5","11.03","4.67","42.6","6.38","185.4","38.5","52.5","0","25994","1","0","18.1","25.747","35.1"
"1278","2016-07-20 12:10:16","1009.5","11.03","4.67","42.5","6.37","185.5","38.5","52.5","0","25980","1","0","18.2","25.892","35.1"
"1279","2016-07-20 12:10:26","1009.4","11.03","4.67","42.5","6.38","185.4","38.5","52.5","0","25983","1","0","18.2","25.881","35.2"
"1280","2016-07-20 12:10:36","1009.5","11.02","4.67","42.5","6.37","185.6","38.5","52.5","0","25988","1","0","18.3","26.034","35.3"
"1281","2016-07-20 12:10:46","1009.5","11.02","4.67","42.5","6.38","185.4","38.5","52.5","0","25981","1","0","18.27","25.989","35.3"
"1282","2016-07-20 12:11:03","1009.4","11.01","4.67","42.5","6.38","191.2","38.5","52.5","0","26003","1","0","18.39","26.16","35.5"
"1283","2016-07-20 12:11:13","1009.4","11.01","4.65","42.4","6.38","189.2","38.5","52.5","0","26001","1","0","18.4","26.169","35.5"
"1284","2016-07-20 12:11:23","1009.5","11.01","4.64","42.2","6.37","188.1","38.5","52.5","0","25998","1","0","18.36","26.11","35.6"
"1285","2016-07-20 12:11:33","1009.4","11.01","4.64","42.3","6.38","187","38.5","52.5","0","25995","1","0","18.41","26.186","35.6"
"1286","2016-07-20 12:11:43","1009.4","11.01","4.64","42.2","6.38","186.3","38.5","52.5","0","26002","1","0","18.38","26.143","35.7"
"1287","2016-07-20 12:12:00","1009.4","11.01","4.62","42.1","6.38","192.2","38.5","52.5","0","25971","1","0","18.41","26.183","35.8"
"1288","2016-07-20 12:12:10","1009.4","11.01","4.62","42","6.37","189.6","38.4","52.5","0","26014","1","0","18.39","26.159","35.8"
"1289","2016-07-20 12:12:21","1009.5","11.01","4.62","42.1","6.37","188.6","38.5","52.5","0","25981","1","0","18.46","26.259","35.9"
"1290","2016-07-20 12:12:31","1009.5","11.01","4.63","42.1","6.37","187.6","38.5","52.5","0","25971","1","0","18.45","26.245","36"
"1291","2016-07-20 12:12:41","1009.5","10.98","4.6","41.9","6.37","186.6","38.5","52.5","0","25982","1","0","18.53","26.353","36"
"1292","2016-07-20 12:12:51","1009.4","10.92","4.57","41.6","6.37","185.9","38.4","52.5","0","26011","1","0","18.64","26.515","36"
"1293","2016-07-20 12:13:01","1009.4","10.88","4.44","40.4","6.37","185.2","38.5","52.6","0","26000","1","0","18.82","26.766","36"
"1294","2016-07-20 12:13:11","1009.4","10.87","4.35","39.5","6.37","184","38.4","52.6","0","26043","1","0","18.86","26.827","36.1"
"1295","2016-07-20 12:13:21","1009.4","10.87","4.3","39","6.37","183.5","38.5","52.7","0","26006","1","0","18.87","26.833","36.1"
"1296","2016-07-20 12:13:31","1009.5","10.87","4.27","38.8","6.36","183.1","38.5","52.7","0","26000","1","0","18.87","26.846","36.1"
"1297","2016-07-20 12:13:41","1009.5","10.86","4.26","38.7","6.36","182.2","38.5","52.7","0","26000","1","0","18.88","26.86","36.1"
"1298","2016-07-20 12:13:51","1009.5","10.86","4.26","38.6","6.36","181.8","38.5","52.7","0","25985","1","0","18.9","26.879","36.2"
"1299","2016-07-20 12:14:01","1009.5","10.85","4.25","38.6","6.36","181.6","38.4","52.7","0","26013","1","0","18.93","26.931","36.2"
"1300","2016-07-20 12:14:11","1009.4","10.85","4.26","38.6","6.32","108.4","40","54.8","0","24999","1","0","19.06","27.108","36.2"
"1301","2016-07-27 10:43:26","1004","24.77","8.69","105.8","7.26","38.5","61.5","61.7","0","10000000","0.997","0","0","0.002","28.1"
"1302","2016-07-27 10:43:29","1004","25.96","8.69","105.8","7.5","198","61.5","61.7","0","16267","0.997","0","0.01","0.015","28.1"
"1303","2016-07-27 10:43:39","1004","26.02","8.31","103.3","7.49","188","55.9","54.9","0","17897","0.997","0","0.07","0.104","28.2"
"1304","2016-07-27 10:43:49","1004","26.05","8.29","103.2","7.49","179.7","55.9","54.8","0","17897","0.997","0","0.09","0.133","28.2"
"1305","2016-07-27 10:43:59","1004","26.08","8.28","103.2","7.48","173.1","55.9","54.7","0","17897","0.997","0","0.23","0.322","28.3"
"1306","2016-07-27 10:44:09","1003.9","26.05","8.27","103","7.48","167.3","55.7","54.6","0","17941","0.997","0","0.31","0.434","28.3"
"1307","2016-07-27 10:44:19","1004","26.06","8.28","103.1","7.49","162.3","55.8","54.7","0","17934","0.997","0","0.38","0.547","28.3"
"1308","2016-07-27 10:44:29","1003.9","26.03","8.27","103.1","7.49","158","55.8","54.7","0","17932","0.997","0","0.55","0.778","28.3"
"1309","2016-07-27 10:44:39","1004","25.88","8.3","103.3","7.48","154.9","55.6","54.6","0","17970","0.997","0","0.65","0.921","28.4"
"1310","2016-07-27 10:44:49","1003.9","25.78","8.31","103","7.49","152.7","55.4","54.5","0","18056","0.997","0","0.71","1.017","28.4"
"1311","2016-07-27 10:44:59","1003.9","25.69","8.31","103","7.49","149.3","55.3","54.5","0","18094","0.997","0","0.79","1.121","28.4"
"1312","2016-07-27 10:45:09","1004","25.67","8.33","103.1","7.49","147.4","55.2","54.5","0","18110","0.997","0","0.84","1.196","28.5"
"1313","2016-07-27 10:45:19","1003.9","25.65","8.32","103","7.48","145.5","55.1","54.5","0","18134","0.997","0","0.9","1.284","28.5"
"1314","2016-07-27 10:45:29","1004","25.58","8.32","102.9","7.47","144.5","55.1","54.5","0","18141","0.997","0","1","1.416","28.5"
"1315","2016-07-27 10:45:39","1004","25.53","8.33","102.8","7.5","142.9","55","54.5","0","18172","0.997","0","1.1","1.57","28.5"
"1316","2016-07-27 10:45:49","1004","25.52","8.34","102.9","7.5","142.3","55","54.4","0","18191","0.997","0","1.12","1.598","28.6"
"1317","2016-07-27 10:45:59","1004","25.51","8.35","103","7.5","141.8","55","54.5","0","18183","0.997","0","1.14","1.622","28.6"
"1318","2016-07-27 10:46:09","1004","25.51","8.34","102.9","7.5","141.6","55","54.4","0","18197","0.997","0","1.18","1.685","28.6"
"1319","2016-07-27 10:46:19","1003.9","25.5","8.35","102.9","7.5","140.9","54.9","54.4","0","18206","0.997","0","1.26","1.798","28.6"
"1320","2016-07-27 10:46:29","1003.9","25.48","8.35","102.9","7.49","140.9","54.9","54.4","0","18199","0.997","0","1.33","1.889","28.7"
"1321","2016-07-27 10:46:39","1003.9","25.46","8.37","103.1","7.5","140.8","54.9","54.5","0","18199","0.997","0","1.32","1.884","28.7"
"1322","2016-07-27 10:46:49","1003.9","25.44","8.35","102.8","7.51","140.9","54.9","54.5","0","18210","0.997","0","1.41","2.003","28.7"
"1323","2016-07-27 10:46:59","1003.9","25.44","8.36","103","7.5","141.4","54.9","54.4","0","18214","0.997","0","1.49","2.119","28.8"
"1324","2016-07-27 10:47:09","1004","25.42","8.35","102.9","7.5","141.5","54.9","54.5","0","18214","0.997","0","1.63","2.324","28.8"
"1325","2016-07-27 10:47:19","1003.9","25.38","8.36","102.9","7.5","141.4","54.8","54.4","0","18249","0.997","0","1.74","2.48","28.8"
"1326","2016-07-27 10:47:29","1003.9","25.38","8.36","102.9","7.51","140.7","54.9","54.5","0","18219","0.997","0","1.68","2.384","28.8"
"1327","2016-07-27 10:47:39","1003.9","25.37","8.36","102.8","7.51","140.6","54.8","54.5","0","18234","0.997","0","1.78","2.533","28.8"
"1328","2016-07-27 10:47:49","1003.9","25.35","8.36","102.9","7.51","140.3","54.8","54.5","0","18236","0.997","0","1.88","2.678","28.9"
"1329","2016-07-27 10:47:59","1003.9","25.34","8.36","102.8","7.52","139.9","54.8","54.5","0","18239","0.997","0","1.95","2.775","28.9"
"1330","2016-07-27 10:48:09","1004","25.33","8.36","102.8","7.52","140.1","54.8","54.5","0","18240","0.997","0","2.04","2.902","28.9"
"1331","2016-07-27 10:48:19","1003.9","25.33","8.36","102.8","7.51","140.7","54.8","54.4","0","18261","0.997","0","2.03","2.889","28.9"
"1332","2016-07-27 10:48:29","1003.9","25.31","8.36","102.8","7.51","141","54.8","54.4","0","18259","0.997","0","2.17","3.086","29"
"1333","2016-07-27 10:48:39","1004","25.28","8.35","102.6","7.51","140.8","54.7","54.4","0","18267","0.997","0","2.27","3.234","29"
"1334","2016-07-27 10:48:49","1004","25.28","8.35","102.6","7.53","140.3","54.7","54.4","0","18289","0.997","0","2.3","3.276","29"
"1335","2016-07-27 10:48:59","1004","25.26","8.36","102.6","7.52","140.7","54.7","54.4","0","18281","0.997","0","2.4","3.411","29"
"1336","2016-07-27 10:49:09","1003.9","25.24","8.35","102.6","7.51","140.6","54.7","54.4","0","18280","0.997","0","2.43","3.455","29"
"1337","2016-07-27 10:49:19","1003.9","25.23","8.36","102.6","7.51","140.9","54.7","54.4","0","18291","0.997","0","2.53","3.599","29"
"1338","2016-07-27 10:49:29","1004","25.24","8.35","102.4","7.51","140.3","54.7","54.4","0","18287","0.997","0","2.61","3.706","29.1"
"1339","2016-07-27 10:49:39","1003.9","25.22","8.34","102.4","7.51","140.4","54.7","54.5","0","18280","0.997","0","2.66","3.782","29.1"
"1340","2016-07-27 10:49:49","1003.9","25.18","8.35","102.4","7.51","140.3","54.6","54.4","0","18305","0.997","0","2.78","3.948","29.1"
"1341","2016-07-27 10:49:59","1003.9","25.15","8.35","102.3","7.52","140","54.6","54.5","0","18299","0.997","0","2.93","4.165","29.1"
"1342","2016-07-27 10:50:09","1004","25.14","8.36","102.4","7.52","140.7","54.6","54.4","0","18323","0.997","0","3.01","4.284","29.1"
"1343","2016-07-27 10:50:19","1003.9","25.13","8.34","102.1","7.51","140.6","54.6","54.4","0","18326","0.997","0","3.06","4.347","29.2"
"1344","2016-07-27 10:50:29","1004","25.11","8.32","101.9","7.51","140.7","54.5","54.4","0","18340","0.997","0","3.13","4.455","29.2"
"1345","2016-07-27 10:50:39","1003.9","25.1","8.33","102","7.52","141.1","54.5","54.4","0","18345","0.997","0","3.2","4.554","29.2"
"1346","2016-07-27 10:50:49","1003.9","25.07","8.32","101.8","7.51","140.4","54.5","54.4","0","18333","0.997","0","3.31","4.702","29.2"
"1347","2016-07-27 10:50:59","1003.9","25.06","8.32","101.7","7.51","140.4","54.5","54.4","0","18362","0.997","0","3.39","4.818","29.2"
"1348","2016-07-27 10:51:09","1004","25.06","8.31","101.7","7.5","141.1","54.5","54.4","0","18362","0.997","0","3.47","4.942","29.3"
"1349","2016-07-27 10:51:19","1004","25.05","8.31","101.7","7.5","140.9","54.5","54.4","0","18365","0.997","0","3.59","5.099","29.3"
"1350","2016-07-27 10:51:29","1004","25.04","8.31","101.6","7.5","140.3","54.4","54.4","0","18373","0.997","0","3.69","5.243","29.3"
"1351","2016-07-27 10:51:40","1004","25.04","8.3","101.5","7.51","140.4","54.4","54.4","0","18367","0.997","0","3.76","5.352","29.3"
"1352","2016-07-27 10:51:50","1003.9","25.03","8.31","101.6","7.5","140.6","54.5","54.4","0","18359","0.997","0","3.84","5.463","29.3"
"1353","2016-07-27 10:52:00","1004","25.01","8.33","101.8","7.5","141.2","54.5","54.4","0","18364","0.997","0","3.9","5.553","29.4"
"1354","2016-07-27 10:52:10","1004","25","8.31","101.6","7.5","140.2","54.4","54.4","0","18368","0.997","0","4.03","5.736","29.4"
"1355","2016-07-27 10:52:20","1004","24.98","8.31","101.5","7.5","140.4","54.4","54.4","0","18374","0.997","0","4.06","5.773","29.4"
"1356","2016-07-27 10:52:30","1003.9","24.97","8.29","101.3","7.49","140.6","54.4","54.4","0","18377","0.997","0","4.21","5.986","29.4"
"1357","2016-07-27 10:52:40","1003.9","24.96","8.29","101.2","7.5","140.5","54.4","54.4","0","18398","0.997","0","4.23","6.017","29.4"
"1358","2016-07-27 10:52:50","1004","24.94","8.29","101.2","7.49","141.2","54.3","54.4","0","18401","0.997","0","4.33","6.156","29.4"
"1359","2016-07-27 10:53:00","1004","24.94","8.29","101.2","7.48","140.7","54.4","54.4","0","18388","0.997","0","4.31","6.13","29.5"
"1360","2016-07-27 10:53:10","1004","24.94","8.29","101.2","7.48","141.2","54.3","54.4","0","18414","0.997","0","4.41","6.279","29.5"
"1361","2016-07-27 10:53:20","1004","24.93","8.29","101.2","7.47","141.1","54.3","54.4","0","18416","0.997","0","4.45","6.327","29.5"
"1362","2016-07-27 10:53:30","1004","24.93","8.29","101.2","7.48","140.5","54.3","54.4","0","18401","0.997","0","4.48","6.368","29.5"
"1363","2016-07-27 10:53:40","1004","24.92","8.29","101.1","7.48","140.5","54.4","54.4","0","18394","0.997","0","4.5","6.407","29.5"
"1364","2016-07-27 10:53:50","1004","24.92","8.29","101.1","7.47","140.5","54.3","54.4","0","18403","0.997","0","4.54","6.46","29.5"
"1365","2016-07-27 10:54:00","1003.9","24.91","8.28","101.1","7.47","140.5","54.4","54.5","0","18395","0.997","0","4.58","6.512","29.5"
"1366","2016-07-27 10:54:10","1004","24.88","8.28","101","7.46","141.4","54.3","54.4","0","18413","0.997","0","4.62","6.577","29.6"
"1367","2016-07-27 10:54:20","1004","24.87","8.29","101","7.46","141.2","54.3","54.4","0","18426","0.997","0","4.68","6.651","29.6"
"1368","2016-07-27 10:54:30","1004","24.86","8.26","100.7","7.46","140.7","54.3","54.4","0","18432","0.997","0","4.73","6.734","29.6"
"1369","2016-07-27 10:54:40","1004","24.85","8.25","100.6","7.46","141.1","54.3","54.4","0","18433","0.997","0","4.78","6.799","29.6"
"1370","2016-07-27 10:54:50","1004","24.83","8.25","100.5","7.46","141","54.2","54.4","0","18443","0.997","0","4.82","6.861","29.6"
"1371","2016-07-27 10:55:00","1004","24.83","8.24","100.4","7.46","140.9","54.2","54.4","0","18451","0.997","0","4.87","6.928","29.7"
"1372","2016-07-27 10:55:10","1004","24.81","8.24","100.3","7.44","141.6","54.2","54.4","0","18451","0.997","0","4.93","7.009","29.7"
"1373","2016-07-27 10:55:20","1004","24.69","8.24","100.3","7.44","141.9","54.2","54.4","0","18465","0.997","0","5.02","7.14","29.7"
"1374","2016-07-27 10:55:30","1004","24.58","8.24","100","7.45","143.5","53.9","54.3","0","18557","0.997","0","5.06","7.2","29.7"
"1375","2016-07-27 10:55:40","1004","24.55","8.18","99.1","7.43","144","53.7","54.2","0","18611","0.997","0","5.09","7.236","29.7"
"1376","2016-07-27 10:55:50","1004","24.35","8.09","97.7","7.43","146.1","53.6","54.2","0","18661","0.997","0","5.13","7.3","29.7"
"1377","2016-07-27 10:56:00","1004","24.28","8.02","96.6","7.41","146","53.4","54.1","0","18724","0.997","0","5.15","7.332","29.8"
"1378","2016-07-27 10:56:10","1004","24.26","7.94","95.8","7.38","147.3","53.4","54.1","0","18736","0.997","0","5.14","7.311","29.8"
"1379","2016-07-27 10:56:20","1004","24.24","7.92","95.4","7.38","146.6","53.4","54.2","0","18733","0.997","0","5.22","7.424","29.8"
"1380","2016-07-27 10:56:30","1004","24.2","7.9","95.1","7.36","147.5","53.3","54.1","0","18755","0.997","0","5.31","7.55","29.8"
"1381","2016-07-27 10:56:40","1004","24.16","7.86","94.6","7.34","147.8","53.3","54.1","0","18766","0.997","0","5.41","7.694","29.8"
"1382","2016-07-27 10:56:50","1004","24.12","7.86","94.5","7.32","148.2","53.2","54.1","0","18791","0.997","0","5.52","7.852","29.9"
"1383","2016-07-27 10:57:00","1004","24.1","7.84","94.3","7.32","147.3","53.2","54.1","0","18794","0.997","0","5.64","8.02","29.9"
"1384","2016-07-27 10:57:10","1003.9","24.08","7.84","94.2","7.31","148.2","53.2","54.1","0","18803","0.997","0","5.72","8.131","29.9"
"1385","2016-07-27 10:57:20","1004","24.06","7.83","94","7.29","148.3","53.2","54.2","0","18802","0.997","0","5.79","8.24","29.9"
"1386","2016-07-27 10:57:30","1004.1","24.06","7.84","94.1","7.28","148","53.2","54.2","0","18786","0.997","0","5.86","8.341","29.9"
"1387","2016-07-27 10:57:40","1004","24.08","7.84","94.2","7.27","147.6","53.3","54.2","0","18772","0.997","0","5.88","8.362","29.9"
"1388","2016-07-27 10:57:50","1004","24.1","7.85","94.3","7.27","147.5","53.3","54.2","0","18768","0.997","0","5.97","8.493","29.9"
"1389","2016-07-27 10:58:00","1004","23.97","7.83","93.9","7.26","147.8","53.1","54.1","0","18833","0.997","0","6.12","8.705","29.9"
"1390","2016-07-27 10:58:10","1003.9","23.95","7.8","93.5","7.24","148.5","53.1","54.1","0","18847","0.997","0","6.18","8.797","29.9"
"1391","2016-07-27 10:58:20","1004","23.93","7.78","93.2","7.24","148.5","53.1","54.2","0","18845","0.997","0","6.26","8.906","30"
"1392","2016-07-27 10:58:30","1004","23.83","7.75","92.9","7.24","148.8","52.9","54.1","0","18887","0.997","0","6.34","9.017","30"
"1393","2016-07-27 10:58:40","1004","23.65","7.7","91.9","7.22","149.9","52.7","54","0","18960","0.997","0","6.43","9.148","30"
"1394","2016-07-27 10:58:50","1003.9","23.55","7.6","90.5","7.21","149.7","52.6","54","0","19018","0.997","0","6.57","9.342","30"
"1395","2016-07-27 10:59:00","1003.9","23.48","7.55","89.8","7.2","149.5","52.4","53.9","0","19076","0.997","0","6.62","9.422","30"
"1396","2016-07-27 10:59:10","1003.9","23.35","7.49","89","7.19","150.3","52.3","53.9","0","19113","0.997","0","6.71","9.547","30"
"1397","2016-07-27 10:59:20","1003.9","23.28","7.44","88.1","7.18","150.1","52.2","53.9","0","19165","0.997","0","6.74","9.586","30"
"1398","2016-07-27 10:59:30","1004","23.16","7.35","86.9","7.16","151.2","52","53.9","0","19215","0.998","0","6.83","9.717","30"
"1399","2016-07-27 10:59:40","1004","22.98","7.24","85.3","7.14","151.8","51.9","53.9","0","19259","0.998","0","6.94","9.87","30"
"1400","2016-07-27 10:59:50","1004","22.94","7.17","84.2","7.13","151.8","51.8","53.9","0","19312","0.998","0","7.02","9.987","30"
"1401","2016-07-27 11:00:00","1003.9","22.89","7.12","83.7","7.11","151.7","51.7","53.9","0","19341","0.998","0","7.14","10.152","30"
"1402","2016-07-27 11:00:10","1003.9","22.8","7.08","83.1","7.1","152.2","51.6","53.9","0","19364","0.998","0","7.13","10.139","30"
"1403","2016-07-27 11:00:20","1004","22.58","7.04","82.5","7.07","152.9","51.5","53.8","0","19431","0.998","0","7.34","10.445","30.1"
"1404","2016-07-27 11:00:30","1003.9","22.35","6.9","80.4","7.06","153.6","51","53.7","0","19593","0.998","0","7.5","10.664","30"
"1405","2016-07-27 11:00:40","1004","22.25","6.77","78.6","7.04","153.3","50.9","53.7","0","19657","0.998","0","7.58","10.78","30.1"
"1406","2016-07-27 11:00:50","1003.9","22.18","6.68","77.5","7.02","153.3","50.9","53.7","0","19665","0.998","0","7.62","10.841","30.1"
"1407","2016-07-27 11:01:00","1004","21.9","6.61","76.5","7","153.6","50.6","53.5","0","19780","0.998","0","7.72","10.986","30.1"
"1408","2016-07-27 11:01:10","1004","21.8","6.57","75.6","6.99","154","50.4","53.6","0","19833","0.998","0","7.81","11.11","30.1"
"1409","2016-07-27 11:01:20","1004","21.62","6.46","74.2","6.97","154.2","50","53.3","0","20011","0.998","0","7.9","11.236","30.1"
"1410","2016-07-27 11:01:30","1004","21.15","6.35","72.4","6.95","154.2","49.3","53","0","20302","0.998","0","8.03","11.421","30.1"
"1411","2016-07-27 11:01:40","1004","20.92","6.21","70.4","6.92","154.1","49.1","53.1","0","20359","0.998","0","8.08","11.497","30.1"
"1412","2016-07-27 11:01:50","1004","20.75","6.12","69","6.9","153.9","49","53.2","0","20411","0.998","0","8.21","11.673","30.1"
"1413","2016-07-27 11:02:00","1004","20.48","5.99","67.4","6.88","153.7","48.8","53.2","0","20511","0.998","0","8.32","11.828","30.1"
"1414","2016-07-27 11:02:10","1004","19.95","5.86","65.6","6.87","153.8","48","52.7","0","20824","0.998","0","8.45","12.024","30.1"
"1415","2016-07-27 11:02:20","1004","19.64","5.76","63.7","6.84","153.5","47.7","52.9","0","20985","0.998","0","8.52","12.12","30.1"
"1416","2016-07-27 11:02:30","1004","19.1","5.64","62.1","6.83","153.5","47.1","52.6","0","21221","0.998","0","8.65","12.299","30.1"
"1417","2016-07-27 11:02:40","1004","18.53","5.58","60.4","6.81","153.5","46.3","52.6","0","21590","0.998","0","8.68","12.346","30.1"
"1418","2016-07-27 11:02:50","1004","18.26","5.49","59","6.8","152.7","45.6","52.2","0","21913","0.999","0","8.75","12.444","30.1"
"1419","2016-07-27 11:03:00","1004","18.05","5.41","57.6","6.78","151.6","45.4","52.4","0","22040","0.999","0","8.82","12.549","30.2"
"1420","2016-07-27 11:03:10","1004","17.62","5.35","56.8","6.74","151.2","45.1","52.2","0","22174","0.999","0","8.97","12.763","30.2"
"1421","2016-07-27 11:03:20","1004","17.47","5.33","56.3","6.73","150.7","44.8","52.3","0","22298","0.999","0","9.01","12.813","30.2"
"1422","2016-07-27 11:03:30","1004","17.27","5.3","55.8","6.71","150.4","44.7","52.3","0","22360","0.999","0","9.14","13","30.2"
"1423","2016-07-27 11:03:40","1004.1","17.17","5.28","55.4","6.69","149.4","44.5","52.3","0","22468","0.999","0","9.3","13.225","30.2"
"1424","2016-07-27 11:03:50","1004","17.01","5.27","55.2","6.68","149","44.3","52.2","0","22549","0.999","0","9.34","13.279","30.2"
"1425","2016-07-27 11:04:00","1004","16.72","5.24","54.6","6.66","148.6","44.2","52.2","0","22640","0.999","0","9.54","13.57","30.2"
"1426","2016-07-27 11:04:10","1004","16.58","5.24","54.4","6.64","148.9","44.1","52.4","0","22688","0.999","0","9.43","13.411","30.2"
"1427","2016-07-27 11:04:20","1004","16.46","5.22","54.1","6.63","148.2","44","52.4","0","22737","0.999","0","9.4","13.367","30.2"
"1428","2016-07-27 11:04:30","1004","16.29","5.18","53.4","6.63","147.1","43.8","52.5","0","22814","0.999","0","9.63","13.701","30.2"
"1429","2016-07-27 11:04:40","1004","16.11","5.17","53.1","6.61","147.3","43.6","52.4","0","22945","0.999","0","9.79","13.931","30.2"
"1430","2016-07-27 11:04:50","1004.1","15.84","5.11","52.3","6.6","146.9","43.4","52.3","0","23036","0.999","0","9.96","14.173","30.3"
"1431","2016-07-27 11:05:00","1004","15.53","5.09","51.8","6.59","146.5","43.1","52.4","0","23211","0.999","0","9.97","14.187","30.3"
"1432","2016-07-27 11:05:10","1004","15.24","5.05","51.1","6.58","146.6","42.6","52.1","0","23458","0.999","0","10.12","14.4","30.3"
"1433","2016-07-27 11:05:20","1004","15.02","5.01","50.4","6.57","146","42.4","52.2","0","23600","0.999","0","10.14","14.419","30.3"
"1434","2016-07-27 11:05:30","1004","14.76","5.04","50.3","6.57","144.7","42","52.1","0","23810","0.999","0","10.25","14.581","30.3"
"1435","2016-07-27 11:05:40","1004","14.49","5.02","49.9","6.56","144.3","41.7","51.9","0","23981","0.999","0","10.51","14.951","30.3"
"1436","2016-07-27 11:05:50","1004","14.4","5.07","50.1","6.54","144.1","41.5","52","0","24088","0.999","0","10.5","14.936","30.3"
"1437","2016-07-27 11:06:00","1004","14.26","5.11","50.4","6.54","143.7","41.5","52.1","0","24103","0.999","0","10.6","15.082","30.3"
"1438","2016-07-27 11:06:10","1003.9","14.17","5.17","50.9","6.53","143.6","41.4","52.1","0","24181","0.999","0","10.67","15.171","30.3"
"1439","2016-07-27 11:06:20","1004","14.15","5.21","51.3","6.52","143.2","41.4","52.2","0","24148","0.999","0","10.75","15.284","30.4"
"1440","2016-07-27 11:06:30","1004","14.13","5.23","51.4","6.52","142.9","41.4","52.2","0","24153","0.999","0","10.82","15.396","30.4"
"1441","2016-07-27 11:06:40","1004","14.08","5.24","51.4","6.52","142.9","41.4","52.3","0","24159","0.999","0","10.87","15.459","30.4"
"1442","2016-07-27 11:06:50","1004","14.04","5.23","51.3","6.51","142.5","41.4","52.3","0","24167","0.999","0","11.01","15.665","30.4"
"1443","2016-07-27 11:07:00","1004","13.99","5.18","50.8","6.5","142.3","41.3","52.3","0","24196","0.999","0","11.13","15.832","30.4"
"1444","2016-07-27 11:07:10","1003.9","13.96","5.19","50.8","6.5","141.8","41.3","52.3","0","24221","0.999","0","11.02","15.67","30.4"
"1445","2016-07-27 11:07:20","1004","13.93","5.19","50.8","6.49","141.6","41.3","52.3","0","24220","0.999","0","11.06","15.725","30.4"
"1446","2016-07-27 11:07:30","1004","13.85","5.17","50.5","6.49","141.6","41.2","52.3","0","24264","0.999","0","11.19","15.917","30.4"
"1447","2016-07-27 11:07:40","1004","13.82","5.16","50.4","6.48","141.5","41.2","52.3","0","24288","0.999","0","11.54","16.413","30.4"
"1448","2016-07-27 11:07:50","1004","13.77","5.16","50.3","6.48","141.9","41.1","52.3","0","24340","0.999","0","11.36","16.153","30.4"
"1449","2016-07-27 11:08:00","1004","13.72","5.18","50.5","6.48","141.1","41.1","52.3","0","24353","0.999","0","11.43","16.263","30.3"
"1450","2016-07-27 11:08:10","1004","13.63","5.19","50.5","6.48","140.9","41","52.3","0","24379","0.999","0","11.62","16.523","30.3"
"1451","2016-07-27 11:08:20","1004","13.4","5.19","50.4","6.48","140.9","40.9","52.3","0","24466","0.999","0","11.62","16.528","30.3"
"1452","2016-07-27 11:08:30","1003.9","13.24","5.2","50.2","6.48","140.8","40.6","52.2","0","24633","0.999","0","11.71","16.656","30.3"
"1453","2016-07-27 11:08:40","1004","13.04","5.21","50.1","6.48","140.6","40.3","52.1","0","24799","0.999","0","12.18","17.33","30.3"
"1454","2016-07-27 11:08:50","1004","12.99","5.27","50.6","6.47","140.5","40.3","52.2","0","24840","0.999","0","12.03","17.11","30.3"
"1455","2016-07-27 11:09:00","1004","12.95","5.29","50.6","6.48","140.2","40.2","52.2","0","24902","0.999","0","12.1","17.212","30.3"
"1456","2016-07-27 11:09:10","1004","12.81","5.28","50.4","6.46","140","40.1","52.2","0","24926","0.999","0","12.34","17.552","30.3"
