"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C."
"986","2019-07-25 12:44:19","1010.2","15.28","3.01","30.2","6.76","117","46.3","56.8","0","21596","0.999","0","10.54","15.142","36.7"
"987","2019-07-25 12:44:29","1010.2","15.28","3.01","30.2","6.76","116.6","46.3","56.9","0","21596","0.999","0","10.6","15.234","36.8"
"988","2019-07-25 12:44:39","1010.2","15.2","3","30","6.75","116.4","46.2","56.8","0","21626","0.999","0","10.67","15.329","36.9"
"989","2019-07-25 12:44:49","1010.1","15.1","2.96","29.6","6.74","116.1","46.2","56.8","0","21655","0.999","0","10.84","15.574","37"
"990","2019-07-25 12:44:59","1010.2","15.05","2.93","29.2","6.74","115.9","46.1","56.9","0","21672","0.999","0","10.96","15.74","37.1"
"991","2019-07-25 12:45:09","1010.2","14.92","2.89","28.7","6.73","116.1","46.1","57","0","21697","0.999","0","11.05","15.861","37.2"
"992","2019-07-25 12:45:19","1010.1","14.85","2.85","28.3","6.73","115.2","45.9","56.9","0","21796","0.999","0","11.13","15.981","37.3"
"993","2019-07-25 12:45:29","1010.1","14.85","2.85","28.3","6.72","115","45.9","56.9","0","21802","0.999","0","11.2","16.083","37.4"
"994","2019-07-25 12:45:39","1010.2","14.83","2.86","28.3","6.71","114.5","45.8","56.8","0","21829","0.999","0","11.27","16.185","37.5"
"995","2019-07-25 12:45:49","1010.2","14.74","2.86","28.4","6.71","114.2","45.7","56.8","0","21866","0.999","0","11.38","16.334","37.6"
"996","2019-07-25 12:45:59","1010.2","14.66","2.9","28.7","6.71","113.7","45.6","56.7","0","21930","0.999","0","11.44","16.428","37.7"
"997","2019-07-25 12:46:09","1010.2","14.6","2.95","29.1","6.7","113.6","45.5","56.7","0","21992","0.999","0","11.46","16.457","37.9"
"998","2019-07-25 12:46:19","1010.2","14.53","2.97","29.3","6.7","113.6","45.4","56.7","0","22030","0.999","0","11.56","16.591","38"
"999","2019-07-25 12:46:29","1010.1","14.47","2.95","29.1","6.69","113.4","45.3","56.7","0","22067","0.999","0","11.62","16.685","38.1"
"1000","2019-07-25 12:46:39","1010.2","14.47","2.93","28.8","6.68","113.4","45.2","56.6","0","22107","0.999","0","11.66","16.741","38.2"
"1001","2019-07-25 12:46:49","1010.1","14.43","2.92","28.7","6.68","113.4","45.2","56.6","0","22104","0.999","0","11.85","17.003","38.3"
"1002","2019-07-25 12:46:59","1010.1","14.42","2.97","29.2","6.68","113.1","45.2","56.7","0","22114","0.999","0","11.92","17.106","38.4"
"1003","2019-07-25 12:47:09","1010.2","14.42","3","29.5","6.67","112.8","45.3","56.7","0","22094","0.999","0","11.99","17.203","38.5"
"1004","2019-07-25 12:47:19","1010.1","14.4","3","29.5","6.67","112.7","45.2","56.7","0","22119","0.999","0","12.09","17.344","38.6"
"1005","2019-07-25 12:47:29","1010.1","14.39","2.96","29","6.67","112.7","45.3","56.8","0","22077","0.999","0","12.2","17.502","38.7"
"1006","2019-07-25 12:47:39","1010.2","14.38","2.92","28.6","6.66","112.3","45.3","56.8","0","22074","0.999","0","12.28","17.613","38.8"
"1007","2019-07-25 12:47:49","1010.1","14.37","2.88","28.3","6.63","112.1","45.2","56.8","0","22105","0.999","0","12.31","17.659","38.9"
"1008","2019-07-25 12:47:59","1010.1","14.32","2.88","28.2","6.63","111.6","45.1","56.7","0","22148","0.999","0","12.39","17.777","38.9"
"1009","2019-07-25 12:48:09","1010.1","14.3","2.9","28.4","6.62","111.5","45.1","56.6","0","22179","0.999","0","12.41","17.798","39"
"1010","2019-07-25 12:48:19","1010.2","14.24","2.91","28.5","6.62","111.3","45","56.6","0","22201","0.999","0","12.52","17.96","39.1"
"1011","2019-07-25 12:48:29","1010.2","14.23","2.93","28.7","6.61","111.4","45.1","56.7","0","22183","0.999","0","12.63","18.11","39.1"
"1012","2019-07-25 12:48:39","1010.1","14.23","2.93","28.7","6.61","111.5","45.1","56.7","0","22192","0.999","0","12.68","18.188","39.2"
"1013","2019-07-25 12:48:49","1010.1","14.22","2.93","28.7","6.61","110.9","45","56.7","0","22219","0.999","0","12.77","18.317","39.2"
"1014","2019-07-25 12:48:59","1010.1","14.19","2.93","28.6","6.6","111.2","45","56.7","0","22222","0.999","0","12.83","18.405","39.3"
"1015","2019-07-25 12:49:09","1010.2","14.11","2.9","28.4","6.6","111.2","45","56.7","0","22227","0.999","0","13","18.641","39.4"
"1016","2019-07-25 12:49:19","1010.1","14.07","2.87","27.9","6.6","110.9","45","56.8","0","22244","0.999","0","13.08","18.757","39.5"
"1017","2019-07-25 12:49:29","1010.1","13.98","2.81","27.4","6.59","110.5","44.9","56.8","0","22277","0.999","0","13.2","18.927","39.5"
"1018","2019-07-25 12:49:39","1010.1","13.92","2.71","26.3","6.59","109.9","44.8","56.8","0","22311","0.999","0","13.33","19.113","39.6"
"1019","2019-07-25 12:49:49","1010.1","13.88","2.61","25.3","6.59","109.3","44.8","56.8","0","22341","0.999","0","13.4","19.206","39.7"
"1020","2019-07-25 12:49:59","1010.2","13.83","2.57","24.9","6.58","108.9","44.7","56.8","0","22379","0.999","0","13.44","19.262","39.7"
"1021","2019-07-25 12:50:09","1010.2","13.84","2.56","24.8","6.59","108.5","44.7","56.8","0","22387","0.999","0","13.48","19.318","39.8"
"1022","2019-07-25 12:50:19","1010.1","13.83","2.55","24.7","6.58","108","44.6","56.7","0","22421","0.999","0","13.54","19.416","39.8"
"1023","2019-07-25 12:50:29","1010.1","13.79","2.53","24.6","6.57","108.3","44.7","56.8","0","22394","0.999","0","13.57","19.446","39.9"
"1024","2019-07-25 12:50:39","1010.2","13.79","2.53","24.5","6.57","107.5","44.7","56.8","0","22393","0.999","0","13.61","19.506","40"
"1025","2019-07-25 12:50:49","1010.1","13.79","2.51","24.3","6.57","107.5","44.6","56.8","0","22406","0.999","0","13.69","19.619","40.1"
"1026","2019-07-25 12:50:59","1010.2","13.77","2.49","24.1","6.56","107.3","44.6","56.8","0","22413","0.999","0","13.81","19.794","40.2"
"1027","2019-07-25 12:51:09","1010.2","13.75","2.47","24","6.56","107.1","44.7","56.9","0","22374","0.999","0","13.89","19.911","40.2"
"1028","2019-07-25 12:51:19","1010.1","13.75","2.45","23.7","6.56","107.1","44.6","56.8","0","22410","0.999","0","13.97","20.017","40.3"
"1029","2019-07-25 12:51:29","1010.1","13.74","2.42","23.4","6.55","106.6","44.7","56.9","0","22388","0.999","0","14.16","20.294","40.4"
"1030","2019-07-25 12:51:39","1010.2","13.74","2.38","23","6.54","106.5","44.7","57","0","22348","0.999","0","14.26","20.437","40.5"
"1031","2019-07-25 12:51:49","1010.2","13.74","2.33","22.6","6.54","106.1","44.7","57","0","22358","0.999","0","14.36","20.57","40.5"
"1032","2019-07-25 12:51:59","1010.1","13.71","2.28","22","6.54","105.5","44.8","57.1","0","22333","0.999","0","14.53","20.82","40.6"
"1033","2019-07-25 12:52:09","1010.2","13.69","2.2","21.3","6.54","105.2","44.7","57","0","22386","0.999","0","14.74","21.119","40.7"
"1034","2019-07-25 12:52:19","1010.2","13.65","2.16","20.9","6.53","104.8","44.6","56.9","0","22415","0.999","0","14.91","21.359","40.8"
"1035","2019-07-25 12:52:29","1010.2","13.61","2.18","21","6.53","104.6","44.6","56.9","0","22443","0.999","0","15.13","21.673","40.8"
"1036","2019-07-25 12:52:39","1010.2","13.61","2.2","21.2","6.53","104.2","44.5","56.9","0","22460","0.999","0","15.23","21.81","40.9"
"1037","2019-07-25 12:52:49","1010.1","13.59","2.21","21.3","6.52","104.1","44.5","56.8","0","22491","0.999","0","15.33","21.955","41"
"1038","2019-07-25 12:52:59","1010.2","13.57","2.2","21.2","6.52","103.5","44.5","56.9","0","22480","0.999","0","15.66","22.421","41"
"1039","2019-07-25 12:53:09","1010.1","13.57","2.19","21.1","6.52","103.4","44.4","56.9","0","22501","0.999","0","15.79","22.612","41.1"
"1040","2019-07-25 12:53:19","1010.1","13.56","2.19","21.1","6.52","103.4","44.5","56.9","0","22493","0.999","0","16.05","22.977","41.2"
"1041","2019-07-25 12:53:29","1010.2","13.56","2.19","21.1","6.52","103.1","44.4","56.9","0","22501","0.999","0","16.18","23.157","41.2"
"1042","2019-07-25 12:53:39","1010.1","13.56","2.18","21.1","6.51","103","44.5","56.9","0","22487","0.999","0","16.36","23.426","41.3"
"1043","2019-07-25 12:53:49","1010.1","13.56","2.17","21","6.51","102.8","44.5","56.9","0","22487","0.999","0","16.5","23.617","41.3"
"1044","2019-07-25 12:53:59","1010.1","13.56","2.16","20.8","6.5","102.9","44.4","56.8","0","22508","0.999","0","16.69","23.886","41.4"
"1045","2019-07-25 12:54:09","1010.1","13.55","2.15","20.7","6.5","102.6","44.4","56.8","0","22529","0.999","0","16.77","24.005","41.5"
"1046","2019-07-25 12:54:19","1010.2","13.52","2.14","20.6","6.5","102.2","44.4","56.9","0","22522","0.999","0","17.01","24.35","41.5"
"1047","2019-07-25 12:54:29","1010.1","13.52","2.13","20.5","6.5","102.2","44.4","56.9","0","22508","0.999","0","17.18","24.58","41.6"
"1048","2019-07-25 12:54:39","1010.1","13.52","2.12","20.4","6.5","101.8","44.5","56.9","0","22490","0.999","0","17.12","24.508","41.7"
"1049","2019-07-25 12:54:49","1010.1","13.53","2.12","20.4","6.49","102.2","44.4","56.9","0","22515","0.999","0","17.07","24.428","41.7"
"1050","2019-07-25 12:54:59","1010.2","13.53","2.12","20.4","6.5","101.7","44.4","56.8","0","22527","0.999","0","17.53","25.078","41.8"
"1051","2019-07-25 12:55:09","1010.1","13.52","2.13","20.5","6.5","101.8","44.4","56.9","0","22528","0.999","0","17.81","25.483","41.8"
"1052","2019-07-25 12:55:19","1010.1","13.5","2.1","20.3","6.48","98.1","44.4","56.9","0","22503","0.999","0","17.96","25.7","41.9"
"1053","2019-07-25 12:55:29","1010.1","13.47","2.08","20","6.44","86.7","48.7","62.5","0","20518","0.999","0","18.04","25.814","41.9"
"1054","2019-07-25 12:55:39","1010.1","13.47","2.06","19.9","6.45","67.6","50.3","64.4","0","19899","0.999","0","18.07","25.854","41.9"
"1055","2019-07-25 12:55:49","1010.1","13.47","2.06","19.8","6.44","47.9","50.4","64.6","0","19848","0.999","0","18.06","25.837","42"
"1056","2019-07-25 12:55:59","1010.1","13.47","2.05","19.7","6.43","28.9","50.3","64.6","0","19866","0.999","0","18.08","25.864","42"
"1057","2019-08-20 12:26:34","1009","24.49","8.58","103.4","7.16","83.6","58.2","58.7","0","17196","0.997","0","-0.03","0.108","27.1"
"1058","2019-08-20 12:26:41","1009","24.49","8.57","103.2","7.16","82.2","58.1","58.7","0","17200","0.997","0","0.03","0.198","27.1"
"1059","2019-08-20 12:26:51","1009","24.51","8.57","103.2","7.15","79.8","58.1","58.7","0","17198","0.997","0","0.04","0.21","27.3"
"1060","2019-08-20 12:27:01","1009.1","24.53","8.56","103.1","7.17","79","58.1","58.7","0","17200","0.997","0","0.28","0.543","27.5"
"1061","2019-08-20 12:27:11","1009","24.54","8.56","103.2","7.15","80.1","58.1","58.6","0","17208","0.997","0","0.36","0.656","27.7"
"1062","2019-08-20 12:27:21","1009","24.53","8.56","103.2","7.15","78","58.1","58.7","0","17201","0.997","0","0.48","0.833","27.9"
"1063","2019-08-20 12:27:31","1009","24.44","8.56","103.1","7.16","78.1","58","58.6","0","17229","0.997","0","0.59","0.985","28.1"
"1064","2019-08-20 12:27:41","1009","24.4","8.57","103","7.16","76.3","58","58.6","0","17256","0.997","0","0.82","1.32","28.3"
"1065","2019-08-20 12:27:51","1009","24.37","8.56","103","7.16","77.1","57.9","58.6","0","17256","0.997","0","1.02","1.599","28.5"
"1066","2019-08-20 12:28:01","1009","24.33","8.57","102.9","7.18","76.3","57.9","58.6","0","17283","0.997","0","1.28","1.968","28.8"
"1067","2019-08-20 12:28:11","1009","24.31","8.57","102.9","7.18","76.4","57.8","58.6","0","17290","0.997","0","1.54","2.339","29"
"1068","2019-08-20 12:28:21","1009","24.27","8.56","102.7","7.2","73.7","57.7","58.6","0","17321","0.997","0","1.52","2.314","29.2"
"1069","2019-08-20 12:28:31","1009","24.26","8.56","102.6","7.23","73","57.7","58.6","0","17319","0.997","0","1.77","2.665","29.5"
"1070","2019-08-20 12:28:41","1009","24.25","8.55","102.6","7.19","74.4","57.7","58.6","0","17317","0.997","0","1.87","2.811","29.7"
"1071","2019-08-20 12:28:51","1009","24.22","8.54","102.3","7.22","73.7","57.7","58.6","0","17326","0.997","0","2.04","3.047","29.9"
"1072","2019-08-20 12:29:01","1009","24.22","8.53","102.2","7.22","73.5","57.7","58.5","0","17342","0.997","0","2.18","3.246","30.1"
"1073","2019-08-20 12:29:11","1009","24.18","8.51","101.9","7.22","73.3","57.7","58.6","0","17334","0.997","0","2.33","3.472","30.3"
"1074","2019-08-20 12:29:21","1009","24.15","8.5","101.8","7.22","73.6","57.6","58.5","0","17358","0.997","0","2.64","3.9","30.5"
"1075","2019-08-20 12:29:31","1008.9","24.11","8.49","101.5","7.25","72.7","57.6","58.5","0","17372","0.997","0","2.87","4.227","30.7"
"1076","2019-08-20 12:29:41","1009.1","24.09","8.47","101.3","7.25","72.4","57.5","58.5","0","17393","0.997","0","3","4.421","30.9"
"1077","2019-08-20 12:29:51","1009","24.04","8.48","101.3","7.22","73.4","57.5","58.5","0","17406","0.997","0","3.14","4.613","31.1"
"1078","2019-08-20 12:30:01","1009","24.04","8.48","101.2","7.24","74.7","57.4","58.5","0","17413","0.997","0","3.14","4.616","31.3"
"1079","2019-08-20 12:30:11","1009.1","23.99","8.48","101.2","7.22","74.8","57.4","58.5","0","17427","0.997","0","3.33","4.89","31.5"
"1080","2019-08-20 12:30:21","1009","23.95","8.47","101","7.26","71.9","57.3","58.5","0","17440","0.997","0","3.6","5.277","31.6"
"1081","2019-08-20 12:30:31","1009","23.86","8.47","100.9","7.22","74","57.2","58.4","0","17473","0.997","0","3.81","5.572","31.8"
"1082","2019-08-20 12:30:41","1009","23.79","8.5","101.1","7.25","72.1","57.1","58.5","0","17500","0.997","0","4.08","5.949","32"
"1083","2019-08-20 12:30:51","1009","23.77","8.51","101.2","7.25","73","57.1","58.5","0","17509","0.997","0","4.14","6.043","32.2"
"1084","2019-08-20 12:31:01","1009","23.76","8.52","101.3","7.25","72.3","57.1","58.4","0","17524","0.997","0","4.29","6.25","32.4"
"1085","2019-08-20 12:31:11","1009","23.73","8.5","101","7.27","72.7","57.1","58.4","0","17528","0.997","0","4.56","6.632","32.5"
"1086","2019-08-20 12:31:21","1009","23.7","8.48","100.6","7.27","73.2","57","58.5","0","17533","0.997","0","4.62","6.729","32.7"
"1087","2019-08-20 12:31:31","1009","23.7","8.45","100.3","7.26","73.3","57","58.5","0","17538","0.997","0","4.71","6.857","32.9"
"1088","2019-08-20 12:31:41","1009","23.68","8.41","99.8","7.28","73","57","58.5","0","17534","0.997","0","4.9","7.12","33"
"1089","2019-08-20 12:31:51","1009","23.68","8.38","99.4","7.29","71.7","57","58.5","0","17534","0.997","0","5.03","7.312","33.2"
"1090","2019-08-20 12:32:01","1009","23.67","8.36","99.2","7.28","72.6","57","58.5","0","17543","0.997","0","5.19","7.537","33.3"
"1091","2019-08-20 12:32:11","1009","23.64","8.35","99","7.28","73.5","57","58.5","0","17557","0.997","0","5.39","7.817","33.5"
"1092","2019-08-20 12:32:21","1009.1","23.63","8.31","98.5","7.25","74.2","57","58.5","0","17556","0.997","0","5.59","8.108","33.7"
"1093","2019-08-20 12:32:31","1009","23.63","8.29","98.3","7.28","73.2","56.9","58.5","0","17562","0.997","0","5.89","8.535","33.8"
"1094","2019-08-20 12:32:41","1009","23.61","8.27","97.9","7.27","75.3","56.9","58.5","0","17568","0.997","0","5.99","8.666","34"
"1095","2019-08-20 12:32:51","1009","23.59","8.26","97.9","7.27","74","56.9","58.4","0","17579","0.997","0","6.27","9.075","34.1"
"1096","2019-08-20 12:33:01","1009","23.41","8.21","97.1","7.28","73.7","56.8","58.4","0","17621","0.997","0","6.44","9.311","34.3"
"1097","2019-08-20 12:33:11","1009","23.36","8.15","96.1","7.3","74.5","56.7","58.5","0","17641","0.997","0","6.57","9.502","34.5"
"1098","2019-08-20 12:33:21","1009","23.36","8.1","95.5","7.28","75.1","56.6","58.4","0","17662","0.997","0","6.63","9.583","34.6"
"1099","2019-08-20 12:33:31","1009","23.32","8.06","95","7.3","74.2","56.6","58.4","0","17663","0.997","0","6.78","9.798","34.8"
"1100","2019-08-20 12:33:41","1009","23.3","7.96","93.8","7.3","76.1","56.5","58.4","0","17690","0.997","0","6.92","9.998","35"
"1101","2019-08-20 12:33:51","1009","23.28","7.91","93.2","7.28","75.9","56.5","58.5","0","17687","0.997","0","7.09","10.242","35.1"
"1102","2019-08-20 12:34:01","1009","23.24","7.85","92.4","7.3","76.5","56.5","58.4","0","17699","0.997","0","7.28","10.499","35.3"
"1103","2019-08-20 12:34:11","1009","23.14","7.74","91","7.3","77","56.4","58.4","0","17729","0.998","0","7.48","10.794","35.4"
"1104","2019-08-20 12:34:21","1009","22.96","7.48","87.7","7.27","80.3","56.2","58.4","0","17778","0.998","0","7.63","10.997","35.5"
"1105","2019-08-20 12:34:31","1009","22.78","7.08","82.7","7.26","81.7","56.1","58.5","0","17834","0.998","0","7.72","11.137","35.7"
"1106","2019-08-20 12:34:41","1009","22.42","6.75","78.6","7.25","83.6","55.9","58.4","0","17894","0.998","0","7.89","11.373","35.8"
"1107","2019-08-20 12:34:51","1009","22.02","6.03","69.6","7.27","86","55.4","58.4","0","18060","0.998","0","8.08","11.647","36"
"1108","2019-08-20 12:35:01","1009.1","21.35","4.74","54.2","7.23","90.7","54.7","58.3","0","18283","0.998","0","8.35","12.025","36.1"
"1109","2019-08-20 12:35:11","1009","20.31","3.74","41.9","7.21","93","53.7","58.5","0","18617","0.998","0","8.42","12.124","36.2"
"1110","2019-08-20 12:35:21","1009","18.86","2.75","30","7.21","94","52.3","58.5","0","19138","0.998","0","8.68","12.495","36.3"
"1111","2019-08-20 12:35:31","1009","18.43","1.73","18.5","7.18","96.9","51.1","58.3","0","19571","0.999","0","8.92","12.839","36.5"
"1112","2019-08-20 12:35:41","1009","17.78","1.12","11.9","7.16","97.4","50.6","58.3","0","19757","0.999","0","9.27","13.338","36.6"
"1113","2019-08-20 12:35:51","1008.9","17.44","0.74","7.8","7.14","97.7","50.3","58.5","0","19867","0.999","0","9.46","13.599","36.7"
"1114","2019-08-20 12:36:01","1009","17.29","0.55","5.8","7.12","97.7","50.1","58.6","0","19974","0.999","0","9.41","13.536","36.9"
"1115","2019-08-20 12:36:11","1009","17.07","0.46","4.8","7.09","96.9","49.9","58.7","0","20039","0.999","0","9.56","13.745","37"
"1116","2019-08-20 12:36:21","1009","17.02","0.41","4.2","7.09","94.9","49.7","58.7","0","20116","0.999","0","9.61","13.816","37.1"
"1117","2019-08-20 12:36:31","1009","16.85","0.38","4","7.05","96","49.6","58.6","0","20156","0.999","0","9.91","14.24","37.2"
"1118","2019-08-20 12:36:41","1009","16.63","0.37","3.8","7.03","94.6","49.4","58.8","0","20230","0.999","0","9.98","14.35","37.3"
"1119","2019-08-20 12:36:51","1009.1","16.54","0.35","3.6","7.01","94.6","49.3","58.7","0","20269","0.999","0","10.19","14.641","37.4"
"1120","2019-08-20 12:37:01","1009","16.4","0.34","3.5","7.02","92.7","49.1","58.6","0","20375","0.999","0","10.2","14.652","37.5"
"1121","2019-08-20 12:37:11","1009","16.3","0.34","3.4","6.98","92.6","49","58.6","0","20421","0.999","0","10.41","14.958","37.6"
"1122","2019-08-20 12:37:21","1009","16.24","0.34","3.4","6.96","92.5","48.9","58.6","0","20466","0.999","0","10.44","15.006","37.7"
"1123","2019-08-20 12:37:31","1009","16.18","0.34","3.4","6.96","91.8","48.8","58.6","0","20493","0.999","0","10.63","15.27","37.8"
"1124","2019-08-20 12:37:41","1009","16.05","0.34","3.5","6.95","90.4","48.7","58.6","0","20547","0.999","0","10.82","15.536","37.9"
"1125","2019-08-20 12:37:51","1009","15.91","0.34","3.4","6.92","91.1","48.7","58.8","0","20554","0.999","0","10.8","15.509","37.9"
"1126","2019-08-20 12:38:11","1009","15.82","0.31","3.1","6.88","89.6","48.6","58.9","0","20565","0.999","0","10.86","15.6","38.1"
"1127","2019-08-20 12:38:21","1009","15.73","0.29","2.9","6.87","89.5","48.6","59","0","20578","0.999","0","10.99","15.779","38.1"
"1128","2019-08-20 12:38:31","1009","15.65","0.27","2.8","6.87","88.4","48.6","59.1","0","20584","0.999","0","11.09","15.923","38.2"
"1129","2019-08-20 12:38:41","1009","15.64","0.26","2.6","6.86","87.7","48.5","59","0","20611","0.999","0","11.11","15.946","38.3"
"1130","2019-08-20 12:38:51","1009","15.61","0.26","2.6","6.85","87.2","48.5","59","0","20625","0.999","0","11.17","16.036","38.4"
"1131","2019-08-20 12:39:01","1009","15.53","0.25","2.5","6.82","86.4","48.4","59","0","20660","0.999","0","11.31","16.236","38.4"
"1132","2019-08-20 12:39:11","1009","15.46","0.25","2.5","6.83","86.7","48.3","59","0","20701","0.999","0","11.29","16.209","38.5"
"1133","2019-08-20 12:39:21","1008.9","15.45","0.26","2.6","6.82","85.6","48.3","59","0","20722","0.999","0","11.35","16.296","38.6"
"1134","2019-08-20 12:39:31","1009","15.41","0.27","2.8","6.79","85.8","48.2","59","0","20745","0.999","0","11.4","16.367","38.6"
"1135","2019-08-20 12:39:41","1008.9","15.37","0.28","2.8","6.79","84.4","48.2","59","0","20764","0.999","0","11.58","16.624","38.7"
"1136","2019-08-20 12:39:51","1008.9","15.33","0.3","3","6.78","84.7","48.1","58.9","0","20809","0.999","0","11.61","16.664","38.8"
"1137","2019-08-20 12:40:01","1008.9","15.15","0.3","3","6.76","84.9","47.9","58.9","0","20865","0.999","0","11.81","16.945","38.9"
"1138","2019-08-20 12:40:11","1009","14.97","0.29","2.9","6.74","83.4","47.7","58.9","0","20951","0.999","0","12.09","17.345","38.9"
"1139","2019-08-20 12:40:21","1009","14.92","0.27","2.7","6.75","82.7","47.7","59","0","20986","0.999","0","12.04","17.279","39"
"1140","2019-08-20 12:40:31","1008.9","14.87","0.26","2.6","6.74","82.7","47.6","59","0","20987","0.999","0","12.18","17.473","39.1"
"1141","2019-08-20 12:40:41","1009","14.83","0.26","2.6","6.73","82.4","47.6","59","0","21015","0.999","0","12.24","17.558","39.2"
"1142","2019-08-20 12:40:51","1008.9","14.83","0.26","2.6","6.72","82.2","47.5","59","0","21033","0.999","0","12.46","17.869","39.2"
"1143","2019-08-20 12:41:01","1009","14.79","0.26","2.6","6.7","81.9","47.5","59","0","21055","0.999","0","12.55","18","39.3"
"1144","2019-08-20 12:41:11","1009","14.72","0.26","2.6","6.69","81.6","47.4","59","0","21094","0.999","0","12.77","18.309","39.4"
"1145","2019-08-20 12:41:21","1009","14.65","0.25","2.5","6.69","80.7","47.4","59.1","0","21084","0.999","0","12.88","18.475","39.5"
"1146","2019-08-20 12:41:31","1009","14.63","0.22","2.2","6.68","80.5","47.5","59.2","0","21069","0.999","0","12.93","18.543","39.5"
"1147","2019-08-20 12:41:41","1009","14.57","0.2","2","6.68","80.1","47.4","59.1","0","21105","0.999","0","13.04","18.702","39.5"
"1148","2019-08-20 12:41:51","1009","14.56","0.2","2","6.67","80.1","47.3","59.1","0","21126","0.999","0","13.05","18.717","39.5"
"1149","2019-08-20 12:42:01","1009","14.48","0.21","2","6.67","78.9","47.3","59.1","0","21149","0.999","0","13.38","19.179","39.5"
"1150","2019-08-20 12:42:11","1009","14.38","0.21","2","6.66","78.2","47.2","59.1","0","21194","0.999","0","13.57","19.458","39.4"
"1151","2019-08-20 12:42:28","1009","14.29","0.24","2.3","6.66","79.5","46.7","58.7","0","21413","0.999","0","13.87","19.874","39.4"
"1152","2019-08-20 12:42:38","1009","14.25","0.28","2.8","6.65","78.9","46.7","58.7","0","21425","0.999","0","13.89","19.908","39.3"
"1153","2019-08-20 12:42:48","1008.9","14.2","0.32","3.1","6.64","78.1","46.7","58.7","0","21432","0.999","0","14","20.068","39.2"
"1154","2019-08-20 12:42:58","1009","14.11","0.31","3.1","6.64","78.5","46.8","59","0","21369","0.999","0","14.2","20.349","39.2"
"1155","2019-08-20 12:43:08","1009","14.07","0.26","2.5","6.63","77.7","46.9","59.2","0","21327","0.999","0","14.2","20.354","39.1"
"1156","2019-08-20 12:43:18","1009","14.03","0.21","2.1","6.62","77.7","46.7","59","0","21423","0.999","0","14.25","20.425","39"
"1157","2019-08-20 12:43:28","1009","13.98","0.19","1.8","6.63","76.5","46.6","58.9","0","21482","0.999","0","14.4","20.632","39"
"1158","2019-08-20 12:43:38","1009","13.98","0.18","1.8","6.63","75.5","46.5","58.9","0","21497","0.999","0","14.43","20.671","38.9"
"1159","2019-08-20 12:43:48","1009","13.97","0.19","1.8","6.63","75.6","46.5","58.9","0","21524","0.999","0","14.49","20.754","38.8"
"1160","2019-08-20 12:43:58","1009","13.94","0.19","1.8","6.63","74.8","46.5","59","0","21491","0.999","0","14.57","20.878","38.7"
"1161","2019-08-20 12:44:08","1008.9","13.92","0.18","1.7","6.62","75.1","46.5","58.9","0","21520","0.999","0","14.76","21.145","38.6"
"1162","2019-08-20 12:44:18","1009","13.88","0.19","1.9","6.61","74.6","46.3","58.7","0","21593","0.999","0","14.84","21.253","38.5"
"1163","2019-08-20 12:44:28","1008.9","13.84","0.21","2","6.59","74.5","46.3","58.8","0","21601","0.999","0","14.95","21.422","38.4"
"1164","2019-08-20 12:44:38","1008.9","13.83","0.2","2","6.58","74.2","46.3","58.8","0","21599","0.999","0","15","21.484","38.3"
"1165","2019-08-20 12:44:48","1009","13.83","0.2","1.9","6.59","74.1","46.3","58.8","0","21609","0.999","0","15","21.492","38.3"
"1166","2019-08-20 12:44:58","1009","13.83","0.2","1.9","6.58","73.8","46.2","58.8","0","21626","0.999","0","15.08","21.597","38.2"
"1167","2019-08-20 12:45:08","1009","13.83","0.2","1.9","6.59","73.4","46.2","58.8","0","21634","0.999","0","15.21","21.787","38.1"
"1168","2019-08-20 12:45:18","1009","13.75","0.19","1.9","6.58","73.2","46.2","58.8","0","21628","0.999","0","15.38","22.028","38.1"
"1169","2019-08-20 12:45:28","1009","13.73","0.17","1.6","6.58","72.8","46.2","58.9","0","21635","0.999","0","15.48","22.171","38"
"1170","2019-08-20 12:45:38","1009","13.7","0.14","1.3","6.57","72.6","46.4","59.2","0","21549","0.999","0","15.6","22.338","38"
"1171","2019-08-20 12:45:48","1009","13.7","0.09","0.9","6.56","72.7","46.4","59.2","0","21537","0.999","0","15.72","22.517","37.9"
"1172","2019-08-20 12:45:58","1009","13.69","0.07","0.7","6.56","73","46.4","59.2","0","21529","0.999","0","15.91","22.779","37.9"
"1173","2019-08-20 12:46:08","1009","13.69","0.05","0.5","6.57","71.1","46.5","59.3","0","21528","0.999","0","16","22.908","37.8"
"1174","2019-08-20 12:46:18","1009","13.66","0.05","0.5","6.56","71.5","46.5","59.3","0","21514","0.999","0","16.14","23.1","37.8"
"1175","2019-08-20 12:46:28","1009","13.65","0.04","0.4","6.54","71.3","46.5","59.4","0","21503","0.999","0","16.28","23.313","37.8"
"1176","2019-08-20 12:46:38","1009","13.65","0.04","0.4","6.55","70.8","46.5","59.4","0","21492","0.999","0","16.39","23.458","37.8"
"1177","2019-08-20 12:46:48","1009","13.65","0.04","0.4","6.55","70.2","46.5","59.4","0","21494","0.999","0","16.46","23.564","37.8"
"1178","2019-08-20 12:46:58","1008.9","13.65","0.04","0.4","6.54","70.2","46.5","59.4","0","21491","0.999","0","16.63","23.799","37.8"
