"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C."
"422","24/06/2019 14:58","1001","19.46","9.26","102","7.41","372.6","50.5","56.4","0","19817","0.998","0","2.43","3.219","32"
"423","24/06/2019 14:58","1001.1","19.45","9.26","102","7.42","371","50.5","56.5","0","19806","0.998","0","2.52","3.345","32.1"
"424","24/06/2019 14:58","1001","19.43","9.26","102","7.42","371.9","50.5","56.5","0","19802","0.998","0","2.62","3.485","32.1"
"425","24/06/2019 14:58","1001.1","19.42","9.27","102","7.43","369.8","50.4","56.4","0","19834","0.998","0","2.66","3.548","32.2"
"426","24/06/2019 14:59","1001.1","19.41","9.27","102","7.44","368.7","50.4","56.5","0","19829","0.998","0","2.75","3.668","32.2"
"427","24/06/2019 14:59","1001","19.38","9.25","101.9","7.43","369.2","50.4","56.5","0","19827","0.998","0","2.81","3.752","32.3"
"428","24/06/2019 14:59","1001","19.32","9.26","101.8","7.42","370.8","50.3","56.4","0","19862","0.998","0","2.93","3.931","32.3"
"429","24/06/2019 14:59","1001.1","19.3","9.26","101.7","7.39","370.3","50.3","56.4","0","19883","0.998","0","3.02","4.056","32.4"
"430","24/06/2019 14:59","1001","19.28","9.27","101.7","7.38","368.5","50.3","56.4","0","19894","0.998","0","3.14","4.228","32.4"
"431","24/06/2019 14:59","1001","19.27","9.27","101.8","7.41","367.4","50.3","56.4","0","19896","0.998","0","3.26","4.396","32.5"
"432","24/06/2019 15:00","1001","19.26","9.28","101.8","7.41","366.9","50.3","56.5","0","19892","0.998","0","3.33","4.502","32.5"
"433","24/06/2019 15:00","1001","19.26","9.29","102","7.4","365.4","50.2","56.4","0","19903","0.998","0","3.35","4.53","32.6"
"434","24/06/2019 15:00","1001","19.25","9.28","101.9","7.39","364.4","50.2","56.4","0","19907","0.998","0","3.45","4.675","32.6"
"435","24/06/2019 15:00","1001","19.25","9.29","102","7.42","364.3","50.2","56.4","0","19917","0.998","0","3.57","4.837","32.6"
"436","24/06/2019 15:00","1001.1","19.24","9.3","102","7.38","362.5","50.3","56.5","0","19896","0.998","0","3.69","5.014","32.7"
"437","24/06/2019 15:00","1001","19.24","9.29","101.9","7.39","360.7","50.2","56.4","0","19908","0.998","0","3.77","5.124","32.7"
"438","24/06/2019 15:01","1001.1","19.24","9.3","102","7.4","359.1","50.2","56.5","0","19902","0.998","0","3.85","5.245","32.7"
"439","24/06/2019 15:01","1001.1","19.24","9.29","101.9","7.42","357.7","50.2","56.4","0","19908","0.998","0","3.94","5.373","32.8"
"440","24/06/2019 15:01","1001.1","19.23","9.27","101.7","7.42","356.6","50.2","56.4","0","19910","0.998","0","4","5.447","32.8"
"441","24/06/2019 15:01","1001","19.22","9.26","101.6","7.41","355.9","50.2","56.5","0","19907","0.998","0","4.11","5.605","32.8"
"442","24/06/2019 15:01","1001.1","19.2","9.25","101.4","7.4","354.5","50.2","56.5","0","19911","0.998","0","4.18","5.707","32.9"
"443","24/06/2019 15:01","1001.1","19.17","9.24","101.2","7.39","355.2","50.2","56.5","0","19917","0.998","0","4.3","5.872","32.9"
"444","24/06/2019 15:02","1001","19.15","9.23","101.1","7.39","353","50.1","56.4","0","19968","0.998","0","4.37","5.983","32.9"
"445","24/06/2019 15:02","1001.1","19.11","9.22","101","7.39","351.9","50.1","56.4","0","19961","0.998","0","4.47","6.113","32.9"
"446","24/06/2019 15:02","1001.1","19.1","9.22","100.9","7.4","351.4","50.1","56.5","0","19964","0.998","0","4.55","6.238","33"
"447","24/06/2019 15:02","1001.1","19.1","9.2","100.6","7.4","350","50.1","56.4","0","19977","0.998","0","4.67","6.398","33"
"448","24/06/2019 15:02","1001.1","19.09","9.2","100.6","7.41","347.7","50","56.4","0","19988","0.998","0","4.76","6.532","33.1"
"449","24/06/2019 15:02","1001","19.08","9.19","100.4","7.4","345.9","50","56.4","0","19983","0.998","0","4.82","6.624","33.1"
"450","24/06/2019 15:03","1001.1","19.08","9.18","100.3","7.4","345.7","50.1","56.5","0","19973","0.998","0","4.93","6.772","33.2"
"451","24/06/2019 15:03","1001","19.08","9.18","100.4","7.38","344.2","50.1","56.4","0","19979","0.998","0","5","6.873","33.2"
"452","24/06/2019 15:03","1001.1","19.07","9.18","100.3","7.39","344","50.1","56.5","0","19974","0.998","0","5.13","7.056","33.3"
"453","24/06/2019 15:03","1001.1","19.06","9.18","100.3","7.4","342","50","56.4","0","19986","0.998","0","5.25","7.233","33.3"
"454","24/06/2019 15:03","1001","19.06","9.18","100.3","7.38","340","50","56.5","0","19982","0.998","0","5.4","7.445","33.4"
"455","24/06/2019 15:03","1001.1","19.06","9.16","100.1","7.38","340","50.1","56.5","0","19978","0.998","0","5.53","7.628","33.4"
"456","24/06/2019 15:04","1001.1","19.05","9.15","100","7.37","337.9","50.1","56.5","0","19979","0.998","0","5.63","7.769","33.5"
"457","24/06/2019 15:04","1001.1","19.02","9.12","99.6","7.39","335.6","50","56.4","0","19993","0.998","0","5.74","7.92","33.5"
"458","24/06/2019 15:04","1001.1","19.01","9.11","99.5","7.38","335.1","50.1","56.5","0","19978","0.998","0","5.87","8.11","33.5"
"459","24/06/2019 15:04","1001.1","19.01","9.09","99.3","7.38","335.3","50","56.5","0","19992","0.998","0","5.98","8.273","33.6"
"460","24/06/2019 15:04","1001.1","19.01","9.06","98.9","7.38","333.8","50","56.4","0","20004","0.998","0","6.06","8.375","33.6"
"461","24/06/2019 15:04","1001.1","18.98","9.05","98.8","7.37","331.4","50","56.5","0","20000","0.998","0","6.19","8.56","33.6"
"462","24/06/2019 15:05","1001.1","18.95","9.02","98.4","7.35","330.6","49.9","56.4","0","20039","0.998","0","6.28","8.699","33.7"
"463","24/06/2019 15:05","1001.1","18.92","8.99","98","7.38","328.9","49.9","56.4","0","20051","0.998","0","6.37","8.825","33.7"
"464","24/06/2019 15:05","1001.1","18.88","8.99","97.9","7.37","328.4","49.8","56.4","0","20080","0.998","0","6.41","8.881","33.7"
"465","24/06/2019 15:05","1001.1","18.83","8.97","97.6","7.38","327.9","49.8","56.4","0","20096","0.998","0","6.52","9.031","33.7"
"466","24/06/2019 15:05","1001.1","18.77","8.9","96.8","7.35","326.6","49.7","56.3","0","20137","0.998","0","6.62","9.174","33.8"
"467","24/06/2019 15:05","1001.1","18.73","8.86","96.2","7.36","324.8","49.6","56.4","0","20153","0.998","0","6.68","9.259","33.8"
"468","24/06/2019 15:06","1001.2","18.66","8.83","95.8","7.37","324.3","49.6","56.3","0","20174","0.998","0","6.8","9.435","33.8"
"469","24/06/2019 15:06","1001.1","18.48","8.79","95.1","7.37","323.2","49.3","56.2","0","20265","0.999","0","6.92","9.604","33.9"
"470","24/06/2019 15:06","1001.1","18.38","8.75","94.4","7.36","321.8","49.2","56.3","0","20311","0.999","0","6.99","9.703","33.9"
"471","24/06/2019 15:06","1001.2","18.36","8.7","93.7","7.38","320.1","49.2","56.3","0","20323","0.999","0","6.96","9.661","33.9"
"472","24/06/2019 15:06","1001.2","17.59","8.51","91.3","7.39","320.1","48.6","55.9","0","20564","0.999","0","7.16","9.951","34"
"473","24/06/2019 15:06","1001.1","17.4","8.42","88.9","7.41","318.1","47.9","56.1","0","20866","0.999","0","7.16","9.943","34"
"474","24/06/2019 15:07","1001.2","16.92","8.12","85.7","7.4","318.3","47.6","55.7","0","21011","0.999","0","7.28","10.113","34"
"475","24/06/2019 15:07","1001.1","16.7","8","83.4","7.41","317.5","47","55.7","0","21285","0.999","0","7.29","10.136","34.1"
"476","24/06/2019 15:07","1001.2","16.51","7.87","81.8","7.39","317.4","46.9","55.9","0","21308","0.999","0","7.36","10.232","34.1"
"477","24/06/2019 15:07","1001.1","16.42","7.75","80.3","7.38","317","46.8","55.9","0","21390","0.999","0","7.48","10.4","34.2"
"478","24/06/2019 15:07","1001.1","16.31","7.68","79.4","7.37","317.5","46.7","55.9","0","21415","0.999","0","7.56","10.516","34.2"
"479","24/06/2019 15:07","1001.1","16.19","7.63","78.7","7.35","316","46.6","56","0","21463","0.999","0","7.64","10.63","34.2"
"480","24/06/2019 15:08","1001.1","16.08","7.6","78.1","7.37","314.4","46.4","55.9","0","21541","0.999","0","7.73","10.76","34.3"
"481","24/06/2019 15:08","1001.2","15.98","7.58","77.7","7.36","313.5","46.4","56","0","21549","0.999","0","7.83","10.904","34.3"
"482","24/06/2019 15:08","1001.2","15.93","7.59","77.7","7.35","313.2","46.3","56","0","21617","0.999","0","7.94","11.056","34.4"
"483","24/06/2019 15:08","1001.2","15.84","7.59","77.5","7.35","311.7","46.2","56","0","21632","0.999","0","8","11.136","34.4"
"484","24/06/2019 15:08","1001.2","15.71","7.58","77.3","7.33","311.1","46.2","56.1","0","21645","0.999","0","8.08","11.259","34.5"
"485","24/06/2019 15:08","1001.1","15.67","7.56","77","7.34","309.4","46.1","56.1","0","21670","0.999","0","8.21","11.44","34.5"
"486","24/06/2019 15:14","1001.2","15.54","7.5","76.2","7.26","397","46.1","56.2","0","21711","0.999","0","8.27","11.522","35"
"487","24/06/2019 15:14","1001.2","15.53","7.5","76.2","7.24","380","46","56.2","0","21741","0.999","0","8.25","11.5","35"
"488","24/06/2019 15:14","1001.1","15.53","7.49","76.1","7.23","366.3","46","56.2","0","21723","0.999","0","8.26","11.507","35"
"489","24/06/2019 15:14","1001.3","15.35","7.47","75.7","7.23","354.3","45.9","56.1","0","21799","0.999","0","8.39","11.699","35"
"490","24/06/2019 15:14","1001.2","15.12","7.44","75","7.22","344","45.5","55.9","0","21987","0.999","0","8.52","11.884","35"
"491","24/06/2019 15:14","1001.2","14.94","7.5","75.3","7.23","334.1","45.3","56","0","22086","0.999","0","8.61","12.011","35"
"492","24/06/2019 15:15","1001.2","14.77","7.52","75.2","7.22","326.3","45.1","55.9","0","22182","0.999","0","8.69","12.129","35"
"493","24/06/2019 15:15","1001.3","14.58","7.53","75","7.22","318.9","44.8","55.9","0","22302","0.999","0","8.79","12.26","35"
"494","24/06/2019 15:15","1001.2","14.23","7.55","74.8","7.22","312.6","44.6","56","0","22434","0.999","0","8.91","12.442","35"
"495","24/06/2019 15:15","1001.2","13.95","7.54","74.2","7.24","305.9","44.2","55.9","0","22629","0.999","0","9.02","12.593","35"
"496","24/06/2019 15:15","1001.2","13.84","7.52","73.7","7.22","300.9","44","55.8","0","22728","0.999","0","9.13","12.744","35"
"497","24/06/2019 15:15","1001.2","13.44","7.48","72.9","7.24","295.7","43.6","55.7","0","22954","0.999","0","9.21","12.863","35"
"498","24/06/2019 15:16","1001.2","13.16","7.54","73","7.23","291.2","43.3","55.7","0","23079","0.999","0","9.34","13.043","35"
"499","24/06/2019 15:16","1001.1","13.08","7.55","72.7","7.23","286.9","43.1","55.7","0","23205","0.999","0","9.41","13.151","35"
"500","24/06/2019 15:16","1001.1","12.95","7.52","72.1","7.22","278.5","42.9","55.7","0","23308","0.999","0","9.51","13.282","35"
"501","24/06/2019 15:16","1001.2","12.86","7.51","72","7.2","275.6","42.9","55.7","0","23322","0.999","0","9.6","13.412","35"
"502","24/06/2019 15:16","1001.2","12.81","7.52","72","7.19","271.3","42.8","55.8","0","23369","0.999","0","9.57","13.377","35"
"503","24/06/2019 15:17","1001.2","12.79","7.53","72","7.19","267.7","42.8","55.8","0","23358","0.999","0","9.56","13.357","35"
"504","24/06/2019 15:17","1001.2","12.72","7.5","71.6","7.19","264.9","42.8","55.9","0","23358","0.999","0","9.7","13.558","35"
"505","24/06/2019 15:17","1001.1","12.62","7.43","70.9","7.19","261.5","42.6","55.7","0","23485","0.999","0","9.81","13.71","35"
"506","24/06/2019 15:17","1001.1","12.47","7.39","70.3","7.18","260.2","42.5","55.8","0","23543","0.999","0","9.94","13.907","34.9"
"507","24/06/2019 15:17","1001.1","12.42","7.36","69.8","7.18","256.5","42.4","55.8","0","23584","0.999","0","10.03","14.029","34.9"
"508","24/06/2019 15:17","1001.1","12.4","7.32","69.4","7.19","253.6","42.3","55.7","0","23635","0.999","0","10.12","14.157","34.9"
"509","24/06/2019 15:18","1001.2","12.32","7.3","69.2","7.18","251.4","42.4","55.9","0","23596","0.999","0","10.23","14.307","34.9"
"510","24/06/2019 15:18","1001.2","12.27","7.3","69","7.17","249.2","42.3","55.9","0","23623","0.999","0","10.34","14.475","34.9"
"511","24/06/2019 15:18","1001.1","12.23","7.28","68.8","7.16","247.7","42.3","55.9","0","23650","0.999","0","10.43","14.603","34.9"
"512","24/06/2019 15:18","1001.2","12.21","7.28","68.7","7.14","246.5","42.3","55.9","0","23666","0.999","0","10.55","14.774","34.9"
"513","24/06/2019 15:18","1001.2","12.17","7.26","68.5","7.16","245.3","42.2","55.9","0","23686","0.999","0","10.76","15.07","35"
"514","24/06/2019 15:18","1001.1","12.11","7.26","68.4","7.15","242.8","42.1","55.9","0","23729","1","0","10.83","15.171","35"
"515","24/06/2019 15:19","1001.1","12.07","7.28","68.5","7.14","239.9","42.1","55.9","0","23761","1","0","10.93","15.31","35"
"516","24/06/2019 15:19","1001.1","12.04","7.28","68.4","7.15","238.1","42.1","55.9","0","23745","1","0","11.05","15.472","35"
"517","24/06/2019 15:19","1001.2","12.03","7.25","68.2","7.13","237.7","42","55.9","0","23781","1","0","11.16","15.629","35.1"
"518","24/06/2019 15:19","1001.1","11.98","7.25","68.1","7.14","235.3","42","55.9","0","23793","1","0","11.31","15.848","35.1"
"519","24/06/2019 15:19","1001.1","11.94","7.24","68","7.13","234","42","55.9","0","23832","1","0","11.43","16.017","35.1"
"520","24/06/2019 15:19","1001.2","11.9","7.23","67.9","7.14","232.1","42","55.9","0","23822","1","0","11.54","16.181","35.1"
"521","24/06/2019 15:20","1001.1","11.89","7.23","67.7","7.13","230.8","41.9","55.8","0","23892","1","0","11.66","16.35","35.1"
"522","24/06/2019 15:20","1001.2","11.85","7.21","67.5","7.13","229.3","41.9","56","0","23856","1","0","11.77","16.505","35.2"
"523","24/06/2019 15:20","1001.2","11.79","7.2","67.3","7.13","228.1","41.8","55.9","0","23919","1","0","11.89","16.669","35.2"
"524","24/06/2019 15:20","1001.1","11.75","7.2","67.3","7.11","228.2","41.8","56","0","23911","1","0","12.03","16.867","35.2"
"525","24/06/2019 15:20","1001.1","11.71","7.18","67.1","7.1","226.2","41.8","56","0","23904","1","0","12.1","16.972","35.2"
"526","24/06/2019 15:20","1001.1","11.71","7.16","66.8","7.11","224.6","41.8","56","0","23945","1","0","12.24","17.165","35.2"
"527","24/06/2019 15:21","1001.2","11.66","7.14","66.6","7.11","222.2","41.7","55.9","0","24002","1","0","12.44","17.46","35.3"
"528","24/06/2019 15:21","1001.1","11.62","7.12","66.3","7.12","220.8","41.6","55.9","0","24044","1","0","12.54","17.594","35.3"
"529","24/06/2019 15:21","1001.1","11.58","7.1","66.1","7.09","220.4","41.6","55.9","0","24033","1","0","12.66","17.774","35.3"
"530","24/06/2019 15:21","1001.2","11.55","7.08","65.9","7.1","218.8","41.6","55.9","0","24054","1","0","12.78","17.938","35.3"
"531","24/06/2019 15:21","1001.2","11.52","7.08","65.8","7.12","216.8","41.6","56","0","24064","1","0","12.75","17.897","35.3"
"532","24/06/2019 15:21","1001.1","11.52","7.07","65.7","7.1","216.1","41.5","55.9","0","24074","1","0","12.94","18.162","35.3"
"533","24/06/2019 15:22","1001.1","11.48","7.06","65.6","7.09","216.2","41.5","55.9","0","24095","1","0","13.04","18.315","35.3"
"534","24/06/2019 15:22","1001.2","11.48","7.06","65.5","7.1","213.5","41.5","56","0","24092","1","0","13.17","18.492","35.3"
"535","24/06/2019 15:22","1001.2","11.45","7.05","65.4","7.1","212.7","41.5","56","0","24091","1","0","13.29","18.664","35.3"
"536","24/06/2019 15:22","1001.2","11.43","7.04","65.3","7.09","212","41.5","56","0","24096","1","0","13.41","18.838","35.3"
"537","24/06/2019 15:22","1001.2","11.38","7.04","65.2","7.07","211.7","41.5","56","0","24111","1","0","13.55","19.032","35.3"
"538","24/06/2019 15:22","1001.2","11.33","7.02","65","7.08","210.1","41.4","56","0","24175","1","0","13.6","19.105","35.3"
"539","24/06/2019 15:23","1001.2","11.29","7.02","64.9","7.09","208.1","41.3","55.9","0","24219","1","0","13.72","19.277","35.3"
"540","24/06/2019 15:23","1001.1","11.24","7.01","64.7","7.08","207.8","41.2","55.9","0","24244","1","0","13.86","19.477","35.3"
"541","24/06/2019 15:23","1001.2","11.21","6.98","64.4","7.08","206.7","41.3","56","0","24238","1","0","13.96","19.625","35.3"
"542","24/06/2019 15:23","1001.2","11.2","6.96","64.2","7.07","206.7","41.2","56","0","24264","1","0","14.11","19.828","35.3"
"543","24/06/2019 15:23","1001.2","11.18","6.94","64","7.08","204.8","41.2","56","0","24257","1","0","14.08","19.783","35.3"
"544","24/06/2019 15:23","1001.3","11.15","6.94","63.9","7.06","205.9","41.2","56","0","24278","1","0","14.18","19.925","35.3"
"545","24/06/2019 15:24","1001.2","11.12","6.93","63.8","7.06","203.6","41.2","56","0","24297","1","0","14.37","20.2","35.3"
"546","24/06/2019 15:24","1001.1","11.09","6.91","63.6","7.03","203.7","41.1","56","0","24321","1","0","14.45","20.311","35.2"
"547","24/06/2019 15:24","1001.2","11.06","6.91","63.5","7.04","201.6","41.1","56","0","24341","1","0","14.56","20.476","35.3"
"548","24/06/2019 15:24","1001.1","11.04","6.89","63.3","7.04","200.7","41.1","56","0","24360","1","0","14.72","20.703","35.2"
"549","24/06/2019 15:24","1001.1","11.01","6.87","63.1","7.04","199.2","41.1","56","0","24352","1","0","14.86","20.894","35.2"
"550","24/06/2019 15:24","1001.1","10.97","6.86","62.9","7.05","197.5","41","56","0","24390","1","0","14.97","21.051","35.2"
"551","24/06/2019 15:25","1001.2","10.97","6.84","62.8","7.06","195.7","41","56","0","24397","1","0","14.96","21.04","35.3"
"552","24/06/2019 15:25","1001.1","10.92","6.83","62.6","7.05","195.3","41","56.1","0","24397","1","0","15.1","21.237","35.3"
"553","24/06/2019 15:25","1001.2","10.9","6.81","62.4","7.03","194.8","40.9","56","0","24446","1","0","15.24","21.436","35.3"
"554","24/06/2019 15:25","1001.2","10.87","6.79","62.2","7.03","192.2","40.9","56.1","0","24432","1","0","15.33","21.564","35.3"
"555","24/06/2019 15:25","1001.2","10.86","6.77","61.9","7.04","187.5","40.9","56.1","0","24426","1","0","15.45","21.735","35.4"
"556","24/06/2019 15:25","1001.1","10.82","6.77","61.9","7.01","184.3","40.8","56","0","24500","1","0","15.61","21.966","35.4"
"557","24/06/2019 15:26","1001.1","10.74","6.76","61.7","7.03","179.8","40.8","56.1","0","24494","1","0","15.75","22.164","35.4"
"558","24/06/2019 15:26","1001.1","10.68","6.75","61.5","7.03","177","40.7","56","0","24567","1","0","15.87","22.338","35.5"
"559","24/06/2019 15:26","1001.2","10.69","6.68","60.9","7.02","181.7","40.7","56","0","24585","1","0","15.82","22.259","35.6"
"560","24/06/2019 15:26","1001.2","10.64","6.66","60.7","7.01","178","40.6","55.9","0","24606","1","0","15.91","22.385","35.6"
"561","24/06/2019 15:26","1001.1","10.5","6.63","60.2","7.01","174.7","40.5","56","0","24684","1","0","16.25","22.87","35.6"
"562","24/06/2019 15:27","1001.1","10.5","6.61","60","7.03","171.7","40.5","56","0","24697","1","0","16.21","22.825","35.7"
"563","24/06/2019 15:27","1001.1","10.49","6.58","59.7","7.02","169.8","40.5","56","0","24686","1","0","16.22","22.839","35.7"
"564","24/06/2019 15:27","1001.2","10.47","6.58","59.7","7.02","168.1","40.5","56","0","24695","1","0","16.24","22.863","35.7"
"565","24/06/2019 15:27","1001.2","10.45","6.57","59.6","7","166.8","40.5","56","0","24717","1","0","16.39","23.073","35.7"
"566","24/06/2019 15:27","1001.1","10.45","6.55","59.4","6.99","165.7","40.4","56","0","24742","1","0","16.53","23.279","35.7"
"567","24/06/2019 15:27","1001.1","10.45","6.54","59.3","6.98","164.6","40.5","56.1","0","24697","1","0","16.64","23.425","35.7"
"568","24/06/2019 15:28","1001.1","10.44","6.53","59.1","6.99","163.2","40.4","56","0","24741","1","0","16.76","23.6","35.7"
"569","24/06/2019 15:28","1001.2","10.44","6.51","59","6.99","162.1","40.4","56","0","24735","1","0","16.9","23.806","35.7"
"570","24/06/2019 15:28","1001.1","10.43","6.51","59","6.99","161.2","40.5","56.1","0","24687","1","0","17.09","24.072","35.7"
"571","24/06/2019 15:28","1001.1","10.41","6.51","58.9","6.98","160.7","40.4","56.1","0","24733","1","0","17.24","24.279","35.7"
"572","24/06/2019 15:28","1001.1","10.41","6.5","58.9","6.96","160.9","40.5","56.1","0","24717","1","0","17.44","24.575","35.6"
"573","24/06/2019 15:28","1001.1","10.41","6.49","58.8","6.97","159.7","40.4","56","0","24737","1","0","17.4","24.506","35.6"
"574","24/06/2019 15:29","1001.1","10.36","6.48","58.7","6.96","159.1","40.4","56.1","0","24724","1","0","17.59","24.777","35.6"
"575","24/06/2019 15:29","1001.1","10.36","6.45","58.4","6.96","158.1","40.4","56","0","24779","1","0","17.75","25.007","35.6"
"576","24/06/2019 15:29","1001.2","10.32","6.43","58.1","6.97","157.6","40.3","56","0","24809","1","0","17.86","25.158","35.6"
"577","24/06/2019 15:29","1001.1","10.27","6.4","57.8","6.97","156.6","40.3","56.1","0","24798","1","0","17.98","25.333","35.6"
"578","24/06/2019 15:29","1001.1","10.22","6.35","57.3","6.94","157.7","40.3","56.1","0","24823","1","0","18.2","25.647","35.6"
"579","24/06/2019 15:29","1001.1","10.22","6.3","56.8","6.96","155.8","40.3","56.1","0","24843","1","0","18.18","25.624","35.6"
"580","24/06/2019 15:30","1001.1","10.17","6.26","56.4","6.94","155.8","40.2","56.1","0","24849","1","0","18.4","25.929","35.6"
"581","24/06/2019 15:30","1001.1","10.03","6.15","55.3","6.96","160.9","40.1","56.1","0","24939","1","0","18.47","26.039","35.6"
"582","24/06/2019 15:30","1001.1","10.01","6.06","54.4","6.93","159.5","40.1","56.1","0","24963","1","0","18.63","26.265","35.6"
"583","2019-07-05 11:05:25","1010.9","25.48","8.56","104.7","8.92","85.9","58.2","57.7","0","17169","0.997","0","0.12","0.319","32.4"
"584","2019-07-05 11:05:28","1010.9","25.43","8.56","104.7","8.38","90.8","58.2","57.7","0","17169","0.997","0","0.04","0.214","32.4"
"585","2019-07-05 11:05:38","1010.8","25.4","8.61","105.3","8.14","93.2","57.8","57.4","0","17304","0.997","0","0.38","0.695","32.4"
"586","2019-07-05 11:05:48","1010.8","25.17","8.63","105.5","8.07","94.9","57.4","56.9","0","17436","0.997","0","0.95","1.508","32.4"
"587","2019-07-05 11:05:58","1010.8","24.79","8.61","104.6","8.13","93.8","56.7","56.7","0","17627","0.997","0","2.13","3.183","32.4"
"588","2019-07-05 11:06:08","1010.8","24.85","8.7","105.2","8.11","92.3","56.6","56.8","0","17664","0.997","0","2.03","3.037","32.3"
"589","2019-07-05 11:06:18","1010.8","24.69","8.67","105","8.01","97","56.8","56.9","0","17619","0.997","0","2.27","3.378","32.3"
"590","2019-07-05 11:06:28","1010.9","23.92","8.76","104.6","8.08","93.4","55.7","56.6","0","17965","0.997","0","2.72","4.016","32.3"
"591","2019-07-05 11:06:38","1010.8","23.25","8.88","104.8","8.05","93.5","54.8","56.5","0","18233","0.997","0","3.42","5.013","32.3"
"592","2019-07-05 11:06:48","1010.8","23.16","9.01","105.6","8.01","93.4","54.6","56.6","0","18304","0.998","0","3.28","4.816","32.2"
"593","2019-07-05 11:07:02","1010.8","23.06","9.01","105.4","8.02","93.3","54.7","56.7","0","18296","0.998","0","3.46","5.076","32.2"
"594","2019-07-05 11:07:18","1010.8","23.04","9.03","105.7","7.98","91.5","54.5","56.6","0","18338","0.998","0","3.34","4.904","32.2"
"595","2019-07-05 11:07:28","1010.9","21.97","8.97","104.3","8.02","89.9","53.9","56.4","0","18561","0.998","0","3.84","5.616","32.1"
"596","2019-07-05 11:07:38","1010.9","21.75","9.05","103.5","8.03","89.3","53","56.4","0","18884","0.998","0","3.5","5.129","32.1"
"597","2019-07-05 11:07:48","1010.8","21.53","9.1","103.6","7.99","89.4","52.7","56.3","0","18971","0.998","0","4.05","5.907","32.1"
"598","2019-07-05 11:07:58","1010.8","21.49","9.14","103.8","8.04","87.2","52.6","56.4","0","19008","0.998","0","3.9","5.694","32.1"
"599","2019-07-05 11:08:08","1010.9","21.36","9.12","103.4","8.02","87.3","52.5","56.4","0","19039","0.998","0","4.18","6.094","32.1"
"600","2019-07-05 11:08:18","1010.9","21.35","9.11","103.2","8","88.7","52.5","56.4","0","19064","0.998","0","4.09","5.968","32"
"601","2019-07-05 11:08:28","1010.9","21.32","9.08","102.8","7.91","91.2","52.4","56.4","0","19073","0.998","0","4.07","5.941","32"
"602","2019-07-05 11:08:38","1010.8","21.22","9.05","102.2","7.95","89.9","52.4","56.4","0","19100","0.998","0","4.3","6.271","32"
"603","2019-07-05 11:08:48","1010.8","21.08","9.04","102","7.95","93","52.3","56.4","0","19112","0.998","0","4.68","6.812","32"
"604","2019-07-05 11:08:58","1010.8","20.98","8.97","100.8","7.97","89","52.1","56.4","0","19201","0.998","0","4.73","6.875","32"
"605","2019-07-05 11:09:08","1010.9","20.86","8.85","99.4","7.97","89.3","51.9","56.3","0","19266","0.998","0","4.7","6.834","31.9"
"606","2019-07-05 11:09:18","1010.8","20.73","8.77","98.3","7.94","90.9","51.9","56.4","0","19274","0.998","0","4.79","6.961","31.9"
"607","2019-07-05 11:09:28","1010.9","20.73","8.76","98","7.92","91.4","51.9","56.5","0","19280","0.998","0","4.77","6.933","31.9"
"608","2019-07-05 11:09:38","1010.9","20.75","8.74","97.8","7.88","94","51.9","56.5","0","19280","0.998","0","4.88","7.086","31.8"
"609","2019-07-05 11:09:48","1010.9","20.68","8.71","97.4","7.84","94.2","51.8","56.4","0","19312","0.998","0","4.86","7.07","31.8"
"610","2019-07-05 11:09:58","1010.8","20.65","8.7","97.2","7.85","93.1","51.8","56.5","0","19307","0.998","0","4.96","7.206","31.8"
"611","2019-07-05 11:10:08","1010.9","20.55","8.64","96.5","7.86","92.7","51.7","56.4","0","19342","0.998","0","5.48","7.946","31.8"
"612","2019-07-05 11:10:18","1010.8","20.51","8.6","95.9","7.88","91.9","51.6","56.4","0","19393","0.998","0","5.17","7.511","31.8"
"613","2019-07-05 11:10:28","1010.8","20.5","8.57","95.5","7.86","92.6","51.6","56.4","0","19392","0.998","0","5.18","7.516","31.8"
"614","2019-07-05 11:10:48","1010.8","20.48","8.56","95.3","7.83","96.9","51.6","56.5","0","19380","0.998","0","5.2","7.55","31.7"
"615","2019-07-05 11:10:58","1010.8","20.38","8.55","95.2","7.78","96.8","51.6","56.5","0","19391","0.998","0","5.66","8.203","31.7"
"616","2019-07-05 11:11:08","1010.8","20.35","8.51","94.5","7.79","94.8","51.4","56.4","0","19443","0.998","0","5.48","7.942","31.7"
"617","2019-07-05 11:11:18","1010.8","20.32","8.47","94","7.76","95.1","51.4","56.4","0","19451","0.998","0","5.53","8.012","31.7"
"618","2019-07-05 11:11:28","1010.8","20.29","8.41","93.2","7.77","96.5","51.4","56.5","0","19469","0.998","0","5.51","7.989","31.7"
"619","2019-07-05 11:11:38","1010.8","20.2","8.36","92.7","7.74","96.4","51.4","56.5","0","19464","0.998","0","5.72","8.281","31.7"
"620","2019-07-05 11:11:48","1010.8","20.19","8.26","91.4","7.74","96.4","51.4","56.6","0","19471","0.998","0","5.63","8.153","31.7"
"621","2019-07-05 11:11:58","1010.8","20.19","8.18","90.6","7.72","97.2","51.3","56.4","0","19509","0.998","0","5.6","8.113","31.6"
