"Timestamp","Temp","RDO","RDO.Sat","Depth","Datetime","Date","Time","id"
"2019-07-25 11:10:30",14.15,4.34,42.4,9.3,2019-07-25 11:10:30,2019-07-25,11:10:30,16344
"2019-07-25 11:10:40",14.05,4.38,42.7,9.4,2019-07-25 11:10:40,2019-07-25,11:10:40,16345
"2019-07-25 11:10:50",13.83,4.39,42.6,9.58,2019-07-25 11:10:50,2019-07-25,11:10:50,16346
"2019-07-25 11:11:00",13.69,4.42,42.8,9.66,2019-07-25 11:11:00,2019-07-25,11:11:00,16347
"2019-07-25 11:11:10",13.56,4.44,42.8,9.78,2019-07-25 11:11:10,2019-07-25,11:11:10,16348
"2019-07-25 11:11:20",13.33,4.36,42,9.95,2019-07-25 11:11:20,2019-07-25,11:11:20,16349
"2019-07-25 11:11:30",13.29,4.31,41.3,9.93,2019-07-25 11:11:30,2019-07-25,11:11:30,16350
"2019-07-25 11:11:40",13.23,4.29,41.1,9.95,2019-07-25 11:11:40,2019-07-25,11:11:40,16351
"2019-07-25 11:11:57",13.01,4.24,40.3,10.21,2019-07-25 11:11:57,2019-07-25,11:11:57,16352
"2019-07-25 11:12:07",12.92,4.3,40.9,10.26,2019-07-25 11:12:07,2019-07-25,11:12:07,16353
"2019-07-25 11:12:17",12.85,4.25,40.3,10.36,2019-07-25 11:12:17,2019-07-25,11:12:17,16354
"2019-07-25 11:12:27",12.85,4.25,40.3,10.34,2019-07-25 11:12:27,2019-07-25,11:12:27,16355
"2019-07-25 11:12:37",12.83,4.2,39.8,10.44,2019-07-25 11:12:37,2019-07-25,11:12:37,16356
"2019-07-25 11:12:47",12.83,4.17,39.5,10.43,2019-07-25 11:12:47,2019-07-25,11:12:47,16357
"2019-07-25 11:12:57",12.8,4.17,39.5,10.54,2019-07-25 11:12:57,2019-07-25,11:12:57,16358
"2019-07-25 11:13:07",12.79,4.21,39.8,10.53,2019-07-25 11:13:07,2019-07-25,11:13:07,16359
"2019-07-25 11:13:17",12.76,4.26,40.3,10.64,2019-07-25 11:13:17,2019-07-25,11:13:17,16360
"2019-07-25 11:13:27",12.76,4.33,41,10.64,2019-07-25 11:13:27,2019-07-25,11:13:27,16361
"2019-07-25 11:13:37",12.74,4.36,41.2,10.82,2019-07-25 11:13:37,2019-07-25,11:13:37,16362
"2019-07-25 11:13:47",12.65,4.38,41.5,10.86,2019-07-25 11:13:47,2019-07-25,11:13:47,16363
"2019-07-25 11:13:57",12.65,4.42,41.7,10.73,2019-07-25 11:13:57,2019-07-25,11:13:57,16364
"2019-07-25 11:14:07",12.61,4.45,42,10.78,2019-07-25 11:14:07,2019-07-25,11:14:07,16365
"2019-07-25 11:14:17",12.58,4.52,42.7,10.81,2019-07-25 11:14:17,2019-07-25,11:14:17,16366
"2019-07-25 11:14:27",12.51,4.48,42.2,11.16,2019-07-25 11:14:27,2019-07-25,11:14:27,16367
"2019-07-25 11:14:37",12.49,4.49,42.2,11.26,2019-07-25 11:14:37,2019-07-25,11:14:37,16368
"2019-07-25 11:14:47",12.43,4.51,42.5,11.4,2019-07-25 11:14:47,2019-07-25,11:14:47,16369
"2019-07-25 11:14:57",12.38,4.55,42.7,11.55,2019-07-25 11:14:57,2019-07-25,11:14:57,16370
"2019-07-25 11:15:07",12.32,4.54,42.6,11.71,2019-07-25 11:15:07,2019-07-25,11:15:07,16371
"2019-07-25 11:15:17",12.22,4.6,43.1,11.9,2019-07-25 11:15:17,2019-07-25,11:15:17,16372
"2019-07-25 11:15:27",12.19,4.6,43.1,12.01,2019-07-25 11:15:27,2019-07-25,11:15:27,16373
"2019-07-25 11:15:37",12.15,4.7,43.9,12.02,2019-07-25 11:15:37,2019-07-25,11:15:37,16374
"2019-07-25 11:15:47",12.1,5.03,47,12.14,2019-07-25 11:15:47,2019-07-25,11:15:47,16375
"2019-07-25 11:15:57",12.08,4.92,45.9,12.21,2019-07-25 11:15:57,2019-07-25,11:15:57,16376
"2019-07-25 11:16:07",12.05,4.79,44.7,12.28,2019-07-25 11:16:07,2019-07-25,11:16:07,16377
"2019-07-25 11:16:17",12.01,4.68,43.6,12.45,2019-07-25 11:16:17,2019-07-25,11:16:17,16378
"2019-07-25 11:16:27",11.96,4.65,43.2,12.69,2019-07-25 11:16:27,2019-07-25,11:16:27,16379
"2019-07-25 11:16:37",11.91,4.64,43.2,12.7,2019-07-25 11:16:37,2019-07-25,11:16:37,16380
"2019-07-25 11:16:47",11.86,4.59,42.6,12.82,2019-07-25 11:16:47,2019-07-25,11:16:47,16381
"2019-07-25 11:16:57",11.85,4.6,42.7,12.81,2019-07-25 11:16:57,2019-07-25,11:16:57,16382
"2019-07-25 11:17:07",11.82,4.63,42.9,12.95,2019-07-25 11:17:07,2019-07-25,11:17:07,16383
"2019-07-25 11:17:17",11.77,4.68,43.3,13.05,2019-07-25 11:17:17,2019-07-25,11:17:17,16384
"2019-07-25 11:17:27",11.76,4.64,42.9,13.07,2019-07-25 11:17:27,2019-07-25,11:17:27,16385
"2019-07-25 11:17:37",11.68,4.57,42.3,13.22,2019-07-25 11:17:37,2019-07-25,11:17:37,16386
"2019-07-25 11:17:47",11.65,4.49,41.5,13.25,2019-07-25 11:17:47,2019-07-25,11:17:47,16387
"2019-07-25 11:17:57",11.64,4.47,41.2,13.32,2019-07-25 11:17:57,2019-07-25,11:17:57,16388
"2019-07-25 11:18:07",11.63,4.49,41.5,13.33,2019-07-25 11:18:07,2019-07-25,11:18:07,16389
"2019-07-25 11:18:17",11.63,4.48,41.3,13.32,2019-07-25 11:18:17,2019-07-25,11:18:17,16390
"2019-07-25 11:18:27",11.59,4.54,41.8,13.33,2019-07-25 11:18:27,2019-07-25,11:18:27,16391
"2019-07-25 11:18:37",11.55,4.5,41.5,13.5,2019-07-25 11:18:37,2019-07-25,11:18:37,16392
"2019-07-25 11:18:47",11.55,4.43,40.8,13.57,2019-07-25 11:18:47,2019-07-25,11:18:47,16393
"2019-07-25 11:18:57",11.5,4.4,40.5,13.73,2019-07-25 11:18:57,2019-07-25,11:18:57,16394
"2019-07-25 11:19:07",11.5,4.44,40.8,13.73,2019-07-25 11:19:07,2019-07-25,11:19:07,16395
"2019-07-25 11:19:17",11.45,4.41,40.5,13.86,2019-07-25 11:19:17,2019-07-25,11:19:17,16396
"2019-07-25 11:19:27",11.43,4.31,39.6,13.89,2019-07-25 11:19:27,2019-07-25,11:19:27,16397
"2019-07-25 11:19:37",11.39,4.24,38.9,13.99,2019-07-25 11:19:37,2019-07-25,11:19:37,16398
"2019-07-25 11:19:47",11.37,4.14,38,13.96,2019-07-25 11:19:47,2019-07-25,11:19:47,16399
"2019-07-25 11:19:57",11.32,4.13,37.8,14.1,2019-07-25 11:19:57,2019-07-25,11:19:57,16400
"2019-07-25 11:20:07",11.3,4.21,38.6,14.16,2019-07-25 11:20:07,2019-07-25,11:20:07,16401
"2019-07-25 11:20:17",11.27,4.16,38,14.33,2019-07-25 11:20:17,2019-07-25,11:20:17,16402
"2019-07-25 11:20:27",11.22,4.21,38.5,14.52,2019-07-25 11:20:27,2019-07-25,11:20:27,16403
"2019-07-25 11:20:37",11.18,4.22,38.5,14.47,2019-07-25 11:20:37,2019-07-25,11:20:37,16404
"2019-07-25 11:20:47",11.17,4.12,37.6,14.58,2019-07-25 11:20:47,2019-07-25,11:20:47,16405
"2019-07-25 11:20:57",11.15,4.04,36.9,14.51,2019-07-25 11:20:57,2019-07-25,11:20:57,16406
"2019-07-25 11:21:07",11.13,4.11,37.5,14.69,2019-07-25 11:21:07,2019-07-25,11:21:07,16407
"2019-07-25 11:21:17",11.11,4.03,36.8,14.64,2019-07-25 11:21:17,2019-07-25,11:21:17,16408
"2019-07-25 11:21:27",11.08,3.88,35.4,14.85,2019-07-25 11:21:27,2019-07-25,11:21:27,16409
"2019-07-25 11:21:37",11.05,3.81,34.7,15.01,2019-07-25 11:21:37,2019-07-25,11:21:37,16410
"2019-07-25 11:21:47",11.02,3.77,34.3,15.11,2019-07-25 11:21:47,2019-07-25,11:21:47,16411
"2019-07-25 11:21:57",10.99,3.69,33.6,15.21,2019-07-25 11:21:57,2019-07-25,11:21:57,16412
"2019-07-25 11:22:07",10.98,3.65,33.2,15.31,2019-07-25 11:22:07,2019-07-25,11:22:07,16413
"2019-07-25 11:22:17",10.93,3.64,33.1,15.51,2019-07-25 11:22:17,2019-07-25,11:22:17,16414
"2019-07-25 11:22:27",10.93,3.67,33.3,15.42,2019-07-25 11:22:27,2019-07-25,11:22:27,16415
"2019-07-25 11:22:37",10.9,3.63,32.9,15.56,2019-07-25 11:22:37,2019-07-25,11:22:37,16416
"2019-07-25 11:22:47",10.85,3.59,32.6,15.76,2019-07-25 11:22:47,2019-07-25,11:22:47,16417
"2019-07-25 11:22:57",10.8,3.53,32,15.87,2019-07-25 11:22:57,2019-07-25,11:22:57,16418
"2019-07-25 11:23:07",10.76,3.46,31.3,16.01,2019-07-25 11:23:07,2019-07-25,11:23:07,16419
"2019-07-25 11:23:17",10.76,3.37,30.5,16.15,2019-07-25 11:23:17,2019-07-25,11:23:17,16420
"2019-07-25 11:23:27",10.75,3.26,29.4,16.1,2019-07-25 11:23:27,2019-07-25,11:23:27,16421
"2019-07-25 11:23:37",10.73,3.26,29.5,16.27,2019-07-25 11:23:37,2019-07-25,11:23:37,16422
"2019-07-25 11:23:47",10.71,3.19,28.8,16.41,2019-07-25 11:23:47,2019-07-25,11:23:47,16423
"2019-07-25 11:23:57",10.71,3.14,28.4,16.45,2019-07-25 11:23:57,2019-07-25,11:23:57,16424
"2019-07-25 11:24:07",10.71,3.12,28.2,16.47,2019-07-25 11:24:07,2019-07-25,11:24:07,16425
"2019-07-25 11:24:17",10.68,3.09,27.9,16.52,2019-07-25 11:24:17,2019-07-25,11:24:17,16426
"2019-07-25 11:24:27",10.66,3.08,27.8,16.69,2019-07-25 11:24:27,2019-07-25,11:24:27,16427
"2019-07-25 11:24:37",10.65,3.09,27.9,16.82,2019-07-25 11:24:37,2019-07-25,11:24:37,16428
"2019-07-25 11:24:47",10.62,3.16,28.5,16.89,2019-07-25 11:24:47,2019-07-25,11:24:47,16429
"2019-07-25 11:24:57",10.62,3.15,28.4,17.04,2019-07-25 11:24:57,2019-07-25,11:24:57,16430
"2019-07-25 11:25:07",10.62,3.05,27.5,16.99,2019-07-25 11:25:07,2019-07-25,11:25:07,16431
"2019-07-25 11:25:17",10.62,3,27,17.12,2019-07-25 11:25:17,2019-07-25,11:25:17,16432
"2019-07-25 11:25:27",10.62,2.95,26.5,17.06,2019-07-25 11:25:27,2019-07-25,11:25:27,16433
"2019-07-25 11:25:37",10.61,2.96,26.7,17.18,2019-07-25 11:25:37,2019-07-25,11:25:37,16434
"2019-07-25 11:25:47",10.62,2.96,26.7,17.19,2019-07-25 11:25:47,2019-07-25,11:25:47,16435
"2019-07-25 11:25:57",10.62,2.95,26.6,17.32,2019-07-25 11:25:57,2019-07-25,11:25:57,16436
"2019-07-25 11:26:07",10.61,2.98,26.9,17.44,2019-07-25 11:26:07,2019-07-25,11:26:07,16437
"2019-07-25 11:26:17",10.61,2.99,27,17.56,2019-07-25 11:26:17,2019-07-25,11:26:17,16438
"2019-07-25 11:26:27",10.59,2.98,26.9,17.69,2019-07-25 11:26:27,2019-07-25,11:26:27,16439
"2019-07-25 11:26:37",10.58,2.95,26.5,17.82,2019-07-25 11:26:37,2019-07-25,11:26:37,16440
"2019-07-25 11:26:47",10.57,2.87,25.8,17.94,2019-07-25 11:26:47,2019-07-25,11:26:47,16441
"2019-07-25 11:26:57",10.57,2.91,26.2,17.91,2019-07-25 11:26:57,2019-07-25,11:26:57,16442
"2019-07-25 11:27:07",10.57,2.84,25.6,18.01,2019-07-25 11:27:07,2019-07-25,11:27:07,16443
"2019-07-25 11:27:17",10.54,2.76,24.9,18.16,2019-07-25 11:27:17,2019-07-25,11:27:17,16444
"2019-07-25 11:27:27",10.52,2.7,24.3,18.36,2019-07-25 11:27:27,2019-07-25,11:27:27,16445
"2019-07-25 11:27:37",10.52,2.68,24.1,18.34,2019-07-25 11:27:37,2019-07-25,11:27:37,16446
"2019-07-25 11:27:47",10.52,2.63,23.6,18.48,2019-07-25 11:27:47,2019-07-25,11:27:47,16447
"2019-07-25 11:27:57",10.51,2.66,23.9,18.47,2019-07-25 11:27:57,2019-07-25,11:27:57,16448
"2019-07-25 11:28:14",10.48,2.55,22.9,18.66,2019-07-25 11:28:14,2019-07-25,11:28:14,16449
"2019-07-25 11:28:24",10.48,2.48,22.3,18.83,2019-07-25 11:28:24,2019-07-25,11:28:24,16450
"2019-07-25 11:28:34",10.46,2.42,21.8,18.89,2019-07-25 11:28:34,2019-07-25,11:28:34,16451
"2019-07-25 11:28:44",10.42,2.32,20.8,19.12,2019-07-25 11:28:44,2019-07-25,11:28:44,16452
"2019-07-25 12:28:55",25.35,8.24,100.7,0.16,2019-07-25 12:28:55,2019-07-25,12:28:55,16453
"2019-07-25 12:28:59",25.35,8.24,100.7,0.11,2019-07-25 12:28:59,2019-07-25,12:28:59,16454
"2019-07-25 12:29:09",25.38,8.2,100.3,0.37,2019-07-25 12:29:09,2019-07-25,12:29:09,16455
"2019-07-25 12:29:19",25.37,8.2,100.2,0.59,2019-07-25 12:29:19,2019-07-25,12:29:19,16456
"2019-07-25 12:29:29",25.4,8.17,100,0.77,2019-07-25 12:29:29,2019-07-25,12:29:29,16457
"2019-07-25 12:29:39",25.3,8.16,99.8,0.98,2019-07-25 12:29:39,2019-07-25,12:29:39,16458
"2019-07-25 12:29:49",25.27,8.18,99.8,1.08,2019-07-25 12:29:49,2019-07-25,12:29:49,16459
"2019-07-25 12:29:59",25.3,8.18,99.8,1.26,2019-07-25 12:29:59,2019-07-25,12:29:59,16460
"2019-07-25 12:30:09",25.29,8.17,99.8,1.4,2019-07-25 12:30:09,2019-07-25,12:30:09,16461
"2019-07-25 12:30:19",25.26,8.19,99.9,1.49,2019-07-25 12:30:19,2019-07-25,12:30:19,16462
"2019-07-25 12:30:29",25.26,8.18,99.8,1.6,2019-07-25 12:30:29,2019-07-25,12:30:29,16463
"2019-07-25 12:30:39",25.26,8.18,99.8,1.69,2019-07-25 12:30:39,2019-07-25,12:30:39,16464
"2019-07-25 12:30:49",25.26,8.17,99.7,1.81,2019-07-25 12:30:49,2019-07-25,12:30:49,16465
"2019-07-25 12:30:59",25.24,8.18,99.9,1.88,2019-07-25 12:30:59,2019-07-25,12:30:59,16466
"2019-07-25 12:31:09",25.23,8.18,99.8,1.87,2019-07-25 12:31:09,2019-07-25,12:31:09,16467
"2019-07-25 12:31:19",25.26,8.19,100,2.07,2019-07-25 12:31:19,2019-07-25,12:31:19,16468
"2019-07-25 12:31:29",25.29,8.2,100,2.24,2019-07-25 12:31:29,2019-07-25,12:31:29,16469
"2019-07-25 12:31:39",25.27,8.17,99.7,2.38,2019-07-25 12:31:39,2019-07-25,12:31:39,16470
"2019-07-25 12:31:49",25.26,8.18,99.8,2.53,2019-07-25 12:31:49,2019-07-25,12:31:49,16471
"2019-07-25 12:31:59",25.26,8.19,99.9,2.65,2019-07-25 12:31:59,2019-07-25,12:31:59,16472
"2019-07-25 12:32:09",25.25,8.19,100,2.79,2019-07-25 12:32:09,2019-07-25,12:32:09,16473
"2019-07-25 12:32:19",25.23,8.18,99.7,2.9,2019-07-25 12:32:19,2019-07-25,12:32:19,16474
"2019-07-25 12:32:29",25.21,8.18,99.8,3.04,2019-07-25 12:32:29,2019-07-25,12:32:29,16475
"2019-07-25 12:32:39",25.13,8.17,99.6,3.11,2019-07-25 12:32:39,2019-07-25,12:32:39,16476
"2019-07-25 12:32:49",25.07,8.18,99.6,3.23,2019-07-25 12:32:49,2019-07-25,12:32:49,16477
"2019-07-25 12:32:59",25.02,8.16,99.2,3.32,2019-07-25 12:32:59,2019-07-25,12:32:59,16478
"2019-07-25 12:33:09",24.98,8.15,98.9,3.47,2019-07-25 12:33:09,2019-07-25,12:33:09,16479
"2019-07-25 12:33:19",24.96,8.12,98.6,3.56,2019-07-25 12:33:19,2019-07-25,12:33:19,16480
"2019-07-25 12:33:29",24.95,8.11,98.4,3.69,2019-07-25 12:33:29,2019-07-25,12:33:29,16481
"2019-07-25 12:33:39",24.94,8.1,98.3,3.8,2019-07-25 12:33:39,2019-07-25,12:33:39,16482
"2019-07-25 12:33:49",24.94,8.07,97.9,3.94,2019-07-25 12:33:49,2019-07-25,12:33:49,16483
"2019-07-25 12:33:59",24.92,8.06,97.7,4.09,2019-07-25 12:33:59,2019-07-25,12:33:59,16484
"2019-07-25 12:34:09",24.9,8.05,97.6,4.21,2019-07-25 12:34:09,2019-07-25,12:34:09,16485
"2019-07-25 12:34:19",24.9,7.99,96.9,4.32,2019-07-25 12:34:19,2019-07-25,12:34:19,16486
"2019-07-25 12:34:29",24.89,7.96,96.4,4.38,2019-07-25 12:34:29,2019-07-25,12:34:29,16487
"2019-07-25 12:34:39",24.87,7.94,96.3,4.63,2019-07-25 12:34:39,2019-07-25,12:34:39,16488
"2019-07-25 12:34:49",24.86,7.97,96.5,4.8,2019-07-25 12:34:49,2019-07-25,12:34:49,16489
"2019-07-25 12:34:59",24.85,7.99,96.8,4.94,2019-07-25 12:34:59,2019-07-25,12:34:59,16490
"2019-07-25 12:35:09",24.85,7.99,96.7,5.1,2019-07-25 12:35:09,2019-07-25,12:35:09,16491
"2019-07-25 12:35:19",24.85,7.98,96.7,5.2,2019-07-25 12:35:19,2019-07-25,12:35:19,16492
"2019-07-25 12:35:29",24.85,7.97,96.5,5.3,2019-07-25 12:35:29,2019-07-25,12:35:29,16493
"2019-07-25 12:35:39",24.85,7.97,96.5,5.37,2019-07-25 12:35:39,2019-07-25,12:35:39,16494
"2019-07-25 12:35:49",24.85,7.96,96.4,5.49,2019-07-25 12:35:49,2019-07-25,12:35:49,16495
"2019-07-25 12:35:59",24.81,7.95,96.2,5.59,2019-07-25 12:35:59,2019-07-25,12:35:59,16496
"2019-07-25 12:36:09",24.79,7.92,95.8,5.64,2019-07-25 12:36:09,2019-07-25,12:36:09,16497
"2019-07-25 12:36:19",24.72,7.82,94.5,5.8,2019-07-25 12:36:19,2019-07-25,12:36:19,16498
"2019-07-25 12:36:29",24.67,7.71,93.1,5.99,2019-07-25 12:36:29,2019-07-25,12:36:29,16499
"2019-07-25 12:36:39",24.66,7.65,92.4,6.09,2019-07-25 12:36:39,2019-07-25,12:36:39,16500
"2019-07-25 12:36:49",24.35,7.6,91.7,6.17,2019-07-25 12:36:49,2019-07-25,12:36:49,16501
"2019-07-25 12:36:59",23.02,7.21,85.2,6.21,2019-07-25 12:36:59,2019-07-25,12:36:59,16502
"2019-07-25 12:37:09",22.45,6.3,73.2,6.32,2019-07-25 12:37:09,2019-07-25,12:37:09,16503
"2019-07-25 12:37:19",22.07,5.64,65.1,6.44,2019-07-25 12:37:19,2019-07-25,12:37:19,16504
"2019-07-25 12:37:29",21.98,5.37,61.6,6.49,2019-07-25 12:37:29,2019-07-25,12:37:29,16505
"2019-07-25 12:37:39",21.89,5.22,59.8,6.54,2019-07-25 12:37:39,2019-07-25,12:37:39,16506
"2019-07-25 12:37:49",21.61,5.1,58.4,6.64,2019-07-25 12:37:49,2019-07-25,12:37:49,16507
"2019-07-25 12:37:59",21.41,4.98,56.6,6.69,2019-07-25 12:37:59,2019-07-25,12:37:59,16508
"2019-07-25 12:38:09",21.11,4.9,55.6,6.79,2019-07-25 12:38:09,2019-07-25,12:38:09,16509
"2019-07-25 12:38:19",21.1,4.84,54.6,6.82,2019-07-25 12:38:19,2019-07-25,12:38:19,16510
"2019-07-25 12:38:29",20.64,4.74,53.3,6.94,2019-07-25 12:38:29,2019-07-25,12:38:29,16511
"2019-07-25 12:38:39",20.15,4.59,51.2,7.05,2019-07-25 12:38:39,2019-07-25,12:38:39,16512
"2019-07-25 12:38:49",19.75,4.4,48.5,7.24,2019-07-25 12:38:49,2019-07-25,12:38:49,16513
"2019-07-25 12:38:59",19.49,4.22,46.3,7.33,2019-07-25 12:38:59,2019-07-25,12:38:59,16514
"2019-07-25 12:39:09",19.17,4.08,44.5,7.51,2019-07-25 12:39:09,2019-07-25,12:39:09,16515
"2019-07-25 12:39:19",19.04,4.02,43.6,7.53,2019-07-25 12:39:19,2019-07-25,12:39:19,16516
"2019-07-25 12:39:29",18.9,3.94,42.6,7.68,2019-07-25 12:39:29,2019-07-25,12:39:29,16517
"2019-07-25 12:39:39",18.86,3.89,42,7.76,2019-07-25 12:39:39,2019-07-25,12:39:39,16518
"2019-07-25 12:39:49",18.68,3.84,41.5,7.88,2019-07-25 12:39:49,2019-07-25,12:39:49,16519
"2019-07-25 12:39:59",18.26,3.73,40,7.97,2019-07-25 12:39:59,2019-07-25,12:39:59,16520
"2019-07-25 12:40:09",17.97,3.61,38.3,8.05,2019-07-25 12:40:09,2019-07-25,12:40:09,16521
"2019-07-25 12:40:19",17.81,3.43,36.3,8.2,2019-07-25 12:40:19,2019-07-25,12:40:19,16522
