Time,Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,
01/03/2019 10:30,11.9,-7.5,84,1006.3,0.5,1.6,111,-8.2,70,0.1,238.9,0,127,320,2.14
01/03/2019 10:45,11.9,-7.2,82,1006.3,0.6,1.6,0,-7.9,0,0,238.9,0,146,320,2.18
01/03/2019 11:00,11.9,-6.3,82,1006.2,0,1.8,0,-7.1,0,0,238.9,0,125,320,2.21
01/03/2019 11:15,11.9,-6.1,80,1005.7,0.5,0.9,128,-6.9,0,0,238.9,0,142,320,2.27
01/03/2019 11:30,11.9,-5.4,77,1005.5,1.1,1.8,321,-6.4,0,0,238.9,0,136,320,2.29
01/03/2019 11:45,11.9,-5.5,80,1005.2,0.8,2.7,113,-6.4,0,0,238.9,0,146,320,2.32
01/03/2019 12:00,11.9,-5.7,79,1004.8,2,3.4,97,-6.6,0,0,238.9,0,169,320,2.36
01/03/2019 12:15,11.9,-5.7,80,1004.6,1.3,2.3,110,-6.5,0,0,238.9,0,210,320,2.42
01/03/2019 12:30,11.9,-5.1,78,1004.1,1.9,3.5,28,-6.1,0,0,238.9,0,245,320,2.38
01/03/2019 12:45,11.9,-4.9,78,1003.9,1,2.1,72,-5.9,0,0,238.9,0,277,320,2.47
01/03/2019 13:00,11.9,-4.3,77,1003.8,1.4,2,69,-5.4,0,0,238.9,0,369,320,2.49
01/03/2019 13:15,11.9,-4,76,1003.3,2,2.9,82,-5.1,0,0,238.9,0,358,320,2.56
01/03/2019 13:30,11.9,-3.8,74,1003.5,1.5,2.1,154,-5.1,0,0,238.9,0,350,320,2.6
01/03/2019 13:45,11.9,-4.1,75,1003.1,2,2.8,135,-5.2,0,0,238.9,0,339,320,2.63
01/03/2019 14:00,11.9,-3.9,75,1003.3,2.4,3.6,118,-5.1,0,0,238.9,0,326,320,2.64
01/03/2019 14:15,11.9,-3.5,75,1003.1,2.1,3.1,128,-4.7,0,0,238.9,0,311,320,2.58
01/03/2019 14:30,11.9,-3.2,75,1003,2,3.2,114,-4.4,0,0,238.9,0,294,320,2.64
01/03/2019 14:45,11.9,-3,74,1003.2,2.5,3.7,115,-4.3,0,0,238.9,0,274,320,2.62
01/03/2019 15:00,11.9,-2.7,75,1003.4,1.7,2.3,115,-4,0,0,238.9,0,253,320,2.56
01/03/2019 15:15,11.9,-2.3,74,1003.5,1.5,2.1,112,-3.6,0,0,238.9,0,231,320,2.62
01/03/2019 15:30,11.9,-2.2,73,1003.5,1.1,1.6,132,-3.6,0,0,238.9,0,206,320,2.59
01/03/2019 15:45,11.9,-2,72,1003.8,1,1.2,129,-3.5,0,0,238.9,0,159,320,2.61
01/03/2019 16:00,11.9,-2.6,77,1003.9,1.2,1.7,110,-3.7,0,0,238.9,0,139,320,2.64
01/03/2019 16:15,11.9,-2.9,77,1004.1,1.1,1.5,123,-4,0,0,238.9,0,50,320,2.57
01/03/2019 16:30,11.9,-3.1,81,1004.1,0.8,1.3,100,-4,0,0,238.9,0,47,320,2.56
01/03/2019 16:45,11.9,-2.8,78,1004,0.9,1.1,139,-3.9,0,0,238.9,0,50,320,2.5
01/03/2019 17:00,11.9,-3.3,81,1004.1,0,0.5,0,-4.2,0,0,238.9,0,17,320,2.51
01/03/2019 17:15,11.9,-3.4,82,1004.1,1.1,1.3,331,-4.3,0,0,238.9,0,4,320,2.47
01/03/2019 17:30,11.9,-3.5,82,1004.4,1.8,2.4,317,-4.3,0,0,238.9,0,0,320,2.51
01/03/2019 17:45,11.9,-3.5,81,1004.3,0.6,1.4,251,-4.4,0,0,238.9,0,0,320,2.56
01/03/2019 18:00,11.9,-5.4,87,1004.8,0.7,0.9,228,-6,0,0,238.9,0,0,320,2.48
01/03/2019 18:15,11.9,-4.4,85,1004.9,0,0.7,0,-5.1,0,0,238.9,0,0,320,2.48
01/03/2019 18:30,11.9,-4.4,85,1004.9,0,0.4,0,-5.1,0,0,238.9,0,0,320,2.54
01/03/2019 18:45,11.9,-3.9,84,1005.1,1,1.8,302,-4.6,0,0,238.9,0,0,320,2.51
01/03/2019 19:00,11.9,-4.9,88,1005.1,1.1,1.3,315,-5.4,0,0,238.9,0,0,320,2.48
01/03/2019 19:15,11.9,-4.6,88,1005.3,0.8,1.6,331,-5.2,0,0,238.9,0,0,320,2.5
01/03/2019 19:30,11.9,-5,87,1005.4,1.2,1.8,126,-5.6,0,0,238.9,0,0,320,2.49
01/03/2019 19:45,11.9,-5.7,88,1005.2,0.7,0.9,109,-6.2,0,0,238.9,0,0,320,2.43
01/03/2019 20:00,11.9,-5.4,87,1005.6,0.5,0.7,257,-6,0,0,238.9,0,0,320,2.44
01/03/2019 20:15,11.9,-5,86,1005.6,0.6,0.8,290,-5.6,0,0,238.9,0,0,320,2.44
01/03/2019 20:30,11.9,-5.6,87,1005.9,0.4,0.6,298,-6.2,0,0,238.9,0,0,320,2.48
01/03/2019 20:45,11.9,-5.2,88,1006.1,0.6,0.8,299,-5.7,0,0,238.9,0,0,320,2.5
01/03/2019 21:00,11.9,-4.8,88,1006.2,0.5,0.9,204,-5.4,0,0,238.9,0,0,320,2.47
01/03/2019 21:15,11.9,-5.7,86,1006.3,1.1,1.3,313,-6.3,0,0,238.9,0,0,320,2.47
01/03/2019 21:30,11.9,-5.4,89,1006.4,0,0.4,0,-5.9,0,0,238.9,0,0,320,2.45
01/03/2019 21:45,11.9,-4.9,88,1006.4,0,0,0,-5.5,0,0,238.9,0,0,320,2.45
01/03/2019 22:00,11.9,-6.1,89,1006.5,0.8,1,258,-6.6,0,0,238.9,0,0,320,2.47
01/03/2019 22:15,11.9,-6.4,89,1006.3,0.6,1,282,-6.9,0,0,238.9,0,0,320,2.47
01/03/2019 22:30,11.9,-6.5,89,1006.1,0,0.4,0,-6.9,0,0,238.9,0,0,320,2.47
01/03/2019 22:45,11.9,-6.2,89,1006.1,0.6,0.7,303,-6.7,0,0,238.9,0,0,320,2.5
01/03/2019 23:00,11.9,-7.4,88,1006.1,0.8,1.2,297,-7.9,0,0,238.9,0,0,320,2.46
01/03/2019 23:15,11.9,-7.3,89,1006.1,0,0.5,0,-7.7,0,0,238.9,0,0,320,2.47
01/03/2019 23:30,11.9,-8,89,1005.4,0.7,0.9,310,-8.4,0,0,238.9,0,0,320,2.44
01/03/2019 23:45,11.9,-8.3,88,1005.3,0,0.4,0,-8.8,0,0,238.9,0,0,320,2.4
01/04/2019 00:00,11.9,-7.5,89,1005.4,0.5,0.8,153,-7.9,0,0,238.9,0,0,320,2.41
01/04/2019 00:15,11.9,-7.7,87,1005,0.7,0.9,272,-8.3,0,0,238.9,0,0,320,2.44
01/04/2019 00:30,11.9,-8.3,87,1005.2,0,0.8,0,-8.8,0,0,238.9,0,0,320,2.46
01/04/2019 00:45,11.9,-8.7,86,1005.2,0.6,0.9,264,-9.2,0,0,238.9,0,0,320,2.39
01/04/2019 01:00,11.9,-8.3,87,1005.5,0.5,0.8,271,-8.7,0,0,238.9,0,0,320,2.4
01/04/2019 01:15,11.9,-8.5,86,1005.6,1.3,1.5,313,-9,0,0,238.9,0,0,320,2.43
01/04/2019 01:30,11.9,-8.2,87,1005.8,0.5,0.9,270,-8.7,0,0,238.9,0,0,320,2.43
01/04/2019 01:45,11.9,-8,87,1005.8,0.6,1,304,-8.4,0,0,238.9,0,0,320,2.4
01/04/2019 02:00,11.9,-7.4,87,1005.9,0,0.6,0,-7.9,0,0,238.9,0,0,320,2.38
01/04/2019 02:15,11.9,-7.2,86,1005.9,0.7,1,305,-7.7,0,0,238.9,0,0,320,2.38
01/04/2019 02:30,11.9,-7.3,87,1005.9,1.1,1.3,303,-7.7,0,0,238.9,0,0,320,2.35
01/04/2019 02:45,11.9,-6.7,87,1005.9,0,0.5,0,-7.3,0,0,238.9,0,0,320,2.38
01/04/2019 03:00,11.9,-6.6,86,1005.6,0.4,0.7,323,-7.2,0,0,238.9,0,0,320,2.35
01/04/2019 03:15,11.9,-6.8,87,1005.9,0.7,0.9,295,-7.3,0,0,238.9,0,0,320,2.36
01/04/2019 03:30,11.9,-6.3,86,1005.5,0.5,0.7,287,-6.9,0,0,238.9,0,0,320,2.35
01/04/2019 03:45,11.9,-6.5,87,1005.4,0,0.6,309,-7.1,0,0,238.9,0,0,320,2.38
01/04/2019 04:00,11.9,-6,87,1005.3,0.3,0.7,309,-6.6,0,0,238.9,0,0,320,2.31
01/04/2019 04:15,11.9,-5.7,86,1005.4,0.9,1.3,295,-6.3,0,0,238.9,0,0,320,2.34
01/04/2019 04:30,11.9,-6,88,1005.2,0.5,0.8,309,-6.5,0,0,238.9,0,0,320,2.35
01/04/2019 04:45,11.9,-5.6,89,1005.3,0.8,1.1,339,-6,0,0,238.9,0,0,320,2.35
01/04/2019 05:00,11.9,-5.2,89,1005,0.7,1,152,-5.7,0,0,238.9,0,0,320,2.34
01/04/2019 05:15,11.9,-5.1,88,1004.7,0,0.6,126,-5.6,0,0,238.9,0,0,320,2.37
01/04/2019 05:30,11.9,-4.6,89,1004.5,0.6,1.3,294,-5.1,0,0,238.9,0,0,320,2.31
01/04/2019 05:45,11.9,-4.2,89,1004.5,0.9,2,240,-4.7,0,0,238.9,0,0,320,2.37
01/04/2019 06:00,11.9,-3.9,89,1004,1.7,2.7,222,-4.4,0,0,238.9,0,0,320,2.39
01/04/2019 06:15,11.9,-3.8,89,1004.1,1.6,3.1,227,-4.3,0,0,238.9,0,0,320,2.36
01/04/2019 06:30,11.9,-3.6,88,1004.5,1.2,2.1,220,-4.2,0,0,238.9,0,0,320,2.4
01/04/2019 06:45,11.9,-3.3,87,1004.7,0.8,1.8,229,-4,0,0,238.9,0,0,320,2.4
01/04/2019 07:00,11.9,-3.2,87,1004.5,1.2,1.7,228,-3.8,0,0,238.9,0,0,320,2.39
01/04/2019 07:15,11.9,-3.3,87,1004.3,1.8,2.8,227,-3.9,0,0,238.9,0,0,320,2.37
01/04/2019 07:30,11.9,-3.6,87,1004.1,0.5,1.1,219,-4.2,0,0,238.9,0,0,320,2.38
01/04/2019 07:45,11.9,-3.2,87,1004,0.7,1.5,244,-3.8,0,0,238.9,0,0,320,2.41
01/04/2019 08:00,11.9,-2.7,86,1004.1,0.6,0.9,237,-3.4,0,0,238.9,0,1,320,2.4
01/04/2019 08:15,11.9,-2.7,85,1004.2,0.3,0.7,211,-3.5,0,0,238.9,0,4,320,2.44
01/04/2019 08:30,11.9,-3,87,1004.4,1.2,2.4,224,-3.7,0,0,238.9,0,17,320,2.4
01/04/2019 08:45,11.9,-2.4,86,1004.5,0.8,1.9,229,-3.1,0,0,238.9,0,34,320,2.39
01/04/2019 09:00,11.9,-2.1,84,1004.5,1.4,3,207,-2.9,0,0,238.9,0,37,320,2.38
01/04/2019 09:15,11.9,-1.8,84,1004.2,1.2,1.8,227,-2.6,0,0,238.9,0,52,320,2.41
01/04/2019 09:30,11.9,-1.9,84,1004.3,0.9,1.5,225,-2.7,0,0,238.9,0,59,320,2.41
01/04/2019 09:45,11.9,-1.9,85,1004.2,1,1.9,226,-2.6,0,0,238.9,0,74,320,2.47
01/04/2019 10:00,11.9,-1.5,85,1003.9,0.9,2,224,-2.3,0,0,238.9,0,104,320,2.49
01/04/2019 10:15,11.9,-1.2,84,1003.9,0.6,1.2,239,-2.1,0,0,238.9,0,151,320,2.49
01/04/2019 10:30,11.9,-0.3,82,1003.8,1.7,3.5,226,-1.3,0,0,238.9,0,307,320,2.52
01/04/2019 10:45,11.9,0.3,78,1003.7,1.4,2.5,221,-0.9,0,0,238.9,0,99,320,2.58
01/04/2019 11:00,11.9,0.9,75,1003.5,2.3,5.1,227,-0.6,0,0,238.9,0,130,320,2.56
01/04/2019 11:15,11.9,0.7,76,1003.2,1.4,2.9,224,-0.7,0,0,238.9,0,183,320,2.59
01/04/2019 11:30,11.9,1,76,1002.9,2,5.4,230,-0.4,0,0,238.9,0,176,320,2.66
01/04/2019 11:45,11.9,1.3,75,1002.6,1.3,3,224,-0.2,0,0,238.9,0,192,320,2.68
01/04/2019 12:00,11.9,1.6,73,1002.4,1.4,2.6,215,-0.1,0,0,238.9,0,255,320,2.7
01/04/2019 12:15,11.9,2.2,71,1002.1,1.4,3.1,229,0.4,0,0,238.9,0,270,320,2.76
01/04/2019 12:30,11.9,1.9,72,1001.8,3.6,6.3,226,0.2,0,0,238.9,0,195,320,2.79
01/04/2019 12:45,11.9,2.1,72,1001.5,2.9,4.9,226,0.3,0,0,238.9,0,199,320,2.84
01/04/2019 13:00,11.9,2.2,72,1001.2,1.2,2.5,229,0.4,0,0,238.9,0,220,320,2.87
01/04/2019 13:15,11.9,2.5,71,1001.2,2.2,4.1,224,0.6,0,0,238.9,0,230,320,2.9
01/04/2019 13:30,11.9,2.7,70,1000.9,2.1,4.9,227,0.7,0,0,238.9,0,267,320,2.93
01/04/2019 13:45,11.9,3,69,1000.7,2.3,4.4,223,0.9,0,0,238.9,0,250,320,2.97
01/04/2019 14:00,11.9,3,69,1000.6,3.1,5.5,228,0.9,0,0,238.9,0,219,320,2.99
01/04/2019 14:15,11.9,2.9,70,1000.5,2.3,4.9,225,0.9,0,0,238.9,0,265,320,2.99
01/04/2019 14:30,11.9,3,69,1000.5,2,3.7,224,0.9,0,0,238.9,0,229,320,3.01
01/04/2019 14:45,11.9,3.1,68,1000.4,3.6,8.7,227,1,0,0,238.9,0,180,320,2.93
01/04/2019 15:00,11.9,3.3,68,1000.5,3.4,6.5,231,1.1,0,0,238.9,0,199,320,2.89
01/04/2019 15:15,11.9,3.5,67,1000.6,2,5.6,223,1.3,0,0,238.9,0,274,320,2.94
01/04/2019 15:30,11.9,4,66,1000.5,1.7,3,227,1.6,0,0,238.9,0,271,320,2.96
01/04/2019 15:45,11.9,4.7,63,1000.8,1,2.6,224,2.1,0,0,238.9,0,203,320,3
01/04/2019 16:00,11.9,4.6,63,1000.6,0.9,2.2,227,1.9,0,0,238.9,0,146,320,3.01
01/04/2019 16:15,11.9,3.9,65,1000.4,1.1,2.4,221,1.5,0,0,238.9,0,96,320,3.03
01/04/2019 16:30,11.9,3.2,68,1000.6,0.8,1.3,231,1,0,0,238.9,0,57,320,3.04
01/04/2019 16:45,11.9,3.1,68,1000.7,1.2,2.9,233,1,0,0,238.9,0,23,320,3.07
01/04/2019 17:00,11.9,2.5,70,1000.9,1.4,2.7,224,0.6,0,0,238.9,0,8,320,3.06
01/04/2019 17:15,11.9,0.3,79,1000.9,1.1,1.7,319,-0.9,0,0,238.9,0,3,320,3.06
01/04/2019 17:30,11.9,0.7,81,1001.1,0.5,0.7,227,-0.4,0,0,238.9,0,0,320,3.05
01/04/2019 17:45,11.9,0.3,81,1001.3,0,0.8,255,-0.8,0,0,238.9,0,0,320,3.07
01/04/2019 18:00,11.9,-0.4,86,1001.2,0.5,0.9,251,-1.2,0,0,238.9,0,0,320,3.05
01/04/2019 18:15,11.9,-1.7,89,1001,1.2,1.5,290,-2.3,0,0,238.9,0,0,320,3.03
01/04/2019 18:30,11.9,-1.6,91,1000.8,1.2,1.6,310,-2.1,0,0,238.9,0,0,320,3.02
01/04/2019 18:45,11.9,-2.2,90,1000.7,0.9,1.3,304,-2.7,0,0,238.9,0,0,320,2.98
01/04/2019 19:00,11.9,-2.2,92,1001,0.7,0.9,292,-2.7,0,0,238.9,0,0,320,2.97
01/04/2019 19:15,11.9,-2.2,91,1001.2,1.1,1.5,316,-2.6,0,0,238.9,0,0,320,2.97
01/04/2019 19:30,11.9,-2.6,92,1001.3,0.5,0.8,231,-3,0,0,238.9,0,0,320,2.93
01/04/2019 19:45,11.9,-2,93,1001.4,0.8,0.9,275,-2.4,0,0,238.9,0,0,320,2.95
01/04/2019 20:00,11.9,-2.2,91,1001.5,1.2,1.5,323,-2.7,0,0,238.9,0,0,320,2.9
01/04/2019 20:15,11.9,-3.1,92,1001.8,1,1.2,311,-3.5,0,0,238.9,0,0,320,2.89
01/04/2019 20:30,11.9,-2.5,92,1001.5,0.8,1,308,-2.9,0,0,238.9,0,0,320,2.92
01/04/2019 20:45,11.9,-3.8,93,1001.6,0.9,1.4,263,-4.1,0,0,238.9,0,0,320,2.87
01/04/2019 21:00,11.9,-3.9,92,1001.5,1.1,1.4,312,-4.3,0,0,238.9,0,0,320,2.82
01/04/2019 21:15,11.9,-4.1,93,1001,1.2,1.5,314,-4.5,0,0,238.9,0,0,320,2.83
01/04/2019 21:30,11.9,-3.6,93,1001.4,0.5,0.7,228,-4,0,0,238.9,0,0,320,2.84
01/04/2019 21:45,11.9,-2.5,92,1001,0,1.2,0,-2.9,0,0,238.9,0,0,320,2.8
01/04/2019 22:00,11.9,-3.4,90,1001.2,1.2,2.3,307,-3.9,0,0,238.9,0,0,320,2.81
01/04/2019 22:15,11.9,-4.1,91,1001,0.7,0.9,292,-4.5,0,0,238.9,0,0,320,2.78
01/04/2019 22:30,11.9,-3.8,92,1000.9,0.7,1,288,-4.2,0,0,238.9,0,0,320,2.76
01/04/2019 22:45,11.9,-4.5,91,1000.6,1.2,1.6,303,-4.9,0,0,238.9,0,0,320,2.75
01/04/2019 23:00,11.9,-4.3,92,1001,0.8,1.1,294,-4.6,0,0,238.9,0,0,320,2.76
01/04/2019 23:15,11.9,-4,92,1000.9,0.8,1.1,313,-4.4,0,0,238.9,0,0,320,2.74
01/04/2019 23:30,11.9,-3.4,91,1001.2,0,0.5,0,-3.8,0,0,238.9,0,0,320,2.75
01/04/2019 23:45,11.9,-3.9,90,1001.3,0.9,1.2,320,-4.4,0,0,238.9,0,0,320,2.74
01/05/2019 00:00,11.9,-3.7,90,1001.3,0,0.5,348,-4.2,0,0,238.9,0,0,320,2.73
01/05/2019 00:15,11.9,-4.5,90,1001.2,0.7,1,224,-4.9,0,0,238.9,0,0,320,2.7
01/05/2019 00:30,11.9,-3.8,90,1001.2,0,0.4,0,-4.2,0,0,238.9,0,0,320,2.7
01/05/2019 00:45,11.9,-3.5,89,1000.9,0.4,0.8,194,-4,0,0,238.9,0,0,320,2.73
01/05/2019 01:00,11.9,-3.9,89,1000.7,0,0.5,110,-4.4,0,0,238.9,0,0,320,2.7
01/05/2019 01:15,11.9,-4.1,90,1000.5,0.4,0.7,106,-4.6,0,0,238.9,0,0,320,2.71
01/05/2019 01:30,11.9,-4,91,1000.8,0.7,1,105,-4.4,0,0,238.9,0,0,320,2.69
01/05/2019 01:45,11.9,-3.9,90,1000.6,0,0.4,51,-4.3,0,0,238.9,0,0,320,2.67
01/05/2019 02:00,11.9,-4.9,91,1000.7,0.3,0.6,309,-5.3,0,0,238.9,0,0,320,2.7
01/05/2019 02:15,11.9,-4.7,89,1000.9,0,0.5,104,-5.2,0,0,238.9,0,0,320,2.69
01/05/2019 02:30,11.9,-4.5,89,1000.7,0,0.5,0,-5,0,0,238.9,0,0,320,2.68
01/05/2019 02:45,11.9,-4.7,90,1000.5,0.4,1,66,-5.2,0,0,238.9,0,0,320,2.68
01/05/2019 03:00,11.9,-4.9,91,1000.8,1.4,2,114,-5.3,0,0,238.9,0,0,320,2.68
01/05/2019 03:15,11.9,-5.2,92,1000.9,0.8,1.1,97,-5.6,0,0,238.9,0,0,320,2.64
01/05/2019 03:30,11.9,-4.8,88,1000.6,0.5,0.8,337,-5.3,0,0,238.9,0,0,320,2.56
01/05/2019 03:45,11.9,-5.2,89,1000.6,0,0.6,0,-5.7,0,0,238.9,0,0,320,2.56
01/05/2019 04:00,11.9,-5.5,89,1000.4,0.7,0.9,316,-5.9,0,0,238.9,0,0,320,2.53
01/05/2019 04:15,11.9,-5.9,90,1000.5,0.8,1.1,294,-6.3,0,0,238.9,0,0,320,2.51
01/05/2019 04:30,11.9,-6,90,1000.3,0.5,0.7,283,-6.4,0,0,238.9,0,0,320,2.56
01/05/2019 04:45,11.9,-6.4,89,1000.1,0.5,0.7,302,-6.9,0,0,238.9,0,0,320,2.54
01/05/2019 05:00,11.9,-5.8,90,1000.2,0.7,0.8,317,-6.2,0,0,238.9,0,0,320,2.56
01/05/2019 05:15,11.9,-5.8,89,1000.2,0.8,1,291,-6.2,0,0,238.9,0,0,320,2.56
01/05/2019 05:30,11.9,-6.3,89,1000.1,0.5,0.9,238,-6.8,0,0,238.9,0,0,320,2.56
01/05/2019 05:45,11.9,-5.8,89,1000,0.5,0.7,153,-6.2,0,0,238.9,0,0,320,2.61
01/05/2019 06:00,11.9,-5.5,87,1000.2,0.5,0.9,262,-6.1,0,0,238.9,0,0,320,2.58
01/05/2019 06:15,11.9,-6.8,88,1000.1,1,1.4,289,-7.3,0,0,238.9,0,0,320,2.6
01/05/2019 06:30,11.9,-6.5,88,1000.1,0.4,0.5,65,-7,0,0,238.9,0,0,320,2.62
01/05/2019 06:45,11.9,-6.2,87,1000.2,0.8,1.1,230,-6.7,0,0,238.9,0,0,320,2.59
01/05/2019 07:00,11.9,-7.1,89,1000.2,0.7,1,332,-7.5,0,0,238.9,0,0,320,2.62
01/05/2019 07:15,11.9,-6.6,89,1000.3,0.8,1.1,124,-7,0,0,238.9,0,0,320,2.61
01/05/2019 07:30,11.9,-6.1,88,1000.9,0,0.3,0,-6.6,0,0,238.9,0,0,320,2.56
01/05/2019 07:45,11.9,-7.3,87,1000.8,1,1.2,312,-7.8,0,0,238.9,0,0,320,2.58
01/05/2019 08:00,11.9,-7,89,1000.4,0.3,0.8,141,-7.5,0,0,238.9,0,0,320,2.55
01/05/2019 08:15,11.9,-7,89,999.8,0.8,1.2,126,-7.4,0,0,238.9,0,3,320,2.62
01/05/2019 08:30,11.9,-7.4,90,1000.2,1.8,2.5,111,-7.8,0,0,238.9,0,7,320,2.54
01/05/2019 08:45,11.9,-7.3,90,1000.2,0.6,1.2,74,-7.7,0,0,238.9,0,11,320,2.54
01/05/2019 09:00,11.9,-6.9,90,1000.1,1.6,2.2,106,-7.3,0,0,238.9,0,30,320,2.45
01/05/2019 09:15,11.9,-6.8,90,1000.4,1.8,2.5,110,-7.2,0,0,238.9,0,50,320,2.46
01/05/2019 09:30,11.9,-6.1,91,1000.6,0.8,1,98,-6.5,0,0,238.9,0,105,320,2.55
01/05/2019 09:45,11.9,-5.2,91,1000.8,1.4,1.9,104,-5.6,0,0,238.9,0,80,320,2.52
01/05/2019 10:00,11.9,-5,91,1000.5,1.7,2.2,112,-5.4,0,0,238.9,0,85,320,2.5
01/05/2019 10:15,11.9,-4.7,91,1000.3,1.7,2.1,106,-5.1,0,0,238.9,0,84,320,2.55
01/05/2019 10:30,11.9,-4.2,91,1000.1,0.9,1.7,110,-4.6,0,0,238.9,0,83,320,2.53
01/05/2019 10:45,11.9,-3.4,91,1000.2,1.3,2,116,-3.9,0,0,238.9,0,104,320,2.61
01/05/2019 11:00,11.9,-2.8,92,1000,1.9,2.5,111,-3.2,0,0,238.9,0,106,320,2.59
01/05/2019 11:15,11.9,-2.3,91,999.6,1.8,2.4,115,-2.8,0,0,238.9,0,93,320,2.55
01/05/2019 11:30,11.9,-2.2,91,999.6,1.9,2.7,116,-2.7,0,0,238.9,0,102,320,2.58
01/05/2019 11:45,11.9,-2.2,91,999.1,1.5,2.1,115,-2.6,0,0,238.9,0,107,320,2.64
01/05/2019 12:00,11.9,-2,90,998.7,1.5,2.1,116,-2.6,0,0,238.9,0,90,320,2.64
01/05/2019 12:15,11.9,-1.5,90,998.3,1.1,1.6,117,-2.1,0,0,238.9,0,102,320,2.66
01/05/2019 12:30,11.9,-1.1,90,998.1,1.4,2,107,-1.7,0,0,238.9,0,138,320,2.67
01/05/2019 12:45,11.9,-1,89,997.7,1.3,1.8,105,-1.6,0,0,238.9,0,163,320,2.69
01/05/2019 13:00,11.9,-0.5,87,997.6,0.8,1.2,113,-1.3,0,0,238.9,0,177,320,2.71
01/05/2019 13:15,11.9,-0.1,86,997.3,1.6,2,110,-0.9,0,0,238.9,0,136,320,2.73
01/05/2019 13:30,11.9,0.2,86,997.1,0,1.1,0,-0.6,0,0,238.9,0,103,320,2.77
01/05/2019 13:45,11.9,0.8,85,996.8,0.6,1.1,143,-0.1,0,0,238.9,0,100,320,2.79
01/05/2019 14:00,11.9,1.4,82,996.6,0.7,1.4,112,0.3,0,0,238.9,0,103,320,2.81
01/05/2019 14:15,11.9,1.7,80,996.4,0.4,0.9,312,0.4,0,0,238.9,0,117,320,2.84
01/05/2019 14:30,11.9,2.1,77,996.4,0.5,1,100,0.6,0,0,238.9,0,96,320,2.86
01/05/2019 14:45,11.9,2,77,996,0.6,2,59,0.6,0,0,238.9,0,106,320,2.9
01/05/2019 15:00,11.9,2,77,995.8,0.8,2,97,0.6,0,0,238.9,0,86,320,2.94
01/05/2019 15:15,11.9,2,77,995.8,0.9,2.4,57,0.6,0,0,238.9,0,81,320,2.94
01/05/2019 15:30,11.9,2.2,76,995.9,1,2.1,355,0.6,0,0,238.9,0,59,320,2.94
01/05/2019 15:45,11.9,2.1,76,996,0,0.7,0,0.7,0,0,238.9,0,36,320,2.95
01/05/2019 16:00,11.9,2.2,76,995.8,1,1.6,52,0.7,0,0,238.9,0,31,320,2.97
01/05/2019 16:15,11.9,2.2,77,995.8,0.6,1.1,112,0.7,0,0,238.9,0,24,320,2.99
01/05/2019 16:30,11.9,2.1,77,995.8,0.9,1.8,5,0.7,0,0,238.9,0,18,320,2.98
01/05/2019 16:45,11.9,2,78,995.5,0.6,2.1,324,0.6,0,0,238.9,0,14,320,2.99
01/05/2019 17:00,11.9,2.1,78,995.4,1.5,2.5,33,0.7,0,0,238.9,0,6,320,2.98
01/05/2019 17:15,11.9,2,78,995.2,0,0.9,0,0.6,0,0,238.9,0,2,320,2.96
01/05/2019 17:30,11.9,1.9,78,995.2,0.7,1.7,334,0.6,0,0,238.9,0,0,320,2.96
01/05/2019 17:45,11.9,2,79,995.4,1.5,2.4,323,0.7,0,0,238.9,0,0,320,2.97
01/05/2019 18:00,11.9,2.2,79,995.4,2.2,4.5,320,0.9,0,0,238.9,0,0,320,2.95
01/05/2019 18:15,11.9,2.5,79,995.2,3.7,5.7,343,1.2,0,0,238.9,0,0,320,2.96
01/05/2019 18:30,11.9,2.2,80,995.1,1.9,5,354,1,0,0,238.9,0,0,320,2.94
01/05/2019 18:45,11.9,2.2,82,995.3,1.5,2.9,9,1,0,0,238.9,0,0,320,2.88
01/05/2019 19:00,11.9,2.1,83,995.3,1.1,2.4,356,1,0,0,238.9,0,0,320,2.9
01/05/2019 19:15,11.9,2.2,83,995,2,3.3,3,1.1,0,0,238.9,0,0,320,2.87
01/05/2019 19:30,11.9,2.1,84,995,0.8,2.3,356,1,0,0,238.9,0,0,320,2.87
01/05/2019 19:45,11.9,2.2,83,995.3,1.6,2.8,329,1.1,0,0,238.9,0,0,320,2.86
01/05/2019 20:00,11.9,2.1,82,995.1,0,1.7,0,1,0,0,238.9,0,0,320,2.85
01/05/2019 20:15,11.9,2.2,82,995,1.6,3,18,1.1,0,0,238.9,0,0,320,2.84
01/05/2019 20:30,11.9,2.2,82,995,1.5,2.9,11,1,0,0,238.9,0,0,320,2.86
01/05/2019 20:45,11.9,2.1,81,995,1,2.7,347,1,0,0,238.9,0,0,320,2.85
01/05/2019 21:00,11.9,2.3,81,994.9,0.9,1.7,7,1.1,0,0,238.9,0,0,320,2.85
01/05/2019 21:15,11.9,2.3,81,995,1.2,2,310,1.1,0,0,238.9,0,0,320,2.84
01/05/2019 21:30,11.9,2.3,81,994.8,1.1,2.9,355,1,0,0,238.9,0,0,320,2.8
01/05/2019 21:45,11.9,2.4,81,994.9,1.5,3.9,322,1.2,0,0,238.9,0,0,320,2.8
01/05/2019 22:00,11.9,2.3,80,994.5,1.1,3,356,1,0,0,238.9,0,0,320,2.81
