"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C.","YearDay"
"32","2018-06-21 16:51:24","1000.2","22.81","9.02","106.2","6.9","137","50.9","53.1","0","19640","0.998","0","2.38","3.385","27.1","172"
"33","2018-06-21 16:51:34","1000.3","22.81","9.02","106.1","6.92","136.6","50.9","53.2","0","19632","0.998","0","2.42","3.443","27.2","172"
"34","2018-06-21 16:51:44","1000.3","22.85","9.02","106.2","6.88","137","50.9","53.1","0","19632","0.998","0","2.54","3.608","27.2","172"
"35","2018-06-21 16:51:54","1000.3","22.84","9.02","106.3","6.9","138.1","50.9","53.1","0","19628","0.998","0","2.56","3.642","27.2","172"
"36","2018-06-21 16:52:04","1000.3","22.85","9.03","106.4","6.9","136","51","53.2","0","19618","0.998","0","2.7","3.839","27.2","172"
"37","2018-06-21 16:52:14","1000.3","22.85","9.03","106.4","6.9","135.3","50.9","53.1","0","19638","0.998","0","2.75","3.911","27.2","172"
"38","2018-06-21 16:52:24","1000.3","22.84","9.03","106.3","6.9","136.3","51","53.2","0","19605","0.998","0","2.81","3.999","27.2","172"
"39","2018-06-21 16:52:34","1000.3","22.81","9.03","106.3","6.91","136.8","51","53.2","0","19617","0.998","0","2.83","4.019","27.2","172"
"40","2018-06-21 16:52:44","1000.4","22.68","9.03","106.1","6.88","136","50.8","53.1","0","19671","0.998","0","2.91","4.137","27.3","172"
"41","2018-06-21 16:52:54","1000.4","22.58","9","105.5","6.89","135.1","50.7","53.1","0","19725","0.998","0","3.03","4.307","27.3","172"
"42","2018-06-21 16:53:04","1000.3","22.45","8.96","105","6.89","136.6","50.6","53","0","19779","0.998","0","3.19","4.533","27.2","172"
"43","2018-06-21 16:53:14","1000.3","22.31","8.93","104.3","6.91","136.6","50.3","52.9","0","19883","0.998","0","3.22","4.577","27.2","172"
"44","2018-06-21 16:53:24","1000.3","22.19","8.89","103.6","6.9","133.6","50.2","53","0","19903","0.998","0","3.29","4.674","27.2","172"
"45","2018-06-21 16:53:34","1000.3","22.18","8.82","102.6","6.91","134.6","50.2","53","0","19939","0.998","0","3.39","4.828","27.2","172"
"46","2018-06-21 16:53:44","1000.3","22.12","8.77","101.9","6.88","134.9","50.1","53","0","19973","0.998","0","3.48","4.95","27.2","172"
"47","2018-06-21 16:53:54","1000.4","22.13","8.71","101.2","6.92","132.8","50.1","53","0","19969","0.998","0","3.54","5.034","27.2","172"
"48","2018-06-21 16:54:04","1000.4","22.11","8.68","100.8","6.9","135.6","50.1","53","0","19978","0.998","0","3.58","5.098","27.2","172"
"49","2018-06-21 16:54:14","1000.3","22.09","8.67","100.7","6.9","133.6","50.1","53","0","19977","0.998","0","3.67","5.226","27.2","172"
"50","2018-06-21 16:54:24","1000.4","22.08","8.67","100.6","6.87","133.6","50","53","0","19984","0.998","0","3.76","5.353","27.2","172"
"51","2018-06-21 16:54:34","1000.3","22.08","8.66","100.5","6.9","132.3","50","53","0","19997","0.998","0","3.77","5.363","27.2","172"
"52","2018-06-21 16:54:44","1000.3","22.07","8.65","100.4","6.92","132.7","50.1","53","0","19973","0.998","0","3.76","5.345","27.2","172"
"53","2018-06-21 16:54:54","1000.3","22.05","8.64","100.3","6.9","132.5","50","53","0","19991","0.998","0","3.91","5.562","27.2","172"
"54","2018-06-21 16:55:04","1000.3","22.04","8.63","100.1","6.9","133.1","50","53","0","20002","0.998","0","3.91","5.564","27.3","172"
"55","2018-06-21 16:55:14","1000.3","22.04","8.63","100.1","6.94","131.7","50","53","0","20000","0.998","0","3.93","5.593","27.3","172"
"56","2018-06-21 16:55:24","1000.3","22.04","8.62","100","6.92","131","50","53","0","19998","0.998","0","3.97","5.641","27.4","172"
"57","2018-06-21 16:55:34","1000.2","22.04","8.62","100","6.9","131.5","50","53","0","19991","0.998","0","4.1","5.836","27.4","172"
"58","2018-06-21 16:55:44","1000.2","22.03","8.6","99.8","6.92","130.8","50","53","0","19996","0.998","0","4.19","5.957","27.5","172"
"59","2018-06-21 16:55:54","1000.3","22.01","8.59","99.6","6.89","130.6","50","53","0","19994","0.998","0","4.31","6.128","27.6","172"
"60","2018-06-21 16:56:04","1000.3","22.01","8.55","99.1","6.93","129.7","50","53","0","20003","0.998","0","4.35","6.19","27.7","172"
"61","2018-06-21 16:56:14","1000.4","22.01","8.52","98.8","6.9","131","50","53","0","19994","0.998","0","4.4","6.26","27.8","172"
"62","2018-06-21 16:56:24","1000.3","22","8.48","98.3","6.91","130.7","50","53","0","20013","0.998","0","4.5","6.395","27.8","172"
"63","2018-06-21 16:56:34","1000.3","22","8.42","97.6","6.89","131.4","50","53","0","20012","0.998","0","4.6","6.541","27.9","172"
"64","2018-06-21 16:56:44","1000.4","21.99","8.36","96.9","6.91","128.7","50","53","0","20006","0.998","0","4.74","6.737","28","172"
"65","2018-06-21 16:56:54","1000.3","21.98","8.31","96.3","6.91","129.4","50","53.1","0","20000","0.998","0","4.82","6.862","28.1","172"
"66","2018-06-21 16:57:04","1000.4","21.96","8.27","95.8","6.88","130.5","50","53.1","0","19983","0.998","0","5.03","7.154","28.2","172"
"67","2018-07-03 09:21:45","1011.2","25.33","8.67","105.8","10.11","37.6","54.3","53.9","0","18423","0.997","0","0.05","0.071","30","184"
"68","2018-07-03 09:21:46","1011.2","25.33","8.67","105.8","10.11","50","54.3","53.9","0","18423","0.997","0","0.05","0.071","30","184"
"69","2018-07-03 09:21:57","1011.3","25.34","8.71","106.3","10","59.5","54.9","54.5","0","18221","0.997","0","0.05","0.075","30.1","184"
"70","2018-07-03 09:22:07","1011.3","25.37","8.74","106.6","9.9","70.4","54.6","54.2","0","18323","0.997","0","0.06","0.081","30.2","184"
"71","2018-07-03 09:22:17","1011.3","25.37","8.75","106.8","9.7","77.9","54","53.6","0","18511","0.997","0","0.18","0.261","30.3","184"
"72","2018-07-03 09:22:27","1011.3","25.35","8.76","107","9.57","85.1","53.9","53.5","0","18563","0.997","0","0.28","0.403","30.4","184"
"73","2018-07-03 09:22:36","1011.3","25.33","8.76","106.9","9.44","88.1","54","53.6","0","18534","0.997","0","0.3","0.425","30.5","184"
"74","2018-07-03 09:22:47","1011.2","25.33","8.76","106.9","9.29","93","54","53.6","0","18526","0.997","0","0.42","0.597","30.5","184"
"75","2018-07-03 09:22:57","1011.2","25.33","8.76","106.9","9.17","95.6","53.9","53.5","0","18566","0.997","0","0.51","0.732","30.6","184"
"76","2018-07-03 09:23:07","1011.3","25.31","8.77","107","9.07","97.3","53.9","53.5","0","18563","0.997","0","0.51","0.719","30.7","184"
"77","2018-07-03 09:23:17","1011.3","25.28","8.77","106.9","8.98","97.1","53.8","53.5","0","18586","0.997","0","0.61","0.87","30.8","184"
"78","2018-07-03 09:23:26","1011.2","25.26","8.77","106.9","8.81","100.9","53.8","53.5","0","18603","0.997","0","0.72","1.025","30.8","184"
"79","2018-07-03 09:23:37","1011.3","25.24","8.78","106.9","8.7","102.6","53.6","53.4","0","18642","0.997","0","0.84","1.193","30.9","184"
"80","2018-07-03 09:23:47","1011.3","25.23","8.77","106.8","8.56","105","53.7","53.4","0","18636","0.997","0","0.86","1.218","31","184"
"81","2018-07-03 09:23:57","1011.2","25.2","8.78","106.9","8.49","104.8","53.6","53.4","0","18651","0.997","0","0.94","1.341","31.1","184"
"82","2018-07-03 09:24:07","1011.3","25.19","8.79","106.9","8.38","107.6","53.6","53.4","0","18647","0.997","0","1.04","1.481","31.2","184"
"83","2018-07-03 09:24:17","1011.3","25.15","8.78","106.8","8.3","109","53.6","53.5","0","18644","0.997","0","1.13","1.602","31.3","184"
"84","2018-07-03 09:24:27","1011.3","25.14","8.79","106.9","8.23","110","53.5","53.4","0","18676","0.997","0","1.22","1.733","31.3","184"
"85","2018-07-03 09:24:36","1011.3","25.13","8.78","106.8","8.16","110.8","53.5","53.3","0","18700","0.997","0","1.32","1.876","31.4","184"
"86","2018-07-03 09:24:47","1011.3","25.11","8.79","106.8","8.16","114.2","53.5","53.4","0","18684","0.997","0","1.32","1.877","31.5","184"
"87","2018-07-03 09:24:57","1011.3","25.1","8.79","106.8","8.11","111.2","53.5","53.4","0","18690","0.997","0","1.44","2.042","31.6","184"
"88","2018-07-03 09:25:07","1011.3","25.08","8.79","106.8","8.03","113.9","53.5","53.4","0","18691","0.997","0","1.44","2.044","31.7","184"
"89","2018-07-03 09:25:17","1011.3","25.06","8.79","106.8","8.06","112.3","53.5","53.4","0","18707","0.997","0","1.56","2.221","31.7","184"
"90","2018-07-03 09:25:26","1011.3","25.05","8.79","106.7","8.04","112.8","53.4","53.3","0","18736","0.997","0","1.66","2.362","31.8","184"
"91","2018-07-03 09:25:37","1011.3","25.05","8.78","106.6","8.03","113.2","53.5","53.4","0","18706","0.997","0","1.67","2.378","31.9","184"
"92","2018-07-03 09:25:57","1011.2","25.01","8.79","106.6","8.03","113.2","53.3","53.3","0","18749","0.997","0","1.8","2.556","32","184"
"93","2018-07-03 09:26:07","1011.3","24.96","8.78","106.5","8.02","113.5","53.3","53.4","0","18753","0.997","0","1.91","2.712","32.1","184"
"94","2018-07-03 09:26:17","1011.3","24.97","8.8","106.6","8.04","112.7","53.4","53.4","0","18736","0.997","0","1.91","2.721","32.2","184"
"95","2018-07-03 09:26:27","1011.3","24.92","8.8","106.6","8.01","114.3","53.2","53.3","0","18782","0.997","0","2.03","2.891","32.3","184"
"96","2018-07-03 09:26:36","1011.3","24.88","8.8","106.5","7.99","115.1","53.3","53.4","0","18766","0.997","0","2.12","3.01","32.3","184"
"97","2018-07-03 09:26:47","1011.3","24.84","8.8","106.5","7.99","115.3","53.2","53.3","0","18792","0.997","0","2.23","3.168","32.4","184"
"98","2018-07-03 09:26:57","1011.3","24.83","8.81","106.6","8.02","113.7","53.2","53.3","0","18808","0.997","0","2.24","3.187","32.4","184"
"99","2018-07-03 09:27:07","1011.3","24.82","8.8","106.4","8","114.7","53.1","53.3","0","18819","0.997","0","2.34","3.324","32.5","184"
"100","2018-07-03 09:27:17","1011.2","24.79","8.81","106.4","8.01","114.9","53.1","53.3","0","18823","0.997","0","2.44","3.473","32.6","184"
"101","2018-07-03 09:27:26","1011.2","24.78","8.81","106.4","7.97","116.7","53","53.2","0","18870","0.997","0","2.51","3.568","32.6","184"
"102","2018-07-03 09:27:37","1011.3","24.78","8.8","106.3","8.01","114.9","53","53.2","0","18884","0.997","0","2.53","3.592","32.7","184"
"103","2018-07-03 09:27:47","1011.3","24.74","8.8","106.2","8.01","114.9","53","53.3","0","18871","0.997","0","2.62","3.727","32.7","184"
"104","2018-07-03 09:27:57","1011.3","24.65","8.79","106","8","115.7","52.9","53.2","0","18908","0.997","0","2.75","3.907","32.7","184"
"105","2018-07-03 09:28:07","1011.3","24.63","8.78","105.8","8","115.5","52.8","53.2","0","18932","0.997","0","2.83","4.031","32.8","184"
"106","2018-07-03 09:28:16","1011.3","24.6","8.77","105.6","8","115.9","52.8","53.2","0","18941","0.997","0","2.94","4.178","32.9","184"
"107","2018-07-03 09:28:27","1011.3","24.59","8.79","105.8","7.99","116.3","52.8","53.2","0","18937","0.997","0","3.04","4.33","32.9","184"
"108","2018-07-03 09:28:36","1011.3","24.51","8.79","105.7","7.99","116.4","52.7","53.2","0","18965","0.997","0","3.16","4.492","32.9","184"
"109","2018-07-03 09:28:47","1011.2","24.49","8.8","105.7","8","116","52.7","53.2","0","18965","0.997","0","3.26","4.642","33","184"
"110","2018-07-03 09:28:57","1011.3","24.42","8.81","105.8","8","116.3","52.7","53.2","0","18992","0.997","0","3.36","4.774","33","184"
"111","2018-07-03 09:29:07","1011.3","24.33","8.8","105.6","7.99","117","52.5","53.1","0","19033","0.997","0","3.47","4.929","33","184"
"112","2018-07-03 09:29:17","1011.3","24.17","8.78","105.1","8","116.5","52.4","53.1","0","19092","0.997","0","3.55","5.055","33.1","184"
"113","2018-07-03 09:29:26","1011.3","24.02","8.77","104.6","7.99","117.2","52.1","53","0","19210","0.997","0","3.67","5.213","33.1","184"
"114","2018-07-03 09:29:37","1011.2","23.92","8.73","103.9","7.97","118.2","51.9","53","0","19264","0.997","0","3.77","5.366","33.1","184"
"115","2018-07-03 09:29:47","1011.3","23.77","8.73","103.6","8","117.2","51.7","52.9","0","19347","0.997","0","3.87","5.497","33.2","184"
"116","2018-07-03 09:29:57","1011.3","23.39","8.66","102.4","8.01","117","51.6","52.9","0","19398","0.997","0","4","5.694","33.2","184"
"117","2018-07-03 09:30:07","1011.3","23.17","8.57","100.6","8.02","117.2","51.3","53","0","19503","0.997","0","4.11","5.845","33.2","184"
"118","2018-07-03 09:30:16","1011.3","22.94","8.44","98.9","7.98","118.6","51.4","53.2","0","19465","0.998","0","4.21","5.99","33.2","184"
"119","2018-07-03 09:30:27","1011.3","22.79","8.3","96.9","8","118","50.8","52.8","0","19692","0.998","0","4.34","6.176","33.2","184"
"120","2018-07-03 09:30:37","1011.3","22.57","8.14","94.4","8","118.3","50.5","52.9","0","19794","0.998","0","4.47","6.354","33.3","184"
"121","2018-07-03 09:30:47","1011.3","22.27","7.84","90.8","8","118.7","50.2","52.7","0","19918","0.998","0","4.57","6.506","33.3","184"
"122","2018-07-03 09:30:57","1011.3","22.12","7.57","87.2","7.99","119.2","50.3","53","0","19886","0.998","0","4.68","6.653","33.3","184"
"123","2018-07-03 09:31:07","1011.2","22.09","7.17","82.4","7.99","119.2","50.2","53.1","0","19935","0.998","0","4.79","6.816","33.3","184"
"124","2018-07-03 09:31:17","1011.2","22.06","6.87","78.8","7.98","119.2","50.1","53.1","0","19968","0.998","0","4.86","6.919","33.4","184"
"125","2018-07-03 09:31:26","1011.2","22","6.69","76.7","7.98","119.2","50.1","53.2","0","19954","0.998","0","4.96","7.061","33.4","184"
"126","2018-07-03 09:31:37","1011.3","21.99","6.57","75.3","8","117.7","50.2","53.3","0","19916","0.998","0","4.99","7.098","33.4","184"
"127","2018-07-03 09:31:47","1011.3","21.95","6.49","74.4","8","117.4","50.2","53.3","0","19904","0.998","0","5","7.117","33.4","184"
"128","2018-07-09 11:24:54","1010.3","29.28","8.62","113.3","4.86","71","0.1","0.1","0","7220339","0.996","0","0.01","0.009","36.1","190"
"129","2018-07-09 11:25:01","1010.3","26.95","7.47","97.7","7.33","122.9","0","0","0","10000000","0.996","0","0.01","0.02","36.1","190"
"130","2018-07-09 11:25:11","1010.4","26.81","8.62","108.3","7.26","148.9","54.4","52.5","0","18398","0.997","0","0.34","0.481","36.2","190"
"131","2018-07-09 11:25:21","1010.3","26.64","8.7","109.1","7.19","171.1","54.2","52.4","0","18465","0.997","0","0.69","0.986","36.2","190"
"132","2018-07-09 11:25:31","1010.4","26.56","8.72","109","7.15","183.9","54.1","52.5","0","18485","0.997","0","0.59","0.836","36.3","190"
"133","2018-07-09 11:25:41","1010.3","26.51","8.73","108.9","7.2","194.6","54.1","52.6","0","18476","0.997","0","0.59","0.841","36.4","190"
"134","2018-07-09 11:25:51","1010.3","26.46","8.73","108.9","7.2","206.3","54.1","52.6","0","18474","0.997","0","0.67","0.946","36.4","190"
"135","2018-07-09 11:26:01","1010.3","26.42","8.75","108.9","7.2","214.1","54.1","52.7","0","18471","0.997","0","0.86","1.22","36.5","190"
"136","2018-07-09 11:26:11","1010.3","26.33","8.75","108.9","7.17","219.7","54.1","52.7","0","18484","0.997","0","1.1","1.561","36.6","190"
"137","2018-07-09 11:26:21","1010.3","26.31","8.77","109.1","7.21","223.7","54.1","52.8","0","18470","0.997","0","0.76","1.083","36.7","190"
"138","2018-07-09 11:26:31","1010.3","26.21","8.75","108.7","7.23","230.8","54.1","52.8","0","18481","0.997","0","1.05","1.494","36.8","190"
"139","2018-07-09 11:26:41","1010.3","26.14","8.79","109","7.2","233.1","54.1","52.9","0","18487","0.997","0","1.1","1.564","36.9","190"
"140","2018-07-09 11:26:51","1010.3","26.09","8.79","108.9","7.24","234.7","54.1","53","0","18482","0.997","0","1.41","2.009","37","190"
"141","2018-07-09 11:27:01","1010.3","26.1","8.81","109.1","7.21","238.7","54.4","53.3","0","18380","0.997","0","1.28","1.815","37.2","190"
"142","2018-07-09 11:27:11","1010.3","26.05","8.78","108.8","7.23","240.1","54.4","53.3","0","18387","0.997","0","1.39","1.972","37.3","190"
"143","2018-07-09 11:27:21","1010.2","25.98","8.79","108.8","7.24","242.5","54.3","53.3","0","18406","0.997","0","1.37","1.953","37.4","190"
"144","2018-07-09 11:27:31","1010.3","25.95","8.81","108.9","7.27","242.2","54.2","53.2","0","18443","0.997","0","1.4","1.986","37.5","190"
"145","2018-07-09 11:27:41","1010.2","25.94","8.81","108.9","7.27","243.1","54.3","53.3","0","18430","0.997","0","1.76","2.497","37.6","190"
"146","2018-07-09 11:27:51","1010.3","25.98","8.83","109","7.28","245.9","54.2","53.3","0","18437","0.997","0","1.42","2.018","37.8","190"
"147","2018-07-09 11:28:01","1010.3","25.94","8.8","108.8","7.3","243.4","54.4","53.3","0","18393","0.997","0","1.33","1.895","37.9","190"
"148","2018-07-09 11:28:11","1010.3","25.87","8.81","108.8","7.28","245.3","54.3","53.3","0","18431","0.997","0","1.63","2.312","38","190"
"149","2018-07-09 11:28:21","1010.2","25.83","8.83","108.9","7.29","246.4","54.2","53.3","0","18443","0.997","0","1.62","2.302","38.1","190"
"150","2018-07-09 11:28:31","1010.3","25.75","8.82","108.7","7.27","246.3","54.1","53.3","0","18478","0.997","0","1.78","2.532","38.2","190"
"151","2018-07-09 11:28:41","1010.2","25.72","8.84","108.9","7.29","246.8","54.1","53.3","0","18481","0.997","0","1.9","2.707","38.3","190"
"152","2018-07-09 11:28:51","1010.2","25.51","8.83","108.7","7.3","246.9","54","53.3","0","18511","0.997","0","1.99","2.825","38.4","190"
"153","2018-07-09 11:29:01","1010.3","25.43","8.88","108.7","7.3","247.5","53.7","53.2","0","18618","0.997","0","2.08","2.964","38.5","190"
"154","2018-07-09 11:29:11","1010.2","25.37","8.88","108.7","7.32","247.6","53.6","53.2","0","18641","0.997","0","2.18","3.107","38.6","190"
"155","2018-07-09 11:29:21","1010.2","25.32","8.88","108.6","7.32","245.3","53.6","53.2","0","18672","0.997","0","2.28","3.247","38.6","190"
"156","2018-07-09 11:29:31","1010.2","25.24","8.88","108.4","7.31","245.1","53.5","53.2","0","18698","0.997","0","2.6","3.697","38.7","190"
"157","2018-07-09 11:29:41","1010.3","25.28","8.89","108.4","7.28","245.1","53.5","53.2","0","18701","0.997","0","2.19","3.119","38.8","190"
"158","2018-07-09 11:29:51","1010.3","25.26","8.86","108.2","7.32","243.8","53.5","53.2","0","18683","0.997","0","2.39","3.405","38.9","190"
"159","2018-07-09 11:30:01","1010.2","25.14","8.87","108.2","7.3","242.9","53.4","53.2","0","18721","0.997","0","2.59","3.68","39","190"
"160","2018-07-09 11:30:11","1010.2","25.07","8.86","107.8","7.33","241.6","53.3","53.2","0","18749","0.997","0","2.84","4.043","39","190"
"161","2018-07-09 11:30:21","1010.3","25.04","8.83","107.4","7.31","242.3","53.2","53.2","0","18793","0.997","0","3.01","4.277","39.1","190"
"162","2018-07-09 11:30:31","1010.3","25.05","8.84","107.4","7.27","242.4","53.2","53.2","0","18782","0.997","0","2.74","3.896","39.1","190"
"163","2018-07-09 11:30:41","1010.2","25.01","8.81","107.1","7.32","242.4","53.3","53.2","0","18772","0.997","0","2.99","4.247","39.2","190"
"164","2018-07-09 11:30:51","1010.2","24.98","8.82","107.1","7.33","239.6","53.2","53.2","0","18772","0.997","0","3.07","4.362","39.2","190"
"165","2018-07-09 11:31:01","1010.2","24.94","8.81","107","7.33","238.3","53.1","53.2","0","18815","0.997","0","3.1","4.416","39.2","190"
"166","2018-07-09 11:31:11","1010.2","24.87","8.79","106.6","7.26","239.9","53.1","53.2","0","18839","0.997","0","3.46","4.916","39.3","190"
"167","2018-07-09 11:31:21","1010.2","24.9","8.79","106.5","7.33","234.7","53.1","53.2","0","18836","0.997","0","3.19","4.54","39.3","190"
"168","2018-07-09 11:31:31","1010.2","24.91","8.79","106.5","7.38","232.5","53.1","53.2","0","18838","0.997","0","3.08","4.384","39.4","190"
"169","2018-07-09 11:31:41","1010.2","24.87","8.79","106.5","7.33","234.1","53.1","53.2","0","18834","0.997","0","3.25","4.629","39.4","190"
"170","2018-07-09 11:31:51","1010.2","24.85","8.78","106.4","7.31","233.1","53.1","53.2","0","18846","0.997","0","3.33","4.739","39.5","190"
"171","2018-07-09 11:32:01","1010.3","24.8","8.77","106.2","7.32","233.4","53","53.2","0","18867","0.997","0","3.71","5.278","39.5","190"
"172","2018-07-09 11:32:11","1010.2","24.82","8.74","105.7","7.37","230.9","52.9","53.2","0","18887","0.997","0","3.45","4.907","39.5","190"
"173","2018-07-09 11:32:21","1010.1","24.8","8.73","105.7","7.32","229.7","53","53.2","0","18869","0.997","0","3.64","5.171","39.6","190"
"174","2018-07-09 11:32:31","1010.2","24.76","8.73","105.6","7.32","227.8","53","53.2","0","18860","0.997","0","3.89","5.531","39.6","190"
"175","2018-07-09 11:32:41","1010.2","24.73","8.68","104.9","7.33","225.2","52.9","53.2","0","18907","0.997","0","3.99","5.682","39.7","190"
"176","2018-07-09 11:32:51","1010.3","24.71","8.62","104.1","7.36","223.4","52.9","53.2","0","18907","0.997","0","3.99","5.671","39.7","190"
"177","2018-07-09 11:33:01","1010.3","24.69","8.56","103.4","7.36","224.1","52.9","53.2","0","18914","0.997","0","4.13","5.875","39.7","190"
"178","2018-07-09 11:33:11","1010.2","24.7","8.52","102.8","7.35","220.8","52.9","53.2","0","18918","0.997","0","3.92","5.573","39.8","190"
"179","2018-07-09 11:33:21","1010.3","24.69","8.53","103","7.34","219.6","52.9","53.2","0","18916","0.997","0","4.01","5.703","39.8","190"
"180","2018-07-09 11:33:31","1010.3","24.67","8.5","102.6","7.32","218.9","52.9","53.2","0","18921","0.997","0","4.34","6.169","39.8","190"
"181","2018-07-09 11:33:41","1010.3","24.69","8.48","102.3","7.35","217","52.9","53.2","0","18908","0.997","0","4.05","5.756","39.8","190"
"182","2018-07-09 11:33:51","1010.2","24.67","8.48","102.3","7.32","216.3","52.9","53.2","0","18914","0.997","0","4.3","6.117","39.9","190"
"183","2018-07-09 11:34:01","1010.2","24.66","8.46","102.1","7.36","214.6","52.9","53.2","0","18920","0.997","0","4.34","6.18","39.9","190"
"184","2018-07-09 11:34:11","1010.1","24.65","8.45","101.9","7.3","213.7","52.9","53.2","0","18914","0.997","0","4.5","6.401","39.9","190"
"185","2018-07-09 11:34:21","1010.2","24.65","8.43","101.7","7.34","211.5","52.8","53.2","0","18928","0.997","0","4.35","6.186","39.9","190"
"186","2018-07-09 11:34:31","1010.3","24.65","8.43","101.7","7.38","208.8","52.9","53.2","0","18921","0.997","0","4.48","6.368","39.9","190"
"187","2018-07-09 11:34:41","1010.2","24.65","8.43","101.7","7.38","210.4","52.8","53.2","0","18934","0.997","0","4.56","6.483","39.9","190"
