"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C.","YearDay"
"62","2018-06-27 13:48:35","1005.6","22.13","8.62","99.7","6.88","137.8","58","61.4","0","17228","0.998","0","2.82","4.016","36.9","178"
"63","2018-06-27 13:48:45","1005.7","22.09","8.62","99.6","6.87","139","57.9","61.3","0","17258","0.998","0","2.81","4.003","36.9","178"
"64","2018-06-27 13:48:55","1005.6","22.09","8.62","99.5","6.9","135.7","58","61.4","0","17242","0.998","0","2.85","4.058","36.9","178"
"65","2018-06-27 13:49:05","1005.7","22.09","8.61","99.5","6.89","135.9","58","61.4","0","17248","0.998","0","2.88","4.093","36.9","178"
"66","2018-06-27 13:49:15","1005.6","22.09","8.61","99.4","6.91","136.2","58","61.4","0","17255","0.998","0","2.93","4.167","36.9","178"
"67","2018-06-27 13:49:25","1005.6","22.09","8.61","99.4","6.92","134.7","58","61.4","0","17252","0.998","0","2.94","4.182","36.9","178"
"68","2018-06-27 13:49:35","1005.6","22.09","8.62","99.6","6.88","135.6","58","61.4","0","17248","0.998","0","3.06","4.347","36.9","178"
"69","2018-06-27 13:49:45","1005.6","22.08","8.61","99.4","6.91","134.6","58","61.4","0","17253","0.998","0","3.17","4.514","36.9","178"
"70","2018-06-27 13:49:55","1005.6","22.04","8.61","99.3","6.92","133.9","57.9","61.4","0","17264","0.998","0","3.25","4.623","36.9","178"
"71","2018-06-27 13:50:05","1005.6","22.04","8.61","99.3","6.9","134.5","57.9","61.4","0","17261","0.998","0","3.31","4.704","36.9","178"
"72","2018-06-27 13:50:15","1005.6","22.05","8.6","99.2","6.94","133.4","57.9","61.4","0","17269","0.998","0","3.35","4.761","36.9","178"
"73","2018-06-27 13:50:25","1005.5","22.04","8.61","99.3","6.93","134.1","57.9","61.4","0","17263","0.998","0","3.35","4.769","36.9","178"
"74","2018-06-27 13:50:35","1005.6","22.04","8.6","99.3","6.94","134.1","57.9","61.4","0","17271","0.998","0","3.4","4.841","36.9","178"
"75","2018-06-27 13:50:45","1005.6","22.02","8.61","99.3","6.94","132.4","57.9","61.4","0","17277","0.998","0","3.53","5.019","36.9","178"
"76","2018-06-27 13:50:55","1005.6","22","8.6","99.2","6.91","135.7","57.9","61.3","0","17282","0.998","0","3.6","5.121","36.9","178"
"77","2018-06-27 13:51:05","1005.6","21.95","8.6","99.1","6.89","133.6","57.8","61.3","0","17301","0.998","0","3.7","5.261","36.9","178"
"78","2018-06-27 13:51:15","1005.5","21.94","8.61","99.2","6.93","133.1","57.8","61.4","0","17295","0.998","0","3.74","5.326","36.9","178"
"79","2018-06-27 13:51:25","1005.5","21.91","8.6","99","6.92","132.2","57.8","61.4","0","17312","0.998","0","3.8","5.402","36.9","178"
"80","2018-06-27 13:51:35","1005.6","21.91","8.59","98.9","6.93","131.2","57.7","61.4","0","17318","0.998","0","3.82","5.433","36.9","178"
"81","2018-06-27 13:51:45","1005.6","21.91","8.59","98.8","6.89","132.7","57.7","61.4","0","17321","0.998","0","3.86","5.487","36.8","178"
"82","2018-06-27 13:51:55","1005.5","21.89","8.6","98.9","6.9","131.6","57.8","61.4","0","17304","0.998","0","3.9","5.55","36.8","178"
"83","2018-06-27 13:52:05","1005.6","21.91","8.59","98.8","6.91","131.7","57.7","61.4","0","17320","0.998","0","3.95","5.62","36.8","178"
"84","2018-06-27 13:52:15","1005.5","21.86","8.58","98.8","6.96","129.3","57.7","61.4","0","17317","0.998","0","3.95","5.621","36.8","178"
"85","2018-06-27 13:52:25","1005.5","21.86","8.58","98.7","6.94","129.9","57.7","61.4","0","17327","0.998","0","4.04","5.753","36.8","178"
"86","2018-06-27 13:52:35","1005.5","21.86","8.58","98.6","6.93","130.3","57.7","61.4","0","17328","0.998","0","4.1","5.825","36.7","178"
"87","2018-06-27 13:52:45","1005.6","21.86","8.58","98.6","6.94","129.9","57.7","61.4","0","17331","0.998","0","4.18","5.944","36.7","178"
"88","2018-06-27 13:52:55","1005.5","21.85","8.58","98.6","6.93","129.9","57.7","61.4","0","17337","0.998","0","4.26","6.055","36.7","178"
"89","2018-06-27 13:53:05","1005.6","21.85","8.57","98.5","6.93","130.7","57.7","61.4","0","17336","0.998","0","4.31","6.128","36.7","178"
"90","2018-06-27 13:53:15","1005.5","21.85","8.57","98.5","6.95","129.7","57.7","61.4","0","17329","0.998","0","4.36","6.208","36.6","178"
"91","2018-06-27 13:53:25","1005.6","21.84","8.57","98.5","6.94","129.5","57.7","61.4","0","17339","0.998","0","4.43","6.305","36.6","178"
"92","2018-06-27 13:53:35","1005.6","21.82","8.56","98.4","6.93","130.4","57.7","61.4","0","17334","0.998","0","4.49","6.388","36.6","178"
"93","2018-06-27 13:53:45","1005.6","21.82","8.55","98.2","6.92","130","57.6","61.4","0","17348","0.998","0","4.59","6.532","36.6","178"
"94","2018-06-27 13:53:55","1005.6","21.82","8.54","98.1","6.95","129.4","57.7","61.4","0","17344","0.998","0","4.7","6.689","36.6","178"
"95","2018-06-27 13:54:05","1005.6","21.75","8.54","98","6.94","129.4","57.6","61.4","0","17350","0.998","0","4.77","6.785","36.5","178"
"96","2018-06-27 13:54:15","1005.5","21.73","8.51","97.7","6.94","127.3","57.6","61.4","0","17366","0.998","0","4.8","6.825","36.5","178"
"97","2018-06-27 13:54:25","1005.6","21.7","8.5","97.4","6.94","126.9","57.5","61.4","0","17379","0.998","0","4.95","7.044","36.5","178"
"98","2018-06-27 13:54:35","1005.6","21.69","8.48","97.2","6.93","127.1","57.6","61.5","0","17363","0.998","0","5","7.111","36.5","178"
"99","2018-06-27 13:54:45","1005.5","21.69","8.46","97","6.97","126.1","57.5","61.4","0","17390","0.998","0","5.02","7.139","36.4","178"
"100","2018-06-27 13:54:55","1005.5","21.69","8.46","96.9","6.94","126.8","57.6","61.5","0","17373","0.998","0","5.11","7.262","36.4","178"
"101","2018-06-27 13:55:05","1005.5","21.68","8.45","96.9","6.94","127.4","57.5","61.4","0","17376","0.998","0","5.11","7.263","36.4","178"
"102","2018-06-27 13:55:15","1005.5","21.66","8.45","96.8","6.96","126.3","57.5","61.4","0","17392","0.998","0","5.2","7.389","36.3","178"
"103","2018-06-27 13:55:25","1005.6","21.65","8.43","96.5","6.92","127.8","57.5","61.5","0","17382","0.998","0","5.27","7.502","36.3","178"
"104","2018-06-27 13:55:35","1005.5","21.65","8.42","96.4","6.92","127.2","57.5","61.4","0","17392","0.998","0","5.34","7.602","36.3","178"
"105","2018-06-27 13:55:45","1005.6","21.64","8.42","96.4","6.92","126.3","57.5","61.5","0","17387","0.998","0","5.41","7.698","36.3","178"
"106","2018-06-27 13:55:55","1005.6","21.64","8.41","96.2","6.96","125.4","57.5","61.4","0","17392","0.998","0","5.45","7.756","36.3","178"
"107","2018-06-27 13:56:05","1005.5","21.64","8.4","96.1","6.91","127.4","57.5","61.5","0","17387","0.998","0","5.5","7.818","36.2","178"
"108","2018-06-27 13:56:15","1005.6","21.64","8.39","96","6.93","124.5","57.5","61.4","0","17390","0.998","0","5.6","7.968","36.2","178"
"109","2018-06-27 13:56:25","1005.6","21.64","8.38","96","6.97","123.1","57.5","61.4","0","17394","0.998","0","5.58","7.931","36.2","178"
"110","2018-06-27 13:56:35","1005.6","21.63","8.37","95.9","6.92","124.8","57.5","61.5","0","17386","0.998","0","5.67","8.071","36.2","178"
"111","2018-06-27 13:56:45","1005.6","21.61","8.37","95.9","6.94","124.4","57.5","61.4","0","17392","0.998","0","5.7","8.113","36.2","178"
"112","2018-06-27 13:56:55","1005.6","21.6","8.36","95.7","6.93","125","57.5","61.5","0","17394","0.998","0","5.86","8.333","36.3","178"
"113","2018-06-27 13:57:05","1005.5","21.64","8.34","95.4","6.94","124.8","57.5","61.5","0","17399","0.998","0","5.86","8.337","36.3","178"
"114","2018-06-27 13:57:15","1005.6","21.58","8.35","95.5","6.93","125.1","57.5","61.5","0","17399","0.998","0","5.98","8.512","36.3","178"
"115","2018-06-27 13:57:25","1005.6","21.55","8.31","95","6.96","123.4","57.5","61.5","0","17396","0.998","0","6.04","8.586","36.3","178"
"116","2018-06-27 13:57:35","1005.6","21.57","8.28","94.7","6.95","123.3","57.5","61.5","0","17401","0.998","0","6.13","8.725","36.4","178"
"117","2018-06-27 13:57:45","1005.6","21.56","8.28","94.6","6.93","125.1","57.5","61.5","0","17398","0.998","0","6.24","8.879","36.4","178"
"118","2018-06-27 13:57:55","1005.6","21.55","8.27","94.6","6.96","122.6","57.4","61.5","0","17407","0.998","0","6.18","8.793","36.5","178"
"119","2018-06-27 13:58:05","1005.6","21.53","8.24","94.2","6.95","123.4","57.5","61.5","0","17399","0.998","0","6.3","8.954","36.5","178"
"120","2018-06-27 13:58:15","1005.5","21.53","8.21","93.8","7.01","122","57.5","61.5","0","17400","0.998","0","6.31","8.979","36.6","178"
"121","2018-06-27 13:58:25","1005.6","21.52","8.19","93.6","6.96","122.8","57.4","61.5","0","17410","0.998","0","6.42","9.138","36.6","178"
"122","2018-06-27 13:58:35","1005.6","21.51","8.18","93.4","6.95","122.9","57.4","61.5","0","17409","0.998","0","6.51","9.258","36.7","178"
"123","2018-07-09 08:59:51","1011.2","23.53","5.92","69.9","8.23","20.7","57.4","58.9","0","17431","0.997","0","0","0.003","25.9","190"
"124","2018-07-09 08:59:55","1011.2","24.69","5.92","69.9","10.57","-118.7","67.4","69.3","0","14838","0.997","0","0","-0.007","25.9","190"
"125","2018-07-09 09:00:05","1011.2","24.91","7.65","92.6","10.78","-96.3","81.4","81.6","0","12290","0.997","0","0.08","0.111","25.9","190"
"126","2018-07-09 09:00:15","1011.1","24.94","7.97","96.6","10.57","-64.6","67.3","67.4","0","14858","0.997","0","0.27","0.385","25.9","190"
"127","2018-07-09 09:00:25","1011.2","24.96","8.08","97.9","10.35","-37.3","67.1","67.1","0","14908","0.997","0","0.46","0.65","26","190"
"128","2018-07-09 09:00:35","1011.2","24.96","8.1","98.2","10.19","-14","63.3","63.4","0","15790","0.997","0","0.55","0.787","26","190"
"129","2018-07-09 09:00:45","1011.1","24.96","8.12","98.4","10.07","7.9","63.5","63.5","0","15750","0.997","0","0.57","0.816","26.1","190"
"130","2018-07-09 09:00:55","1011.2","24.97","8.13","98.6","9.94","23.3","63.1","63.1","0","15859","0.997","0","0.72","1.028","26.1","190"
"131","2018-07-09 09:01:05","1011.1","24.99","8.13","98.6","9.75","40.6","62.6","62.6","0","15982","0.997","0","0.79","1.125","26.2","190"
"132","2018-07-09 09:01:15","1011.1","24.96","8.13","98.6","9.67","51.7","62.7","62.7","0","15959","0.997","0","1.08","1.53","26.2","190"
"133","2018-07-09 09:01:25","1011.1","24.96","8.13","98.6","9.5","63.7","62.7","62.7","0","15958","0.997","0","1.18","1.677","26.3","190"
"134","2018-07-09 09:01:35","1011.1","24.97","8.14","98.6","9.44","70.7","62.4","62.4","0","16036","0.997","0","1.24","1.761","26.4","190"
"135","2018-07-09 09:01:45","1011.2","24.97","8.13","98.6","9.31","78.9","62.5","62.6","0","15994","0.997","0","1.34","1.902","26.5","190"
"136","2018-07-09 09:01:55","1011.2","24.97","8.13","98.6","9.17","86","62.5","62.5","0","16011","0.997","0","1.51","2.151","26.6","190"
"137","2018-07-09 09:02:05","1011.2","24.98","8.13","98.6","9.04","91.9","62.5","62.5","0","16005","0.997","0","1.58","2.251","26.7","190"
"138","2018-07-09 09:02:15","1011.1","24.97","8.13","98.6","8.97","95.5","62.2","62.3","0","16066","0.997","0","1.59","2.255","26.9","190"
"139","2018-07-09 09:02:25","1011.1","24.97","8.13","98.5","8.84","100.3","62","62","0","16130","0.997","0","1.79","2.542","27","190"
"140","2018-07-09 09:02:35","1011.1","24.97","8.12","98.5","8.74","104","61.9","61.9","0","16159","0.997","0","1.8","2.554","27.1","190"
"141","2018-07-09 09:02:45","1011.1","24.97","8.13","98.6","8.56","108.8","62.3","62.3","0","16053","0.997","0","2.02","2.871","27.3","190"
"142","2018-07-09 09:02:55","1011.1","24.97","8.13","98.6","8.31","112.4","62.5","62.5","0","16000","0.997","0","2.08","2.956","27.4","190"
"143","2018-07-09 09:03:05","1011.2","24.96","8.12","98.5","8.25","113.3","62.3","62.3","0","16055","0.997","0","2.21","3.149","27.6","190"
"144","2018-07-09 09:03:15","1011.2","24.96","8.12","98.5","8.12","117.4","61.8","61.8","0","16180","0.997","0","2.25","3.207","27.7","190"
"145","2018-07-09 09:03:25","1011.2","24.96","8.13","98.6","8.03","119.8","61.9","62","0","16143","0.997","0","2.36","3.355","27.8","190"
"146","2018-07-09 09:03:35","1011.1","24.96","8.13","98.6","7.89","121.7","61.8","61.8","0","16194","0.997","0","2.65","3.766","27.9","190"
"147","2018-07-09 09:03:45","1011.1","24.96","8.13","98.6","7.83","123.8","62.3","62.3","0","16053","0.997","0","2.22","3.163","28","190"
"148","2018-07-09 09:03:55","1011.2","24.96","8.13","98.5","7.8","126.6","61.9","61.9","0","16158","0.997","0","2.43","3.461","28.2","190"
"149","2018-07-09 09:04:05","1011.1","24.96","8.14","98.6","7.76","126.3","61.8","61.8","0","16193","0.997","0","2.58","3.663","28.3","190"
"150","2018-07-09 09:04:15","1011.2","24.96","8.13","98.5","7.76","127","61.7","61.7","0","16207","0.997","0","2.75","3.911","28.4","190"
"151","2018-07-09 09:04:25","1011.2","24.96","8.13","98.6","7.69","130","61.8","61.9","0","16174","0.997","0","2.83","4.028","28.5","190"
"152","2018-07-09 09:04:35","1011.2","24.96","8.13","98.5","7.7","131.2","62.1","62.1","0","16115","0.997","0","2.95","4.199","28.7","190"
"153","2018-07-09 09:04:45","1011.1","24.96","8.13","98.6","7.72","133.4","61.7","61.8","0","16201","0.997","0","3.18","4.52","28.8","190"
"154","2018-07-09 09:04:55","1011.1","24.96","8.13","98.6","7.71","135.2","61.7","61.8","0","16203","0.997","0","3.05","4.338","28.9","190"
"155","2018-07-09 09:05:05","1011.1","24.96","8.13","98.6","7.71","133.9","61.7","61.7","0","16206","0.997","0","3.37","4.791","29","190"
"156","2018-07-09 09:05:15","1011.1","24.96","8.14","98.7","7.72","134.6","61.8","61.9","0","16171","0.997","0","3.63","5.164","29.1","190"
"157","2018-07-09 09:05:25","1011.2","24.96","8.14","98.7","7.73","135.6","61.9","62","0","16151","0.997","0","3.41","4.843","29.2","190"
"158","2018-07-09 09:05:35","1011.1","24.96","8.13","98.6","7.72","136.5","62","62","0","16138","0.997","0","3.59","5.102","29.3","190"
"159","2018-07-09 09:05:45","1011.1","24.93","8.14","98.6","7.71","137.8","61.7","61.7","0","16209","0.997","0","3.8","5.401","29.5","190"
"160","2018-07-09 09:05:55","1011.2","24.92","8.14","98.6","7.71","138.2","61.9","62","0","16160","0.997","0","3.92","5.57","29.6","190"
"161","2018-07-09 09:06:05","1011.1","24.91","8.13","98.4","7.67","141.2","61.8","61.9","0","16184","0.997","0","3.99","5.679","29.7","190"
"162","2018-07-09 09:06:15","1011.1","24.91","8.12","98.4","7.71","140.7","61.7","61.8","0","16199","0.997","0","4.09","5.812","29.8","190"
"163","2018-07-09 09:06:25","1011.2","24.9","8.11","98.2","7.72","140.3","61.6","61.7","0","16240","0.997","0","4.23","6.015","29.9","190"
"164","2018-07-09 09:06:35","1011.2","24.89","8.11","98.2","7.71","141.7","61.8","61.9","0","16191","0.997","0","4.25","6.042","30","190"
"165","2018-07-09 09:06:45","1011.2","24.89","8.11","98.2","7.73","140.2","61.6","61.8","0","16224","0.997","0","4.4","6.252","30.1","190"
"166","2018-07-09 09:06:55","1011.2","24.87","8.1","98","7.71","141.6","61.5","61.7","0","16251","0.997","0","4.45","6.326","30.2","190"
"167","2018-07-09 09:07:05","1011.2","24.87","8.09","97.9","7.74","140.9","61.5","61.7","0","16248","0.997","0","4.52","6.427","30.3","190"
"168","2018-07-09 09:07:15","1011.2","24.87","8.09","97.9","7.71","145.8","61.6","61.8","0","16233","0.997","0","4.72","6.716","30.4","190"
"169","2018-07-09 09:07:25","1011.1","24.87","8.08","97.8","7.68","143.8","61.5","61.7","0","16250","0.997","0","4.81","6.836","30.5","190"
"170","2018-07-09 09:07:35","1011.2","24.87","8.07","97.7","7.73","144.8","61.5","61.6","0","16268","0.997","0","4.92","7.005","30.6","190"
"171","2018-07-09 09:07:45","1011.2","24.87","8.07","97.7","7.72","143.2","61.6","61.7","0","16237","0.997","0","4.97","7.068","30.7","190"
"172","2018-07-09 09:07:55","1011.1","24.85","8.06","97.6","7.74","143.2","61.5","61.6","0","16264","0.997","0","5.05","7.177","30.8","190"
"173","2018-07-09 09:08:05","1011.1","24.84","8.05","97.4","7.7","144.7","61.4","61.6","0","16275","0.997","0","5.15","7.327","30.9","190"
"174","2018-07-09 09:08:15","1011.1","24.82","8.03","97.1","7.7","145.7","61.6","61.7","0","16247","0.997","0","5.34","7.601","31","190"
"175","2018-07-09 09:08:25","1011.1","24.8","8.03","97","7.73","144.6","61.4","61.7","0","16275","0.997","0","5.38","7.659","31.2","190"
"176","2018-07-09 09:08:35","1011.1","24.79","7.99","96.6","7.71","146","61.5","61.8","0","16250","0.997","0","5.49","7.816","31.3","190"
"177","2018-07-09 09:08:45","1011.2","24.78","7.99","96.6","7.72","147","61.4","61.7","0","16282","0.997","0","5.57","7.916","31.4","190"
"178","2018-07-09 09:08:55","1011.2","24.78","7.97","96.3","7.69","148.7","61.4","61.7","0","16284","0.997","0","5.55","7.887","31.5","190"
"179","2018-07-09 09:09:05","1011.2","24.75","7.97","96.3","7.67","147.4","61.4","61.7","0","16281","0.997","0","5.63","8.014","31.6","190"
"180","2018-07-09 09:09:15","1011.1","24.74","7.98","96.4","7.72","147.3","61.4","61.7","0","16293","0.997","0","5.82","8.284","31.7","190"
"181","2018-07-09 09:09:25","1011.2","24.73","7.97","96.2","7.69","147.4","61.4","61.7","0","16293","0.997","0","5.88","8.368","31.8","190"
"182","2018-07-09 09:09:35","1011.2","24.71","7.96","96","7.7","147.2","61.6","61.9","0","16233","0.997","0","6.05","8.611","31.9","190"
"183","2018-07-09 09:09:45","1011.2","24.71","7.94","95.8","7.72","148.6","61.4","61.7","0","16287","0.997","0","6.14","8.729","32","190"
"184","2018-07-09 09:09:55","1011.1","24.71","7.92","95.6","7.7","147.7","61.4","61.7","0","16297","0.997","0","6.14","8.726","32","190"
"185","2018-07-09 09:10:05","1011.2","24.7","7.91","95.5","7.68","148.4","61.4","61.7","0","16293","0.997","0","6.22","8.84","32.1","190"
